Alagoas | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
&Aacute;gua Branca,2700102,&aacute;gua-branquense,JOSE CARLOS DE CARVALHO,468.229,19008,40.60,97,0.549,22.06,48527.4317,43341.73304,8238.26,
Anadia,2700201,anadiense,JOS&Eacute; CELINO RIBEIRO DE LIMA,186.134,13811,74.20,94.4,0.568,9.8,60458.85909,15188.73683,13262.36,
Arapiraca,2700300,arapiraquense,JOS&Eacute; LUCIANO BARBOSA DA SILVA,345.655,234696,678.99,95.9,0.649,11.35,589893.31826,541162.1901,22457.59,
Atalaia,2700409,atalaiense,CEC&Iacute;LIA LIMA HERRMANN ROCHA,533.258,37512,70.34,92.5,0.561,12.46,110965.4657,105758.03985,22740.67,
Barra de Santo Ant&ocirc;nio,2700508,barrense,LIVIA CARLA DA SILVA ALVES,131.364,16365,124.58,93.3,0.557,6.9,42214.8473,31190.58911,12730.82,
Barra de S&atilde;o Miguel,2700607,barrense,BENEDITO DE LIRA,74.247,7944,106.99,96.2,0.615,-,34324.33075,30000.38108,27139.88,
Batalha,2700706,batalhense,MARINA THEREZA CINTRA DANTAS,315.870,16448,52.07,95.9,0.594,15.94,53185.33831,49101.41207,10398.74,
Bel&eacute;m,2700805,belenense,ANA PAULA ANTERO SANTA ROSA BARBOSA,66.628,4722,70.87,97.5,0.593,11.11,N&atilde;o informado,N&atilde;o informado,41829.47,
Belo Monte,2700904,belo-montense,DALMO AUGUSTO DE ALMEIDA JUNIOR,334.136,5936,17.77,96.3,0.517,10.99,22674.1999,22434.31768,17345.78,
Boca da Mata,2701001,matense,BRUNO FEIJO TEIXEIRA,193.002,21187,109.78,95.3,0.604,20.83,67278.8849,71328.07249,16468.48,
Branquinha,2701100,branquinhense,RAIMUNDO JOS&Eacute; DE FREITAS LOPES,168.048,9603,57.14,90,0.513,34.68,32873.09908,31876.10317,66043.78,
Cacimbinhas,2701209,cacimbinhense,HUGO WANDERLEY CAJU,281.692,10476,37.19,96.5,0.531,12.42,31967.53232,31708.31177,10641.61,
Cajueiro,2701308,cajueirense,LUCILA REGIA ALBUQUERQUE TOLEDO,94.357,16024,169.82,96.2,0.562,16.39,59318.49898,58018.04436,9090.52,
Campestre,2701357,camprestrense,NIELSON MENDES DA SILVA,65.910,6665,101.12,95.5,0.559,9.8,19684.13304,20007.4687,8883.63,
Campo Alegre,2701407,campo-alegrense,NICOLAS TEIXEIRA TAVARES PEREIRA,312.726,32106,102.66,91.1,0.570,7.66,106959.15202,104559.81031,10536.12,
Campo Grande,2701506,campo-grandense,TEOGENES HIGINO MELO LESSA,170.144,8142,47.85,96.3,0.524,32,25870.74389,29541.60469,9518.34,
Canapi,2701605,canapiense,VIN&Iacute;CIUS JOS&Eacute; MARIANO DE LIMA,602.778,15559,25.81,97.5,0.506,23.17,48040.86731,46949.48524,7612.16,
Capela,2701704,capelense,ADELMO MOREIRA CALHEIROS,263.735,15032,57.00,93,0.573,9.05,49802.32342,51060.47982,12590.31,
Carneiros,2701803,carneirense,GERALDO NOVAIS AGRA FILHO,111.696,8999,80.57,96.2,0.526,6.45,21801.98846,19845.0974,7729.22,
Ch&atilde; Preta,2701902,ch&atilde;-pretense,MAUR&Iacute;CIO DE VASCONCELOS HOLANDA,157.831,5910,37.45,97.6,0.575,-,28167.94299,22980.0838,18480.68,
Coit&eacute; do N&oacute;ia,2702009,coitenense,BUENO HIGINO DE SOUZA SILVA,88.759,10810,121.79,96.4,0.533,13.33,29951.79223,30176.34858,13856.04,
Col&ocirc;nia Leopoldina,2702108,leopoldinense,MANUILSON ANDRADE SANTOS,207.935,15816,76.06,92.6,0.517,10.53,51515.69853,50264.62247,16893.01,
Coqueiro Seco,2702207,coqueirense,MARIA DECELE DAMASO DE ALMEIDA,39.608,5581,140.91,95.7,0.586,26.32,26354.15421,24716.30858,13270.19,
Coruripe,2702306,coruripense,MARCELO BELTR&Atilde;O SIQUEIRA,897.800,50414,56.15,97.6,0.626,15.83,183316.07766,166089.21011,30292.95,
Cra&iacute;bas,2702355,craibense,TEOFILO JOSE BARROSO PEREIRA,278.879,25397,91.07,96.5,0.525,14.29,57049.87433,51440.61594,13028.75,
Delmiro Gouveia,2702405,delmirense,ELIZIANE FERREIRA COSTA,628.545,51319,81.65,96.1,0.612,6.43,101820.85947,108857.6951,11926.88,
Dois Riachos,2702504,riachense,RAMON CAMILO SILVA,141.621,9805,69.23,93.9,0.532,6.8,31647.09076,28802.73703,7782.05,
Estrela de Alagoas,2702553,estrelense,ALDO LIRA DE JESUS,260.772,15429,59.17,96.7,0.534,-,56328.65301,45959.24905,6958.08,
Feira Grande,2702603,feira-grandense,FLAVIO RANGEL APOSTOLO LIRA,175.906,22712,129.11,94.8,0.533,6.19,49390.46852,42712.90565,15792.72,
Feliz Deserto,2702702,feliz-desertense,ROSIANA LIMA BELTR&Atilde;O SIQUEIRA,110.062,3963,36.01,96.5,0.565,12.5,19437.65174,15753.56476,26532.93,
Flexeiras,2702801,flexeirense,SILVANA MARIA CAVALCANTE DA COSTA PINTO,333.756,9618,28.82,95.8,0.527,11.36,N&atilde;o informado,N&atilde;o informado,21077.60,
Girau do Ponciano,2702900,girauense,DAVID RAMOS DE BARROS,513.454,36102,70.31,94.3,0.536,6.96,90808.68089,83606.57081,11691.21,
Ibateguara,2703007,ibateguarense,LUCIN&Eacute;A LAURENTINO FELIX DA SILVA,265.312,13731,51.75,96.6,0.518,-,37187.67777,34523.7848,9370.86,
Igaci,2703106,igaciense,JOS&Eacute; PETR&Uacute;CIO OLIVEIRA BARBOSA,334.346,23995,71.77,94.3,0.564,6.37,62795.39805,59169.27329,10265.92,
Igreja Nova,2703205,igreja-novense,VER&Ocirc;NICA DANTAS LIMA E SILVA,426.538,21372,50.11,97.9,0.568,16.78,65356.43397,52716.9652,17825.92,
Inhapi,2703304,inhapiense,LUIZ CELSO MALTA BRANDAO FILHO,372.019,15167,40.77,82.8,0.484,10.91,45353.00663,43619.85376,7697.46,
Jacar&eacute; dos Homens,2703403,jacarezeiro,JOSE FLORIANO BENTO DE MELO,148.992,5083,34.12,97.6,0.583,12.35,19618.64253,17950.93998,12178.27,
Jacu&iacute;pe,2703502,jacuipense,AMARO FERREIRA DA SILVA J&Uacute;NIOR,208.738,5352,25.64,96.8,0.548,-,34012.66495,25353.4205,21913.34,
Japaratinga,2703601,japaratinguense,JOS&Eacute; SEVERINO DA SILVA,85.356,9219,108.01,96.6,0.570,15.38,21543.62414,22209.7479,22625.64,
Jaramataia,2703700,jaramataiense,RICARDO MARTINS BARBOSA,105.416,4985,47.29,97.1,0.552,11.24,21981.42837,19223.90831,10754.61,
Jequi&aacute; da Praia,2703759,jequiaenses,CARLOS FELIPE CASTRO JATOBA LINS,334.265,9470,28.33,97.4,0.556,7.46,42095.25687,42382.89126,24556.90,
Joaquim Gomes,2703809,joaquimgomense,ADRIANO FERREIRA BARROS,298.170,17152,57.52,93.9,0.531,10,67068.59271,45151.42228,14055.74,
Jundi&aacute;,2703908,jundiaense,JORGE SILVIO LUENGO GALV&Atilde;O,88.793,4093,46.10,96.2,0.562,-,19607.93139,17741.22448,10695.01,
Junqueiro,2704005,junqueirense,C&Iacute;CERO LEANDRO PEREIRA DA SILVA,247.724,23907,96.51,97.8,0.575,17.24,66133.53515,60753.72414,17216.23,
Lagoa da Canoa,2704104,canoense,TAIN&Aacute; CORR&Ecirc;A DE S&Aacute; L&Uacute;CIO DA SILVA,83.621,18457,220.72,95.2,0.552,3.14,48850.70975,44816.35718,13499.95,
Limoeiro de Anadia,2704203,limoeirense,JAMES MARLAN FERREIRA BARBOSA,309.205,24740,80.01,94.9,0.580,11.63,60046.7121,59154.99171,18824.80,
Macei&oacute;,2704302,maceioense,JO&Atilde;O HENRIQUE HOLANDA CALDAS,509.320,957916,1880.77,95,0.721,11.89,2341738.83348,2223470.57872,22307.05,
Major Isidoro,2704401,isidorense,THEOBALDO CAVALCANTI LINS NETTO,442.744,17700,39.98,95.9,0.566,7.6,53868.4786,52402.50591,10514.02,
Maragogi,2704500,maragogiense,FERNANDO SERGIO LIRA NETO,334.165,32174,96.28,95.6,0.574,11.84,84644.29334,81930.04955,21875.76,
Maravilha,2704609,maravilhense,MARIA DA CONCEI&Ccedil;&Atilde;O RIBEIRO DE ALBUQUERQUE,332.370,9534,28.68,97.4,0.569,13.61,28366.2925,26806.16204,8866.46,
Marechal Deodoro,2704708,deodorense,CLAUDIO ROBERTO AYRES DA COSTA,340.980,60370,177.05,94.6,0.642,6.58,210912.76868,194939.67061,54137.07,
Maribondo,2704807,maribondense,LEOPOLDINA MARIA DE OLIVEIRA AMORIM,180.107,13679,75.95,97.6,0.597,12.12,34915.35511,30912.65447,12365.36,
Mar Vermelho,2704906,mar-vermelhense,ANDRE BRANDAO DE ALMEIDA,91.741,3155,34.39,97.8,0.577,23.81,17735.42834,15155.06057,15693.01,
Mata Grande,2705002,mata-grandense,ERIVALDO DE MELO LIMA,914.722,21844,23.88,94.5,0.504,24.92,57011.09744,54811.07943,12218.68,
Matriz de Camaragibe,2705101,matrizense,FERNANDO HENRIQUE LIMA CAVALCANTE,238.113,23857,100.19,97.3,0.584,16.09,58848.04704,58573.57698,12701.18,
Messias,2705200,messiense,MARCOS JOSE HERCULANO DA SILVA,114.156,15405,134.95,96.4,0.568,6.73,55092.18754,52520.59469,9737.74,
Minador do Negr&atilde;o,2705309,negrense,JOSIAS SOARES DA SILVA,167.462,4845,28.93,97.9,0.563,16.67,34952.79888,18126.15261,11376.78,
Monteir&oacute;polis,2705408,guaribense,MAILSON DE MENDON&Ccedil;A LIMA,86.604,7184,82.95,97.6,0.539,9.62,21756.1982,21465.11177,9979.79,
Murici,2705507,muriciense,OLAVO CALHEIROS NOVAIS NETO,418.028,25187,60.25,93.7,0.527,11.63,69783.6247,67761.99153,14943.25,
Novo Lino,2705606,novo-linense,MARCELA SILVA GOMES DE BARROS,215.547,10024,46.50,93.6,0.521,-,29597.94795,29513.7671,14313.81,
Olho d'&Aacute;gua das Flores,2705705,olho-daguense,JOS&Eacute; LUIZ VASCONCELLOS DOS ANJOS,188.221,20695,109.95,94.7,0.565,8.4,56593.28708,53729.10778,10553.55,
Olho d'&Aacute;gua do Casado,2705804,casadense,JOS&Eacute; DOS SANTOS,327.678,8349,25.48,96.1,0.525,34.01,22906.99004,23491.65678,8623.53,
Olho d'&Aacute;gua Grande,2705903,olho-grandense,MARIA SUZANICE HIGINO BAH&Eacute;,117.006,4330,37.01,97.9,0.503,-,18150.49263,16889.47674,11675.73,
Oliven&ccedil;a,2706000,olivense,JOSIMAR DIONISIO,175.288,10812,61.68,95.8,0.493,16.48,34379.95591,30828.98581,7900.32,
Ouro Branco,2706109,ouro-branquense,TACIA DENYSE DE SIQUEIRA NOBRE,196.560,11446,58.23,95.6,0.547,11.05,30221.66759,30590.63621,8179.30,
Palestina,2706208,palestinense,JOS&Eacute; DJALMA GON&Ccedil;ALVES DA SILVA,38.189,4325,113.25,98.6,0.558,-,18989.68529,18576.09941,7689.13,
Palmeira dos &Iacute;ndios,2706307,palmeirense,JULIO CEZAR DA SILVA,450.990,71574,158.70,95.1,0.638,11.8,188134.77641,177766.73923,13595.71,
P&atilde;o de A&ccedil;&uacute;car,2706406,p&atilde;o-de-a&ccedil;ucarense,JORGE SILVA DANTAS,688.870,23823,34.58,96.3,0.593,17,66847.14238,59782.93103,9500.20,
Pariconha,2706422,pariconhense,ANTONIO TELMO NOIA,254.719,10573,41.51,97.8,0.548,34.97,28685.23203,26667.29621,11342.41,
Paripueira,2706448,paripueirense,CARLOS ABRAH&Atilde;O GOMES DE MOURA,92.788,13835,149.10,96.2,0.605,12.4,36994.90524,33936.38331,13542.43,
Passo de Camaragibe,2706505,camaragibense,ELLISSON SANTOS DA SILVA,251.290,13804,54.93,97.3,0.533,4.81,42381.75945,39813.06977,17923.83,
Paulo Jacinto,2706604,paulo-jacintense,FRANCISCO MANOEL FERREIRA FONTAN,118.457,6576,55.51,97.7,0.589,23.26,23126.59359,7708.79158,11382.26,
Penedo,2706703,penedense,RONALDO PEREIRA LOPES,688.452,58647,85.19,94.6,0.630,11.83,145333.4545,131483.2416,12946.36,
Pia&ccedil;abu&ccedil;u,2706802,pia&ccedil;abu&ccedil;uense,DJALMA GUTTEMBERG SIQUEIRA BR&Ecirc;DA,243.686,15897,65.24,96.8,0.572,14.44,40319.21466,37705.89581,22625.85,
Pilar,2706901,pilarense,RENATO REZENDE ROCHA FILHO,259.614,35370,136.24,96.8,0.610,13.31,130550.39119,120927.3096,15823.47,
Pindoba,2707008,pindobense,JOSE CICERO CARDOSO COSTA,117.086,2731,23.32,97.9,0.574,-,15365.52503,14144.16543,15195.96,
Piranhas,2707107,piranhense,TIAGO TORRES FREITAS,403.995,22609,55.96,92.8,0.589,13.09,92811.40768,81173.33788,11785.41,
Po&ccedil;o das Trincheiras,2707206,pocense,JOSE VALMIRO GOMES DA COSTA,284.260,12518,44.04,97,0.526,13.57,40198.62998,37591.32041,7445.85,
Porto Calvo,2707305,porto-calvense,ERONITA SPOSITO LE&Atilde;O E LIMA,313.231,24071,76.85,95.4,0.586,11.14,66289.83267,64148.45852,12528.51,
Porto de Pedras,2707404,porto-pedrense,CARLOS HENRIQUE VILELA DE VASCONCELOS,257.105,9295,36.15,97.2,0.541,-,25184.82298,26755.05172,30041.65,
Porto Real do Col&eacute;gio,2707503,colegiense,ALDO ENIO BORGES,235.852,20079,85.13,94,0.551,7.55,39683.80971,38593.30506,11000.28,
Quebrangulo,2707602,quebrangulense,MARCELO RICARDO VASCONCELOS LIMA,319.829,11080,34.64,96.5,0.559,4.98,39815.21622,9546.98627,15460.52,
Rio Largo,2707701,rio-larguense,GILBERTO GON&Ccedil;ALVES DA SILVA,293.816,93927,319.68,96.6,0.643,10.66,147948.89407,136916.68752,17389.26,
Roteiro,2707800,roteirense,ALYSSON REIS SARDINHA,128.926,6474,50.21,96.3,0.505,7.87,32000.89671,28610.84902,23721.97,
Santa Luzia do Norte,2707909,nortense,MARCIO AUGUSTO ARAUJO LIMA,28.857,6919,239.77,97.5,0.597,8.47,20007.60192,24507.87634,26508.02,
Santana do Ipanema,2708006,santanense,CHRISTIANE SILVA BULH&Otilde;ES BARROS,436.160,46220,105.97,95.7,0.591,14.44,132390.9281,124347.3713,12038.83,
Santana do Munda&uacute;,2708105,mundauense,ARTHUR DA PURIFICA&Ccedil;&Atilde;O FREITAS LOPES,232.169,11323,48.77,86.8,0.519,11.63,31089.72036,34054.77782,129102.68,
S&atilde;o Br&aacute;s,2708204,s&atilde;o-braense,KLINGER QUIRINO SANTOS,139.038,6555,47.15,93.9,0.572,-,19188.93705,18312.16475,15560.20,
S&atilde;o Jos&eacute; da Laje,2708303,lajense,ANGELA VANESSA ROCHA PEREIRA BEZERRA,256.603,20813,81.11,92.8,0.573,19.83,59519.05626,57978.6412,17241.47,
S&atilde;o Jos&eacute; da Tapera,2708402,taperense,JARBAS PEREIRA RICARDO,490.879,30604,62.35,96.6,0.527,21.66,73028.23958,82282.41918,8761.67,
S&atilde;o Lu&iacute;s do Quitunde,2708501,quitundense,FERNANDA MARIA SILVA CAVALCANTI DE OLIVEIRA,397.257,30873,77.72,90.4,0.536,19.91,83130.37136,23458.11584,22083.45,
S&atilde;o Miguel dos Campos,2708600,miguelense,GEORGE CLEMENTE VIEIRA,335.683,51990,154.88,96.6,0.623,11.26,177416.01217,165273.90486,16062.60,
S&atilde;o Miguel dos Milagres,2708709,milagrense ou miguelense,JADSON LESSA DOS  SANTOS,76.731,8482,110.54,97,0.591,20.69,26725.57454,26393.25789,21970.05,
S&atilde;o Sebasti&atilde;o,2708808,salomeense,JOSE PACHECO FILHO,314.924,31786,100.93,95.4,0.549,18.11,124809.13942,88489.20901,19556.62,
Satuba,2708907,satubense,DIOGENES JOS&Eacute; NETO DE AMORIM,41.268,24278,588.30,91,0.660,17.75,34841.57111,33643.89282,14610.53,
Senador Rui Palmeira,2708956,rui-palmeirense,JEANE OLIVEIRA MOURA SILVA CHAGAS,338.569,12302,36.34,97.6,0.518,11.3,39110.86741,35162.98394,7313.98,
Tanque d'Arca,2709004,tanquense,WILM&Aacute;RIO VALEN&Ccedil;A SILVA JUNIOR,124.617,5796,46.51,97.5,0.555,-,31782.3664,19719.31569,12897.84,
Taquarana,2709103,taquaranense,GERALDO C&Iacute;CERO DA SILVA,153.841,19032,123.71,97.7,0.541,10.68,55245.70163,58124.97226,18938.22,
Teot&ocirc;nio Vilela,2709152,vilelano,PEDRO HENRIQUE DE JESUS PEREIRA,299.221,38053,127.17,96.9,0.564,8.03,187484.08603,131465.81872,17681.97,
Traipu,2709202,traipusense,MANUEL LUCAS KUMMER FREITAS DOS SANTOS,681.577,23565,34.57,95.2,0.532,20.9,54540.86174,49447.38009,9429.08,
Uni&atilde;o dos Palmares,2709301,palmarino,ARESKI DAMARA DE OMENA FREITAS JUNIOR,420.376,59280,141.02,96.2,0.593,10.1,131780.41167,134961.12146,19509.04,
Vi&ccedil;osa,2709400,vi&ccedil;osense,JO&Atilde;O VICTOR CALHEIROS AMORIM SANTOS,367.888,24092,65.49,94.4,0.586,5.19,67984.45267,28324.84397,18737.76,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>