Para&iacute;ba | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
&Aacute;gua Branca,2500106,agua branquense,EVERTON FIRMINO BATISTA,241.662,9335,38.63,97.6,0.572,23.26,24636.41005,23228.10166,8388.85,
Aguiar,2500205,aguiarense,MANOEL BATISTA GUEDES FILHO,351.607,5003,14.23,98.9,0.597,-,18851.68017,18417.05179,9905.83,
Alagoa Grande,2500304,alagoa-grandense,ANT&Ocirc;NIO DA SILVA SOBRINHO,322.071,26062,80.92,97.4,0.582,12.2,50172.09386,49154.32307,9884.10,
Alagoa Nova,2500403,alagoa-novense,FRANCINILDO PIMENTEL DA SILVA,128.230,21013,163.87,97.9,0.576,15.02,41347.8365,40184.92284,15849.50,
Alagoinha,2500502,alagoinhense,MARIA RODRIGUES DE ALMEIDA FARIAS,111.361,13725,123.25,98.7,0.595,-,36867.87533,32853.50294,8427.57,
Alcantil,2500536,alcantilense,CICERO JOS&Eacute; FERNANDES DO CARMO,309.896,5578,18.00,95.7,0.578,-,16433.77729,15580.97516,8698.72,
Algod&atilde;o de Janda&iacute;ra,2500577,algodoense,HUMBERTO DOS SANTOS,222.740,2953,13.26,98.5,0.548,-,14505.78893,12536.33916,10116.45,
Alhandra,2500601,alhandrense,MARCELO RODRIGUES DA COSTA,183.974,21713,118.02,96.3,0.582,5.12,71517.93289,65217.88863,111427.12,
S&atilde;o Jo&atilde;o do Rio do Peixe,2500700,s&atilde;o-joanense,LUIZ CLAUDINO DE CARVALHO FLOR&Ecirc;NCIO,476.238,17964,37.72,98.7,0.608,11.11,36619.12592,33892.3888,11664.33,
Amparo,2500734,amparense,INACIO LUIZ NOBREGA DA SILVA,122.094,2234,18.30,98.1,0.606,-,12822.70733,11568.39916,12316.27,
Aparecida,2500775,aparecidense,JO&Atilde;O RABELO DE S&Aacute; NETO,291.478,7960,27.31,96.2,0.578,13.16,18205.01716,16286.96244,10648.22,
Ara&ccedil;agi,2500809,ara&ccedil;agiense,JOSILDA MACENA BENICIO LEITE,232.177,16646,71.70,95,0.549,-,32400.05648,31923.96695,10050.25,
Arara,2500908,araraense,JOS&Eacute; AILTON PEREIRA DA SILVA,91.306,12212,133.75,97.3,0.548,14.18,26312.69386,23928.00804,7960.65,
Araruna,2501005,ararunense,VITAL DA COSTA ARAUJO,246.717,17189,69.67,97.5,0.567,28.04,39593.81219,38425.87595,9067.14,
Areia,2501104,areiense,SILVIA CESAR FARIAS DA CUNHA LIMA,269.130,22633,84.10,97.5,0.594,6.08,37908.31601,33485.75741,10754.72,
Areia de Bara&uacute;nas,2501153,baraunense,ANT&Ocirc;NIO GER&Ocirc;NIMO DUARTE MACEDO,114.078,2005,17.58,98.8,0.562,43.48,12216.30318,10960.38357,10457.70,
Areial,2501203,areialense,ADELSON GON&Ccedil;ALVES BENJAMIN,35.810,7128,199.05,98.1,0.608,-,17636.06159,14716.05065,8602.46,
Aroeiras,2501302,aroeirense,DOMINGOS MARQUES BARBOSA FILHO,376.118,18705,49.73,97.9,0.548,11.07,41678.76632,38076.27269,7886.58,
Assun&ccedil;&atilde;o,2501351,assun&ccedil;&atilde;oense,LUIZ WALDVOGEL DE OLIVEIRA SANTOS,132.139,4152,31.42,99,0.609,57.97,14571.05044,14208.01084,10664.02,
Ba&iacute;a da Trai&ccedil;&atilde;o,2501401,baianense,EUCLIDES SERGIO COSTA DE LIMA JUNIOR,102.756,9224,89.77,98.7,0.581,17.44,21052.17939,19773.67923,10371.91,
Bananeiras,2501500,bananeirense,MATHEUS DE MELO BEZERRA CAVALCANTI,255.641,23134,90.49,94.6,0.568,14.39,47274.32421,50559.91644,11727.56,
Bara&uacute;na,2501534,baraunense,MANASSES GOMES DANTAS,50.030,4762,95.18,97,0.558,-,15529.72975,13777.46205,9427.79,
Barra de Santana,2501575,barrasantense,CACILDA FARIAS LOPES DE ANDRADE,375.177,8059,21.48,97.6,0.567,20.41,21042.30837,19316.18356,9713.60,
Barra de Santa Rosa,2501609,santa rosense,JOVINO PEREIRA NEPOMUCENO NETO,781.187,12904,16.52,96.9,0.562,13.33,31669.20336,30115.92353,8924.21,
Barra de S&atilde;o Miguel,2501708,barrense,JO&Atilde;O BATISTA TRUTA,609.697,5906,9.69,97.4,0.572,-,15110.43873,16991.18917,11900.22,
Bayeux,2501807,bayeuxense,LUCIENE ANDRADE GOMES MARTINHO,27.705,82742,2986.54,96.4,0.649,14.46,167381.08685,170333.49181,13276.89,
Bel&eacute;m,2501906,belenense,ALINE BARBOSA DE LIMA,99.609,16401,164.65,94.7,0.592,4.78,30581.50367,29682.43062,11535.07,
Bel&eacute;m do Brejo do Cruz,2502003,belenense do brejo do cruz,EVANDRO MAIA PIMENTA,601.549,6268,10.42,96.4,0.578,-,24201.67127,24005.35271,9541.69,
Bernardino Batista,2502052,batistense,ANTONIO ALDO ANDRADE DE SOUSA,57.453,3504,60.99,98.7,0.558,-,16353.8948,16251.66122,10617.37,
Boa Ventura,2502102,boa-venturense,TALITA LOPES DOS SANTOS,168.664,5207,30.87,97.6,0.599,-,14586.38488,14389.10562,8579.33,
Boa Vista,2502151,boavistense,ANDRE LUIZ GOMES DE ARAUJO,468.933,6377,13.60,98.4,0.649,-,25068.85377,22455.55345,24278.46,
Bom Jesus,2502201,bom-jesuense,DENISE BANDEIRA DE MELO BARBOSA PEREIRA,47.367,2286,48.26,99,0.597,27.03,18350.7429,15707.12592,11707.30,
Bom Sucesso,2502300,bom-sucessense,PEDRO CAETANO SOBRINHO,186.059,4661,25.05,96.4,0.592,63.83,15529.09074,13436.38466,9647.50,
Bonito de Santa F&eacute;,2502409,bonitense,ANTONIO LUCENA FILHO,226.798,10252,45.20,96.3,0.574,-,25595.50336,28208.93601,7885.68,
Boqueir&atilde;o,2502508,boqueir&atilde;oense,JO&Atilde;O MARCOS DE FREITAS,373.077,17598,47.17,96,0.607,13.94,40130.05857,37044.14401,12972.41,
Igaracy,2502607,igaraciense,JOS&Eacute; CARNEIRO ALMEIDA DA SILVA,197.058,5648,28.66,97.9,0.610,27.03,14625.89633,13495.52666,9426.00,
Borborema,2502706,borboremense,GILENE C&Acirc;NDIDO DA SILVA LEITE CARDOSO,26.107,4214,161.41,98.2,0.558,-,15073.22345,13470.33133,11820.54,
Brejo do Cruz,2502805,brejo-cruzense,TALES  TORRICELLI DE SOUSA COSTA E SILVA,401.315,13613,33.92,97.2,0.597,5.46,36758.06524,32946.04618,9395.64,
Brejo dos Santos,2502904,brejo-santense,LAURI FERREIRA DA COSTA,93.857,5742,61.18,96.7,0.619,14.49,16518.36822,14914.35394,8906.02,
Caapor&atilde;,2503001,caapor&atilde;ense,CRISTIANO FERREIRA MONTEIRO,151.018,21193,140.33,98.1,0.602,16.81,67409.58974,68034.3308,21648.78,
Cabaceiras,2503100,cabaceirense,TIAGO MARCONE CASTRO DA ROCHA,469.171,5335,11.37,99.7,0.611,-,17060.10179,14791.49248,12002.56,
Cabedelo,2503209,cabedelense,VITOR HUGO PEIXOTO CASTELLIANO,29.873,66519,2226.73,97.3,0.748,17.05,282374.53161,225136.87261,39869.90,
Cachoeira dos &Iacute;ndios,2503308,cachoeirense (dos &Iacute;ndios),ALLAN SEIXAS DE SOUSA,193.215,9151,47.36,95.8,0.587,20.41,25473.4028,23441.58065,11082.30,
Cacimba de Areia,2503407,cacimbense (de Areia),PAULO ROGERIO DE LIRA CAMPOS,213.018,3291,15.45,93.4,0.596,-,13546.04873,13200.03493,9895.07,
Cacimba de Dentro,2503506,cacimbense (de Dentro),VALDINELE GOMES COSTA,165.072,16064,97.32,97.2,0.564,12.61,33839.19175,29023.50173,8219.58,
Cacimbas,2503555,cacimbense,NILTON DE ALMEIDA,124.068,7223,58.22,96.4,0.523,6.8,16569.11592,13730.49585,8559.68,
Cai&ccedil;ara,2503605,cai&ccedil;arense,TARCISIO ALBERTO LOPES SOARES,123.677,6602,53.38,97.7,0.592,9.26,16542.70415,15763.13753,8871.80,
Cajazeiras,2503704,cajazeirense,JOS&Eacute; ALDEMIR MEIRELES DE ALMEIDA,562.703,63239,112.38,97.2,0.679,16.48,116751.94321,119997.3811,18213.02,
Cajazeirinhas,2503753,cajazeirinhense,FRANCISCO DE ASSIS RODRIGUES DE LIMA,282.693,2740,9.69,96.8,0.550,-,14230.5733,13082.93041,11616.52,
Caldas Brand&atilde;o,2503803,caldas-brandense,F&Aacute;BIO ROLIM PEIXOTO,55.963,5753,102.80,96.4,0.568,22.22,20513.42965,18220.86962,11434.45,
Camala&uacute;,2503902,camalauense,ALECSANDRO BEZERRA DOS SANTOS,541.841,6085,11.23,96.8,0.567,32.26,17374.55971,15773.26798,10828.55,
Campina Grande,2504009,campinense,BRUNO CUNHA LIMA BRANCO,591.658,419379,708.82,97.6,0.720,13.42,888332.36289,892403.17871,24481.81,
Capim,2504033,capiense,TIAGO ROBERTO LISBOA,79.876,6970,87.26,95.6,0.533,9.43,18449.72988,14971.41275,10692.32,
Cara&uacute;bas,2504074,cara&uacute;bense,JOSE SILVANO FERNANDES DA SILVA,486.622,3944,8.10,98.3,0.585,20.83,13857.28185,12534.27694,9650.09,
Carrapateira,2504108,carrapateirense,MARINEIDIA DA SILVA PEREIRA,59.070,2312,39.14,98.4,0.603,-,12566.19638,11662.02048,10810.44,
Casserengue,2504157,cassereguense,ANTONIO JUDIVAN DE SOUSA,202.761,6889,33.98,98.2,0.514,13.33,19107.819,17333.46762,8974.37,
Catingueira,2504207,catingueirense,SUELIO FELIX DE ALENCAR,527.424,4491,8.51,97.1,0.574,-,15329.41696,13211.10648,9832.98,
Catol&eacute; do Rocha,2504306,catoleense,LAURO ADOLFO MAIA SERAFIM,551.765,30661,55.57,98,0.640,7.69,52724.23339,49041.30494,14850.45,
Caturit&eacute;,2504355,caturiteense,JOS&Eacute; GERVAZIO DA CRUZ,117.823,5254,44.59,99.5,0.623,10.75,16155.89819,15808.36715,11732.69,
Concei&ccedil;&atilde;o,2504405,concei&ccedil;&atilde;oense,SAMUEL SOARES LAVOR DE LACERDA,580.650,18260,31.45,95.7,0.592,7.66,39957.94747,38864.04912,10099.85,
Condado,2504504,condadense,JORGE HENRIQUE DE ALMEIDA,265.473,6451,24.30,97.1,0.594,28.17,17044.33779,16795.20646,12350.91,
Conde,2504603,condense,KARLA MARIA MARTINS PIMENTEL R&Eacute;GIS,171.267,27605,161.18,95.6,0.618,11.93,82450.64455,68804.65408,35695.96,
Congo,2504702,congoense,ROMUALDO ANTONIO QUIRINO DE SOUSA,324.686,4933,15.19,98.6,0.581,9.8,15489.18536,13912.65375,11402.11,
Coremas,2504801,coremense,FRANCISCA DAS CHAGAS ANDRADE DE OLIVEIRA,372.012,14683,39.47,94.6,0.592,11.76,30668.96611,28478.78023,12731.03,
Coxixola,2504850,coxixolense,NELSON JOSE NEVES HONORATO,173.942,1824,10.49,98.2,0.641,50,11127.64566,9302.0159,11650.57,
Cruz do Esp&iacute;rito Santo,2504900,Santo esp&iacute;rito-santense,ALINY CIBELY CUNHA DA SILVA FARIAS,192.512,17095,88.80,96.1,0.552,3.23,33453.24544,31785.25526,9477.04,
Cubati,2505006,cubatiense,JOS&Eacute; RIBEIRO DE OLIVEIRA,163.570,7580,46.34,98.3,0.566,9.09,19706.70287,19164.27733,8635.83,
Cuit&eacute;,2505105,cuiteense,CHARLES CRISTIANO IN&Aacute;CIO DA SILVA,733.818,19719,26.87,98.3,0.591,16,44324.70324,41114.24782,10590.84,
Cuitegi,2505204,cuitegiense,GERALDO ALVES SERAFIM,42.091,6730,159.89,96.5,0.570,27.27,19534.00578,19128.53946,9171.33,
Cuit&eacute; de Mamanguape,2505238,cuiteense,H&Eacute;LIO SEVERINO DE SOUZA,107.680,6251,58.05,98.4,0.524,20.2,17621.25705,15993.14189,10647.66,
Curral de Cima,2505279,curralense de cima,ANTONIO RIBEIRO SOBRINHO,86.428,5254,60.79,97.3,0.529,23.53,15697.39438,14256.83865,9840.21,
Curral Velho,2505303,curral-velhense,T&Aacute;CIO SAMUEL BARBOSA DINIZ,217.624,2292,10.53,99.1,0.606,-,9822.2156,8180.60094,9913.97,
Dami&atilde;o,2505352,dami&atilde;oense,SIMONE DE AZEVEDO SANTOS CASADO,186.198,4982,26.76,97.4,0.521,-,17421.64873,16039.55785,8610.92,
Desterro,2505402,desterrense,VALT&Eacute;CIO DE ALMEIDA JUSTO,182.018,8067,44.32,97.6,0.580,7.94,18092.97649,18173.77486,8094.04,
Vista Serrana,2505501,vista-serranense,S&Eacute;RGIO GARCIA DA N&Oacute;BREGA,60.390,3641,60.29,92.9,0.566,-,12611.68834,12697.28995,9606.83,
Diamante,2505600,diamantense,HERMES MANGUEIRA DINIZ FILHO,271.791,6299,23.18,95.4,0.593,22.47,17810.73313,19812.80178,8464.71,
Dona In&ecirc;s,2505709,inesense,ANTONIO JUSTINO DE ARAUJO NETO,173.648,10380,59.78,98.1,0.545,21.74,27929.95424,25402.76425,8151.21,
Duas Estradas,2505808,duas-estradense,JOYCE RENALLY FELIX NUNES,27.012,3327,123.17,97.1,0.603,-,15177.72947,12932.12125,11731.90,
Emas,2505907,emense,ANA ALVES DE ARAUJO LOUREIRO,248.226,3011,12.13,99.5,0.595,-,16491.5723,12372.20856,10581.34,
Esperan&ccedil;a,2506004,esperancense,NOBSON PEDRO DE ALMEIDA,157.851,31231,197.85,97.3,0.623,16.56,72685.99291,68791.87483,14065.37,
Fagundes,2506103,fagundense,MAGNA MADALENA BRASIL RISUCCI,185.061,11049,59.70,97.6,0.560,17.34,23888.61428,22751.54991,9077.32,
Frei Martinho,2506202,frei-martinhense,SEBASTI&Atilde;O PINTO DANTAS,238.658,2846,11.93,100,0.641,-,14942.52264,13346.82277,9649.80,
Gado Bravo,2506251,gadobravense,MARCELO PAULINO DA SILVA,192.420,8179,42.51,96.8,0.513,7.41,20167.73151,18528.23729,8363.88,
Guarabira,2506301,guarabirense,MARCUS DIOGO DE LIMA,162.387,57484,353.99,95.7,0.673,8.54,118228.05402,103331.72644,17860.46,
Gurinh&eacute;m,2506400,gurinheense,TARCISIO SAULO DE PAIVA,340.408,13766,40.44,97.2,0.556,15.38,31344.09557,29584.6477,9778.81,
Gurj&atilde;o,2506509,gurjaense,JOS&Eacute; ELIAS BORGES BATISTA,344.502,3242,9.41,98.3,0.625,25,15219.57605,13642.63941,10173.51,
Ibiara,2506608,ibiarense,FRANCISCO NENIVALDO DE SOUSA,240.357,5631,23.43,96.1,0.586,-,23785.05369,21862.21162,8874.79,
Imaculada,2506707,imaculadense,JOSE LUCIANO LUSTOSA RAMALHO,317.804,10392,32.70,97.9,0.557,12.9,21376.85488,22339.47853,7662.51,
Ing&aacute;,2506806,ingaense,ROBERIO LOPES BURITY,262.179,17692,67.48,97.7,0.592,4.27,38780.34432,35215.78761,10832.96,
Itabaiana,2506905,itabaianense,L&Uacute;CIO FL&Aacute;VIO ARA&Uacute;JO COSTA,210.572,23182,110.09,96.7,0.613,20.62,38041.37824,36199.8721,13002.99,
Itaporanga,2507002,itaporanguense,DIVALDO DANTAS,460.210,23940,52.02,97,0.615,3.19,48865.38497,45689.81049,12425.40,
Itapororoca,2507101,itapororoquense,ELISSANDRA MARIA CONCEICAO DE BRITO,145.806,18382,126.07,97.1,0.564,17.79,34867.43874,32910.34138,10063.87,
Itatuba,2507200,itatubense,JOSMAR LACERDA MARTINS,251.749,10499,41.70,95.6,0.562,6.33,25636.25942,21609.39512,12872.13,
Jacara&uacute;,2507309,jacarauense,ELIAS COSTA PAULINO LUCAS,256.845,14302,55.68,97.7,0.558,4.46,37601.71343,34637.34348,10200.90,
Jeric&oacute;,2507408,jericoense,KADSON VALBERTO LOPES MONTEIRO,177.356,7516,42.38,98.1,0.603,10.1,17555.24854,14457.83104,9162.67,
Jo&atilde;o Pessoa,2507507,pessoense,CICERO DE LUCENA FILHO,210.044,833932,3970.27,96.9,0.763,11.22,2073781.42315,1921360.54193,25402.17,
Juarez T&aacute;vora,2507606,tavorense,WILSON EVANGELISTA FEITOSA,75.678,7796,103.02,97.8,0.579,8.93,21547.67026,18382.88863,8917.46,
Juazeirinho,2507705,juazeirinhense,ANNA VIRG&Iacute;NIA DE BRITO MATIAS,474.606,17007,35.83,97.8,0.567,21.43,39901.0061,36885.8555,10370.38,
Junco do Serid&oacute;,2507804,juncoense,PAULO NEIDE MELO FRAGOSO,180.425,6793,37.65,96.2,0.617,10.53,16650.03238,15302.70888,11012.80,
Juripiranga,2507903,juripiranguense,ANTONIO MAROJA GUEDES FILHO,78.706,10012,127.21,97.5,0.548,14.35,23544.5543,22267.49122,10298.26,
Juru,2508000,juruense,SOLANGE MARIA F&Eacute;LIX BARBOSA,395.075,9234,23.37,97.2,0.570,23.26,24228.05078,23577.85062,8176.22,
Lagoa,2508109,lagoense,MARIA RODRIGUES LINHARES DE LIMA,176.649,4415,24.99,93.8,0.563,36.36,13371.94066,11402.29731,10199.30,
Lagoa de Dentro,2508208,lagoa-dentrense,JOSE PEDRO DA SILVA,83.508,7819,93.63,97.6,0.570,8.85,22999.06357,21119.03304,10179.92,
Lagoa Seca,2508307,lagoa-sequense,F&Aacute;BIO RAMALHO DA SILVA,108.219,27730,256.24,97.4,0.627,7.77,58303.46656,56724.29052,10568.54,
Lastro,2508406,lastrense,ATHAIDE GON&Ccedil;ALVES DINIZ,107.416,3162,29.44,98.1,0.533,-,13430.69602,12712.79012,10183.72,
Livramento,2508505,livramentense,ERNANDES BARBOZA N&Oacute;BREGA,266.948,6877,25.76,97.3,0.566,10.87,18430.66759,17932.41865,8538.60,
Logradouro,2508554,logradourense,JOSE MARINALDO DA CRUZ,42.876,4797,111.88,98.6,0.583,-,14621.9789,13412.23218,10050.53,
Lucena,2508604,lucenense,LEOMAX DA COSTA BANDEIRA,93.800,12560,133.90,94.4,0.583,9.48,26792.30802,22869.29798,15197.92,
M&atilde;e d'&Aacute;gua,2508703,m&atilde;e-daguense,FRANCISCO CIRINO DA SILVA,228.676,3583,15.67,96.4,0.542,37.74,14762.87198,12335.96137,9127.50,
Malta,2508802,maltense,IGOR XAVIER DE LUCENA,172.010,6046,35.15,96.7,0.642,11.76,14236.80888,14958.29333,12683.28,
Mamanguape,2508901,mamanguapense,MARIA EUNICE DO NASCIMENTO PESSOA,337.434,44599,132.17,96.5,0.585,16.09,77091.34953,68118.12327,15320.26,
Mana&iacute;ra,2509008,manairense,MANOEL VIRGULINO SIM&Atilde;O,352.025,10434,29.64,95.8,0.543,-,24926.34551,20488.56896,7905.30,
Marca&ccedil;&atilde;o,2509057,marca&ccedil;&atilde;oense,ELISELMA SILVA DE OLIVEIRA,122.665,8999,73.36,97.8,0.529,5.99,18847.55946,17042.81182,10121.85,
Mari,2509107,mariense,ANTONIO GOMES DA SILVA,155.265,21512,138.55,98.7,0.548,18.32,40107.3635,39301.79544,10091.56,
Mariz&oacute;polis,2509156,marizopolense,LUCAS GON&Ccedil;ALVES BRAGA,69.952,6705,95.85,97.3,0.608,13.16,20819.99229,18703.16104,10918.26,
Massaranduba,2509206,massarandubense,PAULO FRACINETTE DE OLIVEIRA,209.402,14139,67.52,98.5,0.567,11.24,29542.70463,28207.27662,8796.45,
Mataraca,2509305,mataraquense,EGBERTO COUTINHO MADRUGA,182.439,8244,45.19,98,0.536,27.03,33479.4305,28353.53779,26426.36,
Matinhas,2509339,matinhense,BENEDITO BRAZ DA SILVA,36.522,4571,125.16,96.9,0.541,14.08,14254.77507,13301.55177,11361.08,
