Para&iacute;ba | Todos os Munic&iacute;pios
Mato Grosso,2509370,matogrossense,RAIMUNDO JOSE DE LIMA,85.275,2543,29.82,94.4,0.565,-,13129.92931,11197.60097,9825.55,
Matur&eacute;ia,2509396,matureense,JOS&Eacute; PEREIRA FREITAS DA SILVA,83.053,6433,77.46,98.4,0.572,-,18552.79454,17534.80963,8369.31,
Mogeiro,2509404,mogeirense,ANTONIO JOSE FERREIRA,214.093,13899,64.92,98.6,0.574,23.81,29478.74903,30180.71516,12382.68,
Montadas,2509503,montadense,JONAS DE SOUZA,31.793,5812,182.81,97,0.590,71.43,18321.89916,17351.18948,9133.38,
Monte Horebe,2509602,horebense,MARCOS ERON NOGUEIRA,116.854,4338,37.12,98.5,0.587,-,15565.24745,14443.86047,8950.69,
Monteiro,2509701,monteirense,ANNA LORENA DE FARIAS LEITE NOBREGA,992.620,32277,32.52,97.5,0.628,15.81,75035.17335,74260.97023,17272.04,
Mulungu,2509800,mulunguense,MELQUIADES JO&Atilde;O DO NASCIMENTO SILVA,187.259,8791,46.95,98.2,0.565,-,18747.43693,15729.68515,8922.39,
Natuba,2509909,natubense,JOSE LINS DA SILVA FILHO,202.173,8945,44.24,99.3,0.541,11.9,25013.63409,24781.83629,8811.84,
Nazarezinho,2510006,nazarezinhense,MARCELO BATISTA VALE,193.203,7203,37.28,96.5,0.562,-,20255.47996,19903.24835,8305.10,
Nova Floresta,2510105,nova-florestense,JARSON SANTOS DA SILVA,47.572,9724,204.41,96.7,0.601,22.73,20585.65126,18436.17346,8541.00,
Nova Olinda,2510204,nova-olindense,DIOGO RICHELLI ROSAS,81.516,5787,70.99,97.4,0.573,14.29,16969.10844,17508.50345,8866.17,
Nova Palmeira,2510303,nova-palmeirense,AILTON GOMES MEDEIROS,314.748,4259,13.53,99.1,0.595,21.74,15883.48457,14474.0388,8544.05,
Olho d'&Aacute;gua,2510402,olho-daguense,JOANA SABINO DE ALMEIDA CARVALHO,580.470,6060,10.44,98,0.572,24.1,18000.46397,16859.13857,9029.02,
Olivedos,2510501,olivedense,JOSE DE DEUS ANIBAL LEONARDO,314.625,3580,11.38,98.8,0.603,-,13924.584,12450.50405,10065.92,
Ouro Velho,2510600,ouro-velhense,AUGUSTO SANTA CRUZ VALADARES,128.110,2918,22.78,92.3,0.614,-,13350.54533,12115.37675,11353.24,
Parari,2510659,parariense,GENIVAL AIRES DE QUEIROZ FILHO,207.814,1720,8.28,99.5,0.584,47.62,11931.68606,10770.24335,11853.92,
Passagem,2510709,passagense,JOSIVALDO ALEXANDRE DA SILVA,123.422,2463,19.96,97.7,0.620,-,11615.94577,12143.78943,10940.92,
Patos,2510808,patoense,NABOR WANDERLEY DA N&Oacute;BREGA FILHO,472.892,103165,218.16,97.8,0.701,7.03,226867.5037,225987.55017,17737.68,
Paulista,2510907,paulistense,VALMAR ARRUDA DE OLIVEIRA,577.379,11834,20.50,96,0.587,-,29614.91665,26236.87076,11591.68,
Pedra Branca,2511004,pedra-branquense,JOSEMARIO BASTOS DE SOUZA,116.873,3739,31.99,97.9,0.599,-,18336.03564,18809.66008,9305.67,
Pedra Lavrada,2511103,pedra-lavradense,JOSE ANTONIO VASCONCELOS DA COSTA,335.615,6859,20.44,98.8,0.574,27.03,21632.12132,21186.90097,9360.60,
Pedras de Fogo,2511202,pedras-foguense,MANOEL ALVES DA SILVA JUNIOR,406.729,29662,72.93,96.8,0.590,17.35,82425.27513,90968.1407,18838.47,
Pianc&oacute;,2511301,piancoense,DANIEL GALDINO DE ARA&Uacute;JO PEREIRA,576.986,16441,28.49,97.4,0.621,22.73,47975.8222,45731.16334,11810.68,
Picu&iacute;,2511400,picu&iacute;ense,OLIV&Acirc;NIO DANTAS REM&Iacute;GIO,667.714,18333,27.46,97.7,0.608,27.24,45051.77553,44246.05425,10919.10,
Pilar,2511509,pilarense,JOS&Eacute; BENIC&Iacute;O DE ARA&Uacute;JO NETO,103.306,12311,119.17,97.2,0.579,10.15,24056.26108,21527.33701,9413.17,
Pil&otilde;es,2511608,piloense,MARIA DO SOCORRO SANTOS BRILHANTE,65.574,6815,103.93,97.5,0.560,6.67,22900.23932,20176.90663,12818.87,
Pil&otilde;ezinhos,2511707,pil&otilde;ezinhense,MARCELO MATIAS CAMELO,40.908,5329,130.27,96,0.564,27.03,12849.96003,11686.60029,10800.85,
Pirpirituba,2511806,pirpiritubense,DENILSON DE FREITAS SILVA,80.672,9340,115.78,96.6,0.595,20.98,28020.31512,19178.27616,8557.50,
Pitimbu,2511905,pitimbuense,JORGE LUIZ DE LIMA SANTOS,135.801,16751,123.35,97.3,0.570,6.87,6368.21618,4665.99158,19484.92,
Pocinhos,2512002,pocinhense,ELIANE MOURA DOS SANTOS GALDINO,623.967,17469,28.00,98.2,0.591,14.23,40251.13972,39104.89791,14509.96,
Po&ccedil;o Dantas,2512036,po&ccedil;odantense,ITAMAR MOREIRA FERNANDES,97.758,3830,39.18,98.4,0.525,-,19054.23235,18118.64085,9340.55,
Po&ccedil;o de Jos&eacute; de Moura,2512077,po&ccedil;omourense,PAULO BRAZ DE MOURA,94.646,4006,42.33,98.5,0.612,-,20162.4889,18651.09651,10202.67,
Pombal,2512101,pombalense,ABMAEL DE SOUSA LACERDA,894.099,32473,36.32,95.4,0.634,7.3,64615.36882,59217.99476,12998.29,
Prata,2512200,prataense,GENIVALDO FERNANDES DA SILVA,201.788,3915,19.40,98.9,0.608,18.18,14888.45801,14720.93381,13834.21,
Princesa Isabel,2512309,princesense,RICARDO PEREIRA DO NASCIMENTO,368.569,21114,57.29,95.7,0.606,6.99,44942.71642,44734.59511,10842.03,
Puxinan&atilde;,2512408,puxinanaense,FELIPE GURGEL COUTINHO,71.118,14277,200.75,98.4,0.617,13.16,27068.27521,24461.33687,8844.64,
Queimadas,2512507,queimadense,JOSE CARLOS DE SOUSA R&Ecirc;GO,402.748,47658,118.33,96.6,0.608,24.65,92727.23343,83188.317,11976.17,
Quixaba,2512606,quixabense,CL&Aacute;UDIA MAC&Aacute;RIO LOPES,147.158,1743,11.84,99,0.622,-,13157.62161,11611.55318,11839.89,
Rem&iacute;gio,2512705,remigioense,FRANCISCO ANDR&Eacute; ALVES,183.459,17885,97.49,97.1,0.607,7.43,41987.94514,38604.95502,8819.37,
Pedro R&eacute;gis,2512721,pedroregense,MICHELE RIBEIRO DE OLIVEIRA,74.216,5766,77.69,99.1,0.542,-,17085.39967,15177.9529,8569.80,
Riach&atilde;o,2512747,riach&atilde;oense,MARIA DA LUZ DOS SANTOS LIMA,85.291,2927,34.32,98.8,0.574,-,14901.06743,13064.44227,9317.27,
Riach&atilde;o do Bacamarte,2512754,riachonense,JOSE DE ARIMATEA DA SILVA,40.281,4690,116.43,96.9,0.553,17.54,14834.55414,12915.17408,10365.43,
Riach&atilde;o do Po&ccedil;o,2512762,riach&atilde;oense,MARIA AUXILIADORA DIAS DO REGO,40.460,4738,117.10,97.4,0.555,-,16324.05581,15456.37285,11482.51,
Riacho de Santo Ant&ocirc;nio,2512788,riachoantoniense,GILSON GON&Ccedil;ALVES DE LIMA,93.654,1955,20.87,98,0.594,-,13097.6261,11837.04496,13586.49,
Riacho dos Cavalos,2512804,riachoense,FRANCISCO EUDES VIEIRA DE ARAUJO,262.532,8493,32.35,97.1,0.568,16.26,20918.69514,19619.33252,9948.53,
Rio Tinto,2512903,rio-tintense,MAGNA CELI FERNANDES GERBASI,465.240,24581,52.84,97.6,0.585,15.38,48729.91829,46094.80972,11883.20,
Salgadinho,2513000,salgadinhense,MARCOS ANTONIO ALVES,179.005,3355,18.74,97.6,0.563,-,13609.12065,10977.29631,7842.46,
Salgado de S&atilde;o F&eacute;lix,2513109,salgadense,JONI MARCOS SOUZA DE OLIVEIRA,204.079,11505,56.38,97.3,0.568,6.94,27057.50407,25885.19541,10639.36,
Santa Cec&iacute;lia,2513158,ceciliense,JOSE MAC&Iacute;LIO FARIAS DA SILVA,217.577,7670,35.25,98.5,0.525,25.64,21331.06982,18896.18244,8966.86,
Santa Cruz,2513208,santa-cruzense,PAULO C&Eacute;SAR FERREIRA BATISTA,217.677,5947,27.32,96.5,0.618,26.67,17816.57816,17545.3977,8866.13,
Santa Helena,2513307,santa-helenense,JOAO CLEBER FERREIRA LIMA,211.143,5865,27.78,98.5,0.609,22.73,17566.47691,17273.95578,10018.92,
Santa In&ecirc;s,2513356,santineense,FELIX HENRIQUE LEITE VIEIRA,327.635,3227,9.85,96.2,0.572,-,13752.94461,12230.92933,9447.83,
Santa Luzia,2513406,santa-luziense,JOS&Eacute; ALEXANDRE DE ARA&Uacute;JO,440.766,14959,33.94,97.8,0.682,15.79,37348.35751,34805.56716,19092.03,
Santana de Mangueira,2513505,santanense,NERIVAL IN&Aacute;CIO DE QUEIROZ,405.164,5010,12.37,94.5,0.535,32.26,18234.79041,13617.78786,8898.71,
Santana dos Garrotes,2513604,santana-garrotense,JOS&Eacute; PAULO FILHO,361.484,6569,18.17,96.2,0.594,-,16941.05324,16328.55799,8905.32,
Joca Claudino,2513653,Joca-Claudinense,RINALDO CIPRIANO DE SOUSA,71.799,2539,35.36,98.5,0.622,-,14651.65082,13830.19895,11373.98,
Santa Rita,2513703,santa-ritense,EMERSON FERNANDES ALVINO PANTA,718.576,149910,208.62,96.3,0.627,11.32,259904.66641,225440.30859,18672.87,
Santa Teresinha,2513802,santa-teresinhense,JOS&Eacute; DE ARIMAT&Eacute;IA NUNES CAMBOIM,359.442,4402,12.25,98.8,0.627,33.9,15554.03972,14314.06856,10522.78,
Santo Andr&eacute;,2513851,santoandreense,EDGLEI AMORIM DO NASCIMENTO,197.791,2622,13.26,99.1,0.600,43.48,12078.56701,11697.74497,11579.32,
S&atilde;o Bento,2513901,s&atilde;o-bentense,JARQUES L&Uacute;CIO DA SILVA II,245.840,32235,131.12,95.3,0.580,8.23,71441.78286,70102.99422,14242.72,
S&atilde;o Bentinho,2513927,s&atilde;obentinhense,M&Ocirc;NICA DOS SANTOS FERREIRA,199.635,4327,21.67,97.8,0.606,23.26,12384.80151,9891.41007,10807.50,
S&atilde;o Domingos do Cariri,2513943,s&atilde;odominguense,ONILDO LINDBERG ANANIAS DA SILVA,233.835,2585,11.05,97.3,0.589,-,10925.61486,10943.83571,10114.44,
S&atilde;o Domingos,2513968,s&atilde;odominguense,ADEILZA SOARES FREIRES,170.361,2595,15.23,94,0.548,-,13641.45905,12016.91048,10386.38,
S&atilde;o Francisco,2513984,francisquense,GERONCIO SUCUPIRA JUNIOR,90.724,3137,34.58,96.9,0.580,22.22,14805.13863,12804.88962,10811.37,
S&atilde;o Jo&atilde;o do Cariri,2514008,caririense,JOSE HELDER TRAJANO DE QUEIROZ,612.966,4226,6.89,98.3,0.622,19.23,14459.73449,13209.31843,11780.38,
S&atilde;o Jo&atilde;o do Tigre,2514107,s&atilde;o-jo&atilde;o-tigrense,M&Aacute;RCIO ALEXANDRE LEITE,812.617,4263,5.25,96.1,0.552,17.24,16150.7548,14605.20977,8554.13,
S&atilde;o Jos&eacute; da Lagoa Tapada,2514206,s&atilde;o-joseense,CL&Aacute;UDIO ANTONIO MARQUES DE SOUSA,333.724,7126,21.35,93.5,0.530,23.53,18758.07682,18641.76668,8299.13,
S&atilde;o Jos&eacute; de Caiana,2514305,caianense,MANOEL PEREIRA DE SOUZA,183.273,5034,27.47,97.2,0.565,13.89,17766.06953,14945.98712,7992.42,
S&atilde;o Jos&eacute; de Espinharas,2514404,espinharense,ANT&Ocirc;NIO GOMES DA COSTA NETTO,726.757,4083,5.62,96.3,0.577,23.26,12421.60557,13208.72251,11059.92,
S&atilde;o Jos&eacute; dos Ramos,2514453,sanjoseense,MATHEUS AMORIM MARANHAO E SILVA,100.642,5891,58.53,98.1,0.541,10.1,18440.40239,18087.99715,8997.07,
S&atilde;o Jos&eacute; de Piranhas,2514503,piranhense,FRANCISCO MENDES CAMPOS,686.918,19067,27.76,97.5,0.591,7.91,37768.82648,32818.02149,10825.58,
S&atilde;o Jos&eacute; de Princesa,2514552,s&atilde;ojoseense,JULIANO DINIZ DE MORAIS,158.052,3416,21.61,96.3,0.565,46.51,1102.73689,2534.47616,8537.89,
S&atilde;o Jos&eacute; do Bonfim,2514602,bonfinense,ESA&Uacute; RAUEL DA SILVA N&Oacute;BREGA,153.629,3242,21.10,96.5,0.578,27.4,12012.79808,12509.51088,8354.16,
S&atilde;o Jos&eacute; do Brejo do Cruz,2514651,s&atilde;ojoseense,ANA MARIA DA SILVA OLIVEIRA,253.787,1699,6.69,97.9,0.581,-,12767.99527,11414.49488,14548.41,
S&atilde;o Jos&eacute; do Sabugi,2514701,sabugiense,JO&Atilde;O DOMICIANO DANTAS SEGUNDO,213.555,4138,19.38,98.7,0.617,46.51,17584.38343,15989.01233,23216.69,
S&atilde;o Jos&eacute; dos Cordeiros,2514800,s&atilde;o-joseense (dos Cordeiros),FEL&Iacute;CIO KELMO ALMEIDA QUEIROZ,376.661,3411,9.06,98.5,0.556,-,12529.62597,12214.39925,9501.99,
S&atilde;o Mamede,2514909,s&atilde;o-mamedense,UMBERTO JEFFERSON DE MORAIS LIMA,533.446,7470,14.00,99,0.641,9.62,19001.67093,18524.89169,9835.01,
S&atilde;o Miguel de Taipu,2515005,taipuense,LAELSON ALBUQUERQUE,92.413,7066,76.46,97.4,0.548,8.55,19617.23613,19315.54267,10583.15,
S&atilde;o Sebasti&atilde;o de Lagoa de Ro&ccedil;a,2515104,lagoense (de Ro&ccedil;a),SEVERO LUIS DO NASCIMENTO NETO,46.372,11040,238.07,98.4,0.594,7.94,25875.15863,23284.91283,8511.34,
S&atilde;o Sebasti&atilde;o do Umbuzeiro,2515203,s&atilde;o-sebastianense,ADRIANO JER&Ocirc;NIMO WOLFF,464.327,3279,7.06,96.4,0.581,-,13804.80456,14762.49049,10004.00,
Sap&eacute;,2515302,sapeense,SIDNEI PAIVA DE FREITAS,313.678,51306,163.56,95.9,0.569,20.87,92876.18676,93082.1836,11966.82,
S&atilde;o Vicente do Serid&oacute;,2515401,seridoense,ERIVAM DOS ANJOS LEONARDO,262.751,10291,39.17,97.2,0.555,11.36,20120.49663,19625.39109,7340.87,
Serra Branca,2515500,serra-branquense,VICENTE FIALHO DE SOUSA NETO,698.102,13614,19.50,98.2,0.628,23.81,26487.21247,24819.52939,9835.21,
Serra da Raiz,2515609,serra-raizense,LUIZ GONZAGA BEZERRA DUARTE,31.679,3094,97.67,99.6,0.626,18.87,14771.80602,12695.03909,11029.84,
Serra Grande,2515708,serra-grandense,VICENTE ANTONIO DA SILVA NETO,64.352,2942,45.72,95.7,0.586,-,13700.38493,13202.6626,10124.87,
Serra Redonda,2515807,serra-redondense,FRANCISCO BERNARDO DOS SANTOS,55.197,6828,123.70,97,0.570,12.35,16301.21807,15134.79744,10214.95,
Serraria,2515906,serrariense,PETR&Ocirc;NIO DE FREITAS SILVA,65.062,4885,75.08,96.3,0.547,-,14797.63609,14496.9236,10219.43,
Sert&atilde;ozinho,2515930,sert&atilde;ozienhense,JOSE DE SOUSA MACHADO,32.455,5054,155.72,97.8,0.621,16.39,18150.65596,14875.84216,10331.16,
Sobrado,2515971,sobradense,OLINALDO MARTINS DA SILVA,61.953,8236,132.94,98,0.573,15.87,23979.15486,22960.03988,12380.66,
Sol&acirc;nea,2516003,solanense,KAYSER NOGUEIRA PINTO ROCHA,233.043,26774,114.89,97.4,0.595,17.9,44569.67969,41885.75701,12376.78,
Soledade,2516102,soledadense,GERALDO MOURA RAMOS,578.178,13968,24.16,98.5,0.616,19.51,36796.47713,32459.99395,12348.94,
Soss&ecirc;go,2516151,sosseguense,LUSINEIDE OLIVEIRA LIMA ALMEIDA,147.264,3345,22.71,100,0.573,16.95,14308.19287,12887.0035,9946.75,
Sousa,2516201,sousense,FABIO TYRONE BRAGA DE OLIVEIRA,728.492,67259,92.33,97.6,0.668,8.46,117670.89197,113245.29633,17982.13,
Sum&eacute;,2516300,sumeense,EDEN DUARTE PINTO DE SOUSA,833.315,17166,20.60,97.5,0.627,24.51,48923.17601,44739.22123,11468.83,
Tacima,2516409,tacimense,LUIS RODRIGUES SOBRINHO,245.236,8010,32.66,97,0.551,-,22943.87118,20445.63525,7617.48,
Tapero&aacute;,2516508,taperoaense,GEORGE CIRO MONTEIRO DE FARIAS,628.365,14068,22.39,96.8,0.578,28.3,28722.19718,30271.91463,8592.13,
Tavares,2516607,tavarense,GENILDO JOS&Eacute; DA SILVA,239.507,14101,58.88,98.3,0.586,12.2,35235.15886,32095.7185,8851.60,
Teixeira,2516706,teixeirense,WENCESLAU SOUZA MARQUES,155.452,14631,94.12,97.3,0.605,18.18,31516.09079,30526.22032,10044.86,
Ten&oacute;rio,2516755,tenorense,MANOEL VASCONCELOS,87.452,2966,33.92,95.7,0.581,-,14430.29463,12668.71349,9933.93,
Triunfo,2516805,triunfense,ESPEDITO CEZARIO DE FREITAS FILHO,224.336,9892,44.09,98.8,0.609,-,17768.98844,17078.66456,8548.06,
Uira&uacute;na,2516904,uiraunense,MARIA SULENE DANTAS SARMENTO,293.182,14930,50.92,97.8,0.636,15.96,34874.85769,33092.71892,11625.63,
Umbuzeiro,2517001,umbuzeirense,JOS&Eacute; NIVALDO DE ARA&Uacute;JO,185.578,9124,49.17,99.4,0.584,36.76,19713.47068,19539.17278,8431.22,
V&aacute;rzea,2517100,varzense,OTONI COSTA DE MEDEIROS,191.282,2668,13.95,99.5,0.707,-,10942.50545,11283.73348,11981.74,
Vieir&oacute;polis,2517209,vieiropolense,JOSE CELIO ARISTOTELES,147.098,4864,33.07,98.6,0.571,-,14497.69028,13410.14001,8425.73,
Zabel&ecirc;,2517407,zabeleense,SEBASTI&Atilde;O DALYSON DE LIMA NEVES,106.811,2228,20.86,97.3,0.623,-,13959.28946,13180.54476,11123.51,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>