Pernambuco | Todos os Munic&iacute;pios
Lagoa do Ouro,2608602,lagoa-do-ourense,EDSON LOPES CAVALCANTE,198.762,11933,60.04,96.5,0.525,6.21,39831.3521,37977.19886,9870.12,
Lagoa dos Gatos,2608701,lagoense,ST&Ecirc;NIO FERNANDES DE ALBUQUERQUE,224.947,14073,62.56,96.5,0.551,9.62,33537.57979,31806.98877,7083.32,
Lagoa Grande,2608750,lagoa-grandense,VILMAR CAPPELLARO,1850.070,24088,13.02,96.3,0.597,18.82,61703.61177,52163.05827,14731.04,
Lajedo,2608800,lajedense,ADELMO DUARTE RIBEIRO,189.096,39582,209.32,97.9,0.611,12.23,90652.74929,84314.95585,12172.78,
Limoeiro,2608909,limoeirense,ORLANDO JORGE PEREIRA DE ANDRADE LIMA,273.733,56510,206.44,98,0.663,7.13,106698.53232,146092.39064,13397.11,
Macaparana,2609006,macaparanense,PAULO BARBOSA DA SILVA,108.049,23879,221.00,97.9,0.609,-,53982.43522,55143.29435,12723.45,
Machados,2609105,machadense,JUAREZ RODRIGUES FERNANDES,61.619,11333,183.92,82.9,0.578,5.49,35035.57593,33552.6974,11282.69,
Manari,2609154,manariense,AUDALIO MARTINS DA SILVA JUNIOR,344.685,23763,68.94,93.4,0.487,17.42,47410.42905,46374.18875,6678.90,
Maraial,2609204,maraialense,SERGIO DA SILVA,199.865,9359,46.83,94.1,0.534,12.12,39732.20988,31597.95177,8256.92,
Mirandiba,2609303,mirandibense,EVALDO BEZERRA DE CARVALHO,821.676,14166,17.24,95.8,0.591,8.33,36929.46986,35416.67758,10361.34,
Moreno,2609402,morenense,EDMILSON CUPERTINO DE ALMEIDA,194.197,55268,284.60,95.8,0.652,18.16,107822.13706,97886.55647,11992.97,
Nazar&eacute; da Mata,2609501,nazareno,INACIO MANOEL DO NASCIMENTO,130.572,30648,234.72,96.1,0.662,11.99,54902.21008,57721.77206,18138.30,
Olinda,2609600,olindense,LUPERCIO CARLOS DO NASCIMENTO,41.300,349976,8474.00,96.9,0.735,11.14,627292.10974,564477.78381,14314.03,
Orob&oacute;,2609709,orobense,SEVERINO LUIZ PEREIRA DE ABREU,138.521,21808,157.43,97.2,0.610,3.86,58679.56725,54181.76825,15592.30,
Oroc&oacute;,2609808,orocoense,GEORGE GUEBER CAVALCANTE NERY,554.760,13613,24.54,98,0.610,25.09,41517.08637,37866.03175,11573.08,
Ouricuri,2609907,ouricuriense,FRANCISCO RICARDO SOARES RAMOS,2381.570,65245,27.40,92.4,0.572,17.01,121124.38129,135072.44205,10167.23,
Palmares,2610004,palmarense,JOS&Eacute; BARTOLOMEU DE ALMEIDA MELO JUNIOR,339.401,54584,160.82,96.3,0.622,3.53,129657.239,135059.73673,13105.26,
Palmeirina,2610103,palmeirinense,THATIANNE PINTO MACEDO LIMA,168.796,7031,41.65,94,0.549,10.2,23736.61602,26810.3834,9851.49,
Panelas,2610202,panelense,RUBEN DE LIMA BARBOSA,380.428,22991,60.43,98.6,0.569,9.62,82808.45869,71270.31865,7863.70,
Paranatama,2610301,paranatamense,JOSE VALMIR PIMENTEL DE GOIS,185.371,12199,65.81,97.9,0.537,5.15,38048.98726,36511.75982,18513.57,
Parnamirim,2610400,parnamirinense,FERDINANDO LIMA DE CARVALHO,2609.548,18612,7.13,97,0.599,13.47,49859.83068,46505.80731,8399.56,
Passira,2610509,passirense,SEVERINO SILVESTRE DE ALBUQUERQUE,327.210,28340,86.61,95.9,0.592,10.1,60396.72672,63869.93836,7987.84,
Paudalho,2610608,paudalhense,MARCELLO FUCHS CAMPOS GOUVEIA,269.651,56659,210.12,96.7,0.639,6.94,99429.96497,90579.71753,14617.98,
Paulista,2610707,paulistano,YVES RIBEIRO DE ALBUQUERQUE,96.932,342167,3529.97,97.9,0.732,11.29,501021.00628,457524.10481,13537.37,
Pedra,2610806,pedrense,GILBERTO J&Uacute;NIOR WANDERLEY VAZ,922.602,22795,24.71,92,0.567,18.07,48119.19458,48181.38936,9394.07,
Pesqueira,2610905,pesqueirense,SEBASTI&Atilde;O LEITE DA SILVA NETO,960.042,62722,65.33,97.4,0.610,10.79,117501.81215,107174.11434,11238.93,
Petrol&acirc;ndia,2611002,petrolandense,FABIANO JAQUES MARQUES,1056.589,34161,32.33,96,0.623,13.62,80548.29077,77134.21193,48089.80,
Petrolina,2611101,petrolinense,MIGUEL DE SOUZA LE&Atilde;O COELHO,4561.870,386786,84.79,97,0.697,14.02,669779.17576,604499.95462,19416.68,
Po&ccedil;&atilde;o,2611200,po&ccedil;&atilde;oense,EMERSON CORDEIRO VASCONCELOS,205.119,10500,51.19,97,0.528,12.2,29218.3409,26962.35066,7875.42,
Pombos,2611309,pomboense,MANOEL MARCOS ALVES FERREIRA,239.832,27552,114.88,95,0.598,18.57,57179.34587,57045.16544,17672.47,
Primavera,2611408,primaverense,DAYSE JULIANA DOS SANTOS,113.135,13838,122.31,96.7,0.580,23.53,32800.34927,31447.23829,17454.35,
Quipap&aacute;,2611507,quipapaense,ALVARO PORTO DE BARROS FILHO,230.617,17929,77.74,97.2,0.552,8.37,58125.87157,58430.73616,7106.21,
Quixaba,2611533,quixabense,JOS&Eacute; PEREIRA NUNES,210.705,6554,31.11,99.2,0.577,18.02,26460.00167,23119.64656,8485.99,
Recife,2611606,recifense,JOAO HENRIQUE DE ANDRADE LIMA CAMPOS,218.843,1488920,6803.60,97.1,0.772,11.2,4863813.57332,4359406.34804,30427.69,
Riacho das Almas,2611705,riachense,DIOCL&Eacute;CIO ROSENDO DE LIMA FILHO,314.003,20635,65.72,93.4,0.570,28.74,52372.07858,49074.57391,10529.45,
Ribeir&atilde;o,2611804,ribeir&atilde;oense,MARCELLO CAVALCANTI DE PETRIBU DE ALBUQUERQUE MARANHAO,289.566,33507,115.71,92.9,0.602,17.51,82797.04627,78496.23751,10369.17,
Rio Formoso,2611903,rio-formosense,ISABEL CRISTINA ARAUJO HACKER,227.458,20009,87.97,89.5,0.613,15.34,60428.06973,53244.00166,13084.59,
Sair&eacute;,2612000,saireense,GILDO PONTES DE ARRUDA,190.455,10887,57.16,97.7,0.585,7.58,27782.41166,28166.09398,17245.88,
Salgadinho,2612109,salgadinense,JOSE SOARES DA FONSECA,87.217,5727,65.66,87.6,0.534,-,25270.5575,23794.1108,7022.69,
Salgueiro,2612208,salgueirense,MARCONES LIB&Oacute;RIO DE S&Aacute;,1678.564,62372,37.16,96.7,0.669,11.67,123973.69438,112548.31356,15834.98,
Salo&aacute;,2612307,saloaense,RIVALDO ALVES DE SOUZA JUNIOR,251.549,13836,55.00,97.4,0.559,10.75,41419.13746,44581.87821,9469.05,
Sanhar&oacute;,2612406,sanharoense,CESAR AUGUSTO DE FREITAS,268.065,18624,69.48,93.2,0.603,16.95,45919.49208,43659.19379,8097.40,
Santa Cruz,2612455,santacruzense,ELIANE MARIA DA SILVA SOARES,1245.983,13841,11.11,97.5,0.549,9.39,38314.62005,34281.28358,8418.03,
Santa Cruz da Baixa Verde,2612471,santacruzense,JOSE IRLANDO DE SOUZA LIMA,114.932,11567,100.64,97.8,0.612,-,33046.6343,31848.76407,9977.25,
Santa Cruz do Capibaribe,2612505,santa-cruzense,F&Aacute;BIO QUEIROZ ARAG&Atilde;O,335.309,98254,293.03,95.7,0.648,10.98,171093.0329,157045.0838,14102.77,
Santa Filomena,2612554,filomense,PEDRO GILDEVAN COELHO MELO,1005.341,12106,12.04,97,0.533,29.59,38229.65699,31283.89338,7514.70,
Santa Maria da Boa Vista,2612604,Boavistano,GEORGE RODRIGUES DUARTE,3000.774,40578,13.52,97.4,0.590,12.69,111225.08365,87340.57363,14056.36,
Santa Maria do Cambuc&aacute;,2612703,santa-mariense,NELSON SEBASTIAO DE LIMA,92.148,14013,152.07,96.4,0.548,5.03,30854.90134,30389.53873,8289.81,
Santa Terezinha,2612802,santa-terezinhense,ADEILSON LUSTOSA DA SILVA,200.327,10244,51.14,97.8,0.593,19.42,29395.25562,29130.4728,7802.12,
S&atilde;o Benedito do Sul,2612901,s&atilde;o-beneditense,CLAUDIO JOSE GOMES DE AMORIM JUNIOR,160.477,13113,81.71,83.7,0.530,-,32839.95674,28713.69656,6601.36,
S&atilde;o Bento do Una,2613008,s&atilde;o-bentense,PEDRO ALEXANDRE MEDEIROS DE SOUZA,719.148,49448,68.76,93,0.593,10.06,117545.24283,93583.40378,22249.15,
S&atilde;o Caitano,2613107,s&atilde;o-caitanense,JOSAFA ALMEIDA LIMA,382.483,37126,97.07,97.2,0.591,15.59,65800.72051,56621.96159,10876.52,
S&atilde;o Jo&atilde;o,2613206,s&atilde;o-joanense,JOSE WILSON FERREIRA DE LIMA,258.519,23835,92.20,96.3,0.570,12.54,55297.47295,50985.04308,11533.52,
S&atilde;o Joaquim do Monte,2613305,s&atilde;o-joaquinense,EDUARDO JOS&Eacute; DE OLIVEIRA LINS,227.385,20037,88.12,94.2,0.537,26.14,50888.58426,49066.54777,8214.89,
S&atilde;o Jos&eacute; da Coroa Grande,2613404,s&atilde;o-jos&eacute;-coroa-grandense,JAZIEL GONSALVES LAGES,69.184,18825,272.10,95.8,0.608,14.76,50301.54464,47248.60275,11650.28,
S&atilde;o Jos&eacute; do Belmonte,2613503,belmontense,FRANCISCO ROMONILSON MARIANO DE MOURA,1474.086,34843,23.64,96.2,0.610,-,64494.89618,62959.79589,8927.88,
S&atilde;o Jos&eacute; do Egito,2613602,egipsiense,EVANDRO PERAZZO VALADARES,774.037,31004,40.05,98.9,0.635,2.5,73405.26229,72014.14856,11549.47,
S&atilde;o Louren&ccedil;o da Mata,2613701,s&atilde;o-lourensense,VIN&Iacute;CIUS LABANCA,263.687,111243,421.88,97.1,0.653,15.13,163986.12606,135811.65749,11520.84,
S&atilde;o Vicente F&eacute;rrer,2613800,s&atilde;o-vicentino,MARCONE VICENTE DOS SANTOS,112.554,16677,148.17,95.2,0.549,3.98,45895.15197,44805.03463,11826.36,
Serra Talhada,2613909,serra-talhadense,M&Aacute;RCIA CONRADO DE LORENA E S&Aacute;,2980.007,92228,30.95,96.7,0.661,10.5,193463.69766,185581.59534,18214.14,
Serrita,2614006,serritense,SEBASTIAO BENEDITO DOS SANTOS,1535.190,18207,11.86,98.1,0.595,3.72,49139.0361,48298.98624,7741.24,
Sert&acirc;nia,2614105,sertaniense,&Acirc;NGELO RAFAEL FERREIRA DOS SANTOS,2421.527,32811,13.55,94.6,0.613,15.56,76416.70195,67487.93013,10013.52,
Sirinha&eacute;m,2614204,sirinhaense ou sirinhadoara,CAMILA MACHADO LEOCADIO LINS DOS SANTOS,374.321,37596,100.44,94.1,0.597,8.99,93842.43833,84293.05007,12661.34,
Moreil&acirc;ndia,2614303,moreirense,VICENTE TEIXEIRA SAMPAIO NETO,404.287,10540,26.07,96.8,0.600,-,32639.96161,33534.79318,7938.14,
Solid&atilde;o,2614402,solidanense,DJALMA ALVES DE SOUZA,138.398,5210,37.65,96.9,0.585,10.31,22765.32282,19023.23919,8114.67,
Surubim,2614501,surubinense,ANA C&Eacute;LIA CABRAL DE FARIAS,252.896,64120,253.54,97.8,0.635,8.13,110620.90318,108333.5446,12521.00,
Tabira,2614600,tabirense,MARIA CLAUDENICE PEREIRA DE MELO CRISTOVAO,390.434,27681,70.90,97.2,0.605,18.78,54035.70347,53162.95659,9900.06,
Tacaimb&oacute;,2614709,tacaimboense,ALVARO ALCANTARA MARQUES DA SILVA,227.601,13738,60.36,94.4,0.554,5.24,28542.71907,25822.94591,12175.64,
Tacaratu,2614808,tacaratuense,WASHINGTON ANGELO DE ARAUJO,1264.532,23902,18.90,96.3,0.573,16.56,51205.88989,55955.89521,7816.53,
Tamandar&eacute;,2614857,tamandareense,ISAIAS HONORATO DA SILVA MARQUES,213.750,23561,110.23,95.5,0.593,9.62,65049.79581,62477.66377,14220.50,
Taquaritinga do Norte,2615003,norte taquaritinguense,IVANILDO MESTRE BEZERRA,475.184,24736,52.06,96.2,0.641,8.62,50818.96774,49121.45215,9998.56,
Terezinha,2615102,terezinhense,MATHEUS EMIDIO DE BARROS CALADO,151.450,6513,43.00,95.7,0.545,22.99,21604.02366,19867.65921,9732.99,
Terra Nova,2615201,terra-novense,ALINE CLEANNE FILGUEIRA FREIRE DE CARVALHO,318.709,8920,27.99,98.2,0.599,17.86,27518.08336,23823.40346,7826.42,
Timba&uacute;ba,2615300,timbaubense,MARINALDO ROSENDO DE ALBUQUERQUE,287.683,46147,160.41,97.7,0.618,9.46,112343.98832,105483.28235,12752.57,
Toritama,2615409,toritamense,EDILSON TAVARES DE LIMA,25.704,41137,1600.41,91.5,0.618,18.31,83083.63642,76623.86499,15323.72,
Tracunha&eacute;m,2615508,tracunhaense,ALUIZIO XAVIER DA SILVA,137.321,13867,100.98,97,0.605,9.85,30182.22942,27117.60582,9962.65,
Trindade,2615607,trindadense,HELBE DA SILVA RODRIGUES NASCIMENTO,295.765,30321,102.52,97.9,0.595,16.84,70901.81336,71749.18902,11191.10,
Triunfo,2615706,triunfense,LUCIANO FERNANDO DE SOUSA,191.518,14705,76.78,98.4,0.670,17.14,40748.33901,42441.73743,9639.82,
Tupanatinga,2615805,tupanatinguense,SEVERINO SOARES DOS SANTOS,934.801,26940,28.82,96,0.519,23.65,58318.85729,54689.03625,7276.42,
Tuparetama,2615904,tuparetamense,DOMINGOS S&Aacute;VIO DA COSTA TORRES,189.509,8005,42.24,98.6,0.634,14.93,24446.26538,23864.86133,9582.62,
Venturosa,2616001,venturosense,EUDES TENORIO CAVALCANTI,336.107,17251,51.33,97.5,0.592,19.08,44512.02903,40869.5109,11860.98,
Verdejante,2616100,verdejantense,HAROLDO SILVA TAVARES,476.039,9169,19.26,95,0.605,6.9,26578.73918,31719.74387,7564.01,
Vertente do L&eacute;rio,2616183,vertentense do l&eacute;rio,RENATO LIMA DE SALES,73.631,7558,102.65,96.7,0.563,-,24038.25447,22271.32297,9892.69,
Vertentes,2616209,vertentense,ROMERO LEAL FERREIRA,196.325,21959,111.85,94.1,0.582,3.33,51439.44604,38326.18208,8533.60,
Vic&ecirc;ncia,2616308,vicenciense,GUILHERME DE ALBUQUERQUE MELO NUNES,228.017,26359,115.60,95.6,0.605,5.14,80651.40542,67622.02953,13700.10,
Vit&oacute;ria de Santo Ant&atilde;o,2616407,vitoriense,PAULO ROBERTO LEITE DE ARRUDA,336.573,134110,398.46,96.9,0.640,10.37,299853.94132,243670.30247,30132.25,
Xex&eacute;u,2616506,xexeuense,THIAGO GON&Ccedil;ALVES DE LIMA,110.815,11611,104.78,95,0.552,14.08,40117.31428,38369.64097,9243.47,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>