Piau&iacute; | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Acau&atilde;,2200053,acau&atilde;nense,PAULO SERGIO DE SOUSA,1280.838,6420,5.01,97.5,0.528,23.81,16160.54709,15755.32908,8819.73,
Agricol&acirc;ndia,2200103,agricolandiense,ITALO JAMES ALENCAR DE SOUZA,112.392,4940,43.95,97.5,0.599,-,14873.8781,13709.29798,8453.12,
&Aacute;gua Branca,2200202,&aacute;gua-branquense,JOS&Eacute; RIBEIRO DA CRUZ JUNIOR,96.843,17573,181.46,98.6,0.639,-,49509.45311,44495.9755,12537.11,
Alagoinha do Piau&iacute;,2200251,alagoinense,JORISMAR JOS&Eacute; DA ROCHA,535.890,6819,12.72,93.6,0.531,10.87,15041.13957,15044.56951,8772.48,
Alegrete do Piau&iacute;,2200277,alegretense,MARIA LILIAN DE ALENCAR,243.732,4634,19.01,96.7,0.585,17.86,14928.46141,13272.15253,11207.05,
Alto Long&aacute;,2200301,longaense,HENRIQUE CESAR SARAIVA AREA LEAO COSTA,1743.331,13479,7.73,97.9,0.585,16,26948.2862,24944.33159,8341.81,
Altos,2200400,altoense,MAXWELL PIRES FERREIRA,957.232,47416,49.53,97.6,0.614,20.17,76062.83273,77121.44553,11770.84,
Alvorada do Gurgu&eacute;ia,2200459,alvoradense,L&Eacute;CIO GUSTAVO DE SOUSA BEZERRA,2131.506,5322,2.50,97.4,0.578,-,12704.89339,16035.83468,13717.24,
Amarante,2200509,amarantino,DIEGO LAMARTINE SOARES TEIXEIRA,1152.127,17235,14.96,97.2,0.598,11.24,34052.82746,33595.22255,10342.85,
Angical do Piau&iacute;,2200608,angicalense,BRUNO FERREIRA SOBRINHO NETO,222.008,6827,30.75,96.9,0.630,-,19912.12001,17634.26604,9859.80,
An&iacute;sio de Abreu,2200707,anisiense,RAIMUNDO NEI ANTUNES RIBEIRO,337.877,9407,27.84,98.3,0.594,28.57,16654.77945,19520.38605,9298.27,
Ant&ocirc;nio Almeida,2200806,ant&ocirc;nio-almeidense,MARCELO TOLEDO LAURINI,644.800,3152,4.89,99.6,0.620,-,14255.06231,12666.40607,41997.77,
Aroazes,2200905,aroazense,MANOEL PORTELA DE CARVALHO NETO,821.212,5369,6.54,98.9,0.583,-,16919.61091,15119.63843,9489.48,
Aroeiras do Itaim,2200954,aroeirense,EDMILSON FRANCISCO DE DEUS,316.235,2690,8.51,94.2,0.519,-,10853.888,10178.68158,10072.06,
Arraial,2201002,arraialense,ALDEMES BARROSO DA SILVA,682.727,4520,6.62,97.7,0.560,63.83,12540.64856,12655.55254,9336.01,
Assun&ccedil;&atilde;o do Piau&iacute;,2201051,assun&ccedil;&atilde;oense,ANTONIO LUIZ NETO,1690.703,7452,4.41,97.9,0.499,7.94,19338.26341,19787.25086,7026.24,
Avelino Lopes,2201101,avelino-lopense,AMINADAB PEREIRA DE SOUSA NETO,1220.371,10866,8.90,97.2,0.554,17.75,24904.75054,25656.75871,7913.71,
Baixa Grande do Ribeiro,2201150,baixagrandense do ribeiro,JOSE LUIS SOUSA,7808.915,13272,1.70,96.4,0.564,15.09,48566.32125,40902.55603,105367.32,
Barra D'Alc&acirc;ntara,2201176,barra d&rsquo;alcantarense,MARDONIO SOARES LOPES,263.943,3995,15.14,96,0.577,21.74,13086.03847,12041.093,10170.31,
Barras,2201200,barrense,EDILSON SERVULO DE SOUSA,1722.507,47938,27.83,97.5,0.595,17.6,86163.37267,83754.54339,9950.15,
Barreiras do Piau&iacute;,2201309,barreirense,MANOEL AROLDO BARREIRA FILHO,2168.713,3264,1.51,98.5,0.557,-,12570.74745,11026.89113,37497.16,
Barro Duro,2201408,barro-durense,EL&Oacute;I PEREIRA DE SOUSA,159.436,6640,41.65,96.9,0.612,36.59,17752.63641,15108.95745,12134.83,
Batalha,2201507,batalhense,JOS&Eacute; LUIZ ALVES MACHADO,1589.010,26300,16.55,99.2,0.545,12.31,49044.41092,44793.07328,8122.58,
Bela Vista do Piau&iacute;,2201556,bela  vistense,FRANCISCO DE SOUSA NETO,499.092,4091,8.20,97.6,0.576,33.33,12210.81061,11440.78072,10949.65,
Bel&eacute;m do Piau&iacute;,2201572,belenense,ADEMAR ALU&Iacute;SIO DE CARVALHO,243.234,3423,14.07,97,0.551,-,14611.0105,12829.75964,11097.62,
Beneditinos,2201606,beneditinense,JULLYVAN MENDES DE MESQUITA,937.098,9873,10.54,97.2,0.557,8.47,24497.56423,23772.13765,8471.44,
Bertol&iacute;nia,2201705,bertolinense,GERALDO FONSECA CORREIA,1216.116,5562,4.57,97.6,0.612,28.57,15518.13488,15996.48283,12631.63,
Bet&acirc;nia do Piau&iacute;,2201739,betanhense,FABIO DE CARVALHO MACEDO,579.576,6220,10.73,97,0.489,38.83,16817.08081,14918.93213,9205.41,
Boa Hora,2201770,boa horense,FRANCIEUDO DO NASCIMENTO CARVALHO,336.954,6902,20.48,99,0.575,24.69,17305.49794,14785.13719,9327.21,
Bocaina,2201804,bocainense,ERIVELTO DE S&Aacute; BARROS,261.651,4078,15.59,97.4,0.632,-,12638.70018,11797.66217,11796.18,
Bom Jesus,2201903,bom-jesuense,NESTOR RENATO PINHEIRO ELVAS,5471.024,28799,5.26,97.9,0.668,9.84,79178.08164,71112.23929,44512.93,
Bom Princ&iacute;pio do Piau&iacute;,2201919,bomprincipiense,LUCAS DA SILVA MORAES,523.142,5636,10.77,97.7,0.532,21.28,17127.634,17460.40523,11027.67,
Bonfim do Piau&iacute;,2201929,bonfinense,PAULO HENRIQUE VIANA PINDAIBA,289.149,5913,20.45,97.6,0.542,12.82,14484.62014,12636.26994,8610.57,
Boqueir&atilde;o do Piau&iacute;,2201945,boqueir&atilde;oense,GENIR FERREIRA DA SILVA,269.786,6545,24.26,98.8,0.560,24.1,17395.29617,17040.86349,8038.99,
Brasileira,2201960,brasileirense,CARMEN GEAN VERAS DE MENESES,880.836,8436,9.58,96.7,0.577,-,17701.48656,15972.80506,7817.64,
Brejo do Piau&iacute;,2201988,brejense,FABIANO FEITOSA LIRA,2267.327,3904,1.72,98,0.515,-,13199.13833,11973.93712,10111.06,
Buriti dos Lopes,2202000,buritiense,RAIMUNDO NONATO LIMA PERCY J&Uacute;NIOR,690.540,19654,28.46,97.5,0.565,16.13,48728.6754,47101.81438,9743.51,
Buriti dos Montes,2202026,buritiense,JOS&Eacute; OLAVO MARINHO DE LOIOLA JUNIOR,2437.326,7434,3.05,98.3,0.574,34.48,19029.12282,17673.23909,8364.81,
Cabeceiras do Piau&iacute;,2202059,cabeceirense,JOS&Eacute; DA SILVA FILHO,608.747,10212,16.78,98.3,0.583,18.02,21929.2054,19941.96965,7465.54,
Cajazeiras do Piau&iacute;,2202075,cajazerense,CARLOS ALBERTO SILVESTRE DE SOUSA,514.106,3108,6.05,99.2,0.562,-,13049.22464,11668.39404,8489.11,
Cajueiro da Praia,2202083,pratense,FELIPE DE CARVALHO RIBEIRO,271.165,7957,29.34,95,0.546,7.81,21028.98134,16097.93475,12111.96,
Caldeir&atilde;o Grande do Piau&iacute;,2202091,caldeir&atilde;o grandense,DOUGLAS FILIPE SOUSA GON&Ccedil;ALVES,467.083,5503,11.78,98.1,0.588,13.51,16301.69324,16306.39202,29732.70,
Campinas do Piau&iacute;,2202109,campinense,JOMARIO FERREIRA DOS SANTOS,783.842,4937,6.30,97.8,0.544,41.67,16078.52496,14353.52118,9334.61,
Campo Alegre do Fidalgo,2202117,campo alegrense,ISRAEL ODILIO DA MATA,657.796,4616,7.02,97.5,0.537,16.95,15672.64701,14813.34709,9345.47,
Campo Grande do Piau&iacute;,2202133,campo grandense,FRANCISCO JOS&Eacute; BEZERRA,311.682,6020,19.31,98.5,0.560,26.67,15285.28836,14151.13115,10597.80,
Campo Largo do Piau&iacute;,2202174,campolargoense,JAIRO SOARES LEIT&Atilde;O,478.078,7419,15.52,97.2,0.528,10,20887.40093,19920.07183,7119.85,
Campo Maior,2202208,campo-maiorense,JO&Atilde;O F&Eacute;LIX DE ANDRADE FILHO,1680.861,45793,27.24,98.3,0.656,15.5,126013.08141,116143.09156,14081.19,
Canavieira,2202251,canavieirense,JOAN DE ALBUQUERQUE ROCHA,2165.277,3414,1.58,99.6,0.583,-,13056.89324,12406.04161,9918.17,
Canto do Buriti,2202307,canto-buritiense,MARCUS FELLIPE NUNES ALVES,4325.643,19365,4.48,96.6,0.576,22.56,43355.64482,43510.91874,12343.66,
Capit&atilde;o de Campos,2202406,capit&atilde;o-de-campense,FRANCISCO MEDEIROS DE CARVALHO FILHO,571.658,11100,19.42,98.6,0.583,7.87,28428.6271,25735.02893,8596.85,
Capit&atilde;o Gerv&aacute;sio Oliveira,2202455,gervasense,GABRIELA OLIVEIRA COELHO DA LUZ,1132.995,3974,3.51,98.7,0.553,57.69,12971.59045,12609.16642,9485.14,
Caracol,2202505,caracolense,GILSON DIAS DE MACEDO FILHO,1610.959,10318,6.40,96.6,0.552,40.94,22206.51457,21687.87596,9389.49,
Cara&uacute;bas do Piau&iacute;,2202539,caraubense,JO&Atilde;O COELHO DE SANTANA,471.217,5630,11.95,93.9,0.505,-,15487.27767,13304.33687,9359.66,
Caridade do Piau&iacute;,2202554,caridadense,ANTONIEL DE SOUSA SILVA,498.793,5033,10.09,99.4,0.541,16.13,18848.95626,15734.62554,9877.66,
Castelo do Piau&iacute;,2202604,castelense,JOSE MAGNO SOARES DA SILVA,2378.847,19288,8.11,98,0.587,30.7,40397.05751,40490.66008,9453.46,
Caxing&oacute;,2202653,caxingoense,MAGNUM FERNANDO CARDOSO DOS SANTOS,491.093,5496,11.19,96.8,0.488,21.98,17074.0036,15928.10517,9220.78,
Cocal,2202703,cocalense,RAIMUNDO NONATO FONTENELE CARDOSO,1294.133,28212,21.80,96.2,0.497,13.02,51963.96383,49855.82762,9092.64,
Cocal de Telha,2202711,cocatelhense,KARYNE ARAG&Atilde;O CANSAN&Ccedil;&Atilde;O,310.291,4911,15.83,98.8,0.555,21.28,264.7739,16254.48632,9005.05,
Cocal dos Alves,2202729,cocalalvense,OSMAR DE SOUSA VIEIRA,324.856,6386,19.66,96.3,0.498,36.36,14932.21411,13487.03631,8828.28,
Coivaras,2202737,coivarense,MARCELINO ALMEIDA DE ARAUJO,484.460,4043,8.35,98.1,0.565,-,12496.15711,11912.9102,9645.55,
Col&ocirc;nia do Gurgu&eacute;ia,2202752,coloniense,SILZO BEZERRA DA SILVA,429.591,6150,14.32,98.8,0.628,14.08,17694.1347,15104.88096,9784.95,
Col&ocirc;nia do Piau&iacute;,2202778,coloniense,SELINDO MAURO CARNEIRO TAPETI SEGUNDO,950.193,6991,7.36,98.6,0.588,12.05,18975.35796,17220.53398,8172.49,
Concei&ccedil;&atilde;o do Canind&eacute;,2202802,concei&ccedil;&atilde;onense,ALCIMIRO PINHEIRO DA COSTA,824.729,4932,5.98,96.8,0.589,-,14369.50405,13645.26965,12393.67,
Coronel Jos&eacute; Dias,2202851,coronelino,RAFAEL OLIVEIRA DA SILVA,1926.103,4250,2.21,96.9,0.546,21.28,13859.0412,12836.63545,9406.99,
Corrente,2202901,correntino,GLADSON MURILO MASCARENHAS RIBEIRO,3048.747,27285,8.95,97.3,0.642,12.96,60684.39312,52967.81317,19340.59,
Cristal&acirc;ndia do Piau&iacute;,2203008,cristalandense,MOIS&Eacute;S DA CUNHA LEMOS FILHO,1202.896,7283,6.05,96.9,0.573,21.74,16982.87116,15378.65219,8306.38,
Cristino Castro,2203107,cristino-castrense,FELIPE FERREIRA DIAS,1845.698,10503,5.69,97.9,0.566,5.41,32075.55822,27704.3474,10948.51,
Curimat&aacute;,2203206,curimataense,VALDECIR RODRIGUES DE ALBUQUERQUE J&Uacute;NIOR,2344.949,11270,4.81,97.6,0.607,5.49,24055.05838,21122.68328,10662.46,
Currais,2203230,curralense,RAIMUNDO MARTINS DE SOUSA SANTOS SOBRINHO,3156.657,4844,1.53,98.6,0.542,14.93,17478.56297,14442.54499,66303.65,
Curralinhos,2203255,curralinhense,EVERARDO LIMA ARAUJO,345.811,4413,12.76,84.7,0.555,63.49,13668.67189,12623.91663,7820.74,
Curral Novo do Piau&iacute;,2203271,curral novense,ABEL FRANCISCO DE OLIVEIRA JUNIOR,755.251,5073,6.72,95.6,0.527,34.88,16920.99427,13704.25895,12172.27,
Demerval Lob&atilde;o,2203305,morrinhense,RICARDO DE MOURA MELO,216.807,15853,73.12,97.9,0.618,14.85,32040.05026,29658.87834,14202.78,
Dirceu Arcoverde,2203354,arcoverdense,REGINALDO DE OLIVEIRA GOMES,1005.571,7054,7.01,97.5,0.561,-,N&atilde;o informado,N&atilde;o informado,8847.46,
Dom Expedito Lopes,2203404,dom-expedito-lopense,VALMIR BARBOSA DE ARA&Uacute;JO,218.808,6320,28.88,98.5,0.601,16.39,15381.40465,13068.66454,11379.18,
Domingos Mour&atilde;o,2203420,domingos-mouronense,MARIA IRINELDA GOMES DE OLIVEIRA SILVA,848.705,4075,4.80,95.8,0.550,41.67,12625.57011,11843.98706,9576.01,
Dom Inoc&ecirc;ncio,2203453,inocentino,MARIA DAS VIRGENS DIAS,3871.824,9159,2.37,98.4,0.549,-,20616.96655,18661.41778,10043.03,
Elesb&atilde;o Veloso,2203503,elesbonense,RAFAEL MALTA BARBOSA,1383.976,13607,9.83,98.9,0.580,18.52,29373.79818,27174.11646,10458.60,
Eliseu Martins,2203602,eliseu-martinino,ALDIMAR DE SOUSA DIAS,1097.790,4377,3.99,98.4,0.595,58.82,14592.82853,13664.54798,10497.90,
Esperantina,2203701,esperantinense,IVAN&Aacute;RIA DO NASCIMENTO ALVES SAMPAIO,908.748,40970,45.08,97.5,0.605,16.03,72886.22848,71734.37787,10881.53,
Fartura do Piau&iacute;,2203750,farturense,ORLANDO COSTA CAMPINHO BRAGA,713.046,5284,7.41,96.3,0.548,13.16,6866.75212,11281.58375,7914.85,
Flores do Piau&iacute;,2203800,florentino-do-piau&iacute;,EVANDRO FERREIRA DA COSTA,946.719,4414,4.66,99,0.547,60,13043.44806,11655.99295,9890.89,
Floresta do Piau&iacute;,2203859,florestense,AMILTON RODRIGUES DE SOUSA,223.199,2333,10.45,99.3,0.538,-,5088.68243,5515.7882,9532.49,
Floriano,2203909,florianense,ANT&Ocirc;NIO REIS NETO,3407.979,62036,18.20,98.1,0.700,21.57,141641.34217,120928.52775,21866.04,
Francin&oacute;polis,2204006,francinopolitano,PAULO C&Eacute;SAR RODRIGUES DE MORAIS,268.704,4505,16.77,97.5,0.564,-,12864.19584,11575.86989,7817.02,
Francisco Ayres,2204105,airense,EUG&Ecirc;NIA DE SOUSA NUNES,656.475,4412,6.72,98.1,0.577,35.71,12745.84827,11909.83512,9856.56,
Francisco Macedo,2204154,francisco macedense,ADEILSON ANT&Atilde;O DE CARVALHO,179.245,2929,16.34,97.8,0.553,-,11489.26019,10311.65617,10864.74,
Francisco Santos,2204204,francisco-santense,LUIS JOS&Eacute; DE BARROS,492.191,8237,16.74,97.4,0.608,33.71,19697.26269,16931.93601,8856.99,
Fronteiras,2204303,fronteirense,EUDES AGRIPINO RIBEIRO,777.179,10259,13.20,97.5,0.619,14.93,37581.59783,31546.01684,10158.38,
Geminiano,2204352,geminianense,ERCULANO EDIMILSON DE CARVALHO,440.606,5445,12.36,97,0.561,-,14154.26818,12016.40949,10318.12,
Gilbu&eacute;s,2204402,gilbuense,AMILTON LUSTOSA FIGUEREDO FILHO,3495.692,10892,3.12,93.7,0.548,-,25861.84513,25369.73599,28731.95,
Guadalupe,2204501,guadalupense,MARIA JOZENEIDE FERNANDES LIMA,1026.538,10270,10.00,98.8,0.650,46.36,26771.74477,26817.43176,52659.38,
Guaribas,2204550,guaribano,JOERCIO MATIAS DE ANDRADE,3118.231,4276,1.37,98.2,0.508,-,13595.51123,12681.98387,9296.46,
Hugo Napole&atilde;o,2204600,hugo-napoleonense,LUCIANO BARRETO DE CARVALHO FILHO,224.573,3518,15.67,96.8,0.599,-,13171.38105,12298.23884,8229.71,
Ilha Grande,2204659,ilhagrandense,MARINA DE OLIVEIRA BRITO,129.696,9274,71.51,98.1,0.563,-,19581.58151,18923.82527,8467.91,
Inhuma,2204709,inhumense,ELBERT HOLANDA MOURA,978.222,14958,15.29,98.8,0.624,16.76,28264.54945,27340.8185,9993.08,
Ipiranga do Piau&iacute;,2204808,ipiranguense,FRANCISCO ELVIS RAMOS VIEIRA,529.417,9420,17.79,94.9,0.630,18.69,24167.26633,21329.6211,8121.33,
Isa&iacute;as Coelho,2204907,isaiense,FRANCISCO EUDES CASTELO BRANCO NUNES,800.688,7774,9.71,95,0.582,-,18542.51204,17138.25662,9341.78,
Itain&oacute;polis,2205003,itainopolense,MIGUEL RODRIGUES DE MOURA,827.620,10790,13.04,97.1,0.541,18.02,28404.00061,25724.92413,9009.69,
Itaueira,2205102,itaueirense,OSMUNDO DE MORAES ANDRADE,2554.179,10323,4.04,98.7,0.583,29.7,46576.98933,25063.51458,11589.82,
Jacobina do Piau&iacute;,2205151,jacobinense,GEDERLANIO RODRIGUES DE OLIVEIRA,1333.796,5613,4.21,97.7,0.535,12.82,14931.85453,13966.90395,10244.47,
Jaic&oacute;s,2205201,jaicoense,OGILVAN DA SILVA OLIVEIRA,866.788,17527,20.22,95.1,0.524,16.33,40164.52849,36286.00057,10107.94,
Jardim do Mulato,2205250,jardimulatense,DEJAIR LIMA DE SOUSA,510.226,4180,8.19,98.9,0.593,-,12658.3486,12596.03812,7711.23,
Jatob&aacute; do Piau&iacute;,2205276,jatobaense,RAIMUNDO NONATO GOMES DE OLIVEIRA,650.393,4494,6.91,98.9,0.566,20.83,14837.05033,14596.88111,10570.54,
Jerumenha,2205300,jerumenhense,JOS&Eacute; INACIO PEREIRA DA SILVA JUNIOR,1865.940,4497,2.41,97.4,0.591,-,13145.21821,12126.03938,10792.44,
Jo&atilde;o Costa,2205359,jo&atilde;o costense,JOS&Eacute; NETO DE OLIVEIRA,1800.230,2970,1.65,96.9,0.561,-,17953.77877,14078.3885,21329.08,
Joaquim Pires,2205409,joaquim-pirense,GENIVAL BEZERRA DA SILVA,740.561,13886,18.75,96.2,0.522,10,31352.2017,27395.78493,7468.44,
Joca Marques,2205458,jocamarquense,FABIANNA SPINDOLA MARQUES,169.005,5394,31.92,97.2,0.504,13.89,15922.93451,15337.89776,8209.22,
Jos&eacute; de Freitas,2205508,freitense,ROGER COQUEIRO LINHARES,1538.172,42559,27.67,98.7,0.618,14.52,75540.51965,70167.4135,9650.85,
Juazeiro do Piau&iacute;,2205516,juazeirense,JOS&Eacute; WILSON PEREIRA GOMES,935.404,5214,5.57,99.1,0.570,19.23,15591.98768,13401.04814,11055.70,
J&uacute;lio Borges,2205524,julio borgense,EDUARDO HENRIQUE DE CASTRO ROCHA,1283.916,5388,4.20,98.6,0.582,12.66,15551.68152,15017.77043,13124.27,
Jurema,2205532,juremense,KAYLANNE DA SILVA OLIVEIRA,1271.881,4425,3.48,99.2,0.555,14.93,16611.09069,15242.10304,9002.88,
Lagoinha do Piau&iacute;,2205540,lagoinense,KELLY ALVES ALENCAR,67.649,2939,43.44,96.9,0.597,30.3,11091.58172,9753.45988,13026.61,
Lagoa Alegre,2205557,lagoalegrense,CARLOS MAGNO FORTES MACHADO,394.205,8256,20.94,97.8,0.550,31.58,1267.34639,18549.50481,8532.94,
Lagoa do Barro do Piau&iacute;,2205565,lagoa do barrense,GILSON NUNES DE SOUSA,1331.025,4995,3.75,94.7,0.502,39.47,15076.29001,13675.16995,75766.60,
Lagoa de S&atilde;o Francisco,2205573,lagoense,JO&Atilde;O ARILSON DE MESQUITA BEZERRA,155.860,6331,40.62,98.3,0.529,-,16827.35737,14909.68714,7822.03,
Lagoa do Piau&iacute;,2205581,lagoense,MAURO C&Eacute;SAR SOARES DE OLIVEIRA J&Uacute;NNIOR,427.841,4810,11.24,98.9,0.583,-,18370.42042,14012.57216,16365.94,
Lagoa do S&iacute;tio,2205599,sitiolagoense,JOS&Eacute; S&Aacute;VIO DE MOURA E SILVA,805.018,4520,5.61,96.6,0.541,-,12927.49778,12742.57974,8801.75,
Landri Sales,2205607,landri-salesiano,DELISMON SOARES PEREIRA,1088.583,5213,4.79,98.7,0.584,25.64,16900.1108,15332.93344,16600.66,
