Piau&iacute; | Todos os Munic&iacute;pios
Lu&iacute;s Correia,2205706,lu&iacute;s-correiense,MARIA DAS DORES FONTENELE BRITO,1074.132,30641,28.53,95.4,0.541,15.38,65225.26447,62511.12573,11442.15,
Luzil&acirc;ndia,2205805,luzilandense,FERNANDA PINTO MARQUES,705.599,25375,35.96,96.1,0.545,11.49,45111.92813,43401.868,8730.55,
Madeiro,2205854,madeirense,JOSE RIBAMAR DE ARAUJO FILHO,178.842,8032,44.91,97.8,0.563,29.7,20434.27687,19096.36138,7725.70,
Manoel Em&iacute;dio,2205904,manoel-emidense,CLAUDIA MARIA DE JESUS PIRES MEDEIROS,1620.413,5209,3.21,99,0.573,15.15,80.01341,14666.29822,10004.77,
Marcol&acirc;ndia,2205953,marcolandense,CORINTO MACHADO DE MATOS NETO,136.785,8533,62.38,94.5,0.562,14.93,20256.57473,18957.49576,17948.05,
Marcos Parente,2206001,marcos-parentense,GEDISON ALVES RODRIGUES,677.416,4724,6.97,97.3,0.590,15.63,14014.78847,12196.11307,10555.49,
Massap&ecirc; do Piau&iacute;,2206050,massap&ecirc;ense,RIVALDO DE CARVALHO COSTA,530.169,5218,9.84,98.6,0.525,18.87,18144.30665,16011.58747,8209.64,
Matias Ol&iacute;mpio,2206100,matiense,GENIVALDO NASCIMENTO ALMEIDA,226.785,10641,46.92,98.5,0.562,6.21,24193.57103,23585.83691,8255.86,
Miguel Alves,2206209,miguel-alvense,FRANCISCO ANTONIO REBELO PAIVA,1392.123,32150,23.09,96.6,0.539,8.3,62959.60603,66953.70893,8293.41,
Miguel Le&atilde;o,2206308,leonino,ROBERTO CESAR DE AR&Eacute;A LE&Atilde;O NASCIMENTO,93.412,1318,14.11,99.6,0.623,-,9227.04662,8248.63563,17413.14,
Milton Brand&atilde;o,2206357,milton brand&atilde;oense,FRANCISCO EVANGELISTA RESENDE,1309.128,6542,5.00,98.9,0.508,38.96,15756.66539,15264.30988,8248.41,
Monsenhor Gil,2206407,monsenhorgilense,JO&Atilde;O LUIZ CARVALHO DA SILVA,567.860,10255,18.06,98.8,0.615,6.85,24182.97964,21251.45441,10232.84,
Monsenhor Hip&oacute;lito,2206506,hipolitano,ANTONIO DJALMA BEZERRA POLICARPO,401.568,7577,18.87,96.7,0.561,53.19,18407.18284,16370.10783,11598.76,
Monte Alegre do Piau&iacute;,2206605,montealegrense,DIJALMA GOMES MASCARENHAS,2417.382,10660,4.41,98.3,0.578,5.78,30161.71877,27518.0085,23522.87,
Morro Cabe&ccedil;a no Tempo,2206654,morrense,JOSU&Eacute; ALVES DA SILVA,2207.658,4377,1.98,97.7,0.542,15.63,13553.41232,13336.89642,7749.96,
Morro do Chap&eacute;u do Piau&iacute;,2206670,morrochapeuense,MARCOS HENRIQUE FORTES REBELO,328.408,6425,19.56,98.8,0.550,10.53,17116.47225,16643.62427,8654.41,
Murici dos Portelas,2206696,muriciense,FRANCISCA DAS CHAGAS CORREIA DE SOUSA,475.720,9004,18.93,96.1,0.530,11.63,22771.74177,20317.76151,7666.11,
Nazar&eacute; do Piau&iacute;,2206704,nazareno-do-piau&iacute;,RAIMUNDO NONATO COSTA,1315.841,6665,5.07,99.3,0.576,11.63,17461.18715,16289.00381,8830.34,
Naz&aacute;ria,2206720,nazariense,OSVALDO BONFIM DE CARVALHO,362.376,10262,28.32,97.1,0.602,29.2,23422.2238,19021.90086,11166.15,
Nossa Senhora de Nazar&eacute;,2206753,nazareno,JOS&Eacute; HENRIQUE DE OLIVEIRA ALVES,356.872,5228,14.65,95.5,0.586,-,15386.46749,14454.96582,8695.81,
Nossa Senhora dos Rem&eacute;dios,2206803,remediense,JOSE FERNANDO OLIVEIRA DE BRITO,357.896,8525,23.82,96.6,0.533,21.43,22680.34842,21842.29398,8561.50,
Novo Oriente do Piau&iacute;,2206902,novo-orientino,FRANCISCO AFONSO RIBEIRO SOBREIRA,525.906,6097,11.59,97.7,0.562,35.71,15894.61852,15360.16045,8112.51,
Novo Santo Ant&ocirc;nio,2206951,santantoniense,ELISA MARIA DA SILVA PAZ,443.872,2827,6.37,96.5,0.528,-,12273.67672,10802.68713,9389.81,
Oeiras,2207009,oeirense,JOSE RAIMUNDO DE S&Aacute; LOPES,2703.138,38161,14.12,97.9,0.634,7.98,68917.28051,64802.78674,14544.80,
Olho D'&Aacute;gua do Piau&iacute;,2207108,olho d&rsquo;aguense,ANTONIO LEAL DA SILVA,183.603,2637,14.36,96.7,0.576,-,10841.85543,9914.1504,10536.77,
Padre Marcos,2207207,padremarcoense,JOS&Eacute; VALDINAR DA SILVA,278.696,6382,22.90,99.5,0.541,27.4,17219.72301,15682.16473,10899.55,
Paes Landim,2207306,paes-landinense,THALLES MOURA F&Eacute; MARQUES,401.378,4088,10.18,98.5,0.575,14.71,14098.90808,13330.45812,10482.02,
Paje&uacute; do Piau&iacute;,2207355,pajeuense,CL&Aacute;UDIO PEREIRA DOS SANTOS,986.961,3000,3.04,98,0.559,38.46,13480.52443,13302.83384,14362.24,
Palmeira do Piau&iacute;,2207405,palmeirino,JOAO DA CRUZ ROSAL DA LUZ,2024.020,4952,2.45,97.4,0.557,14.08,15953.57164,12759.86461,25623.29,
Palmeirais,2207504,palmeirense,JOS&Eacute; BALTAZAR DE OLIVEIRA,1493.764,13263,8.88,98.3,0.562,29.76,31990.70453,32426.2726,8587.18,
Paquet&aacute;,2207553,paquetaense,THALES COELHO PIMENTEL,432.572,3813,8.81,96.9,0.509,-,14093.62041,12421.38159,10645.78,
Parnagu&aacute;,2207603,parnaguaense,JONDSON CASTRO FE,3428.811,10103,2.95,96.4,0.575,19.74,32102.99962,26978.44793,10513.11,
Parna&iacute;ba,2207702,parnaibano,FRANCISCO DE ASSIS DE MORAES SOUZA,436.907,162159,371.15,97.5,0.687,12.65,340708.33219,321306.77298,17021.64,
Passagem Franca do Piau&iacute;,2207751,passagemfranquense,SAULO VINICIUS RODRIGUES SATURNINO,643.226,4135,6.43,98.9,0.561,-,15069.00191,15118.17693,9598.89,
Patos do Piau&iacute;,2207777,patoense,JOAQUIM LOPES DOS REIS NETO,801.403,5425,6.77,98.4,0.563,16.67,16359.03285,15380.80495,8910.23,
Pau D'Arco do Piau&iacute;,2207793,paudarquiense,JOSENILTON DE SOUSA RODRIGUES BACELAR,430.023,3880,9.02,98.1,0.514,20.41,12459.43257,9938.17922,7799.23,
Paulistana,2207801,paulistanense,JOAQUIM JULIO COELHO,1941.111,21055,10.85,97.9,0.600,13.11,56081.65085,50043.2428,12296.03,
Pavussu,2207850,pavussuense,JULIMAR BARBOSA DA SILVA,1090.697,3628,3.33,97.8,0.526,27.78,12901.31676,10447.93147,9690.34,
Pedro II,2207900,pedro-segundense,ELISABETE RODRIGUES DE OLIVEIRA,1544.413,37894,24.54,97.3,0.571,9.75,86140.9556,66740.59688,9205.86,
Pedro Laurentino,2207934,pedro laurentinense,LEONCIO LEITE DE SOUSA,870.614,2458,2.82,97.2,0.562,-,11379.13206,10006.57824,10773.67,
Nova Santa Rita,2207959,Santaritense,HELI MARQUES DE CARVALHO,909.734,4076,4.48,97.1,0.554,22.73,13902.00332,13698.26697,10047.32,
Picos,2208007,picoense,GIL MARQUES DE MEDEIROS,577.284,83090,143.93,98.3,0.698,12.67,184481.15986,179285.43185,22447.51,
Pimenteiras,2208106,pimenteirense,MARIA LUCIA DE LACERDA,4562.580,11341,2.49,98.9,0.566,8.4,25488.71329,25870.49967,8606.05,
Pio IX,2208205,pio-nonense,SILAS NORONHA MOTA,1948.142,17613,9.04,98.8,0.564,8.81,37914.12969,37586.2965,11241.12,
Piracuruca,2208304,piracuruquense,FRANCISCO DE ASSIS DA SILVA MELO,2368.935,28453,12.01,94.8,0.596,8.24,52130.77281,48756.05716,11622.54,
Piripiri,2208403,piripiriense,JOVENILIA ALVES DE OLIVEIRA MONTEIRO,1407.192,65450,46.51,97.3,0.635,5.61,124496.24539,111283.47559,14159.14,
Porto,2208502,portuense,DOMINGOS BACELAR DE CARVALHO,253.113,12052,47.62,98,0.549,9.62,26808.63574,27270.5884,8081.11,
Porto Alegre do Piau&iacute;,2208551,porto  alegrense,MARCIO NEIVA MARTINS,1168.044,2364,2.02,98.9,0.563,-,12313.94079,11914.60031,10612.27,
Prata do Piau&iacute;,2208601,pratense,ACELINO MENDES DE MOURA,196.787,3042,15.46,98.5,0.565,40,14917.48458,10584.21703,8673.02,
Queimada Nova,2208650,queimadanovense,RAIMUNDO JULIO COELHO,1283.369,8738,6.81,99.3,0.515,29.41,19016.33017,17424.73044,13252.51,
Reden&ccedil;&atilde;o do Gurgu&eacute;ia,2208700,gurgue&iacute;no,&Acirc;NGELO JOS&Eacute; SENA SANTOS,2470.531,8394,3.40,97.9,0.589,8.06,19925.31614,17427.18525,9934.44,
Regenera&ccedil;&atilde;o,2208809,regenerense,EDUARDO ALVES CARVALHO,1251.321,17133,13.69,97.4,0.591,8.13,40933.85553,36690.19373,12146.03,
Riacho Frio,2208858,riacho friense,JABES LUSTOSA NOGUEIRA JUNIOR,2220.598,4165,1.88,98.9,0.541,-,15010.33249,13797.20791,10302.28,
Ribeira do Piau&iacute;,2208874,ribeirense,ANTONIO LUIZ DE ARAUJO COSTA NETO,1012.479,4055,4.01,98.4,0.520,42.55,19252.97263,15452.31705,41373.16,
Ribeiro Gon&ccedil;alves,2208908,ribeiro-gon&ccedil;alvino,LINDENBERG VIEIRA DA SILVA,3987.147,6164,1.55,96.8,0.601,-,23907.02368,22229.96172,62510.95,
Rio Grande do Piau&iacute;,2209005,rio-grandense-do-piau&iacute;,MAURICIO MARTINS COSTA SILVA,635.953,5801,9.12,96.5,0.572,-,15796.58622,14990.19608,8894.18,
Santa Cruz do Piau&iacute;,2209104,santa-cruzense,FRANCISCO BARROSO DE CARVALHO NETO,582.658,5831,10.01,96.8,0.601,-,14598.49546,13595.61256,9877.94,
Santa Cruz dos Milagres,2209153,santacruzense,WILNEY RODRIGUES DE MOURA,978.547,3435,3.51,98.6,0.577,-,11892.9292,10633.52481,10275.43,
Santa Filomena,2209203,filomense,CARLOS AUGUSTO DE ARAUJO BRAGA,5293.693,6087,1.15,97.6,0.544,10.2,20195.45181,17795.81906,79755.28,
Santa Luz,2209302,santa-luzense,JOS&Eacute; LIMA DE ARA&Uacute;JO,1185.398,5336,4.50,99.5,0.588,14.49,13413.32196,12920.43878,9592.38,
Santana do Piau&iacute;,2209351,santanense,MARIA JOS&Eacute; DE SOUSA MOURA,112.189,4125,36.77,96.1,0.574,-,12951.98763,11190.2852,8441.59,
Santa Rosa do Piau&iacute;,2209377,santarosense,VER&Iacute;SSIMO ANTONIO SIQUEIRA DA SILVA,338.336,4650,13.74,99,0.567,-,13554.75682,11278.12276,8853.54,
Santo Ant&ocirc;nio de Lisboa,2209401,santo-antoense,FRANCISCO KARLOS LEAL GOMES,385.286,5839,15.15,93.5,0.584,14.71,13307.98414,11681.3077,11138.37,
Santo Ant&ocirc;nio dos Milagres,2209450,santoantonhense,PAULO CAZIMIRO DE SOUSA NETO E SILVA,33.640,2138,63.56,97.5,0.619,34.48,10465.95636,8921.77999,7728.84,
Santo In&aacute;cio do Piau&iacute;,2209500,santinacense,TAIRO MOURA MESQUITA,852.106,3646,4.28,99.3,0.613,-,13511.23533,12817.27701,9867.06,
S&atilde;o Braz do Piau&iacute;,2209559,san-brazense,DEBORAH SAYONARA SANTOS CARDOSO,656.042,4358,6.64,98.7,0.596,24.39,13567.75022,14389.00431,9053.61,
S&atilde;o F&eacute;lix do Piau&iacute;,2209609,s&atilde;o-felicense,JOSE JAILSON PIO,627.033,2842,4.53,100,0.610,-,128.64021,10343.23721,10564.33,
S&atilde;o Francisco de Assis do Piau&iacute;,2209658,s&atilde;ofranciscoense,JOSIMAR JO&Atilde;O DE OLIVEIRA,1072.311,5577,5.20,96,0.485,-,17196.50948,13398.5124,9122.43,
S&atilde;o Francisco do Piau&iacute;,2209708,s&atilde;o-franciscano,ANTONIO MARTINS DE CARVALHO,1341.451,5392,4.02,98.4,0.570,16.39,20144.19608,17792.75488,8823.96,
S&atilde;o Gon&ccedil;alo do Gurgu&eacute;ia,2209757,s&atilde;o gon&ccedil;alense,PAULO LUSTOSA NOGUEIRA,1385.255,2947,2.13,97.4,0.560,-,11629.74715,11197.49833,17604.18,
S&atilde;o Gon&ccedil;alo do Piau&iacute;,2209807,s&atilde;o-gon&ccedil;alense,LU&Iacute;S DE SOUSA RIBEIRO JUNIOR,150.495,4837,32.14,97.7,0.616,15.87,14857.18438,11861.49408,10104.23,
S&atilde;o Jo&atilde;o da Canabrava,2209856,canabravense,ELSON SILVA DE SOUSA,480.537,4242,8.83,96.8,0.559,-,15109.7642,13621.79682,10170.74,
S&atilde;o Jo&atilde;o da Fronteira,2209872,s&atilde;o j&atilde;o fronteirense,ANTONIO ERIVAN RODRIGUES FERNANDES,817.111,5522,6.76,88.3,0.515,13.89,15741.72047,13735.94487,9475.72,
S&atilde;o Jo&atilde;o da Serra,2209906,serra-jonense,JOAO FRANCISCO GOMES DA ROCHA,994.224,6114,6.15,99.1,0.582,15.63,7398.76515,14580.70013,9737.59,
S&atilde;o Jo&atilde;o da Varjota,2209955,sanjoanense,JOSE DOS SANTOS BARBOSA,394.456,4383,11.11,96.9,0.559,61.22,13581.55358,11961.72279,7098.86,
S&atilde;o Jo&atilde;o do Arraial,2209971,s&atilde;o j&atilde;oense,BENEDITA VILMA LIMA,213.377,8186,38.36,98.4,0.523,27.03,18221.93235,17277.28584,7770.35,
S&atilde;o Jo&atilde;o do Piau&iacute;,2210003,sanjoanense,EDNEI MODESTO AMORIM,1527.497,21421,14.02,98.3,0.645,18.24,53644.45795,52610.32457,21694.23,
S&atilde;o Jos&eacute; do Divino,2210052,s&atilde;ojoseense,CARLOS CARVALHO ARA&Uacute;JO,319.367,4841,15.16,99.2,0.565,-,14622.78516,12846.07245,10462.58,
S&atilde;o Jos&eacute; do Peixe,2210102,s&atilde;o-joseense,CELSO ANT&Ocirc;NIO MENDES COIMBRA,1287.174,3297,2.56,97.5,0.573,58.82,13523.20391,12487.67466,10577.53,
S&atilde;o Jos&eacute; do Piau&iacute;,2210201,s&atilde;o-joseense,ADMAELTON BEZERRA SOUSA,373.347,6597,17.67,97.5,0.552,-,13687.11323,13491.45665,10166.95,
S&atilde;o Juli&atilde;o,2210300,s&atilde;o-julianense,SAMUEL DE SOUSA ALENCAR,291.089,6025,20.70,94.3,0.594,-,17088.97766,15242.52904,9082.15,
S&atilde;o Louren&ccedil;o do Piau&iacute;,2210359,lourenciano,BIRACI DAMASCENO RIBEIRO,673.822,4410,6.54,98.9,0.595,-,14186.92375,12401.31315,8883.89,
S&atilde;o Luis do Piau&iacute;,2210375,s&atilde;oluisense,KELSIMAR DE ABREU SOUSA,217.924,2309,10.60,97,0.554,40,10689.18566,9791.515,9391.28,
S&atilde;o Miguel da Baixa Grande,2210383,s&atilde;omiquelense,MARIA DA CONCEI&Ccedil;&Atilde;O MENDES TEIXEIRA,444.528,2269,5.10,98.9,0.563,-,59.73257,8860.61796,10330.77,
S&atilde;o Miguel do Fidalgo,2210391,fidalguense,ERIMAR SOARES DE SOUSA,813.444,2829,3.48,98.7,0.535,-,11602.86967,10920.63874,9378.91,
S&atilde;o Miguel do Tapuio,2210409,tapuiense,POMPILIO EVARISTO CARDOSO FILHO,4988.973,17554,3.52,97.5,0.556,17.32,48150.87719,37841.09592,8543.38,
S&atilde;o Pedro do Piau&iacute;,2210508,s&atilde;o-pedrense,JOS&Eacute; MARIA RIBEIRO DE AQUINO JUNIOR,518.288,13755,26.54,98.4,0.595,5.35,30144.58443,28378.32444,8301.66,
S&atilde;o Raimundo Nonato,2210607,s&atilde;o-raimundense,CARMELITA DE CASTRO SILVA,2415.287,38934,16.12,98,0.661,15.99,65149.95424,62121.81633,15669.40,
Sebasti&atilde;o Barros,2210623,sebasti&atilde;o barrense,PABLO CUST&Oacute;DIO MENDES DE CARVALHO,893.488,3202,3.58,99.3,0.536,-,13553.41232,13336.89642,12095.66,
Sebasti&atilde;o Leal,2210631,sebasti&atilde;o-lealense,MANOELINA DE SOUSA BORGES,3148.857,4446,1.41,97.6,0.562,-,19130.41333,16770.46266,40903.41,
Sigefredo Pacheco,2210656,sigefredense,MURILO BANDEIRA DA SILVA,1031.101,9460,9.17,99.2,0.581,-,20741.2814,17945.23567,7520.14,
Sim&otilde;es,2210706,simonense,JOSE WILSON DE CARVALHO,1076.055,14350,13.34,95.3,0.575,10.15,35710.29048,36149.90934,19456.17,
Simpl&iacute;cio Mendes,2210805,simpl&iacute;cio-mendense,MARCIO JOS&Eacute; PINHEIRO MOURA,1360.028,13881,10.21,98.6,0.627,34.97,39720.45351,29871.76997,15128.68,
Socorro do Piau&iacute;,2210904,socorrense,JOS&Eacute; COELHO FILHO,761.854,4141,5.44,97.8,0.561,-,14447.86074,16630.64372,8935.91,
Sussuapara,2210938,sussuaparense,NAERTON SILVA MOURA,205.194,6220,30.31,93.7,0.586,24.1,15446.05152,13753.90824,10800.55,
Tamboril do Piau&iacute;,2210953,tamborilense,ANA DELCIDES FIGUEIREDO GUEDES,1587.296,2949,1.86,99.6,0.501,21.28,12540.20191,10582.26539,10218.68,
Tanque do Piau&iacute;,2210979,tanquense,NATANAEL SALES DE SOUSA,398.007,2316,5.82,97.9,0.579,-,11484.11815,10337.01166,11869.59,
Teresina,2211001,teresinense,JOS&Eacute; PESSOA LEAL,1391.293,866300,622.66,97.8,0.751,12.1,2804376.07164,2669283.43178,24858.31,
Uni&atilde;o,2211100,unionense,GUSTAVO CONDE MEDEIROS,1170.742,46119,39.39,97.9,0.577,3.45,88044.58508,87307.80997,9139.08,
Uru&ccedil;u&iacute;,2211209,uru&ccedil;uiense,FRANCISCO WAGNER PIRES COELHO,8413.016,25203,3.00,97,0.631,13.57,72450.40111,62120.62513,88333.18,
Valen&ccedil;a do Piau&iacute;,2211308,valenciano,MARCELO COSTA E SILVA,1333.722,22281,16.71,98.6,0.647,18.52,45444.32883,42662.67051,12566.07,
V&aacute;rzea Branca,2211357,varzea-branquense,RAIMUNDO NONATO ALVES PAES LANDIM,450.429,5055,11.22,97.9,0.553,11.76,15047.23541,14562.80699,9398.92,
V&aacute;rzea Grande,2211407,v&aacute;rzea-grandense,ROBERT EUDES NUNES DE SOUSA SEGUNDO,236.453,4417,18.68,99.6,0.571,57.14,13017.22387,11673.39861,9115.19,
Vera Mendes,2211506,veramendense,CARLOS JOS&Eacute; DA SILVA,341.974,3185,9.31,98.2,0.503,48.78,14036.1438,12432.50237,9707.50,
Vila Nova do Piau&iacute;,2211605,vilanovense,EDILSON EDMUNDO DE BRITO,221.627,2935,13.24,98.7,0.565,-,13552.75494,11517.72334,11939.48,
Wall Ferraz,2211704,wal farrazense,LUIZ GUILHERME MAIA DE SOUSA,270.427,4059,15.01,97.3,0.544,-,13474.81433,12680.94248,8382.70,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>