Roraima | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Amajari,1400027,amajariense,NUBIA COSTA LIMA,28473.450,13927,0.49,64.3,0.484,55.7,19435.98823,18061.41662,15021.27,
Alto Alegre,1400050,alto-alegrense,PEDRO HENRIQUE WANDERLEY MACHADO,25454.297,21066,0.83,56,0.542,29.85,29734.73458,28112.19667,26637.07,
Boa Vista,1400100,boa-vistense,ARTHUR HENRIQUE BRAND&Atilde;O MACHADO,5687.037,413486,72.71,96.6,0.752,13.54,1224793.90898,1049567.57596,28180.99,
Bonfim,1400159,bonfinense,JONER CHAGAS,8079.914,13897,1.72,91.9,0.626,28.02,33846.23758,34319.10811,33246.22,
Cant&aacute;,1400175,cantaense,ANDR&Eacute; LUIS COSTA DE CASTRO,7664.831,18682,2.44,96.2,0.619,21.45,33675.97703,33507.26745,17295.69,
Caracara&iacute;,1400209,caracaraiense,DIANIERY DE SOUZA COELHO,47379.903,20957,0.44,91.7,0.624,64.97,56242.29906,41768.53915,18420.70,
Caroebe,1400233,caroebense,OSMAR SERRA BONFIM FILHO,12065.896,10656,0.88,97.1,0.639,5.46,27281.53138,24126.1164,21925.94,
Iracema,1400282,iracemense,JAIRO ANDRE RIBEIRO SOUSA,14011.695,10023,0.72,76.7,0.582,6.71,19640.59754,16972.56917,14820.05,
Mucaja&iacute;,1400308,mucajaiense,ERONILDES APARECIDA GON&Ccedil;ALVES,12337.851,18064,1.46,92.6,0.665,17.8,34683.58353,33981.31978,19185.75,
Normandia,1400407,normandiense,WENSTON PAULINO BERTO RAPOSO,6959.868,13669,1.96,87.3,0.594,19.86,22925.11564,19605.69175,16892.62,
Pacaraima,1400456,pacaraimense,JULIANO TORQUATO DOS SANTOS,8025.045,19305,2.41,93,0.650,15.75,24752.42234,21902.9552,15358.91,
Rorain&oacute;polis,1400472,rorainopolitano,LEANDRO PEREIRA DA SILVA,33579.739,32647,0.97,95.5,0.619,15.05,56567.77689,68547.54829,20688.53,
S&atilde;o Jo&atilde;o da Baliza,1400506,baliziense,LUIZA MAURA DE FARIA OLIVEIRA,4284.505,8858,2.07,93.6,0.655,31.75,17550.8185,19679.95443,31400.66,
S&atilde;o Luiz,1400605,s&atilde;o-luizense,JAMES MOREIRA BATISTA,1526.898,7315,4.79,92,0.649,18.87,17553.67824,11158.95346,20364.42,
Uiramut&atilde;,1400704,uiramutansense,BENISIO ROBERTO DE SOUZA,8113.598,13751,1.69,60.2,0.453,29.85,15469.25452,15844.24095,11985.64,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>