Sergipe | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Amparo do S&atilde;o Francisco,2800100,amparense,FRANKLIN RAMIRES FREIRE CARDOSO,35.683,2170,60.81,97.4,0.611,22.73,14462.32651,12760.85159,14175.42,
Aquidab&atilde;,2800209,aquidab&atilde;ense,FRANCISCO FRANCIM&Aacute;RIO RODRIGUES DE LUCENA,359.543,20131,55.99,98.6,0.578,8.66,37035.65666,33523.40153,12075.50,
Aracaju,2800308,aracajuano,EDVALDO NOGUEIRA FILHO,182.163,602757,3308.89,97.4,0.770,16.72,1786682.47133,1502595.63129,24735.91,
Arau&aacute;,2800407,arauaense,FABIO MANOEL ANDRADE COSTA,198.967,10318,51.86,98.3,0.595,13.79,27818.01989,28252.88252,12343.28,
Areia Branca,2800506,areia-branquense,ALAN ANDRELINO NUNES SANTOS,148.134,18081,122.06,98,0.579,7.97,47179.6686,42795.80805,12373.50,
Barra dos Coqueiros,2800605,barra-coqueirense,ALBERTO JORGE SANTOS MACEDO,92.268,41511,449.90,91.7,0.649,14.98,82362.28544,83022.17691,36009.64,
Boquim,2800670,boquinense,ERALDO DE ANDRADE SANTOS,205.443,24638,119.93,97.6,0.604,12.74,50819.62502,50017.32616,11285.12,
Brejo Grande,2800704,brejo-grandense,CLYSMER FERREIRA BASTOS,141.464,7841,55.43,98.5,0.540,30.12,26766.5274,21740.49139,11041.77,
Campo do Brito,2801009,campo-britense,MARCELL MOADE RIBEIRO SOUZA,201.518,18149,90.06,98.2,0.621,26.09,38914.19864,37370.43564,12593.25,
Canhoba,2801108,canhobense,CHRYSTOPHE FERREIRA DIVINO,171.581,3791,22.09,98.1,0.569,-,16150.22102,15075.07765,16226.30,
Canind&eacute; de S&atilde;o Francisco,2801207,canindense,WELDO MARIANO DE SOUZA,934.167,26834,28.73,96.8,0.567,11.79,92450.27565,86227.0147,103993.30,
Capela,2801306,capelense,SILVANY YANINA MAMLAK,442.211,31645,71.56,96.3,0.615,13.13,71881.36274,69443.72344,10303.66,
Carira,2801405,carirense,DIOGO MENEZES MACHADO,638.743,19939,31.22,98.2,0.588,18.87,46769.05299,43848.21723,19033.16,
Carm&oacute;polis,2801504,carmopolense,ESMERALDA MARA SILVA CRUZ,46.395,13853,298.59,97.3,0.643,4.5,68924.55022,68136.22565,22258.59,
Cedro de S&atilde;o Jo&atilde;o,2801603,cedrense,LAYANA SOARES DA COSTA,83.711,5391,64.40,99.1,0.623,46.88,16756.15167,14728.3312,9735.93,
Cristin&aacute;polis,2801702,cristinapolense,SANDRO DE JESUS DOS SANTOS,228.556,17100,74.82,97.5,0.553,6.62,47453.44344,45331.37693,12481.06,
Cumbe,2801900,cumbense,FLORIVALDO JOS&Eacute; VIEIRA,128.393,3824,29.78,99,0.604,22.22,15554.69211,14664.50034,14693.15,
Divina Pastora,2802007,divina-pastorense,MARIA CLARA PRADO RIBEIRO ROLLEMBERG,90.508,4340,47.95,98.2,0.610,27.78,31884.08155,31220.65678,23043.25,
Est&acirc;ncia,2802106,estanciano,GILSON ANDRADE DE OLIVEIRA,647.344,65078,100.53,98.6,0.647,15.71,191142.08286,174299.92553,29708.50,
Feira Nova,2802205,feira-novense,JEAN SIMON SANTOS ARCIERI,183.273,5975,32.60,96.7,0.584,10.31,17388.90304,14072.19012,16749.44,
Frei Paulo,2802304,frei-paulense,ANDERSON MENEZES,399.178,14530,36.40,96.9,0.589,13.89,35408.01116,30879.61785,20610.43,
Gararu,2802403,gararuense,GILZETE DIONIZA DE MATOS,656.956,11096,16.89,95.6,0.564,16.67,25651.47349,22226.48858,11788.52,
General Maynard,2802502,mainardense,VALMIR DE JESUS SANTOS,19.793,3037,153.44,97.7,0.645,-,15050.60881,12969.60246,10787.28,
Gracho Cardoso,2802601,gracho-cardosense,JOSE ARAKEM ARAGAO,242.679,5834,24.04,96,0.577,15.87,17885.15623,16192.4972,14550.44,
Ilha das Flores,2802700,ilha-florense,ROBSON MARTINS DE LIMA,52.693,8321,157.91,97.9,0.562,13.89,26502.33466,23886.17514,10088.55,
Indiaroba,2802809,indiarobense,ADINALDO DO NASCIMENTO SANTOS,316.316,16549,52.32,98.3,0.580,-,41555.65101,39711.37763,11226.17,
Itabaiana,2802908,itabaianense,ADAILTON RESENDE SOUSA,337.295,103439,306.67,96.4,0.642,11.96,164394.63814,152618.18937,19906.73,
Itabaianinha,2803005,itabaianinhense,DANILO ALVES DE CARVALHO,501.794,40678,81.07,98,0.556,14.47,82154.84718,79126.78027,11173.80,
Itabi,2803104,itabiense,AMYNTHAS BARRETO J&Uacute;NIOR,183.422,4745,25.87,96.2,0.602,35.09,15772.57267,16497.95502,13508.76,
Itaporanga d'Ajuda,2803203,itaporanguense,OT&Aacute;VIO SILVEIRA SOBRAL,739.702,34411,46.52,90.4,0.561,16.67,93105.19631,94435.83583,24900.83,
Japaratuba,2803302,japaratubense,LARA ADRIANA VEIGA BARRETO FERREIRA,365.677,16209,44.33,98,0.621,18.6,65457.32265,66208.34007,20113.80,
Japoat&atilde;,2803401,japoat&atilde;nense,CLAUDIO DINISIO NASCIMENTO,402.353,13407,33.32,97.7,0.560,13.89,29483.18668,28934.20062,14294.42,
Lagarto,2803500,lagartense,HILDA ROLLEMBERG RIBEIRO,968.921,101579,104.84,98,0.625,14.23,174564.8115,179716.42148,15531.73,
Laranjeiras,2803609,laranjeirense,JOS&Eacute; DE ARAUJO LEITE NETO,162.273,23975,147.74,96.1,0.642,20.5,107719.90093,96131.58168,22158.59,
Macambira,2803708,macambirense,JOSE CARIVALDO DE SOUZA,137.496,6838,49.73,95.6,0.583,11.63,18396.87645,17905.13207,12476.46,
Malhada dos Bois,2803807,malhadense,AUGUSTO CESAR AGUIAR DINIZIO,63.199,3579,56.63,97.5,0.599,-,17130.28747,15070.94158,12686.66,
Malhador,2803906,malhadorense,FRANCISCO DE ASSIS ARA&Uacute;JO J&Uacute;NIOR,101.888,11533,113.19,97.6,0.587,12.27,29010.86867,28051.73596,13598.47,
Maruim,2804003,maruinense,GILBERTO MAYNART DE OLIVEIRA,95.554,15719,164.50,98.3,0.618,16.13,50277.65504,49652.04327,20115.83,
Moita Bonita,2804102,moita-bonitense,VAGNER COSTA DA CUNHA,95.416,11050,115.81,96.8,0.587,7.87,26784.39395,22050.26108,19567.68,
Monte Alegre de Sergipe,2804201,monte-alegrense,MARINEZ SILVA PEREIRA LINO,386.912,14336,37.05,96.2,0.553,20.16,30437.07621,28494.35891,12568.02,
Muribeca,2804300,muribequense,MARIO CESAR DA SILVA CONSERVA,74.310,7822,105.26,99,0.626,17.09,19092.53401,17521.95809,11925.26,
Ne&oacute;polis,2804409,neopolense,C&Eacute;LIO LEMOS BEZERRA,271.323,16426,60.54,92.9,0.589,28.3,40275.90249,42015.89467,14887.09,
Nossa Senhora Aparecida,2804458,aparecidense,JEANE DE JESUS BARRETO,340.772,9232,27.09,96.8,0.577,20.41,21801.73555,20387.32895,12226.17,
Nossa Senhora da Gl&oacute;ria,2804508,gloriense,LUANA MICHELE DE OLIVEIRA SILVA CACHO,758.429,41202,54.33,98,0.587,18.21,52009.12285,70046.31878,18738.23,
Nossa Senhora das Dores,2804607,dorense,LUIZ M&Aacute;RIO PEREIRA DE SANTANA,482.412,24996,51.81,98.1,0.600,30.21,61795.21649,56487.26679,14562.21,
Nossa Senhora de Lourdes,2804706,lourdense,LAERTE GOMES DE ANDRADE,83.767,6268,74.83,98,0.598,14.93,17430.21835,15861.29863,11765.92,
Nossa Senhora do Socorro,2804805,socorrense,INALDO LUIS DA SILVA,155.018,192330,1240.69,96.4,0.664,19.13,281236.09817,257530.3428,14937.02,
Pacatuba,2804904,pacatubense,MANUELLA ALMEIDA MARTINS,381.428,12502,32.78,97.4,0.555,9.48,47214.05323,45188.1209,14135.66,
Pedra Mole,2805000,pedra-molense,JOSE AUGUSTO DE ANDRADE,82.211,2778,33.79,96.5,0.593,24.39,15375.75081,12759.07039,15801.22,
Pedrinhas,2805109,pedrinhense,FRANCECLEIDE LIMA SANTOS SOUZA,33.344,7396,221.81,97.5,0.592,8.93,22136.20783,20680.3666,9318.46,
Pinh&atilde;o,2805208,pinh&atilde;oense,CHARLES WAGNER NUNES OLIVEIRA,156.373,5677,36.30,97,0.583,13.51,18230.50014,17565.17327,13990.06,
Pirambu,2805307,pirambuense,GUILHERME JULLIUS ZACARIAS DE MELO,208.681,7913,37.92,96.8,0.603,21.13,65058.36942,56489.3872,13627.61,
Po&ccedil;o Redondo,2805406,po&ccedil;o-redondense,ADEMILSON CHAGAS JUNIOR,1220.426,33439,27.40,96.8,0.529,18.8,67939.38882,69470.44095,10381.96,
Po&ccedil;o Verde,2805505,po&ccedil;o-verdense,EVERALDO IGGOR SANTANA DE OLIVEIRA,441.326,21794,49.38,98.8,0.561,11.41,45026.26568,38209.02827,14157.18,
Porto da Folha,2805604,porto-folhense,MIGUEL DE LOUREIRO FEITOSA NETO,878.043,26576,30.27,97.1,0.568,15.46,51511.29759,48463.10562,10866.51,
Propri&aacute;,2805703,propriaense,VALBERTO DE OLIVEIRA LIMA,96.320,26618,276.35,99.6,0.661,9.26,57196.95795,51268.32452,17807.65,
Riach&atilde;o do Dantas,2805802,riach&atilde;oense,SIMONE ANDRADE FARIAS SILVA,530.607,18313,34.51,94.4,0.539,13.04,40772.04181,37984.49827,15532.70,
Riachuelo,2805901,riachuelense,PETERSON DANTAS ARAUJO,78.308,8311,106.13,98.5,0.617,13.7,35434.89329,31833.52123,16856.24,
Ribeir&oacute;polis,2806008,ribeiropolense,ROG&Eacute;RIO SOBRAL COSTA,259.044,17033,65.75,98.5,0.613,15.38,37575.84385,37006.30894,16320.58,
Ros&aacute;rio do Catete,2806107,rosarense,ANT&Ocirc;NIO C&Eacute;SAR CORREIA DINIZ DE RESENDE,102.683,9295,90.52,97.4,0.631,17.96,56617.35184,58352.50925,31812.35,
Salgado,2806206,salgadense,GIVANILDO DE SOUZA COSTA,247.579,20279,81.91,97.9,0.609,15.44,40966.14672,41282.75419,9519.16,
Santa Luzia do Itanhy,2806305,santa-luziense,ADAUTO DANTAS DO AMOR CARDOSO,325.258,13616,41.86,97.3,0.545,9.66,39456.44835,38917.67935,11808.17,
Santana do S&atilde;o Francisco,2806404,santanense,RICARDO JOS&Eacute; RORIZ SILVA CRUZ,44.017,7346,166.89,99.6,0.590,8.62,18810.48128,16648.11217,11522.39,
Santa Rosa de Lima,2806503,santa-rosense,LUIZ ROBERTO AZEVEDO SANTOS J&Uacute;NIOR,67.672,3937,58.18,98.7,0.592,14.71,17489.48711,16012.81803,12449.97,
Santo Amaro das Brotas,2806602,brotense,PAULO C&Eacute;SAR OLIVEIRA SOUZA,236.965,11092,46.81,97.6,0.637,19.23,26347.22883,24955.84034,11402.56,
S&atilde;o Crist&oacute;v&atilde;o,2806701,s&atilde;o-crist&oacute;vense,MARCOS ANT&Ocirc;NIO DE AZEVEDO SANTANA,438.037,95612,218.27,97.7,0.662,18.08,118795.13727,103938.93162,10454.73,
S&atilde;o Domingos,2806800,s&atilde;o-dominguense,JOSE VAGNER ALVES DE OLIVEIRA,101.999,10327,101.25,97,0.588,17.54,23630.34303,22914.33433,10179.10,
S&atilde;o Francisco,2806909,s&atilde;o-francisquense,ALBA DOS SANTOS NASCIMENTO,83.985,3243,38.61,98.1,0.587,-,15390.74487,14977.99498,11076.41,
S&atilde;o Miguel do Aleixo,2807006,aleixense,JOSE GILTON DA COSTA MENESES,144.868,3434,23.70,98.1,0.567,18.52,15781.63662,13768.67546,11369.40,
Sim&atilde;o Dias,2807105,sim&atilde;o-diense,CRISTIANO VIANA MENESES,560.199,42578,76.01,98.8,0.604,11.48,77386.86,70400.37315,17738.22,
Siriri,2807204,siririense,JOSE ROSA DE OLIVEIRA,168.343,7834,46.54,98.9,0.609,17.86,34449.58388,31959.31945,14951.89,
Telha,2807303,telhense,FLAVIO FREIRE DIAS,47.860,3274,68.41,99.5,0.604,21.28,15008.42627,13887.97076,12273.06,
Tobias Barreto,2807402,tobiense,ADILSON DE JESUS SANTOS,1024.645,50905,49.68,94.3,0.557,19.09,86102.61843,85724.17174,11576.62,
Tomar do Geru,2807501,geruense,PEDRO SILVA COSTA FILHO,304.837,12012,39.40,97.6,0.551,12.9,34436.4001,31785.53854,10308.03,
Umba&uacute;ba,2807600,umbaubense,HUMBERTO SANTOS COSTA,117.514,23917,203.52,98.2,0.579,11.9,51962.83462,49745.56029,13748.63,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>