Goi&aacute;s | Todos os Munic&iacute;pios
Jes&uacute;polis,5212055,jesupolino,ADRIANO PEIXOTO OLIVEIRA,115.211,2123,18.43,92.5,0.649,-,13379.50491,11498.98814,13425.15,
Jovi&acirc;nia,5212105,jovianiense,RENIS EUSTAQUIO GON&Ccedil;ALVES,446.258,7159,16.04,96.8,0.706,29.41,27465.97663,25528.782,35221.69,
Jussara,5212204,jussariano,MARIA IDALI DA SILVA BONTEMPO,4092.340,19625,4.80,97.6,0.743,16.95,57416.19027,54289.35631,32234.46,
Lagoa Santa,5212253,lagoense,NUCIA KELLY DE FREITAS OLIVEIRA,463.289,1390,3.00,98.5,0.740,-,13979.98659,12487.63462,26699.20,
Leopoldo de Bulh&otilde;es,5212303,leopoldense,JO&Atilde;O ALECIO MENDES,476.137,8745,18.37,97.3,0.659,32.61,22748.26295,21482.21373,36541.84,
Luzi&acirc;nia,5212501,luzianiense,DIEGO VAZ SORGATTO,3962.107,208725,52.68,97,0.701,11.48,386450.51248,369433.08543,22550.25,
Mairipotaba,5212600,mairipotabense,CARLOS HENRIQUE RODRIGUES PEREIRA,468.029,2561,5.47,99.3,0.745,-,13556.59843,11875.03663,30244.59,
Mamba&iacute;,5212709,mambaiense,JOAQUIM BARBOSA FILHO,858.270,8124,9.47,96.4,0.626,8.06,21282.96208,17608.23416,9552.79,
Mara Rosa,5212808,mararrosense,FLAVIO DIVINO MAURICIO DE MOURA,1695.463,10700,6.31,98.3,0.691,23.62,24132.64455,23362.17515,27374.36,
Marzag&atilde;o,5212907,marzagonense,SOLIMAR CARDOSO DE SOUZA,225.518,2758,12.23,98.8,0.699,24.39,13350.46489,10258.26859,22611.65,
Matrinch&atilde;,5212956,matrinchaense,IV&Acirc;NIA ALVES FERNANDES PESSOA,1150.503,4042,3.51,97.9,0.679,16.13,19100.484,16687.96856,30736.11,
Mauril&acirc;ndia,5213004,maurilandense,EDJANE ALVES DE ALMEIDA,389.959,10304,26.42,97.5,0.677,30.3,27561.21427,24230.04419,15462.69,
Mimoso de Goi&aacute;s,5213053,mimosense,ROSANGELA ALVES DOS REIS,1380.701,2614,1.89,99.6,0.665,-,12151.25344,11945.84525,67176.93,
Mina&ccedil;u,5213087,mina&ccedil;uense,CARLOS ALBERTO LEREIA DA SILVA,2854.137,27075,9.49,98.6,0.707,2.7,110134.59161,98922.34554,34129.64,
Mineiros,5213103,mineirense,ALEOMAR DE OLIVEIRA REZENDE,9042.844,70073,7.75,97.3,0.718,14.01,264290.15345,222196.12902,38421.24,
Moipor&aacute;,5213400,moiporaense,WILSON JOSE FERREIRA,452.314,1685,3.73,99.6,0.696,-,10936.22605,10323.88071,28622.33,
Monte Alegre de Goi&aacute;s,5213509,monte-alegrense,FELIPI DE SOUSA CAMPOS,3119.860,6692,2.14,95.7,0.615,21.98,18036.98129,15772.50722,11414.24,
Montes Claros de Goi&aacute;s,5213707,montes-clarense,JOSE VILMAR MACIEL,2900.397,8756,3.02,99.6,0.707,-,30774.96495,28474.09993,54269.06,
Montividiu,5213756,montividiuense,EDSON BUENO COUTINHO,1869.581,12521,6.70,98.4,0.733,6.54,54974.45803,44322.15947,75616.84,
Montividiu do Norte,5213772,montividense,JACIRA MARTINS FERNANDES PAIVA,1337.232,3779,2.83,96.8,0.613,-,17171.37911,14560.63036,18293.46,
Morrinhos,5213806,morrinhense,JOAQUIM GUILHERME BARBOSA DE SOUZA,2846.299,51351,18.04,97.9,0.734,12.92,122103.24314,111624.55443,33475.27,
Morro Agudo de Goi&aacute;s,5213855,morro-agudense,ANATAIR ANTONIO SANTANA,282.333,2456,8.70,99.7,0.695,-,14687.1572,12693.61735,20868.71,
Moss&acirc;medes,5213905,mossamedino,C&Aacute;CIO MOREIRA ADORNO,684.882,4654,6.80,99.2,0.706,20.83,22497.32156,22066.79241,25892.92,
Mozarl&acirc;ndia,5214002,mozarlandense,VALTER ALEIXO,1738.516,14750,8.48,97.5,0.683,8.16,52246.62515,47513.71142,57605.17,
Mundo Novo,5214051,mundo-novense,MARLENE LOUREN&Ccedil;O,2141.534,6189,2.89,97.7,0.634,-,23450.88276,19920.77698,27501.27,
Mutun&oacute;polis,5214101,mutunopolitano,LUIZ MARTINS DE OLIVEIRA,955.069,3564,3.73,98.7,0.680,39.22,17950.23683,16779.74872,19588.16,
Naz&aacute;rio,5214408,nazarinense,JO&Atilde;O BATISTA CARVALHO,281.147,8189,29.13,98.8,0.710,-,23743.11891,20899.01344,26693.80,
Ner&oacute;polis,5214507,neropolino,GIL TAVARES,204.713,31932,155.98,97.8,0.721,8.58,102901.18574,88123.75748,31243.32,
Niquel&acirc;ndia,5214606,niquelandense,FERNANDO CARNEIRO DA SILVA,9846.293,34964,3.55,97.8,0.715,2.31,113605.62152,118881.96004,22943.94,
Nova Am&eacute;rica,5214705,nova-americano,CLEBER JUNIO DE SOUZA,209.432,2337,11.16,99.4,0.678,-,15126.50,14023.95243,17632.70,
Nova Aurora,5214804,nova-aurorense,JOAO PIMENTA DE PADUA JUNIOR,307.335,2101,6.84,100,0.747,-,11985.032,10112.47938,26142.21,
Nova Crix&aacute;s,5214838,nova-crixaense,LAZARO VALDIVINO DA SILVA,7308.681,12815,1.75,96.7,0.643,31.65,55279.9089,43067.94032,37325.81,
Nova Gl&oacute;ria,5214861,nova-glorino,CARLOS LUIZ DE OLIVEIRA,411.753,8310,20.18,99.2,0.681,-,16063.40208,14253.34866,14798.73,
Nova Igua&ccedil;u de Goi&aacute;s,5214879,nova igua&ccedil;uense,JOSE RIBEIRO DE ARAUJO,625.625,3010,4.81,96.5,0.655,-,13408.22929,11939.55759,17279.95,
Nova Roma,5214903,nova-romano,ELEUSES RODRIGUES GONZAGA,2136.725,3076,1.44,97.9,0.634,-,17721.3141,15335.16033,17077.65,
Nova Veneza,5215009,nova-venezino,VALDEMAR BATISTA COSTA,122.354,9481,77.49,98,0.718,-,26015.07044,20753.51401,16871.39,
Novo Brasil,5215207,novo-brasilense,GABRIEL GOMES ALVES DE CASTRO,649.349,3527,5.43,98.7,0.699,-,15273.16958,13708.34089,25169.04,
Novo Gama,5215231,novo-gamense,CARLOS ALVES DOS SANTOS,192.285,103804,539.84,95.7,0.684,8.58,143800.24012,131809.71982,9132.84,
Novo Planalto,5215256,planaltense,EUDES RODRIGUES DE ARAUJO,1254.491,3716,2.96,91.4,0.658,-,17240.38263,14488.81269,25200.40,
Orizona,5215306,orizonense,FELIPE ANTONIO DIAS,1971.265,16399,8.32,99.2,0.715,4.59,45516.8274,42368.33311,40994.06,
Ouro Verde de Goi&aacute;s,5215405,ouro-verdense,RODRIGO PEREIRA FONSECA,208.804,4057,19.43,98.8,0.719,21.28,20372.93858,18346.9109,41585.45,
Ouvidor,5215504,ouvidorense,CEBIO MACHADO DO NASCIMENTO,411.318,7200,17.50,98.7,0.747,-,45861.91119,35501.79392,87996.06,
Padre Bernardo,5215603,padre-bernardense,JOSELEIDE L&Aacute;ZARO LUIZ DA SILVA,3142.615,34967,11.13,96.1,0.651,9.78,81273.60772,73692.00676,22008.60,
Palestina de Goi&aacute;s,5215652,palestinense,EDUARDO TALVANI DE LIMA COUTO,1318.047,3132,2.38,98.6,0.713,-,16033.08436,12239.93725,33846.10,
Palmeiras de Goi&aacute;s,5215702,palmeirense,VANDO VITOR ALVES,1537.196,31858,20.72,96.7,0.698,20.83,83292.22459,72939.11372,48017.56,
Palmelo,5215801,palmelino,RENATO DAMASIO RESENDE,59.809,2259,37.77,97.8,0.730,-,14472.8185,12657.8583,18031.73,
Palmin&oacute;polis,5215900,palminopolino,FRANC HELVIS VAZ,393.326,3851,9.79,99.6,0.722,15.87,19446.55455,17989.7185,44408.61,
Panam&aacute;,5216007,panamenho,JOSE WILLIAN COELHO DE PAULA,432.204,2455,5.68,98.9,0.686,33.33,14765.11105,12960.44089,35729.05,
Paranaiguara,5216304,paranaiguarense,JOSE CARLOS BARBOSA,1153.415,7607,6.60,98.9,0.711,-,28999.84083,27545.21416,20341.57,
Para&uacute;na,5216403,paraunense,PAULO JOSE MARTINS,3786.578,10659,2.81,98.8,0.672,6.13,60781.37729,53008.90538,110587.64,
Perol&acirc;ndia,5216452,perolandense,JHONATTA CORTEZ DA SILVA,1033.657,2964,2.87,99.2,0.676,21.74,26834.90214,23138.00588,151572.82,
Petrolina de Goi&aacute;s,5216809,petrolinense,TIAGO PACHECO DE JESUS,530.490,9573,18.05,98.3,0.712,-,27737.44105,21913.12574,15761.77,
Pilar de Goi&aacute;s,5216908,pilarense,TIAGO JAPIASSU BATISTA DO NASCIMENTO ANDRADE,906.048,2328,2.57,98.1,0.684,25,21505.76226,21567.89046,72702.45,
Piracanjuba,5217104,piracanjubense,CLAUDINEY ANTONIO MACHADO,2374.232,24883,10.48,97.8,0.721,12.71,75069.60661,69918.43201,44313.38,
Piranhas,5217203,piranhense,MARCO ROGERIO CANDIDO LEITE,2045.088,11712,5.73,98,0.721,-,36354.69307,32884.71646,45337.01,
Piren&oacute;polis,5217302,pirenopolino,NIVALDO ANT&Ocirc;NIO DE MELO,2200.369,26690,12.13,97.8,0.693,7.22,53162.3634,43426.46362,21842.31,
Pires do Rio,5217401,piresino,MARIA APARECIDA MARASCO TOMAZINI,1077.641,32373,30.04,97.7,0.744,9.06,71572.28737,63285.9614,33736.10,
Planaltina,5217609,planaltinense,CRISTIOMARIO DE SOUSA MEDEIROS,2558.924,105031,41.04,96.4,0.669,8.43,169336.64405,151930.45698,14085.34,
Pontalina,5217708,pontalinense,EDSON GUIMARAES DE FARIA,1434.289,18309,12.77,92.3,0.687,-,46505.69347,41806.91795,32999.90,
Porangatu,5218003,porangatuense,VANUZA PRIMO DE ARAUJO VALADARES,4825.287,44317,9.18,98,0.727,9.45,109343.49527,112149.60063,22280.54,
Porteir&atilde;o,5218052,porteirense,JO&Atilde;O HENRIQUE SILVA,606.262,4070,6.71,94,0.684,-,23975.40916,18395.78246,53594.04,
Portel&acirc;ndia,5218102,portelandense,MARLY DAVID REZENDE RODRIGUES,553.411,3280,5.93,97.7,0.654,-,18159.27041,15244.60618,57179.19,
Posse,5218300,possense,HELDER SILVA BONFIM,2076.990,34914,16.81,95.7,0.659,20.75,80763.38791,72825.23428,15535.51,
Professor Jamil,5218391,jamilense,NEY FABIO DE NOVAES,356.292,3649,10.24,98.6,0.684,-,12794.29208,12245.49681,19870.79,
Quirin&oacute;polis,5218508,quirinopolino,ANDERSON DE PAULA SILVA,3786.026,48447,12.80,97.2,0.740,12.07,148441.62213,119142.31606,39052.81,
Rialma,5218607,rialmense,FREDERICO GON&Ccedil;ALVES VIDIGAL,268.291,12165,45.34,99.7,0.727,16.76,29114.90597,24127.67162,25420.30,
Rian&aacute;polis,5218706,rianapolino,GILBER ROQUE PEREIRA DE MIRANDA,157.379,3980,25.29,98.6,0.693,-,15970.58292,15226.53017,15343.35,
Rio Quente,5218789,rio-quentense,ANA PAULA LIMA DE OLIVEIRA,244.655,3864,15.79,99,0.731,21.74,35615.70985,30821.86361,58072.57,
Rio Verde,5218805,rio-verdense ou rio-verdino,PAULO FARIA DO VALE,8374.255,225696,26.95,97,0.754,14.41,884294.52009,801466.76216,49156.63,
Rubiataba,5218904,rubiatabense,WEBER SIVIRINO DA COSTA,750.659,19788,26.36,98.9,0.719,8.44,65698.40782,57424.53823,25738.93,
Sanclerl&acirc;ndia,5219001,sanclerlandense,ITAMAR LEAO DO AMARAL,509.402,7918,15.54,99.4,0.736,-,23396.93988,21500.2046,24738.23,
Santa B&aacute;rbara de Goi&aacute;s,5219100,santa-barbarense,JOB MARTINS DE DEUS,140.957,6149,43.62,99.4,0.706,-,18982.12532,17525.11327,17435.31,
Santa Cruz de Goi&aacute;s,5219209,santa-cruzano,ANGELO NATAL DA PAZ,1109.007,3002,2.71,99.3,0.688,-,13700.10663,14262.32486,60456.87,
Santa F&eacute; de Goi&aacute;s,5219258,santa-feense,EDIMILSON ALVES DOS SANTOS,1164.186,4951,4.25,98.7,0.713,37.04,22888.56914,18038.40052,46129.89,
Santa Helena de Goi&aacute;s,5219308,santa-helenense,JOAO ALBERTO VIEIRA RODRIGUES,1142.337,38492,33.70,97.3,0.724,17.79,102609.30335,88658.78281,34762.02,
Santa Isabel,5219357,santa-isabelense,CASSIA SILVIA CAIXETA DOURADO,812.756,3538,4.35,97.2,0.683,28.57,16552.54459,14334.56867,23114.34,
Santa Rita do Araguaia,5219407,santa-ritense,CARLOS TADEU ROCHA VIEIRA,1357.197,5927,4.37,94.3,0.714,10.99,18343.98657,15808.28334,15814.56,
Santa Rita do Novo Destino,5219456,santaritense,ROBERTO JO&Atilde;O DE OLIVEIRA,970.448,2689,2.77,95.5,0.634,-,14696.17683,12881.54236,26610.58,
Santa Rosa de Goi&aacute;s,5219506,santa-rosense,ULISSES ALVES DE BRITO,166.440,2820,16.94,98.2,0.701,-,15015.31053,14095.62142,21647.69,
Santa Tereza de Goi&aacute;s,5219605,santerezino,EDSON PALMEIRAS DOS SANTOS,789.544,3293,4.17,95.1,0.665,-,15115.41235,14371.42474,21029.63,
Santa Terezinha de Goi&aacute;s,5219704,terezinhense,KARLA CRISTINA MOREIRA ALVES,1206.600,10645,8.82,95.8,0.701,33.33,24523.93587,22606.32421,17484.06,
Santo Ant&ocirc;nio da Barra,5219712,santatoniense,JOSE CANDIDO DO NASCIMENTO,450.336,4267,9.48,96,0.691,42.55,22113.17487,18064.86634,55447.18,
Santo Ant&ocirc;nio de Goi&aacute;s,5219738,santoantoniense,KLEBER COSME DE FREITAS,135.022,7386,54.70,97.1,0.723,11.9,23916.93087,20387.73178,22669.07,
Santo Ant&ocirc;nio do Descoberto,5219753,descobertense,ALEANDRO OLIVIO CALDATO,943.948,72134,76.42,96.9,0.665,13.63,121004.95253,121025.33471,9863.49,
S&atilde;o Domingos,5219803,dominicano,CLEITON GON&Ccedil;ALVES MARTINS,3335.999,9711,2.91,96.7,0.597,16.26,31682.55324,27082.09046,20018.76,
S&atilde;o Francisco de Goi&aacute;s,5219902,franciscano,CLEUTON GOMES DE MOURA,416.535,6378,15.31,96.4,0.651,16.39,18235.07145,16019.45708,17060.68,
S&atilde;o Jo&atilde;o d'Alian&ccedil;a,5220009,s&atilde;o-joanense,D&Eacute;BORA DOMINGUES CARVALH&Ecirc;DO BARROS,3334.455,13984,4.19,96,0.685,-,54751.50,29872.6511,31803.39,
S&atilde;o Jo&atilde;o da Para&uacute;na,5220058,joanino,UBIRAJARA ANT&Ocirc;NIO DUARTE JUNIOR,286.979,1774,6.18,98.3,0.724,38.46,14151.8783,12503.72126,49495.94,
S&atilde;o Lu&iacute;s de Montes Belos,5220108,monte-belense,ELDEC&Iacute;RIO DA SILVA,829.620,33852,40.80,99.3,0.731,18.82,90063.83625,79679.44477,37101.20,
S&atilde;o Luiz do Norte,5220157,s&atilde;o-luizense,ELIEUDES DIAS DE MORAES,583.832,4837,8.28,98.7,0.669,-,22815.38752,18298.08308,26075.97,
S&atilde;o Miguel do Araguaia,5220207,s&atilde;o-miguelense,AZAIDE DONIZETTI BORGES MARTINS,6150.179,21900,3.56,96.6,0.664,29.8,67533.26898,69649.77578,24943.69,
S&atilde;o Miguel do Passa Quatro,5220264,passa-quatrense,GILMAR PEREIRA DE SOUZA,537.347,4464,8.31,98.1,0.697,-,18652.02139,15136.46044,48479.52,
S&atilde;o Patr&iacute;cio,5220280,sampatriciense,DANILO MAX DE SOUZA COSTA,172.763,2143,12.40,98.6,0.693,-,15143.11888,11991.66492,22309.84,
S&atilde;o Sim&atilde;o,5220405,canalense,FRANCISCO DE ASSIS PEIXOTO,415.015,17020,41.01,97.3,0.720,15.08,102819.49099,85732.29161,66270.59,
Senador Canedo,5220454,canedense,FERNANDO PELLOZO,247.005,155635,630.09,96.8,0.701,11.31,459400.54381,387549.67884,32428.11,
Serran&oacute;polis,5220504,serranopolino,TARCIO DUTRA,5521.774,8027,1.45,97.1,0.681,9.52,34593.11345,34900.8662,57681.62,
Silv&acirc;nia,5220603,silvaniense,GERALDO LUIZ SANTANA,2349.924,22245,9.47,97.4,0.709,8.62,58264.37729,57558.15893,42034.40,
Simol&acirc;ndia,5220686,simolandense,ILDETE GOMES FERREIRA,346.811,5742,16.56,97.5,0.645,13.16,19095.36728,16250.97387,20911.12,
S&iacute;tio d'Abadia,5220702,sitiense,WEBER REIS LACERDA,1611.851,2927,1.82,97.6,0.617,-,15779.00006,11872.18224,21625.52,
Taquaral de Goi&aacute;s,5221007,taquaralense,HELIO GONTIJO DE OLIVEIRA,205.665,4026,19.58,98.4,0.716,20.41,16473.22308,13549.21347,23491.70,
Teresina de Goi&aacute;s,5221080,teresinense,KLEVERTON BARBOSA DE MELLO,784.793,2701,3.44,97.2,0.661,78.95,14749.49349,13497.66128,10213.51,
Terez&oacute;polis de Goi&aacute;s,5221197,terezopolino,UILTON PEREIRA DOS SANTOS,107.407,7944,73.96,98.4,0.685,-,23858.51389,21050.12775,21147.06,
Tr&ecirc;s Ranchos,5221304,triranchense,HUGO DELEON DE CARVALHO COSTA,284.034,2921,10.28,100,0.745,-,18794.27599,16600.1645,20193.12,
Trindade,5221403,trindadense,MARDEN GABRIEL ALVES DE AGUIAR JUNIOR,712.690,142431,199.85,96.4,0.699,12.85,217742.66521,177346.79616,18593.29,
Trombas,5221452,trombense,DELVAIR RAMOS MARINHO,802.905,3120,3.89,97.1,0.653,-,16117.72522,14285.54934,16989.08,
Turv&acirc;nia,5221502,turvaniense,FAUSTO MARIANO GON&Ccedil;ALVES,482.317,4480,9.29,97.6,0.697,18.52,12719.95651,15087.32368,24185.29,
Turvel&acirc;ndia,5221551,turvelandense,SIRON QUEIROZ DOS SANTOS,935.659,4985,5.33,98.1,0.691,14.29,33861.95067,27503.90207,87061.08,
Uirapuru,5221577,uirapuruense,ELIVAN RIBEIRO DOS SANTOS,1154.305,2798,2.42,97.7,0.670,32.26,13600.22567,13235.02211,20881.40,
Urua&ccedil;u,5221601,urua&ccedil;uense,VALMIR PEDRO TEREZA,2142.484,42546,19.86,95.6,0.737,9.43,88886.35049,82794.81802,26111.47,
Uruana,5221700,uruanense,NEI DOS REIS CRUZ,522.904,13729,26.26,94.9,0.703,7.41,33149.88085,29689.38798,18996.39,
Uruta&iacute;,5221809,uruta&iacute;no,AILTON MARTINS DE OLIVEIRA,623.821,3553,5.70,97.3,0.732,-,16027.18166,15952.15574,34252.29,
Valpara&iacute;so de Goi&aacute;s,5221858,valparaisense,P&Aacute;BIO CORREIA LOPES,61.488,198861,3234.14,96.8,0.746,12.91,331983.7696,285683.37097,15621.31,
Varj&atilde;o,5221908,varj&atilde;oense,RAFAEL PEREIRA MACHADO FRANCO,517.402,3716,7.18,97.9,0.687,68.97,15937.37358,13251.4306,22092.62,
Vian&oacute;polis,5222005,vianopolino,SAMUEL DOS REIS COTRIM,954.115,14956,15.68,98.6,0.712,5.81,45423.47574,44429.5618,42019.96,
Vicentin&oacute;polis,5222054,vicentinopolino,NEILTON FERREIRA DE OZEDA,733.794,8768,11.95,99.1,0.684,7.19,35433.16261,29294.84421,47171.97,
Vila Boa,5222203,vilaboense,RUBENS FRANCISCO LOPES,1052.593,4215,4.00,96,0.647,-,19158.83742,19158.83742,19310.39,
Vila Prop&iacute;cio,5222302,propiciense,WALDILEI JOSE DE LEMOS,2181.593,5815,2.67,96.9,0.634,-,20688.29806,19046.75108,37142.72,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>