Maranh&atilde;o | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
A&ccedil;ail&acirc;ndia,2100055,a&ccedil;ailandense,ALU&Iacute;SIO SILVA SOUSA,5805.159,106550,18.35,97.7,0.672,13.04,276417.09217,247664.13737,23683.22,
Afonso Cunha,2100105,afonso-cunhense,ARQUIMEDES AM&Eacute;RICO BACELAR,371.338,6144,16.55,96.6,0.529,9.35,19340.67763,18841.19671,10937.18,
&Aacute;gua Doce do Maranh&atilde;o,2100154,aguadocense,THALITA E SILVA CARVALHO DIAS,442.292,12142,27.45,98.3,0.500,-,25836.80798,25102.74988,7084.82,
Alc&acirc;ntara,2100204,alcantarense,WILLIAM GUIMARAES DA SILVA,1167.964,18466,15.81,96.8,0.573,4.72,40693.60286,42948.53135,5983.07,
Aldeias Altas,2100303,aldeias-altense,KEDSON ARAUJO LIMA,1942.121,23286,11.99,94.9,0.513,9.3,60698.52411,57292.67271,8018.87,
Altamira do Maranh&atilde;o,2100402,altamirense,ILEILDA MORAIS DA SILVA CUTRIM,524.374,6447,12.29,91.5,0.549,-,28548.42848,24977.84736,7512.63,
Alto Alegre do Maranh&atilde;o,2100436,alto-alegrense,NILSILENE SANTANA RIBEIRO ALMEIDA,392.750,24048,61.23,95.5,0.554,15.11,48180.1222,47273.23963,8770.52,
Alto Alegre do Pindar&eacute;,2100477,alto-alegrense,FRANCISCO DANTAS RIBEIRO FILHO,1875.901,25710,13.71,96.7,0.558,20.45,70794.78433,68523.70127,7221.77,
Alto Parna&iacute;ba,2100501,alto-parnaibano,ITAMAR NUNES VIEIRA,11127.384,11109,1.00,95.1,0.633,20.94,34241.63116,32154.05746,43877.65,
Amap&aacute; do Maranh&atilde;o,2100550,amapaense,NELENE DA COSTA GOMES,502.402,7170,14.27,98,0.520,15.87,17306.81202,15586.60279,7841.48,
Amarante do Maranh&atilde;o,2100600,amarantino,VANDERLY GOMES MIRANDA,7439.615,37091,4.99,95.1,0.555,17.83,74474.97505,67136.5104,8010.30,
Anajatuba,2100709,anajatubense,HELDER LOPES ARAG&Atilde;O,940.489,25322,26.92,96.1,0.581,18.18,53011.45698,66751.77313,6804.70,
Anapurus,2100808,anapuruense,VANDERLY DE SOUSA DO NASCIMENTO MONTELES,608.903,13793,22.65,98,0.581,9.9,51064.32954,38190.48234,8817.78,
Apicum-A&ccedil;u,2100832,apicum-a&ccedil;uense,JOS&Eacute; DE RIBAMAR RIBEIRO,341.120,17519,51.36,96.8,0.568,15.69,37608.42649,36703.29242,7028.90,
Araguan&atilde;,2100873,araguanaense,FL&Aacute;VIO RONNE AMORIM MUNIZ,805.194,11182,13.89,96.3,0.533,21.98,32545.1741,32295.2522,5842.31,
Araioses,2100907,araiosense,LUCIANA MAR&Atilde;O FELIX,1789.730,39052,21.82,96.8,0.521,12.68,69273.85442,71709.47393,5902.11,
Arame,2100956,aramense,PEDRO FERNANDES RIBEIRO,2976.039,25520,8.58,89.8,0.512,30.93,53492.88934,58272.61151,7688.94,
Arari,2101004,arariense,RUI FERNANDES RIBEIRO FILHO,1100.275,29472,26.79,99,0.626,17.07,61500.31966,58960.47988,9107.14,
Axix&aacute;,2101103,axixaense,MARIA SONIA OLIVEIRA CAMPOS,160.462,11790,73.48,98.5,0.641,6.25,26029.93497,22297.41666,6931.14,
Bacabal,2101202,bacabalense,EDVAN BRANDAO DE FARIAS,1656.736,103711,62.60,97.2,0.651,14.39,197416.4087,186109.21433,12869.25,
Bacabeira,2101251,bacabeirense,CARLA FERNANDA DO REGO GONCALO,542.962,16966,31.25,98.4,0.629,20.98,52890.27926,45827.2289,18212.68,
Bacuri,2101301,bacuriense,WASHINGTON LUIS DE OLIVEIRA,850.491,16290,19.15,97.8,0.578,7.63,34781.15641,30545.81865,5988.01,
Bacurituba,2101350,bacuritubense,LETICIA LIBIA BARROS COSTA,413.651,5255,12.70,98.8,0.537,20.41,16573.30755,16100.25086,6746.29,
Balsas,2101400,balsense,ERIK AUGUSTO COSTA E SILVA,13141.162,101616,7.73,94.4,0.687,11.94,226600.04888,221466.69501,49786.61,
Bar&atilde;o de Graja&uacute;,2101509,baronense,CLAUDIM&Ecirc; ARAUJO LIMA,2209.414,18984,8.59,95.8,0.592,14.98,39740.96014,40114.7004,11816.72,
Barra do Corda,2101608,barra-cordense,RIGO ALBERTO TELIS DE SOUSA,5187.673,84532,16.29,95.8,0.606,15.22,137226.65416,146685.53688,8452.38,
Barreirinhas,2101707,barreirinhense,AM&Iacute;LCAR GON&Ccedil;ALVES ROCHA,3046.308,65583,21.53,96,0.570,14.17,129536.1691,105245.11209,7938.48,
Bel&aacute;gua,2101731,belaguaense,HERLON COSTA LIMA,569.606,8460,14.85,95.9,0.512,9.62,20075.31814,21657.47125,7722.83,
Bela Vista do Maranh&atilde;o,2101772,bela-vistense,JOSE AUGUSTO SOUSA VELOSO FILHO,147.954,11750,79.42,98.5,0.554,15.87,30726.13127,30106.72018,7579.26,
Benedito Leite,2101806,beneleitense,RAMON CARVALHO DE BARROS,1784.640,5469,3.06,97.5,0.546,15.15,14558.63651,13101.02152,10454.15,
Bequim&atilde;o,2101905,bequim&atilde;oense,JOAO BATISTA MARTINS,790.222,19580,24.78,95.7,0.601,8.77,40130.68468,41176.35713,6261.69,
Bernardo do Mearim,2101939,bernardense,ARLINDO DE MOURA XAVIER JUNIOR,247.186,5840,23.63,98.2,0.604,-,18648.73867,17528.956,8945.54,
Boa Vista do Gurupi,2101970,boa-vistense,DILCILENE GUIMARAES DE MELO OLIVEIRA,400.350,7574,18.92,97.7,0.545,-,18045.72016,16463.5673,7160.76,
Bom Jardim,2102002,bom jardinense,CHRISTIANNE DE ARA&Uacute;JO VAR&Atilde;O,6588.380,33145,5.03,96.8,0.538,17.94,86335.25826,78006.16719,8125.85,
Bom Jesus das Selvas,2102036,bom-jesuense,LUIS FERNANDO LOPES COELHO,2676.980,28599,10.68,88.7,0.558,26.1,65140.72693,65667.00613,9517.12,
Bom Lugar,2102077,bom-lugarense,MARLENE SILVA MIRANDA,445.171,12212,27.43,94.3,0.562,6.06,29341.1101,24529.47032,6220.87,
Brejo,2102101,brejense,JOS&Eacute; FARIAS DE CASTRO,1073.258,34120,31.79,96,0.562,3.88,64383.20456,63830.36695,9096.81,
Brejo de Areia,2102150,brejareiense,FRANCISCO ALVES DA SILVA,986.036,9218,9.35,94,0.519,6.37,24379.28647,22394.98687,6993.27,
Buriti,2102200,buritiense,JOS&Eacute; ARNALDO ARAUJO CARDOSO,1475.779,29685,20.11,99.1,0.548,9.51,61245.01099,54595.49012,8284.04,
Buriti Bravo,2102309,buriti-bravense,LUCIANA BORGES LEOCADIO,1582.552,22455,14.19,97.3,0.590,26.24,43904.66809,45530.0018,7892.85,
Buriticupu,2102325,buriticupuense,JOAO CARLOS TEIXEIRA DA SILVA,2544.857,55507,21.81,96.1,0.556,11.07,137130.39389,116238.25934,9162.96,
Buritirana,2102358,buritiranense,TONISLEY DOS SANTOS SOUSA,820.968,12918,15.74,98,0.583,28.44,33895.88668,32411.83647,7367.75,
Cachoeira Grande,2102374,cachoeirense,RAIMUNDO CESAR CASTRO DE SOUSA,707.236,9732,13.76,92.9,0.537,18.4,20190.65288,23825.56198,6025.26,
Cajapi&oacute;,2102408,cajapioense,MARCONE PINHEIRO MARQUES,545.244,10121,18.56,97.2,0.553,-,21717.46685,19407.60075,5619.37,
Cajari,2102507,cajariense,MARIA FELIX RODRIGUES DOS SANTOS,662.066,16412,24.79,96.4,0.523,19.61,41227.11448,34447.3737,5748.61,
Campestre do Maranh&atilde;o,2102556,campestrino,FERNANDO OLIVEIRA DA SILVA,613.529,12301,20.05,97.8,0.652,9.52,34573.84189,31750.84681,13475.45,
C&acirc;ndido Mendes,2102606,c&acirc;ndido-mendense,JOSE BONIF&Aacute;CIO ROCHA DE JESUS,1634.861,19932,12.19,96.5,0.561,23.26,39318.94692,34714.5264,7355.68,
Cantanhede,2102705,cantanhedense,JOS&Eacute; MARTINHO DOS SANTOS BARROS,773.010,24303,31.44,91.6,0.565,13.7,46425.72869,45440.75425,6156.45,
Capinzal do Norte,2102754,capinzalense,ANDRE PEREIRA DA SILVA,590.267,11374,19.27,94.1,0.537,27.21,36764.39483,40932.51471,17241.23,
Carolina,2102804,carolinense,ERIVELTON TEIXEIRA NEVES,6267.675,24062,3.84,95.1,0.634,10.26,55770.50783,56206.17168,20407.16,
Carutapera,2102903,carutaperense,AIRTON MARQUES SILVA,1260.977,24238,19.22,98.2,0.574,18.48,44061.41396,40840.45212,8575.65,
Caxias,2103000,caxiense,FABIO JOSE GENTIL PEREIRA ROSA,5201.927,156970,30.18,95.2,0.624,14.32,371848.25652,347300.27311,11564.24,
Cedral,2103109,cedralense,FERNANDO GABRIEL AMORIM CUBA,285.211,10208,35.79,97.9,0.605,9.8,21501.75128,21719.71728,6615.41,
Central do Maranh&atilde;o,2103125,centralense,CLEUDILENE GON&Ccedil;ALVES PRIVADO BARBOSA,319.538,7094,22.20,97.8,0.585,15.63,19934.00164,17037.55058,5370.71,
Centro do Guilherme,2103158,centroguilhermense,JOSE SOARES DE LIMA,1167.848,12342,10.57,91.6,0.542,9.35,30426.32797,31724.49318,6279.13,
Centro Novo do Maranh&atilde;o,2103174,centronovense,JOEDSON ALMEIDA DOS SANTOS,8401.003,16267,1.94,87.7,0.518,-,42789.436,41164.91368,7114.24,
Chapadinha,2103208,chapadinhense,MARIA DUCILENE PONTES CORDEIRO,3247.385,81386,25.06,92.6,0.604,11.74,131667.55265,129217.83166,9880.06,
Cidel&acirc;ndia,2103257,cidelandense,FERNANDO AUGUSTO COELHO TEIXEIRA,1462.809,12878,8.80,98.9,0.600,23.08,35348.34819,47565.29284,11859.88,
Cod&oacute;,2103307,codoense,JOSE FRANCISCO LIMA NERES,4361.606,114269,26.20,97.1,0.595,14.38,224960.77766,201743.63796,8971.68,
Coelho Neto,2103406,coelho-netense,BRUNO JOS&Eacute; ALMEIDA E SILVA,977.079,41658,42.64,96.5,0.564,29.7,96117.00533,92243.25595,7828.56,
Colinas,2103505,colinense,VALMIRA MIRANDA DA SILVA BARROSO,1978.695,40306,20.37,97.2,0.596,9.48,73451.41152,75142.0561,11102.00,
Concei&ccedil;&atilde;o do Lago-A&ccedil;u,2103554,lagoa&ccedil;uense,DIVINO ALEXANDRE DE LIMA,725.664,14915,20.55,97.3,0.512,20.75,35309.91695,33722.37117,8146.21,
Coroat&aacute;,2103604,coroataense,LUIS MENDES FERREIRA FILHO,2263.692,59566,26.31,95.9,0.576,13.89,113291.99163,134326.88537,7318.00,
Cururupu,2103703,cururupuense,ALDO LUIS BORGES LOPES,1257.608,31558,25.09,96.8,0.612,5.92,55629.25487,66930.63012,7067.57,
Davin&oacute;polis,2103752,davinopolitano,RAIMUNDO NONATO DE ALMEIDA DOS SANTOS,332.249,14404,43.35,98.7,0.607,4.74,27150.48548,25752.37435,12006.86,
Dom Pedro,2103802,dom-pedrense,AILTON MOTA DOS SANTOS,358.493,23053,64.31,96.5,0.622,14.49,5687.27719,6365.12083,10487.88,
Duque Bacelar,2103901,bacelarense,FRANCISCO FL&Aacute;VIO LIMA FURTADO,317.494,10223,32.20,95.8,0.533,5.95,32721.52109,29696.78845,6893.60,
Esperantin&oacute;polis,2104008,esperantinopense,ALUISIO CARNEIRO FILHO,452.411,18311,40.47,97.2,0.586,20.48,39290.17447,35768.33148,8622.30,
Estreito,2104057,estreitense,LEOARREN TULIO DE SOUSA CUNHA,2720.266,33294,12.24,93.4,0.659,12.82,100079.75925,102677.28854,23101.62,
Feira Nova do Maranh&atilde;o,2104073,nova-feirense,LUIZA COUTINHO MACEDO,1625.822,8048,4.95,94.9,0.532,8.33,19587.84105,17230.29645,10413.35,
Fernando Falc&atilde;o,2104081,fernandense,RAIMUNDA DA SILVA ALMEIDA,5086.589,10873,2.14,91.3,0.443,29.79,28139.65931,26666.09166,8051.50,
Formosa da Serra Negra,2104099,formosense,CIRINEU RODRIGUES COSTA,3690.610,17719,4.80,95,0.556,18.52,37603.91885,33929.19168,8368.05,
Fortaleza dos Nogueiras,2104107,fortalezense,LUIZ NATAN COELHO DOS SANTOS,1853.406,12640,6.82,97.6,0.616,-,34199.10348,29535.59782,18227.18,
Fortuna,2104206,fortunense,SEBASTI&Atilde;O PEREIRA DA COSTA NETO,834.830,16976,20.33,97.3,0.580,-,35723.51182,33205.39246,7104.70,
Godofredo Viana,2104305,godofredense,SHIRLEY VIANA MOTA,720.129,10186,14.14,96.9,0.604,18.18,30213.81868,27622.41782,110710.83,
Gon&ccedil;alves Dias,2104404,gon&ccedil;alvino,ANTONIO SOARES DE SENA,883.588,17206,19.47,96.9,0.568,14.02,36381.0406,35861.5449,7397.33,
Governador Archer,2104503,archense,ANT&Ocirc;NIA LEIDE FERREIRA DA SILVA OLIVEIRA,445.856,10228,22.94,96.6,0.565,11.98,25236.39513,23229.57757,7608.40,
Governador Edison Lob&atilde;o,2104552,edison-lobense,GERALDO EVANDRO BRAGA DE SOUSA,615.957,18411,29.89,97.6,0.629,18.35,39527.04518,41523.59409,17418.04,
Governador Eug&ecirc;nio Barros,2104602,eugenio-barrense,FRANCISCO CARNEIRO RIBEIRO,647.989,13930,21.50,98.5,0.572,20.83,34230.78126,34910.3193,7746.92,
Governador Luiz Rocha,2104628,luiz-rochense,JOSE ORLANILDO SOARES DE OLIVEIRA,401.587,7063,17.59,98.6,0.544,19.8,16422.45123,14723.86002,8384.51,
Governador Newton Bello,2104651,newton-belense,ROBERTO SILVA ARAUJO,1144.146,10713,9.36,95.2,0.521,-,23410.48921,21278.70645,7369.44,
Governador Nunes Freire,2104677,nunes-freirense,JOSIMAR ALVES DE OLIVEIRA,1037.130,23128,22.30,96.3,0.569,6.94,54743.82408,56990.04838,8849.43,
Gra&ccedil;a Aranha,2104701,gra&ccedil;aranhense,UBIRAJARA RAYOL SOARES,271.445,6023,22.19,97.3,0.570,43.48,15105.59269,13188.91021,7155.31,
Graja&uacute;,2104800,grajauense,MERCIAL LIMA DE ARRUDA,8861.717,73872,8.34,96.3,0.609,18.74,132592.67049,126382.56761,11911.80,
Guimar&atilde;es,2104909,vimaranense,OSVALDO LUIS GOMES,478.857,10290,21.49,93.8,0.625,7.69,24511.13653,24796.65546,7239.26,
Humberto de Campos,2105005,humbertoense,LUIS FERNANDO SILVA DOS SANTOS,1714.625,25669,14.97,97,0.535,17.54,58526.41121,53163.82043,5831.58,
Icatu,2105104,icatuense,WALACE AZEVEDO MENDES,1124.445,24794,22.05,94.9,0.546,14.33,50758.82813,51948.95725,6321.76,
Igarap&eacute; do Meio,2105153,igarapeense,JOSE ALMEIDA DE SOUSA,368.685,13974,37.90,96.6,0.569,-,41184.06576,36621.96935,16162.02,
Igarap&eacute; Grande,2105203,igarap&eacute;-grandense,ERLANIO FURTADO LUNA XAVIER,346.218,10231,29.55,98.7,0.614,17.54,26782.91961,26927.56107,9132.96,
Imperatriz,2105302,imperatrizense,FRANCISCO DE ASSIS ANDRADE RAMOS,1369.039,273110,199.49,98.4,0.731,10.64,603764.46572,564798.15932,27880.96,
Itaipava do Graja&uacute;,2105351,itaipavense,JOVALDO CARDOSO OLIVEIRA JUNIOR,1244.398,13828,11.11,97,0.518,14.29,30834.50479,31215.31635,5555.35,
Itapecuru Mirim,2105401,itapecuruense,BENEDITO DE JESUS NASCIMENTO NETO,1480.641,60419,40.81,94.2,0.599,11.91,112747.94356,115005.14829,9499.01,
Itinga do Maranh&atilde;o,2105427,itinguense,LUCIO FLAVIO ARAUJO OLIVEIRA,3583.423,22513,6.28,97.1,0.630,19.76,58746.97025,54232.39244,15616.25,
Jatob&aacute;,2105450,jatobaense,CARLOS ROBERTO RAMOS DA SILVA,591.616,7471,12.63,97.9,0.561,15.63,19255.79275,18575.76568,7105.06,
Jenipapo dos Vieiras,2105476,jenipapense,ARNOBIO DE ALMEIDA MARTINS,1962.362,17076,8.70,80.7,0.490,20.35,35567.67955,35450.87997,6290.62,
Jo&atilde;o Lisboa,2105500,jo&atilde;o-lisboense,VILSON SOARES FERREIRA LIMA,1137.104,24709,21.73,99.3,0.641,16.71,52757.38525,50472.16315,9874.08,
Josel&acirc;ndia,2105609,joselandense,RAIMUNDO DA SILVA SANTOS,703.081,14924,21.23,97.7,0.561,25.25,31525.94038,38001.54361,7038.75,
Junco do Maranh&atilde;o,2105658,juncoense,ANTONIO RODRIGUES DO NASCIMENTO FILHO,568.499,5146,9.05,98.3,0.552,-,18355.98297,13596.02512,11906.02,
Lago da Pedra,2105708,lago-pedrense,MAURA JORGE ALVES DE MELO RIBEIRO,1240.444,44403,35.80,97.7,0.589,10.51,365.85484,75253.7216,8329.13,
Lago do Junco,2105807,juncoense,MARIA EDINA ALVES FONTES,328.525,9506,28.94,94.5,0.581,6.94,28813.58016,29163.31973,6354.47,
Lago Verde,2105906,lago-verdense,ALEX CRUZ ALMEIDA,631.455,14769,23.39,97.1,0.557,12.5,32557.3274,27157.62923,8022.93,
Lagoa do Mato,2105922,lagoense,ALEXSANDRE GUIMAR&Atilde;ES DUARTE,1512.985,10572,6.99,97.7,0.566,30.53,25145.70499,23228.9187,7497.55,
Lago dos Rodrigues,2105948,lago-rodriguense,VALDEMAR SOUSA ARAUJO,220.776,8758,39.67,97.3,0.602,-,20659.86043,19295.18237,11796.42,
Lagoa Grande do Maranh&atilde;o,2105963,lagoa-grandense,FRANCISCO NERES MOREIRA POLICARPO,744.199,11411,15.33,95.9,0.502,4.88,27188.20682,23999.12449,7496.06,
Lajeado Novo,2105989,lajeadense,ANA L&Eacute;A BARROS ARA&Uacute;JO,1063.619,7060,6.64,98.4,0.589,10.53,26899.64264,18951.12785,11074.84,
Lima Campos,2106003,lima-campense,DIRCE PRAZERES RODRIGUES,321.932,11297,35.09,98,0.581,11.63,38519.32101,35915.00422,11681.35,
Loreto,2106102,lorentense,GERMANO MARTINS COELHO,3597.231,11591,3.22,96.7,0.582,6.76,27777.36672,24265.90303,28761.21,
Lu&iacute;s Domingues,2106201,lu&iacute;s-dominguense,GILBERTO BRAGA QUEIROZ,472.296,7161,15.16,98.1,0.588,22.73,16774.0977,15907.68967,7419.35,
Magalh&atilde;es de Almeida,2106300,magalhense,RAIMUNDO NONATO CARVALHO,434.433,13807,31.78,97.1,0.567,23.12,43052.94888,40035.41716,6329.56,
Maraca&ccedil;um&eacute;,2106326,maraca&ccedil;umeense,RUZINALDO GUIMAR&Atilde;ES DE MELO,635.758,21149,33.27,98.3,0.582,5.57,43679.41667,44002.64901,8435.29,
Maraj&aacute; do Sena,2106359,marajaense,LINDOMAR LIMA DE ARAUJO,1402.593,7034,5.01,91.2,0.452,18.69,18995.06434,17913.40229,8538.85,
Maranh&atilde;ozinho,2106375,maranh&atilde;ozinhense,MARIA DEUSA LIMA ALMEIDA,760.947,13761,18.08,89.9,0.550,10.64,35394.04784,35571.6889,6305.80,
Mata Roma,2106409,mata-romense,BESALIEL FREITAS ALBUQUERQUE,548.548,17090,31.15,96.3,0.570,13.79,38603.58753,40035.41716,10107.27,
Matinha,2106508,matinhense,LINIELDA NUNES CUNHA,410.632,22034,53.66,96.8,0.619,19.61,45301.16497,43844.53182,7582.75,
Mat&otilde;es,2106607,matoense,FERDINANDO ARA&Uacute;JO COUTINHO,2108.671,32174,15.26,97.5,0.550,19,65942.89494,88794.2507,6211.53,
