Mato Grosso do Sul | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
&Aacute;gua Clara,5000203,&aacute;gua-clarense,GEROLINA DA SILVA ALVES,7781.558,16741,2.15,96.6,0.670,4.1,74959.24032,65039.34516,68741.96,
Alcin&oacute;polis,5000252,alcinopolense,DALMY CRISOSTOMO DA SILVA,4397.518,4537,1.03,98,0.711,-,41911.08558,30503.14667,44439.68,
Amambai,5000609,amambaiense,EDINALDO LUIZ DE MELO BANDEIRA,4193.742,39325,9.38,93.2,0.673,23.96,120972.97378,117581.49805,32016.94,
Anast&aacute;cio,5000708,anastaciano,NILDO ALVES DE ALBRES,2913.177,24107,8.28,98.4,0.663,10.81,58708.1822,44737.66644,23083.94,
Anauril&acirc;ndia,5000807,anaurilandense,EDSON STEFANO TAKAZONO,3415.657,7653,2.24,98.9,0.670,36.36,32123.40232,26760.84273,35491.70,
Ang&eacute;lica,5000856,angeliquense,EDISON CASSUCI FERREIRA,1283.627,10729,8.36,98.2,0.697,-,43442.36917,34911.70891,87104.16,
Ant&ocirc;nio Jo&atilde;o,5000906,ant&ocirc;nio-joanense,AGNALDO MARCELO DA SILVA OLIVEIRA,1142.895,9303,8.14,96.9,0.643,11.49,37662.66908,29863.4897,59161.79,
Aparecida do Taboado,5001003,aparecidense,JOS&Eacute; NATAN DE PAULA DIAS,2751.485,27674,10.06,97.5,0.697,7.81,104436.04648,92865.23644,47430.12,
Aquidauana,5001102,aquidauanense,ODILON FERRAZ ALVES RIBEIRO,17087.021,46803,2.74,97.6,0.688,8.13,156493.7827,140192.57767,21548.90,
Aral Moreira,5001243,aral-moreirense,ALEXANDRINO AREVALO GARCIA,1653.860,10748,6.50,90.7,0.633,29.59,46128.61232,40265.39698,77539.30,
Bandeirantes,5001508,bandeirantense,EDERVAN GUSTAVO SPROTTE,3357.926,7940,2.36,97.6,0.681,-,32383.98241,27736.79754,78916.43,
Bataguassu,5001904,bataguassuense,AKIRA OTSUBO,2392.476,23031,9.63,97.9,0.710,4.34,101072.49759,76316.62643,39408.54,
Bataypor&atilde;,5002001,bataipor&atilde;ense,GERMINO DA ROZ SILVA,1826.578,10712,5.86,97,0.684,27.4,37140.66329,36997.92023,45307.75,
Bela Vista,5002100,bela-vistense,REINALDO MIRANDA BENITES,4899.440,21613,4.41,96,0.698,15.35,70063.16597,62727.637,27785.92,
Bodoquena,5002159,bodoquenense,KAZUTO HORII,2591.933,8567,3.31,99.2,0.666,8.77,49691.42035,38632.19099,33838.02,
Bonito,5002209,bonitense,JOSMAIL RODRIGUES,5373.016,23659,4.40,97.3,0.670,8.65,89150.1933,76138.8454,43851.21,
Brasil&acirc;ndia,5002308,brasilandense,ANTONIO DE PADUA THIAGO,5803.542,11579,2.00,98.7,0.701,18.4,56932.27731,46406.77853,61553.79,
Caarap&oacute;,5002407,caarapoense,ANDRE LUIS NEZZI DE CARVALHO,2115.730,30612,14.47,91.5,0.692,9.17,104146.64398,91984.58696,62384.98,
Camapu&atilde;,5002605,camapuense,MANOEL EUGENIO NERY,6238.127,13583,2.18,97.9,0.703,13.07,58100.40673,47038.08983,39439.24,
Campo Grande,5002704,campo-grandense,ADRIANE BARBOSA NOGUEIRA LOPES,8082.978,897938,111.09,98,0.784,10.29,3294334.84989,3167289.85535,33243.63,
Caracol,5002803,caracolense,CARLOS HUMBERTO PAGLIOSA,2943.206,5036,1.71,97.9,0.647,17.24,27969.42288,24308.94604,23586.34,
Cassil&acirc;ndia,5002902,cassilandense,JAIR BONI COGO,3658.252,20988,5.74,98.9,0.727,-,90186.05499,73967.12289,33300.67,
Chapad&atilde;o do Sul,5002951,chapadense,JO&Atilde;O CARLOS KRUG,3252.327,30993,9.53,98.3,0.754,11.49,147161.35723,117183.57573,81731.25,
Corguinho,5003108,corguinhense,MARCELA RIBEIRO LOPES,2639.657,4783,1.81,98.3,0.671,-,24211.13673,19460.3036,20842.80,
Coronel Sapucaia,5003157,sapucaense,RUDI PAETZOLD,1023.727,14161,13.83,84,0.589,10.58,44187.84699,38080.55402,17318.49,
Corumb&aacute;,5003207,corumbaense,MARCELO AGUILAR IUNES,64432.450,96268,1.49,94.7,0.700,21.15,518024.65438,419278.9223,25756.90,
Costa Rica,5003256,costa-riquense,CLEVERSON ALVES DOS SANTOS,4159.384,26037,6.26,98.6,0.706,21.23,128257.86829,102726.51053,93009.60,
Coxim,5003306,coxinense,EDILSON MAGRO,6391.486,32151,5.03,97.1,0.703,6.34,117259.72574,101848.8957,30123.80,
Deod&aacute;polis,5003454,deodapolense,VALDIR LUIZ SARTOR,828.533,13663,16.49,99.1,0.694,6.45,31503.99158,27192.15907,30688.17,
Dois Irm&atilde;os do Buriti,5003488,buritiense,WLADEMIR DE SOUZA VOLK,2431.609,11100,4.56,95.9,0.639,6.71,39532.66837,33625.60546,23305.58,
Douradina,5003504,douradinense,JEAN S&Eacute;RGIO CLAVISSO FOGA&Ccedil;A,280.457,5578,19.89,99.1,0.699,14.49,24839.17589,21062.29173,30347.76,
Dourados,5003702,douradense,ALAN AQUINO GUEDES DE MENDON&Ccedil;A,4062.236,243368,59.91,97.1,0.747,8.98,816975.02619,724693.29887,48135.57,
Eldorado,5003751,eldoradense,AGUINALDO DOS SANTOS,1012.796,11386,11.24,96.1,0.684,11.36,42162.83623,35434.82574,35790.48,
F&aacute;tima do Sul,5003801,f&aacute;tima-sulense,ILDA SALGADO MACHADO,315.333,20609,65.36,98,0.714,7.84,57367.65091,50749.58249,31097.52,
Figueir&atilde;o,5003900,figueir&atilde;oense,JUVENAL CONSOLARO,4879.932,3539,0.73,95.9,0.660,-,21522.93792,19488.16574,41432.16,
Gl&oacute;ria de Dourados,5004007,gl&oacute;ria-douradense,ARISTEU PEREIRA NANTES,493.434,10444,21.17,99.8,0.721,-,26365.26247,25909.10675,25674.93,
Guia Lopes da Laguna,5004106,lagunense,JAIR SCAPINI,1225.426,9939,8.11,96.5,0.675,17.24,30531.82583,27111.67057,32546.63,
Iguatemi,5004304,iguatemiense,LIDIO LEDESMA,2957.410,13796,4.66,96,0.662,14.15,48630.16457,41725.03139,35638.72,
Inoc&ecirc;ncia,5004403,inocentino,ANTONIO ANGELO GARCIA DOS SANTOS,5761.190,8404,1.46,96.6,0.681,10.2,40200.93753,36315.18574,39085.69,
Itapor&atilde;,5004502,itaporanense,MARCOS ANT&Ocirc;NIO PACO,1342.764,24137,17.98,94.8,0.654,7.55,58458.94612,48894.64753,42095.98,
Itaquira&iacute;,5004601,itaquirense,THALLES HENRIQUE TOMAZELLI,2063.717,19433,9.42,97.5,0.620,19.53,71876.13612,60057.82035,43752.50,
Ivinhema,5004700,ivinhemense,JULIANO BARROS DONATO,2003.430,27821,13.89,99,0.720,9.73,87474.49357,74869.67671,62836.73,
Japor&atilde;,5004809,japoraense,PAULO CESAR FRANJOTTI,416.605,8148,19.56,86.1,0.526,24.84,34556.31367,29978.75025,14989.80,
Jaraguari,5004908,jaraguariense,EDSON RODRIGUES NOGUEIRA,2912.836,7139,2.45,96.6,0.664,16.95,26524.80896,25833.57061,35918.19,
Jardim,5005004,jardinense,CLEDIANE ARECO MATZENBACHER,2126.133,23981,11.28,98.9,0.712,16.83,78467.49801,68873.47567,27277.12,
Jate&iacute;,5005103,jateiense,ERALDO JORGE LEITE,1933.316,3586,1.85,95.6,0.708,41.67,41245.63623,33967.27306,99933.83,
Juti,5005152,jutiense,GILSON MARCOS DA CRUZ,1569.176,6729,4.29,93.4,0.623,9.43,25215.67018,22649.73347,61001.00,
Lad&aacute;rio,5005202,ladarense,IRANIL DE LIMA SOARES,354.255,21522,60.75,97,0.704,14.49,65137.41872,48238.67171,13810.06,
Laguna Carap&atilde;,5005251,lagunense,ADEMAR DALBOSCO,1725.780,6799,3.94,95,0.672,35.71,39194.54576,35677.46888,97817.25,
Maracaju,5005400,maracajuense,JOS&Eacute; MARCOS CALDERAN,5396.905,45047,8.35,96.5,0.736,2.8,177164.3288,152221.59949,76639.22,
Miranda,5005608,mirandense,Fabio Floren&ccedil;a,5471.436,25536,4.67,94.3,0.632,12.5,70250.74521,64621.43539,19960.70,
Mundo Novo,5005681,mundo-novense,VALDOMIRO BRISCHILIARI,478.380,19193,40.12,97,0.686,11.36,62432.17553,51389.89554,34693.52,
Navira&iacute;,5005707,naviraiense,RHAIZA REJANE NEME DE MATOS,3189.667,50457,15.82,97,0.700,7.95,183325.00583,164652.6624,45633.80,
Nioaque,5005806,nioaquense,VALDIR COUTO DE SOUZA J&Uacute;NIOR,3909.440,13220,3.38,97,0.639,12.2,44471.96449,39125.09084,28863.86,
Nova Alvorada do Sul,5006002,novalvoradense,JOS&Eacute; PAULO PALEARI,4025.012,21822,5.42,96.2,0.694,12.62,84082.07004,72559.36743,79495.66,
Nova Andradina,5006200,nova-andradinense,JOSE GILBERTO GARCIA,4770.685,48563,10.18,98.2,0.721,7.8,168769.19395,147091.73372,45159.29,
Novo Horizonte do Sul,5006259,novo horizontino do sul,ALDENIR BARBOSA DO NASCIMENTO,849.190,4721,5.56,98.2,0.649,-,25442.16197,21508.39875,67079.65,
Para&iacute;so das &Aacute;guas,5006275,paraisense,ANIZIO SOBRINHO DE ANDRADE,5061.433,5510,1.09,-,-,-,45459.8933,37325.71586,159719.58,
Parana&iacute;ba,5006309,paranaibano,MAYCOL HENRIQUE QUEIROZ ANDRADE,5405.480,40957,7.58,99.3,0.721,7.77,130530.44987,115252.33075,33157.69,
Paranhos,5006358,paranhense,DONIZETE APARECIDO VIARO,1307.092,12921,9.89,91.6,0.588,22.22,57151.78021,40636.66221,16216.58,
Pedro Gomes,5006408,pedro-gomense,WILLIAM LUIZ FONTOURA,3553.782,6941,1.95,99.1,0.671,-,28182.96135,23695.05035,34528.94,
Ponta Por&atilde;,5006606,ponta-poranense,HELIO PELUFFO FILHO,5359.354,92017,17.17,96.9,0.701,13,281189.93979,233008.16813,45669.74,
Porto Murtinho,5006903,murtinhense,NELSON CINTRA RIBEIRO,17505.200,12859,0.73,94.1,0.666,9.13,67610.94006,54604.03641,23466.09,
Ribas do Rio Pardo,5007109,rio-pardense,JOAO ALFREDO DANIEZE,17315.283,23150,1.34,97.2,0.664,13.51,94881.24171,86563.7355,63732.10,
Rio Brilhante,5007208,rio-brilhantense,LUCAS CENTENARO FORONI,3983.562,37601,9.44,96.7,0.715,-,155915.1012,121442.77396,81737.49,
Rio Negro,5007307,rio-negrense,CLEIDIMAR DA SILVA CAMARGO,1828.800,4841,2.65,95.2,0.709,18.52,21968.14746,17019.52948,23035.62,
Rio Verde de Mato Grosso,5007406,rio-verdense,JOS&Eacute; DE OLIVEIRA SANTOS,8173.868,19818,2.42,94.7,0.673,10.07,72424.28875,60481.8048,27524.27,
Rochedo,5007505,rochedense,FRANCISCO DE PAULA RIBEIRO JUNIOR,1309.574,5199,3.97,97.3,0.651,27.4,27740.96935,21610.84017,44957.24,
Santa Rita do Pardo,5007554,santa-ritense,L&Uacute;CIO ROBERTO CALIXTO COSTA,6142.001,7027,1.14,97.7,0.642,28.57,35932.90921,32028.08286,41561.00,
S&atilde;o Gabriel do Oeste,5007695,gabrielense,JEFERSON LUIZ TOMAZONI,3849.875,29579,7.68,98.1,0.729,3.8,145522.3007,129340.50595,67683.04,
Sete Quedas,5007703,sete-quedense,FRANCISCO PIROLI,839.117,10994,13.10,93.5,0.614,7.25,39146.16465,29460.18946,29617.70,
Selv&iacute;ria,5007802,selvirense,JOS&Eacute; FERNANDO BARBOSA DOS SANTOS,3254.917,8142,2.50,96.1,0.682,-,41146.95272,35809.47982,406011.00,
Sidrol&acirc;ndia,5007901,sidrolandense,VANDA CRISTINA CAMILO,5265.695,47118,8.95,98.1,0.686,14.93,163049.13644,141482.03015,45740.11,
Sonora,5007935,sonorense,ENELTO RAMOS DA SILVA,4185.528,14516,3.47,98.5,0.681,4.65,65776.90037,54025.31415,44779.14,
Tacuru,5007950,tacuruense,ROG&Eacute;RIO DE SOUZA TORQUETTI,1784.207,10808,6.06,95,0.593,5.65,39634.93349,34249.75941,22202.56,
Taquarussu,5007976,taquarussuense,CLOVIS JOSE DO NASCIMENTO,1052.232,3625,3.45,94.7,0.651,-,32198.00329,27100.73553,46112.26,
Terenos,5008008,terenense,HENRIQUE WANCURA BUDKE,2845.723,17638,6.20,95.5,0.658,11.49,68512.24666,55276.49116,29336.04,
Tr&ecirc;s Lagoas,5008305,tr&ecirc;s-lagoense,ANGELO CHAVES GUERREIRO,10217.071,132152,12.93,97.5,0.744,9.79,541766.74028,434723.82404,94305.67,
Vicentina,5008404,vicentinense,MARCOS BENEDETTI HERMENEGILDO,312.429,6336,20.28,98.7,0.711,12.5,24527.18606,21967.52228,46806.68,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>