Mato Grosso | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Acorizal,5100102,acorizano,DIEGO EWERTON FIGUEIREDO TAQUES,850.763,5014,5.89,96.6,0.628,34.48,14794.37826,13392.39218,19748.54,
&Aacute;gua Boa,5100201,&aacute;gua-boense,MARIANO KOLANKIEWICZ FILHO,7549.308,29219,3.87,99.2,0.729,18.78,100991.1253,86715.32248,56766.67,
Alta Floresta,5100250,alta-florestense,VALDEMAR GAMBA,8955.410,58613,6.54,98,0.714,12.3,146439.79095,118288.0181,34915.67,
Alto Araguaia,5100300,araguaiense,GUSTAVO DE MELO ANIC&Eacute;ZIO,5402.308,17193,3.18,96.7,0.704,-,72551.43138,63288.78189,48719.66,
Alto Boa Vista,5100359,alto boa vistense,JOS&Eacute; PEREIRA MARANH&Atilde;O,2248.414,5715,2.54,96.8,0.651,21.98,24524.45732,21727.15352,25569.37,
Alto Gar&ccedil;as,5100409,alto-garcense,CLAUDINEI SINGOLANO,3858.153,13052,3.38,98,0.701,-,34498.41259,33495.48719,69913.81,
Alto Paraguai,5100508,alto-paraguaiense,ADAIR JOS&Eacute; ALVES MOREIRA,1847.354,8009,4.34,95.4,0.638,-,21877.67692,20862.9311,11871.55,
Alto Taquari,5100607,taquariense,MARILDA GAROFOLO SPERANDIO,1436.582,10904,7.59,98.3,0.705,6.85,53111.83829,42129.4395,87586.68,
Apiac&aacute;s,5100805,apiacaense,JULIO CESAR DOS SANTOS,20489.024,8590,0.42,95,0.675,24.59,37080.76693,29954.72985,17758.77,
Araguaiana,5101001,araguaianense,GETULIO DUTRA VIEIRA NETO,6380.700,3795,0.59,98.3,0.687,-,20686.02484,18850.71333,30194.91,
Araguainha,5101209,araguainhense,FRANCISCO GON&Ccedil;ALVES NAVES,675.231,1010,1.50,98.1,0.701,-,11893.20692,10486.89734,24264.07,
Araputanga,5101258,araputanguense,ENILSON DE ARA&Uacute;JO RIOS,1639.733,14786,9.02,97.5,0.725,3.92,44237.566,38292.86911,33084.28,
Aren&aacute;polis,5101308,arenapolitano,EDERSON FIGUEIREDO,417.337,10576,25.34,98.4,0.704,-,23259.33919,22845.12577,21211.98,
Aripuan&atilde;,5101407,aripuanense,SELUIR PEIXER REGHIN,24678.135,24626,1.00,92.7,0.675,5.14,73846.51825,64237.72515,57387.00,
Bar&atilde;o de Melga&ccedil;o,5101605,melgaciano,MARGARETH GON&Ccedil;ALVES DA SILVA,11374.872,7253,0.64,86.3,0.600,17.86,22189.92562,17825.52363,12777.31,
Barra do Bugres,5101704,barrense,MARIA AZENILDA PEREIRA,5976.864,29403,4.92,96.9,0.693,4.42,91644.52786,77014.0037,40051.09,
Barra do Gar&ccedil;as,5101803,barra-garcense,ADILSON GONCALVES DE MACEDO,8363.149,69210,8.28,96.3,0.748,14.72,178792.01874,161169.9242,37450.90,
Bom Jesus do Araguaia,5101852,bom-jesuense,MARCILEI ALVES DE OLIVEIRA,4266.636,7280,1.71,97.2,0.661,54.35,24980.09881,20985.77682,82265.83,
Brasnorte,5101902,brasnortense,EDELO MARCELO FERRARI,15968.355,17004,1.06,96,0.696,11.7,66422.24997,57804.40642,73667.83,
C&aacute;ceres,5102504,cacerense,ANTONIA ELIENE LIBERATO DIAS,24495.510,89681,3.66,97.8,0.708,12.52,205608.35959,185749.47788,21563.09,
Campin&aacute;polis,5102603,campinapolense,JOS&Eacute; BUENO VILELA,5978.985,15347,2.57,81.9,0.538,34.48,54803.76761,47101.39651,21938.45,
Campo Novo do Parecis,5102637,campo-novense,RAFAEL MACHADO,9428.586,45899,4.87,97.8,0.734,16.46,165989.41064,130149.8666,127547.83,
Campo Verde,5102678,campo-verdense,ALEXANDRE LOPES DE OLIVEIRA,4770.631,44585,9.35,98.1,0.750,3.83,143947.41268,131414.62139,78730.21,
Campos de J&uacute;lio,5102686,campo juliense,IRINEU MARCOS PARMEGGIANI,6792.808,8822,1.30,97.9,0.744,-,50917.04439,46033.36262,270716.88,
Canabrava do Norte,5102694,canabravense,JOAO CLEITON ARAUJO DE MEDEIROS,3449.037,4485,1.30,98.1,0.667,15.38,17373.95585,15040.0327,36272.28,
Canarana,5102702,canaranense,F&Aacute;BIO MARCOS PEREIRA DE FARIA,10855.181,25858,2.38,94.3,0.693,22.94,82155.56271,72356.62137,83080.36,
Carlinda,5102793,carlindense,CARMELINDA LEAL MARTINES COELHO,2421.788,10332,4.27,98.7,0.665,-,32776.95221,26723.4745,21610.80,
Castanheira,5102850,castanheirense,JAKSON DE OLIVEIRA RIOS JUNIOR,3713.466,7506,2.02,96.8,0.665,-,26181.52559,22675.74245,18631.61,
Chapada dos Guimar&atilde;es,5103007,chapadense,OSMAR FRONER DE MELLO,6603.252,18990,2.88,95.7,0.688,19.01,51099.97917,43135.76717,43890.25,
Cl&aacute;udia,5103056,claudiense,ALTAMIR KURTEN,3843.561,9593,2.50,97.5,0.699,14.81,45079.07003,38719.86242,70765.18,
Cocalinho,5103106,cocalinhense,MARCIO CONCEI&Ccedil;&Atilde;O NUNES DE AGUIAR,16563.136,6220,0.38,90.4,0.660,14.49,31327.99997,24861.71871,37924.02,
Col&iacute;der,5103205,colidense,HEMERSON LOUREN&Ccedil;O MAXIMO,3112.091,31370,10.08,97.2,0.713,18.26,85006.06354,74654.60001,30326.24,
Colniza,5103254,colnizense,MILTON DE SOUZA AMORIM,27960.237,25766,0.92,95.4,0.611,14.86,71915.04448,63549.24832,17712.12,
Comodoro,5103304,comodorense,ROG&Eacute;RIO VILELA VICTOR DE OLIVEIRA,21485.018,18238,0.85,96.1,0.689,30.3,69180.23752,57543.49636,45343.57,
Confresa,5103353,confresense,RONIO COND&Atilde;O BARROS MILHOMEM,5802.314,35075,6.05,97.2,0.668,12.88,75942.64384,62237.02957,35177.01,
Conquista D'Oeste,5103361,conquistense d&rsquo;oeste,MARIA LUCIA DE OLIVEIRA PORTO,2684.676,3760,1.40,98.6,0.718,15.87,23634.87841,18937.25038,27503.01,
Cotrigua&ccedil;u,5103379,cotrigua&ccedil;uenses,OLIRIO OLIVEIRA DOS SANTOS,9469.957,11011,1.16,87.9,0.601,12.66,44733.80778,36116.62686,13243.36,
Cuiab&aacute;,5103403,cuiabano (papa peixe),EMANUEL PINHEIRO,4327.448,650877,150.41,95.8,0.785,12.92,2153678.7811,2043591.97273,42918.31,
Curvel&acirc;ndia,5103437,curvelandenses,JADILSON ALVES DE SOUZA,357.128,4903,13.73,99.7,0.690,-,17416.32031,12975.71857,22018.98,
Denise,5103452,denisiense,ALDECIR DE SOUSA OLIVEIRA,1273.178,7014,5.51,97.6,0.683,10.2,20378.68856,18895.92581,67443.09,
Diamantino,5103502,diamantinense,MANOEL LOUREIRO NETO,8263.397,21941,2.66,98.1,0.718,7.73,95669.46642,84475.11219,151414.28,
Dom Aquino,5103601,dom-aquinense,VALDECIO LUIZ DA COSTA,2183.603,7872,3.61,99.2,0.690,12.99,26049.7727,23174.42182,53979.93,
Feliz Natal,5103700,feliz-natalenses,JOSE ANTONIO DUBIELLA,11661.514,10521,0.90,96.6,0.692,9.66,41307.1903,34198.14901,54905.23,
Figueir&oacute;polis D'Oeste,5103809,figueiropolense,EDUARDO FLAUSINO VILELA,891.448,3187,3.58,98.3,0.679,-,16287.82685,13681.74365,20247.46,
Ga&uacute;cha do Norte,5103858,gauchenses-do-norte,VONEY RODRIGUES GOULART,16908.375,8642,0.51,81.5,0.615,6.29,54559.99957,30792.53705,110007.97,
General Carneiro,5103908,general-carneirense,MARCELO DE AQUINO,4514.917,6037,1.34,97.2,0.670,15.75,25662.33994,23525.00388,60678.01,
Gl&oacute;ria D'Oeste,5103957,glorienses-do-oeste,GHEYSA MARIA BONFIM BORGATO,833.130,2905,3.49,98,0.710,37.04,17349.51427,13705.78219,26204.73,
Guarant&atilde; do Norte,5104104,guarantanhense,&Eacute;RICO STEVAN GON&Ccedil;ALVES,4725.281,31024,6.57,97.8,0.703,11.67,91262.79333,78328.75193,28134.80,
Guiratinga,5104203,guiratinguense,WALDECI BARGA ROSA,5043.899,10966,2.17,99.2,0.705,-,42701.70985,36434.4649,32198.09,
Indiava&iacute;,5104500,indiavaiense,SIDNEI MARQUES LOPES,592.495,2213,3.74,95.4,0.661,50,15945.39188,13757.24601,27912.08,
Ipiranga do Norte,5104526,ipiranguense,ORLEI JOSE GRASSELI,3422.016,7815,2.28,99.3,0.727,15.75,39770.01745,33350.2176,167568.41,
Itanhang&aacute;,5104542,itanhangaense,EDU LAUDI PASCOSKI,2909.745,7539,2.59,97.1,0.710,9.62,21687.0878,17905.76871,73529.36,
Ita&uacute;ba,5104559,itaubense,ANTONIO FERREIRA DE OLIVEIRA NETO,4521.790,5020,1.11,98.3,0.690,14.08,30885.87703,26143.87489,88050.54,
Itiquira,5104609,itiquirense,FABIANO DALLA VALLE,8698.814,12236,1.41,96.6,0.693,23.81,74594.84416,64856.31894,110925.03,
Jaciara,5104807,jaciarense,ANDREIA WAGNER,2429.678,28569,11.76,98.2,0.735,4.61,83834.33291,75348.63648,39080.05,
Jangada,5104906,jangadense,ROGERIO DE OLIVEIRA MEIRA,1114.302,7426,6.66,96.1,0.630,-,19288.98973,17964.66917,19803.72,
Jauru,5105002,jauruense,VALDECI JOS&Eacute; DE SOUZA,1345.411,8367,6.22,97.7,0.673,24.79,34807.47323,29886.28134,37226.52,
Juara,5105101,juarense,CARLOS AMADEU SIRENA,22632.713,34906,1.54,96,0.682,14.73,107350.09555,93567.26257,30922.88,
Ju&iacute;na,5105150,juinense,PAULO AUGUSTO VERONESE,26397.173,45869,1.74,96.4,0.716,13.64,123325.82917,103068.38491,28732.52,
Juruena,5105176,juruenense,MANOEL GONTIJO DE CARVALHO,3207.837,10213,3.18,96.6,0.662,12.58,32295.50985,27266.37874,16184.12,
Juscimeira,5105200,juscimeirense,MOISES DOS SANTOS,2291.307,11480,5.01,99.3,0.714,-,33976.62346,29755.8214,37365.01,
Lambari D'Oeste,5105234,lambarienses,MARCELO VIEIRA VITORAZZI,1810.547,4790,2.65,95.4,0.627,13.51,23254.3701,20482.88701,36411.42,
Lucas do Rio Verde,5105259,luverdense,MIGUEL VAZ RIBEIRO,3674.596,83798,22.80,97.5,0.768,14.89,253806.92348,211260.52069,85997.55,
Luciara,5105309,luciarense,PARASSU DE SOUZA FREITAS,4282.733,2509,0.59,98,0.676,58.82,13388.96003,11237.44501,16983.95,
Vila Bela da Sant&iacute;ssima Trindade,5105507,vila-belense,JACOB ANDRE BRINGSKEN,13484.710,16774,1.24,93.9,0.645,24.49,65850.17206,55863.73845,28225.31,
Marcel&acirc;ndia,5105580,marcelandense,CELSO LUIZ PADOVANI,12285.486,11396,0.93,98.3,0.701,4.59,41007.48628,32797.59722,45760.21,
Matup&aacute;,5105606,matupaense,FERNANDO ZAFONATO,5228.272,20091,3.84,98.6,0.716,13.93,59633.91688,50932.72538,62076.56,
Mirassol d'Oeste,5105622,miradolense,H&Eacute;CTOR ALVARES BEZERRA,1085.486,26785,24.68,96.6,0.704,9.71,64031.62733,55667.02089,28650.80,
Nobres,5105903,nobrense,LEOCIR HANEL,3908.739,15492,3.96,97.8,0.699,19.46,56299.8384,45238.13077,53556.22,
Nortel&acirc;ndia,5106000,nortelandense,JOSSIMAR JOS&Eacute; FERNANDES,1336.754,5956,4.46,96.9,0.702,-,22510.42044,18692.86346,35978.29,
Nossa Senhora do Livramento,5106109,livramentense,SILMAR DE SOUZA GON&Ccedil;ALVES,5537.413,12940,2.34,95.5,0.638,7.94,37686.41822,32899.35694,26818.20,
Nova Bandeirantes,5106158,nova bandeirantense,CESAR AUGUSTO PERIGO,9556.661,13635,1.43,93.8,0.650,11.63,38590.68248,33975.74151,16512.70,
Nova Nazar&eacute;,5106174,nova-nazareense,JO&Atilde;O TEODORO FILHO,4034.539,4200,1.04,66.3,0.595,19.61,23091.24439,18261.28123,25601.52,
Nova Lacerda,5106182,novo-lacerdenses,UILSON JOSE DA SILVA,4780.426,6670,1.40,93,0.636,10.42,27721.62252,22274.90119,42906.29,
Nova Santa Helena,5106190,nova-santa-helenense,PAULINHO BORTOLINI,2385.611,4239,1.78,97.9,0.714,17.54,21742.79508,18574.65016,62388.44,
Nova Brasil&acirc;ndia,5106208,brasilandense,MAURIZA AUGUSTA DE OLIVEIRA,3290.032,3932,1.20,95.4,0.651,-,21159.78535,18305.69779,23265.44,
Nova Cana&atilde; do Norte,5106216,canaense,RUBENS ROBERTO ROSA,5953.099,11707,1.97,97.9,0.686,5.43,47220.45709,36057.53177,55695.47,
Nova Mutum,5106224,mutuense,LEANDRO FELIX PEREIRA,9536.814,55839,5.86,97.2,0.758,7.08,183404.13645,160019.57097,99281.53,
Nova Ol&iacute;mpia,5106232,nova-olimpiense,JOS&Eacute; ELPIDIO DE MORAIS CAVALCANTE,1327.266,16352,12.32,95.7,0.682,-,60587.38516,46342.35454,36067.56,
Nova Ubirat&atilde;,5106240,novo-ubirat&atilde;enses,EDEGAR JOSE BERNARDI,12460.736,11530,0.93,96.6,0.669,-,56815.66295,50075.99932,184589.24,
Nova Xavantina,5106257,nova-xavantinense,JO&Atilde;O MACHADO NETO,5491.972,24345,4.43,97.6,0.704,12.38,59140.02822,47789.44954,42239.09,
Novo Mundo,5106265,novo-mundenses,ANTONIO MAFINI,5800.759,6520,1.12,99.2,0.674,19.23,30330.45412,24690.67408,35176.09,
Novo Horizonte do Norte,5106273,novo-horizontino,SILVANO PEREIRA NEVES,920.048,3349,3.64,98.3,0.664,-,19973.60766,17521.85055,20002.96,
Novo S&atilde;o Joaquim,5106281,s&atilde;o-joaquinense,LEONARDO FARIA ZAMPA,5225.595,6919,1.32,93.9,0.649,19.23,31161.40845,25706.32075,118329.95,
Parana&iacute;ta,5106299,paranaitense,OSMAR ANT&Ocirc;NIO MOREIRA,4814.149,11671,2.42,97.4,0.672,-,62542.31904,53521.64739,59899.95,
Paranatinga,5106307,paranatinguense,JOSIMAR MARQUES BARBOSA,24166.632,26423,1.09,94.9,0.667,7.71,77285.65671,63278.97532,65549.70,
Novo Santo Ant&ocirc;nio,5106315,novo-santo-antoniense,AD&Atilde;O SOARES NOGUEIRA,4394.780,2015,0.46,96.9,0.653,-,18705.67768,14213.18723,18123.74,
Pedra Preta,5106372,pedra-pretense,NELSON ANTONIO ORLATO,3841.672,18066,4.70,98.2,0.679,16.88,54402.7179,44761.78654,63789.98,
Peixoto de Azevedo,5106422,peixotense,MAURICIO FERREIRA DE SOUZA,14433.775,32714,2.27,90.6,0.649,13.11,83657.99088,71537.18351,20454.98,
Planalto da Serra,5106455,planaltenses-da-serra,NATAL ALVES DE ASSIS SOBRINHO,2437.590,3166,1.30,98.5,0.656,-,17826.73665,16134.36787,64890.86,
Pocon&eacute;,5106505,poconeano,ATAIL MARQUES DO AMARAL,17156.759,31217,1.82,94.3,0.652,4.05,60953.87956,63180.87047,18785.87,
Pontal do Araguaia,5106653,pontalense,ADELCINO FRANCISCO LOPO,2742.482,6932,2.53,97.7,0.734,24.69,11893.20692,10486.89734,13794.66,
Ponte Branca,5106703,ponte-branquense,CLENEI PARREIRA DA SILVA,701.138,2008,2.86,98,0.686,-,13574.42421,11423.66633,17587.20,
Pontes e Lacerda,5106752,lacerdense,ALCINO PEREIRA BARCELOS,8545.292,52018,6.09,96.8,0.703,8.15,116742.34917,91387.09069,43762.66,
Porto Alegre do Norte,5106778,porto-alegrense,DANIEL ROSA DO LAGO,3971.721,12127,3.05,97.4,0.673,12.05,29089.82823,25785.81792,25477.95,
Porto dos Ga&uacute;chos,5106802,porto-gauchense,VANDERLEI ANTONIO DE ABREU,6846.668,5593,0.82,97.1,0.685,23.81,34937.42388,30058.92509,176857.16,
Porto Esperidi&atilde;o,5106828,portense,MARTINS DIAS DE OLIVEIRA,5835.278,10204,1.75,98.5,0.652,13.07,47575.94836,40415.77323,19760.70,
Porto Estrela,5106851,portoestrelense,EUGENIO PELACHIM,2045.467,3224,1.58,93.1,0.599,-,18959.33564,15671.29884,22532.33,
Poxor&eacute;u,5107008,poxoreano ou poxorense,NELSON ANTONIO PAIM,6915.298,23283,3.37,94.3,0.678,11.63,50683.18155,46483.1624,49415.51,
Primavera do Leste,5107040,primaverense,LEONARDO TADEU BORTOLIN,5470.383,85146,15.56,94.7,0.752,2.85,222002.10878,195922.74098,82104.29,
Quer&ecirc;ncia,5107065,querenciano,FERNANDO GORGEN,17799.989,26769,1.50,91.1,0.692,10.31,79500.36812,68482.62872,155873.63,
S&atilde;o Jos&eacute; dos Quatro Marcos,5107107,quatro-marquense,JAMIS SILVA BOLANDIN,1282.763,17849,13.91,98.5,0.719,23.58,44508.78532,41245.0841,21025.31,
Reserva do Caba&ccedil;al,5107156,reservense,JONAS CAMPOS VIEIRA,1331.677,2122,1.59,99.2,0.676,-,14382.97209,12338.99701,16073.11,
Ribeir&atilde;o Cascalheira,5107180,cascalheirense,LUZIA NUNES BRAND&Atilde;O,11354.555,10089,0.89,94.3,0.670,11.7,28363.7012,27875.86994,47171.23,
Ribeir&atilde;ozinho,5107198,ribeir&atilde;ozense,RONIVON PARREIRA DAS NEVES,624.997,2593,4.15,95.9,0.692,-,18006.53146,14127.56602,46505.82,
Rio Branco,5107206,rio-branquense,LUIZ CARLOS,539.287,4535,8.41,97.8,0.707,14.29,20487.6951,17075.62816,21320.36,
Santa Carmem,5107248,santa-carmense,RODRIGO AUDREY FRANTZ,3812.090,5374,1.41,98.7,0.715,25.32,25425.43122,21598.44775,146840.87,
Santo Afonso,5107263,santo-afonsense,LUIS FERNANDO FERREIRA FALC&Atilde;O,1166.382,2519,2.16,94.2,0.689,-,17458.03424,14149.90948,36182.50,
S&atilde;o Jos&eacute; do Povo,5107297,s&atilde;ojoseenses-do-povo,IVANILDO VILELA DA SILVA,489.737,2875,5.87,96.6,0.661,-,16133.82629,13770.21051,11663.26,
S&atilde;o Jos&eacute; do Rio Claro,5107305,rio-clarense,LEVI RIBEIRO,4525.304,14911,3.30,95.9,0.682,31.5,54746.68127,45922.59241,53007.98,
S&atilde;o Jos&eacute; do Xingu,5107354,S&atilde;o-xinguano,SANDRO JOSE LUZ COSTA,7465.563,5964,0.80,93.7,0.657,24,31487.32008,25848.10635,103985.03,
S&atilde;o Pedro da Cipa,5107404,cipense,EDUARDO JOSE DA SILVA ABREU,344.330,4191,12.17,97.5,0.660,-,17094.61807,15845.59286,14028.32,
Rondol&acirc;ndia,5107578,rondolandense,JOSE GUEDES DE SOUZA,12658.341,3505,0.28,96.8,0.640,-,21010.93435,17481.15057,20968.10,
Rondon&oacute;polis,5107602,rondonopolitano,JOSE CARLOS JUNQUEIRA DE ARAUJO,4824.020,244911,50.77,98.4,0.755,10.97,819695.10356,717406.22402,54439.68,
Ros&aacute;rio Oeste,5107701,rosariense,ALEX STEVES BERTO,7339.443,15453,2.11,96.5,0.650,6.1,46681.10301,40524.10717,22580.68,
Santa Cruz do Xingu,5107743,santa-cruzense-do-xingu,JORAILDES SOARES DE SOUSA,5623.390,2661,0.47,98.8,0.684,-,18154.3691,15865.56248,63003.49,
Salto do C&eacute;u,5107750,saltense,MAUTO TEIXEIRA ESPINDOLA,1753.378,3679,2.10,99.2,0.666,17.54,17907.91605,17132.75476,19892.28,
Santa Rita do Trivelato,5107768,trivelatenses,EGON HOEPERS,4747.042,3276,0.69,97.3,0.735,23.26,27058.96957,23542.97413,256227.98,
Santa Terezinha,5107776,santa-terezinhense,THIAGO CASTELLAN RIBEIRO,6466.223,7596,1.17,95.4,0.609,8.33,26855.75864,22620.69245,23107.64,
Santo Ant&ocirc;nio do Leste,5107792,santo-antoniense-do-leste,JOS&Eacute; ARIMATEIA VIEIRA ALVES,3403.593,4099,1.20,85.3,0.655,-,28913.22854,24778.78428,130294.04,
Santo Ant&ocirc;nio de Leverger,5107800,santo-antoniense (papa ab&oacute;bora),FRANCIELI MAGALH&Atilde;ES DE ARRUDA,9469.139,15246,1.61,96.4,0.656,13.51,42972.00135,44194.47895,28276.04,
S&atilde;o F&eacute;lix do Araguaia,5107859,s&atilde;o-felixcense,JANAILZA TAVEIRA LEITE,16682.473,13621,0.82,95.6,0.668,19.11,44868.90822,39460.31149,100626.93,
Sapezal,5107875,sapezalense,VALCIR CASAGRANDE,13614.552,28944,2.13,98.1,0.732,10.19,108771.3199,93547.81742,140079.54,
Serra Nova Dourada,5107883,serra douradense,ELSON FARIAS DE SOUSA,1490.793,1800,1.21,97.4,0.664,-,14533.44692,11200.57009,32890.82,
Sinop,5107909,sinopense,ROBERTO DORNER,3990.870,196312,49.19,98,0.754,9.57,405445.09558,353588.25717,55310.53,
Sorriso,5107925,sorrisiense,ARI GENEZIO LAFIN,9293.629,110635,11.90,96.5,0.744,15.31,309156.20317,268246.20049,98278.56,
Tabapor&atilde;,5107941,tabapoaense,SIRINEU MOLETA,8439.050,9818,1.16,98.7,0.695,7.58,45633.68553,34144.118,84126.49,
Tangar&aacute; da Serra,5107958,tangaraense,VANDER ALBERTO MASSON,11636.825,106434,9.15,93.3,0.729,8.37,279525.10443,230943.52104,38582.07,
Tapurah,5108006,tapuraense,CARLOS ALBERTO CAPELETTI,4492.539,14370,3.20,96.6,0.714,8.89,51046.39141,44257.36053,98438.60,
Terra Nova do Norte,5108055,terranovense,PASCOAL ALBERTON,2399.736,10616,4.42,98.8,0.698,-,35176.74438,30936.8821,37048.31,
Tesouro,5108105,tesourense,JO&Atilde;O ISAACK MOREIRA CASTELO BRANCO,4244.073,3025,0.71,96.7,0.655,-,16281.55089,13478.93134,54626.66,
Torixor&eacute;u,5108204,torixorino,THIAGO TIMO OLIVEIRA,2398.383,4164,1.74,98.3,0.716,51.28,19845.56039,17074.89484,43673.67,
Uni&atilde;o do Sul,5108303,Uni&atilde;o-sulense,CLAUDIOMIRO JACINTO DE QUEIROZ,4590.628,3838,0.84,95.5,0.665,-,18251.93695,15734.275,96472.95,
Vale de S&atilde;o Domingos,5108352,vale-dominguenses,GERALDO MARTINS DA SILVA,1901.545,2904,1.53,99.4,0.656,32.26,16666.73969,12371.87936,20068.90,
V&aacute;rzea Grande,5108402,v&aacute;rzea-grandense,KALIL SARAT BARACAT DE ARRUDA,724.279,300078,414.31,95.9,0.734,14.37,572599.75534,536691.02093,31473.39,
Vera,5108501,verense,MOACIR LUIZ GIACOMELLI,3058.364,12800,4.19,97.2,0.680,18.4,41061.48245,32820.34734,74533.43,
Vila Rica,5108600,vila-riquense,ABMAEL BORGES DA SILVEIRA,7436.383,19888,2.67,94.3,0.688,12.78,65369.63512,53496.66729,25053.49,
Nova Guarita,5108808,nova  guaritense,JOSE LAIR ZAMONER,1121.928,4590,4.09,99.1,0.688,-,17948.12931,15845.81847,27078.29,
Nova Maril&acirc;ndia,5108857,nova marilandense,JEFFERSON NOGUEIRA SOUTO,1905.744,3529,1.85,99,0.704,-,19867.45801,16245.31971,94153.66,
Nova Maring&aacute;,5108907,nova maringaense,ANA MARIA URQUIZA CASAGRANDE,11553.479,5846,0.51,95.9,0.663,-,30483.46311,26767.6883,90324.97,
Nova Monte Verde,5108956,nova monte verdense,EDEMILSON MARINO DOS SANTOS,5139.307,8313,1.62,99.1,0.691,-,29631.51413,26131.76327,26767.90,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 27/10/2023</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 27/10/2023</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>