Rio de Janeiro | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Angra dos Reis,3300100,angrense,FERNANDO ANT&Ocirc;NIO CECILIANO JORD&Atilde;O,813.420,167418,205.82,96.4,0.724,13.66,1048674.52987,844589.26806,51816.01,
Aperib&eacute;,3300159,aperibeense,RONALD DE C&Aacute;SSIO DAIBES MOREIRA,94.542,11034,116.71,96.7,0.692,-,44282.03729,51373.38482,18754.87,
Araruama,3300209,araruamense,LIVIA SOARES BELLO DA SILVA,638.276,129669,203.16,98.3,0.718,9,319409.47301,300538.07366,26276.01,
Areal,3300225,arealense,JOS&Eacute; AUGUSTO BERNARDES LIMA,110.724,11828,106.82,98,0.684,-,59613.31119,53040.68042,30752.45,
Arma&ccedil;&atilde;o dos B&uacute;zios,3300233,buziano,ALEXANDRE DE OLIVEIRA MARTINS,70.977,40006,563.65,97.6,0.728,14.04,239846.23366,201183.51623,60447.32,
Arraial do Cabo,3300258,cabista,MARCELO MAGNO FELIX DOS SANTOS,152.106,30986,203.71,99.2,0.733,6.99,129189.89566,134584.69044,59910.14,
Barra do Pira&iacute;,3300308,barrense,MARIO REIS ESTEVES,584.610,92883,158.88,98.7,0.733,12.33,222231.63733,201994.18884,24500.58,
Barra Mansa,3300407,barra-mansense,RODRIGO DRABLE COSTA,547.133,169899,310.53,98.4,0.729,9.6,506164.12756,464462.81593,31943.28,
Belford Roxo,3300456,belford-roxense,WAGNER DOS SANTOS CARNEIRO,78.985,483087,6116.19,96.2,0.684,15.84,612861.74442,612697.53042,17079.09,
Bom Jardim,3300506,bom-jardinense,PAULO VIEIRA DE BARROS,382.430,28102,73.48,97.4,0.660,12.9,91360.93363,83619.01202,31398.53,
Bom Jesus do Itabapoana,3300605,bom-jesuense,PAULO SERGIO TRAVASSOS DO CARMO CYRILLO,596.659,35173,58.95,98.1,0.732,10.64,99483.01549,98359.22036,23373.40,
Cabo Frio,3300704,cabo-friense,JOS&Eacute; BONIF&Aacute;CIO FERREIRA NOVELLINO,413.449,221987,536.92,96.9,0.735,9.95,822362.47806,818453.96917,40530.43,
Cachoeiras de Macacu,3300803,cachoeirense,RAFAEL MUZZI DE MIRANDA,954.749,56943,59.64,98.4,0.700,14.41,203269.87489,178476.24939,20494.38,
Cambuci,3300902,cambuciense,MAXWELL VIEIGA GUIMARAES,558.281,14616,26.18,98.8,0.691,26.55,60667.69616,55295.19124,26109.56,
Carapebus,3300936,carapebuense,CHRISTIANE MIRANDA DE ANDRADE CORDEIRO,304.885,13847,45.42,98.7,0.713,-,90008.6306,83993.54822,26481.62,
Comendador Levy Gasparian,3300951,gaspariense,CLAUDIO MANNARINO,108.639,8741,80.46,99.4,0.685,20.2,44262.30107,33734.12898,56829.17,
Campos dos Goytacazes,3301009,campista,WLADIMIR BARROS ASSED MATHEUS DE OLIVEIRA,4032.487,483551,119.91,97.3,0.716,18.1,1734229.74139,1663244.70431,46641.88,
Cantagalo,3301108,cantagalense,JOAQUIM AUGUSTO CARVALHO DE PAULA,747.210,19390,25.95,95.4,0.709,18.1,93794.6147,81315.03497,37588.77,
Cardoso Moreira,3301157,cardosense,GEANE CORDEIRO VINCLER,522.596,12958,24.80,98.6,0.648,24.59,65619.6093,53678.19872,27577.00,
Carmo,3301207,carmense,S&Eacute;RGIO LUIZ PERES SOARES,305.749,17198,56.25,98.6,0.696,14.15,73908.7174,68920.76148,30557.41,
Casimiro de Abreu,3301306,casimirense,RAMON DIAS GIDALTE,462.918,46110,99.61,98.5,0.726,6.44,238054.07146,197770.71161,35133.80,
Concei&ccedil;&atilde;o de Macabu,3301405,macabuense,JOS&Eacute; SEBASTI&Atilde;O CASTRO,338.260,21104,62.39,98.8,0.712,15.44,92675.0408,64298.1721,17978.19,
Cordeiro,3301504,cordeirense,LEONAN LOPES MELHORANCE,113.048,20783,183.84,97.6,0.729,4.07,67314.3707,59630.11708,18801.97,
Duas Barras,3301603,bibarrense,FABR&Iacute;CIO LUIZ LIMA AYRES,379.619,10980,28.92,97.8,0.659,-,55450.03514,47376.02088,20742.44,
Duque de Caxias,3301702,caxiense,WASHINGTON REIS DE OLIVEIRA,467.319,808152,1729.34,96.1,0.711,17.85,2318008.29243,2369382.23873,50997.67,
Engenheiro Paulo de Frontin,3301801,fronteense,JOS&Eacute; EMMANOEL RODRIGUES ARTEMENKO,139.381,12242,87.83,98.5,0.722,15.38,53998.99492,48664.81496,19377.75,
Guapimirim,3301850,guapimiriense,MARINA PEREIRA DA ROCHA FERNANDEZ,358.443,51696,144.22,97.6,0.698,7.41,172263.99897,155768.47016,19142.34,
Iguaba Grande,3301876,iguabense,VANTOIL MEDEIROS MARTINS,50.977,27920,547.70,98.1,0.761,5.88,96566.76913,97610.62304,19625.18,
Itabora&iacute;,3301900,itaboraiense,MARCELO JANDRE DELAROLI,429.961,224267,521.60,97.1,0.693,9.14,498361.41068,497033.45551,22338.03,
Itagua&iacute;,3302007,itaguaiense,RUBEM VIEIRA DE SOUZA,282.606,116841,413.44,97.6,0.715,11.93,474597.12207,544374.1086,65543.64,
Italva,3302056,italvense,LEONARDO ORATO RANGEL,291.193,14073,48.33,98.6,0.688,-,59608.75981,46723.61088,25525.78,
Itaocara,3302106,itaocarense,GEYVES MAIA VIEIRA,433.182,22919,52.91,99.6,0.713,26.32,73911.91663,68792.41058,27226.38,
Itaperuna,3302205,itaperunense,ALFREDO PAULO MARQUES RODRIGUES,1106.694,101041,91.30,96.1,0.730,12.25,305348.63224,296249.45345,31955.92,
Itatiaia,3302254,itatiaiense,IRINEU NOGUEIRA COELHO,241.035,30908,128.23,98.2,0.737,2.77,197629.23728,164176.86488,143113.69,
Japeri,3302270,japeriense,FERNANDA MACHADO ONTIVEROS,81.697,96289,1178.61,96.6,0.659,18.29,203388.47731,179170.49824,13826.86,
Laje do Muria&eacute;,3302304,lajense,EUDOCIO MOREIRA CARDOZO,253.530,7336,28.94,98,0.668,-,44499.2588,33296.32771,22728.28,
Maca&eacute;,3302403,macaense,WELBERTH PORTO DE REZENDE,1216.989,246391,202.46,96.9,0.764,8.99,2108814.27099,1844434.30725,58618.72,
Macuco,3302452,macuquense,BRUNO ALVES BOARETTO,78.364,5415,69.10,97.7,0.703,20.2,41488.87674,34540.7887,35356.73,
Mag&eacute;,3302502,mageense,RENATO COZZOLINO HARB,390.775,228127,583.78,97.7,0.709,13.62,443815.48112,447218.02061,18027.90,
Mangaratiba,3302601,mangaratibano,ALAN CAMPOS DA COSTA,367.606,41220,112.13,96.7,0.753,17.62,301823.58757,272530.53616,58605.59,
Maric&aacute;,3302700,maricaense,FABIANO TAQUES HORTA,361.572,197300,545.67,96.4,0.765,8.43,1203483.63754,946012.84116,216519.52,
Mendes,3302809,mendense,JORGE HENRIQUE COSTA DE OLIVEIRA,95.324,17502,183.61,99.3,0.736,-,64660.86934,53547.31787,19639.01,
Mesquita,3302858,mesquitnese,JORGE LUCIO FERREIRA MIRANDA,41.169,167128,4059.56,97.9,0.737,10.08,253623.68153,268065.58622,14333.14,
Miguel Pereira,3302908,miguelense,ANDR&Eacute; PINTO DE AFONSECA,287.933,26578,92.31,98.6,0.745,5.67,106192.58627,93976.29358,23290.31,
Miracema,3303005,miracemense,CL&Oacute;VIS TOSTES DE BARROS,303.270,26881,88.64,97.5,0.713,-,90834.10025,85542.7762,23411.36,
Natividade,3303104,natividadense,SEVERIANO ANTONIO DOS SANTOS REZENDE,387.073,15074,38.94,98.6,0.730,5.41,70014.94738,64357.39468,21061.01,
Nil&oacute;polis,3303203,nilopolitano,ABRA&Atilde;O DAVID NETO,19.393,146774,7568.40,96.7,0.753,15.9,301803.89403,293685.32507,18346.58,
Niter&oacute;i,3303302,niteroiense,AXEL SCHMIDT GRAEL,133.757,481758,3601.74,97,0.837,11.02,2767516.39545,2462638.23135,79464.67,
Nova Friburgo,3303401,friburguense,JOHNNY MAYCON CORDEIRO RIBEIRO,935.429,189937,203.05,98.7,0.745,12.09,465474.03405,417390.44108,29721.91,
Nova Igua&ccedil;u,3303500,igua&ccedil;uano,ROGERIO MARTINS LISBOA,520.581,785882,1509.62,96.2,0.713,13.91,1389627.36213,1415601.63924,20895.09,
Paracambi,3303609,paracambiense,LUCIMAR CRISTINA DA SILVA FERREIRA,190.949,41375,216.68,96.1,0.720,6.36,124289.92223,109450.55251,19013.70,
Para&iacute;ba do Sul,3303708,sul-paraibano,DAYSE DEBORAH ALEXANDRE NEVES,571.118,42063,73.65,98.6,0.702,14.71,113471.06302,110489.40853,29184.90,
Paraty,3303807,paratiense,LUCIANO DE OLIVEIRA VIDAL,924.296,44872,48.55,93.8,0.693,13.51,217654.60463,211378.46713,39657.61,
Paty do Alferes,3303856,patiense,EURICO PINHEIRO BERNARDES NETO,314.341,29619,94.23,97.7,0.671,14.45,94832.45755,74699.25564,22970.95,
Petr&oacute;polis,3303906,petropolitano,RUBENS JOS&Eacute; FRAN&Ccedil;A BOMTEMPO,791.144,278881,352.50,97.4,0.745,13.59,997314.71858,972655.14167,50185.98,
Pinheiral,3303955,pinheiralense,EDNARDO BARBOSA OLIVEIRA,82.254,24298,295.40,96.7,0.715,12.46,82483.14409,78865.22006,30642.95,
Pira&iacute;,3304003,piraiense,ARTHUR HENRIQUE GON&Ccedil;ALVES FERREIRA,490.255,27474,56.04,97.7,0.708,8.57,193050.70005,162303.94837,88440.87,
Porci&uacute;ncula,3304102,porciunculense,LEONARDO PAES BARRETO COUTINHO,291.847,17288,59.24,99.1,0.697,4.48,76753.24877,70690.16281,21906.25,
Porto Real,3304110,porto realense,ALEXANDRE AUGUSTUS SERFIOTIS,50.892,20373,400.32,98.9,0.713,7.52,150221.32996,142407.04957,121817.60,
Quatis,3304128,quatiense,ALU&Iacute;SIO MAX ALVES D ELIAS,284.826,13682,48.04,97.6,0.690,6.17,65127.00292,52943.46404,21400.10,
Queimados,3304144,queimadense,GLAUCO BARBOSA HOFFMAN KAIZER,75.927,140523,1850.76,95.7,0.680,15.6,310553.39239,288190.15344,25446.02,
Quissam&atilde;,3304151,quissamaense,MARIA DE F&Aacute;TIMA PACHECO,719.643,22393,31.12,98.5,0.704,9.93,205808.97871,175980.42072,121304.16,
Resende,3304201,resendense,DIOGO GON&Ccedil;ALVES BALIEIRO DINIZ,1099.336,129612,117.90,97,0.768,13.13,540030.09337,417280.42969,61373.00,
Rio Bonito,3304300,rio-bonitense,LEANDRO PEREIRA NETTO,459.458,56276,122.48,97.2,0.710,13.66,173570.37468,188480.12308,28558.78,
Rio Claro,3304409,rio-clarense,JOSE OSMAR DE ALMEIDA,846.797,17401,20.55,97.7,0.683,10.42,96894.79133,81520.87468,25249.78,
Rio das Flores,3304508,rio-florense,VICENTE DE PAULA DE SOUZA GUEDES,478.783,8954,18.70,98.5,0.680,16.95,47768.51715,46492.10566,29516.65,
Rio das Ostras,3304524,rio ostrense,MARCELINO CARLOS DIAS BORBA,228.044,156491,686.23,98.2,0.773,9.53,590854.17437,433485.32223,40864.56,
Rio de Janeiro,3304557,carioca,EDUARDO DA COSTA PAES,1200.329,6211423,5174.77,96.9,0.799,12.1,26018740.29475,26572047.25788,49094.40,
Santa Maria Madalena,3304607,madalenense,NILSON JOS&Eacute; PERDOMO COSTA,810.963,10232,12.62,98.3,0.668,12.66,56550.95226,48045.36228,20431.41,
Santo Ant&ocirc;nio de P&aacute;dua,3304706,paduano / paduense,PAULO ROBERTO PINHEIRO PINTO,603.633,41325,68.46,98.1,0.718,11.41,124492.26368,114148.40157,27632.36,
S&atilde;o Francisco de Itabapoana,3304755,s&atilde;o-franciscano,FRANCIMARA AZER&Ecirc;DO DA SILVA BARBOSA LEMOS,1118.037,45059,40.30,98,0.639,6.85,130703.50575,119247.52318,29515.28,
S&atilde;o Fid&eacute;lis,3304805,fidelense,AMARILDO HENRIQUE ALC&Acirc;NTARA,1034.833,38939,37.63,97.1,0.691,11.71,103821.35901,101339.74235,20738.50,
S&atilde;o Gon&ccedil;alo,3304904,gon&ccedil;alense,NELSON RUAS DOS SANTOS,248.160,896744,3613.57,96.7,0.739,12.33,1064524.12788,1051761.38824,17406.10,
S&atilde;o Jo&atilde;o da Barra,3305000,s&atilde;o-joanense,CARLA MARIA MACHADO DOS SANTOS,452.396,36573,80.84,97.5,0.671,10.54,328328.90002,276058.7271,177439.19,
S&atilde;o Jo&atilde;o de Meriti,3305109,meritiense,JOAO FERREIRA NETO,35.216,440962,12521.64,96.6,0.719,13.87,585396.74917,627408.8125,19243.71,
S&atilde;o Jos&eacute; de Ub&aacute;,3305133,ubaense,GEAN MARCOS PEREIRA DA SILVA,249.688,7070,28.32,99.2,0.652,-,43973.36859,33290.60842,23435.25,
S&atilde;o Jos&eacute; do Vale do Rio Preto,3305158,rio-pretano,GILBERTO MARTINS ESTEVES,220.178,22080,100.28,98.4,0.660,13.75,66871.50357,60327.99037,32270.16,
S&atilde;o Pedro da Aldeia,3305208,aldeense,CARLOS FABIO DA SILVA,332.488,104029,312.88,97.9,0.712,5.37,220068.485,211045.47791,24435.48,
S&atilde;o Sebasti&atilde;o do Alto,3305307,altense,ALIF RODRIGUES DA SILVA,397.214,7750,19.51,94.6,0.646,8.93,49727.88665,46162.23507,24581.86,
Sapucaia,3305406,sapucaiense,BRENO JOS&Eacute; DE SOUZA JUNQUEIRA,540.673,17729,32.79,97.3,0.675,-,83254.72213,75003.28822,45801.60,
Saquarema,3305505,saquaremense,MANOELA RAMOS DE SOUZA GOMES ALVES,352.130,89559,254.34,96.3,0.709,17.09,302249.54337,247728.1383,167325.94,
Serop&eacute;dica,3305554,seropedicense,LUCAS DUTRA DOS SANTOS,265.189,80596,303.92,97.5,0.713,12.45,231967.38214,186899.86355,55744.92,
Silva Jardim,3305604,silva-jardinense,MAIRA BRANCO MONTEIRO,937.755,21352,22.77,98.8,0.654,7.58,140087.53276,119905.98864,25717.25,
Sumidouro,3305703,sumidourense,ELIESIO PERES DA SILVA,413.407,15206,36.78,93.5,0.611,8.77,67426.72601,55359.93986,39011.29,
Tangu&aacute;,3305752,tanguaense,RODRIGO DA COSTA MEDEIROS,143.007,31086,217.37,98.1,0.654,12.05,93356.38756,89046.69428,17939.87,
Teres&oacute;polis,3305802,teresopolitano,VINICIUS CARDOSO CLAUSSEN DA SILVA,773.338,165123,213.52,96.2,0.730,9.14,461159.07045,443127.6738,31301.05,
Trajano de Moraes,3305901,trajanense,RODRIGO FREIRE VIANA,591.151,10302,17.43,98.4,0.667,8.7,55090.26805,49211.94293,21687.10,
Tr&ecirc;s Rios,3306008,trirriense,JOACIR BARBAGLIO PEREIRA,322.843,78346,242.68,97.9,0.725,14.73,264323.76642,250872.14429,65103.57,
Valen&ccedil;a,3306107,valenciano,LUIZ FERNANDO FURTADO DA GRA&Ccedil;A,1300.767,67753,52.09,97.7,0.738,8.94,186322.90479,167226.20187,29267.52,
Varre-Sai,3306156,varresaiense,SILVESTRE JOSE GORINI,201.938,10207,50.55,96.8,0.659,12.2,53100.92583,42821.87075,22307.77,
Vassouras,3306206,vassourense,SEVERINO ANANIAS DIAS FILHO,536.073,33976,63.38,98.8,0.714,12.85,137029.58211,122405.91477,34581.66,
Volta Redonda,3306305,volta-redondense,ANTONIO FRANCISCO NETO,182.105,261584,1436.45,98.5,0.771,11.93,869283.56643,825227.06828,42448.64,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>