Rio Grande do Norte | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Acari,2400109,acariense,FERNANDO ANTONIO BEZERRA,608.466,10597,17.42,97.6,0.679,-,26943.45359,23825.10614,11857.64,
A&ccedil;u,2400208,a&ccedil;uense,GUSTAVO MONTENEGRO SOARES,1303.442,56502,43.35,97.6,0.661,11.76,107791.0353,98919.77871,20041.15,
Afonso Bezerra,2400307,afonso-bezerrense,JOAO BATISTA DA CUNHA NETO,576.179,10839,18.81,98.8,0.585,-,33903.89094,34590.47519,12589.17,
&Aacute;gua Nova,2400406,&aacute;gua-novense,FRANCISCO RONALDO DE SOUZA,50.684,2946,58.12,99.2,0.616,27.78,14214.25207,14059.26223,10296.97,
Alexandria,2400505,alexandrinense,JEANE CARLINA SARAIVA E FERREIRA DE SOUZA,381.205,13640,35.78,97.5,0.606,-,44435.81559,42149.27432,11579.11,
Almino Afonso,2400604,almino-afonsense,J&Eacute;SSICA LOURINE DE ASSIS AMORIM,128.038,4687,36.61,95.5,0.624,-,17341.64717,16151.62121,10056.04,
Alto do Rodrigues,2400703,alto-rodriguense,NIXON DA SILVA BARACHO,191.334,12484,65.25,97.3,0.672,5.52,47612.31987,47626.29166,36375.17,
Angicos,2400802,angicano,MIGUEL PINHEIRO NETO,741.582,11632,15.69,96.5,0.624,6.99,25571.17511,20119.03344,15386.34,
Ant&ocirc;nio Martins,2400901,ant&ocirc;nio-martinense,JORGE VINICIUS DE OLIVEIRA FERNANDES,244.897,6577,26.86,98,0.578,45.45,17039.97627,15756.95677,8716.00,
Apodi,2401008,apodiense,ALAN JEFFERSON DA SILVEIRA PINTO,1602.477,36094,22.52,97.2,0.639,2.27,65151.72813,61116.86361,15230.92,
Areia Branca,2401107,areia-branquense,IRANEIDE XAVIER CORTEZ RODRIGUES REBOU&Ccedil;AS,342.749,24093,70.29,99.3,0.682,6.27,81109.81831,70846.73362,25368.87,
Ar&ecirc;s,2401206,aresense,BERGSON IDUINO DE OLIVEIRA,115.407,13251,114.82,97.8,0.606,5.81,37742.71317,36142.88627,29118.71,
Campo Grande,2401305,augusto-severense,FRANCISCO DAS CHAGAS EUFR&Aacute;SIO VIEIRA DE MELO,890.890,9743,10.94,98,0.621,24.39,20259.61797,19736.88353,10628.57,
Ba&iacute;a Formosa,2401404,ba&iacute;a-formosense,CAMILA VERAS DE MELO CAVALCANTI,247.484,8824,35.65,98.1,0.609,-,23656.20599,22372.78323,29782.91,
Bara&uacute;na,2401453,baraunense,MARIA DIVANIZE ALVES DE OLIVEIRA,825.681,26894,32.57,96.9,0.574,8.75,66394.0762,62253.31047,24463.19,
Barcelona,2401503,barcelonense,FABIANO LOPES PEREIRA,152.626,3986,26.12,98.6,0.566,18.87,14562.5584,13054.16776,10791.86,
Bento Fernandes,2401602,bento-fernandense,PAULO MARQUES DE OLIVEIRA JUNIOR,301.069,4807,15.97,98.5,0.582,14.93,15931.08603,15655.07707,9771.65,
Bod&oacute;,2401651,bodoense,MARCELO MARIO PORTO FILHO,253.519,2306,9.10,98.3,0.629,19.61,20227.48122,19458.52173,119380.48,
Bom Jesus,2401701,bom-jesuense,CL&Eacute;CIO DA C&Acirc;MARA AZEVEDO,122.035,9952,81.55,99.2,0.584,8.33,22864.98478,19975.34517,9635.20,
Brejinho,2401800,brejinense,JOAO BATISTA GOMES GONCALVES,61.559,12202,198.22,95.3,0.592,23.26,26744.62428,26778.07074,10637.20,
Cai&ccedil;ara do Norte,2401859,cai&ccedil;arense do norte,ALC&Eacute;LIO FERNANDES BARBOSA,225.633,6293,27.89,97.3,0.574,-,14708.5317,12637.13207,13968.42,
Cai&ccedil;ara do Rio do Vento,2401909,cai&ccedil;arense-do-rio-do-vento,CONCEICAO DE MARIA GOMES LISBOA ROCHA,261.194,3268,12.51,96.3,0.587,-,14468.13256,12323.07288,12377.02,
Caic&oacute;,2402006,caicoense,JUDAS TADEU ALVES DOS SANTOS,1228.584,61146,49.77,97.3,0.710,7.49,119336.02408,123033.41727,18883.59,
Campo Redondo,2402105,campo-redondense,RENAM LUIZ DE ALENCAR CARVALHO,213.727,10215,47.79,96.1,0.626,16.53,30370.00325,27146.4248,8711.84,
Canguaretama,2402204,canguaretamense,WELLINSON CARLOS DANTAS RIBEIRO,245.485,29668,120.85,97.6,0.579,13.86,65360.46185,62919.85789,17280.94,
Cara&uacute;bas,2402303,caraubense,ANT&Ocirc;NIO ALVES DA SILVA,1095.803,19577,17.87,98.7,0.638,-,42320.08649,38889.63622,15743.45,
Carna&uacute;ba dos Dantas,2402402,carnaubense,GILSON DANTAS DE OLIVEIRA,246.308,7990,32.44,97.8,0.659,9.52,18251.41969,16965.97096,13425.32,
Carnaubais,2402501,carnaubaense,MARINEIDE MARINHO PEREIRA DINIZ,517.737,9714,18.76,97.5,0.589,-,34351.69723,33459.4318,14824.85,
Cear&aacute;-Mirim,2402600,cear&aacute;-miriense,JULIO CESAR SOARES CAMARA,724.838,79115,109.15,95.5,0.616,10.73,145085.79192,130286.85992,12914.33,
Cerro Cor&aacute;,2402709,cerro-coraense,RAIMUNDO MARCELINO BORGES,393.573,11000,27.95,98.1,0.607,-,29188.43253,28278.88122,11101.65,
Coronel Ezequiel,2402808,coronel-ezequielense,CLAUDIO MARQUES DE MAC&Ecirc;DO,185.748,5117,27.55,99,0.587,15.38,15328.40158,13695.11514,9080.51,
Coronel Jo&atilde;o Pessoa,2402907,pessoense,MARIA DE F&Aacute;TIMA ALVES DA COSTA,117.139,4237,36.17,96,0.578,14.49,17782.34124,16392.43101,9064.59,
Cruzeta,2403004,cruzetense,JOAQUIM JOS&Eacute; DE MEDEIROS,295.830,8005,27.06,99.3,0.654,10.75,20643.19757,18859.94816,14208.18,
Currais Novos,2403103,currais-novense,ODON OLIVEIRA DE SOUZA J&Uacute;NIOR,864.349,41318,47.80,97.8,0.691,10.8,80448.96939,74094.08218,16670.54,
Doutor Severiano,2403202,severianense,FRANCISCO NERI DE OLIVEIRA,113.737,7044,61.93,97.6,0.621,-,21195.77213,18437.92035,10213.73,
Parnamirim,2403251,parnamirinense,ROSANO TAVEIRA DA CUNHA,124.006,252716,2037.93,97.9,0.766,12.42,444026.48992,385729.94785,22015.57,
Encanto,2403301,encantense,ALBERONE NERI DE OLIVEIRA LIMA,125.749,6016,47.84,97.5,0.629,23.53,16550.97502,15671.6726,9695.32,
Equador,2403400,equadoense,CLETSON RIVALDO DE OLIVEIRA,264.985,5360,20.23,98.9,0.623,14.29,17353.81786,16247.53261,11572.03,
Esp&iacute;rito Santo,2403509,esp&iacute;rito-santense,FERNANDO LUIZ TEIXEIRA DE CARVALHO,135.838,10611,78.12,95.5,0.558,17.09,25044.07275,20422.97182,8593.02,
Extremoz,2403608,extremozense,JUSSARA SALES DE SOUZA,140.639,61571,437.79,96.6,0.660,15.63,80913.26618,72936.48877,18817.17,
Felipe Guerra,2403707,felipe-guerrense,SALOMAO GOMES DE OLIVEIRA,268.591,5940,22.12,99.2,0.636,-,26645.90369,26026.11492,16661.58,
Fernando Pedroza,2403756,fernando-pedrozense,SANDRA JAQUELINE JOTA RIBEIRO,322.628,2938,9.11,95.3,0.597,34.48,12938.70737,12647.35247,11999.30,
Flor&acirc;nia,2403806,floraniense,SAINT CLAY ALCANTARA SILVA DE MEDEIROS,507.892,10196,20.08,97.7,0.642,27.52,19795.24494,17382.29457,11186.21,
Francisco Dantas,2403905,francisco-dantense,JOS&Eacute; ADOLFO DA SILVEIRA NETO,181.558,2700,14.87,97.8,0.606,-,12735.9745,12210.98781,10796.51,
Frutuoso Gomes,2404002,frutuoso-gomense,JANDIARA SINARA J&Aacute;COME CAVALCANTE,63.279,4122,65.14,98.3,0.597,17.54,13670.01548,10285.86041,10340.37,
Galinhos,2404101,galinhense,FRANCINALDO SILVA DA CRUZ,340.769,2104,6.17,99.5,0.564,55.56,17046.8133,15744.85703,30867.27,
Goianinha,2404200,goianiense,HOSANIRA GALV&Atilde;O,192.279,26741,139.07,98.1,0.638,14.52,80527.00174,72612.14202,19210.14,
Governador Dix-Sept Rosado,2404309,dix-septiense,ARTUR RODRIGUES DO VALE COSTA,1129.550,11938,10.57,96.7,0.592,16.95,34354.77227,33994.1407,18135.41,
Grossos,2404408,grossense,CINTHIA SONALE SILVA ALVES E SOUZA,124.538,9924,79.69,97.8,0.664,-,33228.61499,30764.1101,13634.57,
Guamar&eacute;,2404507,guamareense,ARTHUR TEIXEIRA,258.307,15295,59.21,96.8,0.626,6.12,228879.08201,201420.69815,109101.78,
Ielmo Marinho,2404606,ielmo-marinhense,ROSSANE MARQUES LIMA PATRIOTA,312.028,11615,37.22,95.8,0.550,8.55,38315.9856,39404.81135,9166.39,
Ipangua&ccedil;u,2404705,ipangua&ccedil;uense,VALDEREDO BERTOLDO DO NASCIMENTO,374.245,14131,37.76,97.6,0.603,34.65,33219.20692,30727.86902,10715.46,
Ipueira,2404804,ipueirense,JOS&Eacute; MORG&Acirc;NIO PAIVA,127.348,2035,15.98,98.1,0.679,-,12612.49502,11963.70255,13322.16,
Itaj&aacute;,2404853,itajaense,ALAOR FERREIRA PESSOA NETO,203.624,7292,35.81,98,0.624,11.24,19364.63026,17551.44842,10666.93,
Ita&uacute;,2404903,itauense,FRANCISCO ANDR&Eacute; REGIS J&Uacute;NIOR,133.031,5320,39.99,98.4,0.614,-,17130.45695,14989.51046,12362.48,
Ja&ccedil;an&atilde;,2405009,ja&ccedil;an&atilde;ense,UADY ANT&Ocirc;NIO DE FARIAS,54.561,7834,143.58,98.6,0.604,-,17799.7588,15880.62513,8408.10,
Janda&iacute;ra,2405108,jandairense,MARINA DIAS MARINHO,442.754,6562,14.82,98.3,0.569,-,21454.16702,20045.81335,10812.44,
Jandu&iacute;s,2405207,janduiense,SALOMAO GURGEL PINHEIRO,303.448,4746,15.64,97.4,0.615,-,15555.10616,14673.07428,16505.91,
Janu&aacute;rio Cicco,2405306,januarense,JOSE WELLINGTON ALVES ROCHA,170.737,9051,53.01,96.4,0.574,6.37,23060.27208,21819.32767,8069.88,
Japi,2405405,japiense,SIMONE FERNANDES DA SILVA,188.990,5117,27.08,97.8,0.569,-,16769.10613,14828.72982,9322.05,
Jardim de Angicos,2405504,jardim-angicanense,CARLOS ANDRE CAMARA BEZERRA,254.022,2437,9.59,97.1,0.565,-,14389.56375,12951.3484,21564.65,
Jardim de Piranhas,2405603,piranhense,ROG&Eacute;RIO SOARES,330.530,13977,42.29,96.5,0.603,18.63,33178.75043,30763.17155,12314.12,
Jardim do Serid&oacute;,2405702,jardinense,JOS&Eacute; AMAZAN SILVA,367.645,11655,31.70,99.6,0.663,9.71,23852.40301,21109.01942,15171.02,
Jo&atilde;o C&acirc;mara,2405801,camarense,MANOEL DOS SANTOS BERNARDO,714.961,33290,46.56,97.8,0.595,21.78,72536.51106,70736.55048,31013.55,
Jo&atilde;o Dias,2405900,jo&atilde;o-diense,FRANCISCO DAMI&Atilde;O DE OLIVEIRA,88.173,2076,23.54,87.8,0.530,-,14237.68875,11390.33523,9863.42,
Jos&eacute; da Penha,2406007,jos&eacute;-penhense,RAIMUNDO NONATO FERNANDES,117.635,5803,49.33,98.3,0.608,14.08,16925.2508,15049.34915,10355.69,
Jucurutu,2406106,jucurutuense,IOGO NIELSON DE QUEIROZ E SILVA,933.730,17793,19.06,98.5,0.601,10.42,47678.41321,42315.04366,18522.99,
Jundi&aacute;,2406155,jundiaense,JOS&Eacute; ARNOR DA SILVA,44.641,3747,83.94,97,0.595,-,14973.67675,13478.19129,9946.55,
Lagoa d'Anta,2406205,lagoa-dantense,JO&Atilde;O PAULO GUEDES LOPES,105.652,6654,62.98,95.7,0.601,22.73,16857.47042,13961.9511,10116.56,
Lagoa de Pedras,2406304,lagoa-pedrense,GUILHERME AFFONSO MELO AM&Acirc;NCIO DA SILVA,117.971,7338,62.20,98.8,0.553,-,20024.58831,19097.8532,9891.70,
Lagoa de Velhos,2406403,lagoa-velhense,SONYARA DE SOUZA RIBEIRO FERREIRA,111.607,2567,23.00,97.5,0.589,22.22,13544.87266,12002.04798,13436.88,
Lagoa Nova,2406502,lagoa-novense,LUCIANO SILVA SANTOS,176.302,15573,88.33,95.5,0.585,25.25,34365.09648,34856.83045,15608.51,
Lagoa Salgada,2406601,lagoa-salgadense,OSIVAN S&Aacute;VIO NASCIMENTO QUEIROZ,79.128,8319,105.13,96,0.582,6.25,19912.14754,18827.15627,10632.25,
Lajes,2406700,lajense,FELIPE FERREIRA DE MENEZES ARAUJO,676.625,9866,14.58,99,0.624,8.55,28031.68705,27987.71623,12286.67,
Lajes Pintadas,2406809,lajes-pintadense,LUCIANO DA CUNHA GOMES,130.211,4787,36.76,95.9,0.625,-,16288.57473,14633.99378,10378.49,
Lucr&eacute;cia,2406908,lucreciano,MARIA DA CONCEI&Ccedil;&Atilde;O DO NASCIMENTO DUARTE,30.931,3490,112.83,99.5,0.646,-,14217.85233,12261.70402,13202.41,
Lu&iacute;s Gomes,2407005,lu&iacute;s-gomense,CARLOS AUGUSTO DE PAIVA,166.638,9070,54.43,99.4,0.608,14.39,22971.38754,20886.53742,8350.77,
Maca&iacute;ba,2407104,macaibense,EDIVALDO EM&Iacute;DIO DA SILVA J&Uacute;NIOR,510.092,82212,161.17,97.6,0.640,11.41,180037.98756,154920.25344,20524.42,
Macau,2407203,macauense,JOS&Eacute; ANT&Ocirc;NIO DE MENEZES SOUSA,775.302,27369,35.30,97.7,0.665,3.56,78130.39219,82450.20335,22737.29,
Major Sales,2407252,major-salense,MARIA ELCE MAFALDO DE PAIVA FERNANDES,31.971,3924,122.74,99.5,0.617,-,16380.67294,14959.59822,10673.34,
Marcelino Vieira,2407302,marcelinense,KERLES J&Aacute;COME SARMENTO,345.711,7896,22.84,97.3,0.609,20.41,18642.12731,16050.98079,9334.19,
Martins,2407401,martinense,MARIA JOS&Eacute; DE OLIVEIRA GURGEL COSTA,169.464,8179,48.26,98.9,0.622,34.09,19461.27265,19167.89719,11219.41,
Maxaranguape,2407500,maxaranguapense,LUIS EDUARDO BENTO DA SILVA,132.129,10255,77.61,98,0.608,25.16,22475.12934,22378.03386,10639.78,
Messias Targino,2407609,messias-targinense,FRANCISCA SHIRLEY FERREIRA TARGINO,142.608,4274,29.97,97,0.644,25,15488.08792,14009.85185,12031.97,
Montanhas,2407708,montanhense,MANUEL GUSTAVO DE ARAUJO MOREIRA,82.214,11444,139.20,94.6,0.557,5.95,25765.73659,21470.17377,10921.33,
Monte Alegre,2407807,monte-alegrense,ANDRE RODRIGUES DA SILVA,211.259,23031,109.02,98.6,0.609,6.78,54963.85744,51822.87833,10958.75,
Monte das Gameleiras,2407906,monte-gameleirense,JAILTON FELIX DE PONTES,71.946,2276,31.63,98.2,0.598,-,13699.58832,11869.08545,13674.04,
Mossor&oacute;,2408003,mossoroense,ALLYSON LEANDRO BEZERRA SILVA,2099.334,264577,126.03,97.7,0.720,8.07,569369.80668,519898.75003,23838.91,
