Rio Grande do Norte | Todos os Munic&iacute;pios
Natal,2408102,natalense,&Aacute;LVARO COSTA DIAS,167.401,751300,4488.03,96.3,0.763,9.52,2168782.53689,2087214.04399,25525.30,
N&iacute;sia Floresta,2408201,n&iacute;sia-florestense,DANIEL GURGEL MARINHO FERNANDES,307.719,31942,103.80,97.6,0.622,11.2,60857.34853,56164.1539,15771.41,
Nova Cruz,2408300,nova-cruzense,FLAVIO C&Eacute;SAR NOGUEIRA,277.658,34269,123.42,98.2,0.629,16.56,66537.44004,56389.88386,14093.49,
Olho d'&Aacute;gua do Borges,2408409,olho-d'&aacute;gua-borgense,MARIA HELENA LEITE DE QUEIROGA,141.170,3907,27.68,98.4,0.585,-,15627.61392,15571.85559,11860.07,
Ouro Branco,2408508,ouro-branquense,SAMUEL OLIVEIRA DE SOUTO,253.210,4913,19.40,96.9,0.645,-,16577.50632,13465.78753,11326.53,
Paran&aacute;,2408607,paranaense,JOSIENE GOMES DA SILVA ANDRADE,81.390,3934,48.34,98.9,0.589,-,16242.07808,14497.43791,9333.84,
Para&uacute;,2408706,parauense,MARIA OLIMPIA FERREIRA NUNES EUFRASIO,383.214,3587,9.36,98.4,0.603,-,14817.01597,13224.03673,13588.13,
Parazinho,2408805,parazinhense,CARLOS VERIANO DE LIMA,231.007,4801,20.78,98.7,0.549,10.99,23608.09339,20274.98435,76046.11,
Parelhas,2408904,parelhense,TIAGO DE MEDEIROS ALMEIDA,513.507,21499,41.87,98.3,0.676,10.42,39909.2605,37633.89004,15862.52,
Rio do Fogo,2408953,rio-foguense,M&Aacute;RCIO LUIZ PEREIRA BARBOSA,151.097,10351,68.51,98.8,0.569,6.29,33221.69393,34242.72209,15874.93,
Passa e Fica,2409100,passa-fiquense,FLAVIANO CORREIA LISBOA,42.137,10896,258.59,97,0.606,6.94,29748.49492,26993.79074,10035.56,
Passagem,2409209,passagense,DIKSON MESGRAEL BEZERRA JUNIOR,41.215,3115,75.58,98.2,0.589,-,13875.96096,12682.96873,11987.24,
Patu,2409308,patuense,RIVELINO CAMARA,319.135,11009,34.50,96.8,0.618,8.7,30050.93294,27109.45446,12506.43,
Santa Maria,2409332,santa-mariense,RANIERY SOARES CAMARA,219.570,4847,22.07,97.7,0.590,-,0.001,0.001,12028.84,
Pau dos Ferros,2409407,pau-ferrense,MARIANNA ALMEIDA NASCIMENTO,259.959,30479,117.25,95.5,0.678,13.89,59848.10733,60559.64779,20462.41,
Pedra Grande,2409506,pedra-grandense,PEDRO HENRIQUE DE SOUZA SILVA,221.167,3618,16.36,97.1,0.559,-,23781.91021,22217.36944,124924.52,
Pedra Preta,2409605,pedra-pretense,PAULO HENRIQUE BILINHO FILHO,294.985,2441,8.27,98.5,0.558,-,14169.85643,12078.19898,12742.66,
Pedro Avelino,2409704,pedro-avelinense,JOS&Eacute; ALEXANDRE SOBRINHO,952.755,6242,6.55,98.8,0.583,-,19178.262,17245.35175,10484.77,
Pedro Velho,2409803,pedro-velhense,DEJERLANE MACEDO,192.708,13824,71.74,98.8,0.568,10.42,33447.26454,34021.18599,11012.70,
Pend&ecirc;ncias,2409902,pendenciano,FLAUDIVAN MARTINS CABRAL,419.137,12278,29.29,97.7,0.631,19.48,40711.72683,36830.61953,31153.59,
Pil&otilde;es,2410009,pilonense,C&Iacute;CERO SABINO NETO,82.690,2965,35.86,97.9,0.614,27.03,15508.50504,12708.18993,10730.12,
Po&ccedil;o Branco,2410108,po&ccedil;o-branquense,EDI CARLOS ALEXANDRE DE SOUZA OLIVEIRA,230.401,12390,53.78,95,0.587,19.61,28507.36788,29631.69773,8474.38,
Portalegre,2410207,portalegrense,JOSE AUGUSTO DE FREITAS REGO,110.054,7601,69.07,98.5,0.621,25.64,20800.86847,19115.76775,8926.24,
Porto do Mangue,2410256,porto-manguense,HIPOLITON SAEL HOLANDA MELO,361.237,5228,14.47,97.2,0.590,-,26624.442,28206.94339,18540.30,
Serra Caiada,2410306,serra caiadense,JO&Atilde;O MARIA ANDRADE FURTADO FILHO,217.539,10125,46.54,95.4,0.563,13.89,25861.328,24412.3784,9555.23,
Pureza,2410405,purezense,JOAO DA FONSECA MOURA NETO,504.294,9362,18.56,99.1,0.567,24.19,22032.55431,22762.91492,14267.98,
Rafael Fernandes,2410504,rafael-fernandense,FRANCISCO BRUNO FERREIRA COSTA,78.231,5432,69.44,96.3,0.608,-,N&atilde;o informado,N&atilde;o informado,10348.29,
Rafael Godeiro,2410603,rafael-godeirense,CLEVIL&Acirc;NDIA SAMARA DE VASCONCELOS BELARMINO,100.073,2934,29.32,100,0.654,-,15727.18999,14492.60388,12172.81,
Riacho da Cruz,2410702,riacho-cruzense,MARCOS AUR&Eacute;LIO DE PAIVA R&Ecirc;GO,127.223,2701,21.23,98.8,0.584,-,14210.76403,13110.18051,9907.86,
Riacho de Santana,2410801,riacho-santanense,DAVI CASSIO FERNANDES DA SILVA,128.106,4127,32.22,99.7,0.591,-,15484.13213,15309.84727,9792.66,
Riachuelo,2410900,riachuelense,JO&Atilde;O BAS&Iacute;LIO NETO,262.887,7389,28.11,96.8,0.592,26.67,17606.91593,18921.55079,10901.78,
Rodolfo Fernandes,2411007,rodolfo-fernandense,FRANCISCO WILTON CAVALCANTE MONTEIRO,154.840,4242,27.40,99,0.604,37.97,17724.4474,15544.44232,11774.44,
Tibau,2411056,tibauense,LIDIANE MARQUES DA COSTA,169.365,5382,31.78,97.8,0.635,35.71,26768.46372,27562.65125,26400.72,
Ruy Barbosa,2411106,rui-barbosense,FRANCISCO FELIPE DA SILVA,125.809,3206,25.48,98.7,0.605,18.87,14657.76209,12961.56348,11072.45,
Santa Cruz,2411205,santa-cruzense,IVANILDO FERREIRA LIMA FILHO,624.356,37313,59.76,95.7,0.635,15.21,80717.48198,74276.88449,14595.76,
Santana do Matos,2411403,santanense,MARIA ALICE SILVA,1422.268,12456,8.76,97.6,0.591,24.79,29416.09076,28283.36512,12174.03,
Santana do Serid&oacute;,2411429,santanense,HUDSON PEREIRA DE BRITO,188.403,2696,14.31,99.2,0.642,28.57,13273.92839,10730.663,13002.92,
Santo Ant&ocirc;nio,2411502,santo-antoniense,RAULISON DE SENA RIBEIRO,301.082,22177,73.66,97.9,0.620,10.1,46132.72683,47617.81675,12017.93,
S&atilde;o Bento do Norte,2411601,s&atilde;o-bento-nortense,JO&Atilde;O MARIA MONTENEGRO DA SILVA,288.761,3304,11.44,98.7,0.555,-,21531.03806,19593.25249,153580.64,
S&atilde;o Bento do Trair&iacute;,2411700,trairiense,JOSE ARACLEIDE DE ARAUJO,190.818,3792,19.87,92.9,0.595,-,14996.93917,13082.05989,9902.40,
S&atilde;o Fernando,2411809,s&atilde;o-fernandense,GENILSON MEDEIROS MAIA,404.427,3492,8.63,96.8,0.608,-,14488.55771,13262.50763,15395.51,
S&atilde;o Francisco do Oeste,2411908,oestense,LUSIMAR PORFIRIO DA SILVA,75.588,4161,55.05,96.6,0.628,25.97,14569.36324,11347.59612,11906.12,
S&atilde;o Gon&ccedil;alo do Amarante,2412005,gon&ccedil;alense,PAULO EM&Iacute;DIO DE MEDEIROS,249.800,115838,463.72,95.8,0.661,14.81,249237.64433,210442.45932,16685.14,
S&atilde;o Jo&atilde;o do Sabugi,2412104,sabugiense,ANIBAL PEREIRA DE ARAUJO,277.011,5956,21.50,96.9,0.655,-,15486.40741,15011.71961,12536.16,
S&atilde;o Jos&eacute; de Mipibu,2412203,mipibuense,JOS&Eacute; DE FIGUEIREDO VARELA,289.987,47286,163.06,96.3,0.611,18.73,96645.26108,92981.4624,20865.03,
S&atilde;o Jos&eacute; do Campestre,2412302,campestrense,JOSEILSON BORGES DA COSTA,341.115,11121,32.60,96.9,0.615,7.81,25869.86539,24795.77157,9028.14,
S&atilde;o Jos&eacute; do Serid&oacute;,2412401,s&atilde;o-jos&eacute;-seridoense,JACKSON DANTAS,174.505,4558,26.12,97.1,0.694,51.72,17452.07426,16430.08002,16905.22,
S&atilde;o Miguel,2412500,s&atilde;o-miguelense,C&Eacute;LIO GON&Ccedil;ALVES DE QUEIR&Oacute;Z,166.233,23537,141.59,96.6,0.606,6.83,50189.8718,44926.21728,11681.66,
S&atilde;o Miguel do Gostoso,2412559,gostosense,JOSE RENATO TEIXEIRA DE SOUZA,431.444,10221,23.69,98.7,0.591,34.72,28273.22376,25598.18451,38722.38,
S&atilde;o Paulo do Potengi,2412609,potengiense,EUG&Ecirc;NIO PACELLI ARA&Uacute;JO SOUTO,240.425,16786,69.82,97.9,0.622,29.85,39691.42031,38977.17554,12432.90,
S&atilde;o Pedro,2412708,s&atilde;o-pedrense,MIGUEL CABRAL NASSER,195.237,5776,29.58,97.7,0.589,21.28,16695.40514,15826.52285,8876.55,
S&atilde;o Rafael,2412807,s&atilde;o-rafaelense,RENO MARINHO DE MAC&Ecirc;DO SOUZA,469.101,7711,16.44,98.2,0.611,13.33,17398.57978,15434.14413,10377.99,
S&atilde;o Tom&eacute;,2412906,s&atilde;o-tomeense,ANTEOMAR PEREIRA DA SILVA,862.585,9972,11.56,97.2,0.585,37.74,29112.54254,27544.71041,9578.53,
S&atilde;o Vicente,2413003,s&atilde;o-vicentense,JANE MARIA SOARES DE MEDEIROS,197.817,6310,31.90,92.5,0.642,-,16747.53358,15285.71487,11052.24,
Senador El&oacute;i de Souza,2413102,el&oacute;i-de-souzense,MACIEL GOMES DA SILVA,152.376,5965,39.15,97.7,0.583,-,18624.17417,16948.05279,8821.64,
Senador Georgino Avelino,2413201,georginense,ANTONIO MARCOS FREIRE,26.100,4065,155.75,97.1,0.570,47.62,15730.20657,13720.95059,26059.36,
Serra de S&atilde;o Bento,2413300,serra-bentense,WANESSA GOMES DE MORAIS,96.628,5703,59.02,97.5,0.582,-,15190.82156,14067.96907,8901.43,
Serra do Mel,2413359,serrano,JOSIVAN BIBIANO DE AZEVEDO,620.241,13091,21.11,97.8,0.614,9.48,39307.62248,35147.09216,50795.43,
Serra Negra do Norte,2413409,serra-negrense-do-norte,S&Eacute;RGIO FERNANDES DE MEDEIROS,562.396,7597,13.51,95.5,0.597,-,20032.48549,16352.94806,12205.98,
Serrinha,2413508,serrinhense,JOSE ANTONIO DE MEDEIROS CLEMENTE,193.351,6436,33.29,99,0.592,-,19494.8782,18586.63773,10795.57,
Serrinha dos Pintos,2413557,serriense dos pintos,BARBARA TEIXEIRA QUEIROZ,122.375,4659,38.07,96.1,0.598,-,15115.67349,13755.23931,9679.80,
Severiano Melo,2413607,severianense,JACINTO LOPES DE CARVALHO,157.850,5487,34.76,97.1,0.604,-,17338.28477,17218.40582,28288.77,
S&iacute;tio Novo,2413706,s&iacute;tio-novense,ANDREZZA BRASIL SOUTO,213.456,4654,21.80,99.4,0.572,-,15912.908,15332.45699,8705.12,
Taboleiro Grande,2413805,taboleirense,MARIA TARCIA RIBEIRO DA SILVA,124.093,2338,18.84,95.8,0.612,-,14249.62078,12494.14212,11619.18,
Taipu,2413904,taipuense,ARIOSVALDO BANDEIRA JUNIOR,352.818,11422,32.37,95.5,0.569,31.5,27096.594,25243.73427,11078.80,
Tangar&aacute;,2414001,tangarense,JOSE AIRTON BEZERRA,339.484,13281,39.12,98.1,0.608,5.05,37998.52161,31725.87276,12235.20,
Tenente Ananias,2414100,tenente-ananiense,LARISSA LISIANE DA CUNHA ROCHA JACOME,223.671,10262,45.88,95.1,0.592,33.56,24250.57428,21851.201,9889.26,
Tenente Laurentino Cruz,2414159,tenente-laurentinense,FRANCISCO MACEDO DA SILVA,68.556,5891,85.93,98.1,0.623,-,27001.33334,27114.67107,17090.47,
Tibau do Sul,2414209,tibauense,VALDENICIO JOSE DA COSTA,102.680,16929,164.87,95.7,0.645,13.22,43580.37525,42983.42443,27146.52,
Timba&uacute;ba dos Batistas,2414308,timbaubense,IVANILDO ARAUJO DE ALBUQUERQUE FILHO,135.456,2348,17.33,99.3,0.640,-,13008.32425,12262.85594,14273.90,
Touros,2414407,tourense,PEDRO FERREIRA DE FARIAS FILHO,753.961,33035,43.82,99.2,0.572,11.96,70283.38638,63216.58231,18206.68,
Triunfo Potiguar,2414456,triunfense potiguar,JOANA DARC ESTEVAM DA FONSECA SILVA,268.725,3358,12.50,97.8,0.602,-,14558.45048,13195.31199,11943.65,
Umarizal,2414506,umarizalense,RAIMUNDO NONATO DIAS PINHEIRO,213.584,10078,47.19,97.3,0.618,-,21498.73059,19586.52545,13423.50,
Upanema,2414605,upanemense,RENAN MENDON&Ccedil;A FERNANDES,873.140,13572,15.54,98,0.596,19.48,38209.32984,39072.49597,12115.60,
V&aacute;rzea,2414704,varzeano,PEDRO SALES BELO DA SILVA,72.684,5233,72.00,97.8,0.626,35.09,14557.30594,12895.79925,10076.12,
Venha-Ver,2414753,venha-verense,CLEITOM JACOME DA COSTA,71.621,3014,42.08,98.8,0.555,19.23,16760.05981,15467.93631,9702.99,
Vera Cruz,2414803,vera-cruzense,MARCOS  ANTONIO CABRAL,84.127,10676,126.90,97.8,0.587,15.38,27827.09514,25689.04831,9680.28,
Vi&ccedil;osa,2414902,vi&ccedil;osense,VICTOR RAMON ALVES,37.905,1822,48.07,99.2,0.592,-,11796.15366,9132.9602,12321.17,
Vila Flor,2415008,vila-florense,THUANNE KARLA CARVALHO DE SOUZA,47.656,3174,66.60,99,0.576,-,13852.4315,12182.41137,13893.52,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>População residente: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2017 e Despesas orçamentárias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2018]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>