S&atilde;o Paulo | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2021],&Aacute;rea Territorial - km&sup2; [2022],Popula&ccedil;&atilde;o residente - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2020],Receitas realizadas - R$ (&times;1000) [2017],Despesas empenhadas - R$ (&times;1000) [2017],PIB per capita - R$ [2020],
Adamantina,3500105,adamantinense,MARCIO CARDIM,411.987,34687,84.19,97.6,0.790,2.61,160718.67925,137083.66993,35788.26,
Adolfo,3500204,adolfino,IZAEL ANTONIO FERNANDES,211.055,4351,20.62,98.6,0.730,-,27333.74731,20103.87713,38464.09,
Agua&iacute;,3500303,aguaiano,JOS&Eacute; ALEXANDRE PEREIRA DE ARA&Uacute;JO,474.554,32072,67.58,95.8,0.715,10.44,84094.76006,72168.73408,31446.28,
&Aacute;guas da Prata,3500402,pratense,REGINA HELENA JANIZELO MORAES,142.673,7369,51.65,98.8,0.781,-,29390.24814,24363.40149,22718.42,
&Aacute;guas de Lind&oacute;ia,3500501,lindoiense,GILBERTO ABDOU HELOU,60.126,17829,296.53,96.2,0.745,4.02,86949.22213,75201.47793,26418.38,
&Aacute;guas de Santa B&aacute;rbara,3500550,santa-barbarense,AROLDO JOSE CAETANO,404.463,7177,17.74,98.2,0.757,13.89,34484.19534,28471.94804,32824.76,
&Aacute;guas de S&atilde;o Pedro,3500600,&aacute;gua-pedrense,JO&Atilde;O VICTOR BARBOZA,3.612,2780,769.66,98.4,0.854,-,25157.75668,22709.99284,39186.70,
Agudos,3500709,agudense,FERNANDO OCTAVIANI,966.708,37680,38.98,97.9,0.745,20.37,159980.62054,143417.68289,61799.10,
Alambari,3500758,alambariense,JO&Atilde;O PAULO DANTAS PINTO,159.600,6141,38.48,99.3,0.712,-,23710.99557,21839.01214,19832.91,
Alfredo Marcondes,3500808,marcondense,CELSO PIRANI PASSOS,118.915,4445,37.38,98.6,0.741,25,16478.9668,15111.97897,26263.11,
Altair,3500907,altairense,MARCO ANTONIO FERREIRA,313.007,3451,11.03,96,0.687,-,22318.94651,19410.76045,26679.18,
Altin&oacute;polis,3501004,altinopolense,JOS&Eacute; ROBERTO FERRACIN MARQUES,928.956,16818,18.10,99.3,0.730,18.29,72144.19151,55436.05472,40198.44,
Alto Alegre,3501103,alto-alegrense,CARLOS SUSSUMI IVAMA,318.574,3841,12.06,95.1,0.700,27.03,20846.4169,18236.22271,28574.33,
Alum&iacute;nio,3501152,aluminense,ANTONIO PIASSENTINI,83.619,17301,206.90,98.8,0.766,14.93,75397.42207,72572.58372,119952.09,
&Aacute;lvares Florence,3501202,alvares florencense,ADILSON BATISTA LEITE,362.411,3915,10.80,99.3,0.728,-,20470.81479,18241.10731,30750.75,
&Aacute;lvares Machado,3501301,machadense,ROGER FERNANDES GASQUES,347.647,27245,78.37,98.3,0.758,9.4,62881.3731,60296.9844,24598.56,
&Aacute;lvaro de Carvalho,3501400,carvalhense,ADILSON DE OLIVEIRA LOPES,153.662,4808,31.29,99.2,0.688,-,17943.08204,16441.13972,10112.46,
Alvinl&acirc;ndia,3501509,alvinlandense,ABIGAIL CATELI DIAS,84.879,2885,33.99,99.3,0.722,-,15306.4017,12940.54398,17789.73,
Americana,3501608,americanense,FRANCISCO ANTONIO SARDELLI,133.912,237247,1771.66,98,0.811,6.6,774032.5912,709743.8111,49907.97,
Am&eacute;rico Brasiliense,3501707,am&eacute;rico-brasiliense,DIRCEU BRAS PANO,122.958,33019,268.54,98.6,0.751,9.66,99791.19948,100799.16438,26705.95,
Am&eacute;rico de Campos,3501806,americampense,CARLOS ROBERTO ACHILLES,252.876,5870,23.21,98.2,0.745,-,23218.51517,21406.83023,18248.55,
Amparo,3501905,amparense,CARLOS ALBERTO MARTINS,445.323,68008,152.72,95.7,0.785,9.03,262299.66169,240727.95422,63521.24,
Anal&acirc;ndia,3502002,analandense,PAULO HENRIQUE FRANCESCHINI,325.953,4589,14.08,99.7,0.754,-,31224.86385,30967.5513,38762.45,
Andradina,3502101,andradinense,MARIO CELSO LOPES,964.226,59783,62.00,98.2,0.779,6.24,166955.27105,147353.21707,46733.61,
Angatuba,3502200,angatubense,NICOLAS BASILE ROCHEL,1027.288,24022,23.38,98.3,0.719,15.82,82865.40739,67670.71997,51817.83,
Anhembi,3502309,anhembiense,LINDEVAL AUGUSTO MOTA,736.557,5674,7.70,97.2,0.721,-,31346.97388,29907.98478,22752.36,
Anhumas,3502408,anhumense,ADAILTON CESAR MENOSSI,320.840,4023,12.54,98.3,0.741,-,19928.85581,17614.83672,20017.33,
Aparecida,3502507,aparecidense,LUIZ CARLOS DE SIQUEIRA,120.890,32569,269.41,98.4,0.755,14.2,111612.76459,98271.14272,27206.69,
Aparecida d'Oeste,3502606,aparecidense,IZAIAS APARECIDO SANCHEZ,179.004,4086,22.83,97.7,0.721,29.41,19560.67564,17744.29241,37490.85,
Apia&iacute;,3502705,apiaiense,S&Eacute;RGIO VICTOR BORGES BARBOSA,974.322,24585,25.23,97.3,0.710,2.75,71090.28962,65066.6608,29682.44,
Ara&ccedil;ariguama,3502754,ara&ccedil;ariguamense,RODRIGO DE ANDRADE,145.204,21522,148.22,98.2,0.704,14.97,109901.4892,98903.72356,140809.35,
Ara&ccedil;atuba,3502804,ara&ccedil;atubense,DILADOR BORGES DAMASCENO,1167.126,200124,171.47,97.6,0.788,11.82,524096.05565,489799.65507,41913.02,
Ara&ccedil;oiaba da Serra,3502903,ara&ccedil;oiabano,JOSE CARLOS DE QUEVEDO JUNIOR,255.305,32443,127.08,99.4,0.776,2.83,137563.59258,82577.97635,28068.97,
Aramina,3503000,araminense,MARIA MADALENA DA SILVA,202.829,5420,26.72,98.7,0.740,-,23826.00133,21844.4276,27533.57,
Arandu,3503109,aranduense,FLAVIO CARLOMAGNO GALHEGO,285.908,6885,24.08,98.4,0.685,-,30445.16322,30414.49906,28695.30,
Arape&iacute;,3503158,arapeiense,REN&Ecirc; L&Uacute;CIO GON&Ccedil;ALVES,156.903,2330,14.85,98.7,0.680,-,15297.20594,12647.83575,16212.51,
Araraquara,3503208,araraquarense,EDSON ANT&Ocirc;NIO EDINHO DA SILVA,1003.625,242228,241.35,98.7,0.815,8.91,813194.67742,797613.15061,44813.53,
Araras,3503307,ararense,PEDRO ELISEU FILHO,644.831,130866,202.95,97.5,0.781,8.01,543415.814,472762.51826,47779.64,
Arco-&Iacute;ris,3503356,arcoirense,ALDO MANSANO FERNANDES,264.904,2044,7.72,99.1,0.722,-,14876.26005,12391.60573,47412.65,
Arealva,3503406,arealvense,ELSON BANUTH BARRETO,506.226,8130,16.06,99.6,0.744,18.18,28042.66791,23704.69254,28362.70,
Areias,3503505,areiense,PAULO HENRIQUE DE SOUZA COUTINHO,305.227,3577,11.72,96.8,0.697,-,17339.9579,15918.97697,14580.15,
Arei&oacute;polis,3503604,areiopolitano,ANTONIO MARCOS DOS SANTOS,85.907,10130,117.92,97.3,0.695,7.75,31683.03985,27659.50588,13182.41,
Ariranha,3503703,ariranhense,JOAMIR ROBERTO BARBOZA,132.624,7602,57.32,99.6,0.733,16.67,46471.2831,39791.84863,99204.40,
Artur Nogueira,3503802,nogueirense,LUCAS SIA RISSATO,178.026,51456,289.04,98.3,0.749,10.22,151691.3716,141937.105,26702.02,
Aruj&aacute;,3503901,arujaense / arujano,LUIS ANTONIO DE CAMARGO,96.167,86678,901.33,98.2,0.784,16.14,285278.24609,247386.93664,83735.27,
Asp&aacute;sia,3503950,aspasiense,IVAN DE PAULA,69.373,1842,26.55,97.1,0.735,-,15746.94939,13472.52382,22012.50,
Assis,3504008,assisense,JOS&Eacute; APARECIDO FERNANDES,460.609,101409,220.16,98.9,0.805,10.15,354752.02841,288566.58779,35535.60,
Atibaia,3504107,atibaiano,EMIL ONO,478.521,158640,331.52,97.3,0.765,6.62,489342.76239,465279.38024,51443.08,
Auriflama,3504206,auriflamense,KATIA CONCEI&Ccedil;&Atilde;O MORITA DE CARVALHO,434.498,13692,31.51,98.8,0.773,-,43953.08385,39070.89907,21323.70,
Ava&iacute;,3504305,avaiense,HELLEN FERNANDES RODRIGUES COELHO,540.689,4483,8.29,99.4,0.714,-,20941.63736,18277.667,72824.31,
Avanhandava,3504404,avanhandavense,CIRO AUGUSTO MOURA VENERONI,338.370,11263,33.29,97.2,0.705,8,47969.29454,41722.29587,35438.28,
Avar&eacute;,3504503,avareense,JOSELYR BENEDITO COSTA SILVESTRE,1213.055,92805,76.51,97.9,0.767,10.61,312718.50318,278557.38041,30896.52,
Bady Bassitt,3504602,badiense,LUIZ ANTONIO TOBARDINI,110.372,27260,246.98,98.5,0.746,9.17,63869.75059,55030.85403,26249.59,
Balbinos,3504701,balbinense,BENEDITO JACKSON BALANCIERI,91.635,3887,42.42,98.9,0.669,-,15169.28571,14052.14424,10441.93,
B&aacute;lsamo,3504800,balsamense,CARLOS EDUARDO CARMONA LOUREN&Ccedil;O,149.881,9596,64.02,99,0.756,10.75,24569.88605,22761.47872,27025.50,
Bananal,3504909,bananalense,WILLIAM LANDIM DA SILVA,616.429,9969,16.17,97.1,0.733,-,34246.83743,32137.75366,18548.14,
Bar&atilde;o de Antonina,3505005,bar&atilde;oense,RODRIGO WALDEMAR MARQUES,153.142,3531,23.06,100,0.711,21.28,16391.90513,14126.96188,19732.55,
Barbosa,3505104,barbosano,RODRIGO PRIMO ANTUNES,205.212,5640,27.48,98.4,0.699,15.63,23186.35882,20061.11119,15992.51,
Bariri,3505203,baririense,ABELARDO MAURICIO MARTINS SIMOES FILHO,444.405,31595,71.10,96.3,0.750,5.36,103011.58401,92915.84917,38508.74,
Barra Bonita,3505302,barra-bonitense,JOSE LUIS RICI,150.121,34346,228.79,99.8,0.788,10.31,115636.20768,103440.0716,38059.67,
Barra do Chap&eacute;u,3505351,barrense,IVANIL NORBERTO PEREIRA NOLASCO,405.681,5162,12.72,96.9,0.660,-,15358.93517,16455.13088,24982.55,
Barra do Turvo,3505401,barra-turvense,JEFFERSON LUIZ MARTINS,1007.684,6875,6.82,95.6,0.641,-,35549.80915,32005.27199,14303.74,
Barretos,3505500,barretense,PAULA OLIVEIRA LEMOS,1566.161,122485,78.21,97.8,0.789,14.57,526127.69013,543578.56644,40621.11,
Barrinha,3505609,barrinhense,JOSE MARCOS MARTINS,146.025,32092,219.77,97.5,0.725,11.14,81349.19113,72594.76774,16688.68,
Barueri,3505708,barueriense,RUBENS FURLAN,65.701,316473,4816.87,97.8,0.786,7.47,2741826.70456,2450130.78723,185046.58,
Bastos,3505807,bastense,MANOEL IRONIDES ROSA,170.912,21503,125.81,98.5,0.751,7.81,59380.25797,50419.74043,46690.01,
Batatais,3505906,batataense,LUIS FERNANDO BENEDINI GASPAR JUNIOR,849.526,58402,68.75,97.7,0.761,8.28,174113.85633,157203.01525,33118.93,
Bauru,3506003,bauruense,SUELLEN SILVA ROSIM,667.684,379146,567.85,96.9,0.801,12.09,1302951.88209,1172323.48483,40021.97,
Bebedouro,3506102,bebedourense,LUCAS GIBIN SEREN,683.192,76373,111.79,98.5,0.780,7.66,270495.37636,262944.13955,41504.95,
Bento de Abreu,3506201,bento-abreuense,JOS&Eacute; LUIZ MAREGA,301.687,2606,8.64,97.9,0.744,-,18357.07305,16170.83182,69395.89,
Bernardino de Campos,3506300,bernardinense,WILSON JOSE GARCIA,244.158,11607,47.54,98.3,0.734,10.31,32647.22923,29495.33563,27022.96,
Bertioga,3506359,bertioguense,CAIO ARIAS MATHEUS,491.546,64188,130.58,98.1,0.730,15.71,429374.28458,349538.46811,29433.13,
Bilac,3506409,bilaquense,VITOR OSMAR BOTINI,158.025,7319,46.32,99,0.768,-,29925.48339,25293.08059,33004.63,
Birigui,3506508,biriguiense,LEANDRO MAFFEIS MILANI,530.031,118979,224.48,98,0.780,10.25,363952.17165,350718.05117,29382.24,
Biritiba Mirim,3506607,biritibano,CARLOS ALBERTO TAINO JUNIOR,317.406,29676,93.50,97.7,0.712,20.29,78762.9826,64012.43166,30219.33,
Boa Esperan&ccedil;a do Sul,3506706,boa-esperancense,JOS&Eacute; MANOEL DE SOUZA,690.748,12978,18.79,96,0.681,-,51604.80184,40190.62552,24116.40,
Bocaina,3506805,bocainense,MARCO ANTONIO GIRO,363.926,11259,30.94,99.3,0.742,7.94,37931.81899,37442.81588,18981.50,
Bofete,3506904,bofetense,CLAUDECIO JOSE EBURNEO,653.541,10460,16.01,95.1,0.705,-,38598.94168,32955.07294,17188.66,
Boituva,3507001,boituvense,EDSON JOS&Eacute; MARCUSSO,248.954,61081,245.35,98.7,0.780,6.56,198057.02674,190516.18094,48024.19,
Bom Jesus dos Perd&otilde;es,3507100,perdoense,BENEDITO RODRIGUES DA SILVA FILHO,108.366,21942,202.48,97.7,0.713,26.79,82258.02662,67840.87637,41935.29,
Bom Sucesso de Itarar&eacute;,3507159,bom sucessiense,VANDERLEIA APARECIDA DOS SANTOS SOUZA,133.578,3555,26.61,98.3,0.660,15.63,16854.96935,14893.40022,16390.90,
Bor&aacute;,3507209,boraense,LUIZ CARLOS RODRIGUES,118.951,907,7.62,94.6,0.746,-,12701.99598,9773.39024,81601.28,
Borac&eacute;ia,3507308,boraceense,VALDIR DE SOUZA MELO,122.110,4715,38.61,99.3,0.754,-,24639.33308,22244.8319,92233.02,
Borborema,3507407,borboremense,VLADIMIR ANTONIO ADABO,552.256,14226,25.76,98.3,0.730,7.35,47433.25277,41630.90222,28908.67,
Borebi,3507456,borebiense,ANDERSON PINHEIRO DE GOES,347.989,2713,7.80,99.5,0.705,24.39,18631.30925,15685.80692,25466.61,
Botucatu,3507506,botucatuense,M&Aacute;RIO EDUARDO PARDINI AFFONSECA,1482.642,145155,97.90,97.8,0.800,10.94,401443.76209,348097.99717,34357.99,
Bragan&ccedil;a Paulista,3507605,bragantino,AMAURI SODR&Eacute; DA SILVA,512.584,176811,344.94,97,0.776,8.33,474355.06722,419569.18644,39824.05,
Bra&uacute;na,3507704,braunense,HEITOR VERDU,195.176,5356,27.44,98.6,0.737,16.67,20303.16854,17049.80737,20163.70,
Brejo Alegre,3507753,brejoalegrense,RAFAEL ALVES DOS SANTOS,105.689,2565,24.27,95.9,0.710,-,20227.97667,17945.73318,20966.75,
Brodowski,3507803,brodosquiano,JOSE LUIZ PEREZ,278.458,25201,90.50,97.5,0.755,17.01,78111.5528,68887.22289,31848.16,
Brotas,3507902,brotense,LEANDRO CORR&Ecirc;A,1101.373,23898,21.70,99.1,0.740,6.78,94406.93639,80495.01377,41398.58,
Buri,3508009,buriense,OMAR YAHYA CHAIN,1196.463,20250,16.92,98.5,0.667,6.43,74241.65561,61416.11714,33386.71,
Buritama,3508108,buritamense,RODRIGO ZACARIAS DOS SANTOS,326.921,17210,52.64,96.7,0.763,11.49,78465.55996,60923.04761,41206.49,
Buritizal,3508207,buritinense,DANIEL SARRETA,266.420,4356,16.35,99.4,0.735,-,26483.07913,22451.55903,51823.27,
Cabr&aacute;lia Paulista,3508306,cabraliense,ODEMIL ORTIZ DE CAMARGO,239.974,4299,17.91,97.5,0.694,-,19157.79667,15972.61734,19309.33,
Cabre&uacute;va,3508405,cabreuvano,ANTONIO CARLOS MANGINI,260.234,47011,180.65,97.3,0.738,6.87,206809.22618,192730.91119,104273.37,
Ca&ccedil;apava,3508504,ca&ccedil;apavense,P&Eacute;TALA GON&Ccedil;ALVES LACERDA,368.990,96202,260.72,98,0.788,5.29,245450.23084,222305.83405,48021.97,
Cachoeira Paulista,3508603,cachoeirense,ANTONIO CARLOS MINEIRO,287.990,31564,109.60,98,0.764,20.64,88016.7067,78329.61452,18937.50,
Caconde,3508702,cacondense,JO&Atilde;O FILIPE MUNIZ BASILLI,468.214,17101,36.52,97.7,0.720,9.3,52754.87491,48676.07968,25093.70,
Cafel&acirc;ndia,3508801,cafelandense,TAIS FERNANDA MAIMONI CONTIERI SANTANA,920.280,16654,18.10,96.7,0.742,17.86,62054.66542,58718.12186,34444.32,
Caiabu,3508900,caiabuense,SUELEN NARA MATOS MATIVE,253.352,3712,14.65,98.9,0.729,20.41,17842.45456,15597.89667,16214.04,
Caieiras,3509007,caieirense,GILMAR SOARES VICENTE,97.642,95030,973.25,94.8,0.781,3.89,290687.07539,237564.95633,39023.54,
Caiu&aacute;,3509106,caiuense,RUTE ALMEIDA DOS SANTOS LIMA,551.159,5466,9.92,99.3,0.697,-,30250.15624,26171.0968,14950.98,
Cajamar,3509205,cajamarense,DANILO BARBOSA MACHADO,131.386,92689,705.47,96.5,0.728,10.61,447553.50022,386498.4297,266875.13,
Cajati,3509254,cajatiense,LUIZ HENRIQUE KOGA,454.436,28515,62.75,98.4,0.694,9.3,101869.79444,84204.3461,55946.93,
Cajobi,3509304,cajobiense,GUSTAVO SEBASTI&Atilde;O DA COSTA,176.929,9133,51.62,99.7,0.734,10.1,32487.39429,30216.52334,16173.33,
Cajuru,3509403,cajuruense,ALEX MORETINI,660.088,23830,36.10,97.1,0.713,15.72,67029.45859,59784.761,26218.01,
Campina do Monte Alegre,3509452,campinomontealegrense,TIAGO RICARDO FERREIRA,184.479,5954,32.27,97.5,0.717,-,22714.434,19475.58047,22643.07,
Campinas,3509502,campineiro,DARIO JORGE GIOLO SAADI,794.571,1138309,1432.61,96,0.805,7.99,4614990.76219,4719975.68304,53896.97,
Campo Limpo Paulista,3509601,campo-limpense,LUIZ ANTONIO BRAZ,79.403,77632,977.70,96.7,0.769,8.76,189590.27143,163427.27489,25669.04,
Campos do Jord&atilde;o,3509700,jordanense,MARCELO PADOVAN,289.981,46974,161.99,97.1,0.749,5.93,196829.83668,180378.79266,24355.76,
Campos Novos Paulista,3509809,campos-novense,FLAVIO FERMINO EUFLAUZINO,484.199,4888,10.10,97.9,0.706,35.09,21740.4125,19664.72806,37963.58,
Canan&eacute;ia,3509908,cananeiense,ROBSON DA SILVA LEONEL,1237.354,12289,9.93,97.3,0.720,28.9,53312.48738,47260.34112,20929.13,
Canas,3509957,canense,SILVANA KOMEIH DA SILVA ZANIN,53.261,4931,92.58,98.3,0.704,27.4,22047.3792,20464.71278,21705.39,
C&acirc;ndido Mota,3510005,c&acirc;ndido-motense,ERALDO JOS&Eacute; PEREIRA,595.811,29449,49.43,98.2,0.747,12.05,119067.47623,91800.50762,44392.85,
C&acirc;ndido Rodrigues,3510104,c&acirc;ndido-rodriguense,FABRICIO ANTONIO RONCOLLI,70.892,2889,40.75,99,0.789,45.45,18557.95683,14177.40555,39394.80,
Canitar,3510153,canitarense,JOEL RODRIGUES,57.459,6283,109.35,96.1,0.680,-,19723.73873,17007.02541,29727.28,
Cap&atilde;o Bonito,3510203,cap&atilde;o-bonitense,JULIO FERNANDO GALV&Atilde;O DIAS,1640.229,46337,28.25,98.7,0.721,6.9,135940.40296,122482.96613,23973.91,
Capela do Alto,3510302,capelense,P&Eacute;RICLES GON&Ccedil;ALVES,169.890,22866,134.59,96.5,0.699,13.79,59751.63173,51831.96495,16172.39,
Capivari,3510401,capivariano,VITOR HUGO RICCOMINI,322.878,50068,155.07,97.3,0.750,4.34,211476.50331,192162.05772,42575.27,
Caraguatatuba,3510500,caraguatatubense,JOS&Eacute; PEREIRA DE AGUILAR J&Uacute;NIOR,484.947,134875,278.12,97.7,0.759,11.27,671648.92887,595360.9078,31526.24,
Carapicu&iacute;ba,3510609,carapicuibano,MARCO AURELIO DOS SANTOS NEVES,34.546,387121,11205.96,96.2,0.749,9.87,480422.90274,416067.26676,15437.46,
Cardoso,3510708,cardosense,JAIR CESAR NATTES,639.248,11345,17.75,96.8,0.722,10.53,46308.23775,40320.40495,24267.11,
Casa Branca,3510807,casa-branquense,MARCO C&Eacute;SAR DE PAIVA AGA,864.225,28083,32.50,96.9,0.730,7.27,97518.96221,92693.25741,34523.67,
C&aacute;ssia dos Coqueiros,3510906,cassiano,EUR&Iacute;PEDES JORGE DA ROCHA FILHO,191.683,2799,14.60,99.5,0.734,-,15898.76893,13737.03125,101646.04,
Castilho,3511003,castilhense,PAULO DUARTE BOAVENTURA,1065.318,19977,18.75,99.1,0.731,5.21,87054.28444,77169.98419,54893.77,
Catanduva,3511102,catanduvense,OSVALDO DE OLIVEIRA ROSA,290.596,115785,398.44,98.1,0.785,9.32,461372.42056,403700.92796,39869.67,
Catigu&aacute;,3511201,catig&uuml;ense,CLAUDEMIR JOSE GRAVA,148.393,7003,47.19,98.4,0.751,-,21266.27659,19437.58657,17077.50,
Cedral,3511300,cedralense,PAULO RICARDO BEOLCHI DE LUCAS,197.838,12618,63.78,98.7,0.766,8.4,37763.92539,30960.82651,41650.03,
Cerqueira C&eacute;sar,3511409,cerqueirense,DIEGO AUGUSTO BERTI CINTO,511.621,21469,41.96,98.2,0.729,4.29,75974.89702,64272.7041,40842.40,
Cerquilho,3511508,cerquilhense,ALDOMIR JOS&Eacute; SANSON,127.803,44695,349.72,99.6,0.782,17.13,165449.81452,138709.53714,40306.55,
Ces&aacute;rio Lange,3511607,cesariano-lange,RONALDO PAIS DE CAMARGO,190.392,19048,100.05,96.3,0.706,8.33,56792.8307,53413.86635,27931.34,
Charqueada,3511706,charqueadense,RODRIGO DE ARRUDA,175.846,15535,88.34,97.9,0.736,22.1,44565.50282,38588.50552,25154.89,
Clementina,3511904,clementinense,NELSON CASULA,168.590,6982,41.41,98,0.725,11.76,28839.28053,25236.84461,15795.42,
Colina,3512001,colinense,DIAB TAHA,422.303,18487,43.78,98.4,0.757,5.24,80672.11148,69472.46161,66477.77,
Col&ocirc;mbia,3512100,colombiense,JULIO CESAR DOS SANTOS,728.648,6629,9.10,99.2,0.710,-,43935.22451,38618.76712,60584.94,
Conchal,3512209,conchalense,LUIZ VANDERLEI MAGNUSSON,182.793,28105,153.75,96.7,0.708,17.59,100960.50997,86413.17651,29987.69,
Conchas,3512308,conchense,JULIO TOMAZELA NETO,466.120,15232,32.68,97.6,0.736,12.12,54724.10202,50645.58986,21380.95,
Cordeir&oacute;polis,3512407,cordeiropolense,JOS&Eacute; ADINAN ORTOLAN,137.579,24514,178.18,96.7,0.758,13.47,142098.6848,121672.31628,132627.29,
Coroados,3512506,coroadense,TEREZINHA APARECIDA CASTILHO VARONI,246.825,5400,21.88,98.3,0.719,16.95,20830.3842,18406.57198,32473.23,
Coronel Macedo,3512605,macedense,JOS&Eacute; ROBERTO SANTINONI VEIGA,303.830,4280,14.09,99.1,0.690,19.61,22729.31678,18982.06845,27418.67,
Corumbata&iacute;,3512704,corumbataiense,LEANDRO MARTINEZ,278.622,4195,15.06,97,0.754,17.54,25285.25506,23448.37991,63796.71,
Cosm&oacute;polis,3512803,cosmopolense,ANTONIO CLAUDIO FELISBINO JUNIOR,154.665,59773,386.47,98,0.769,1.56,171948.44395,148441.59284,26871.01,
Cosmorama,3512902,cosmoramense,LUIS FERNANDO GON&Ccedil;ALVES,441.680,8719,19.74,97.9,0.722,-,30778.34102,25647.12509,53928.42,
Cotia,3513009,cotiano,ROG&Eacute;RIO CARDOSO FRANCO,323.994,273640,844.58,97.5,0.780,7.04,795242.86637,720866.57794,55360.97,
Cravinhos,3513108,cravinhense,ITAMAR GOMES BUENO,311.423,33281,106.87,98.1,0.756,7.58,131080.58595,111134.667,39589.82,
Cristais Paulista,3513207,cristalense,KATIUSCIA DE PAULA LEONARDO MENDES,385.230,9272,24.07,98.2,0.734,9.62,29472.10652,25481.63482,32076.08,
Cruz&aacute;lia,3513306,cruzaliense,ARILDO OSMAR DE MORO,149.330,2108,14.12,97.8,0.774,45.45,16229.07926,14631.8345,57572.26,
Cruzeiro,3513405,cruzeirense,THALES GABRIEL FONSECA,305.699,74961,245.21,97.6,0.788,7.98,187068.03289,170760.32137,32357.47,
Cubat&atilde;o,3513504,cubatense,ADEMARIO DA SILVA OLIVEIRA,142.879,112471,787.18,98,0.737,10,1181573.22046,985154.1083,120940.49,
Cunha,3513603,cunhense,JOS&Eacute; &Eacute;DER GALDINO DA COSTA,1407.250,22110,15.71,98,0.684,4.33,55363.08474,51329.50024,13857.47,
Descalvado,3513702,descalvadense,ANTONIO CARLOS RESCHINI,753.706,31756,42.13,98.6,0.760,2.86,112355.68803,92575.65685,54789.02,
Diadema,3513801,diademense,JOS&Eacute; DE FILIPPI J&Uacute;NIOR,30.732,393237,12795.69,96.8,0.757,9.37,1243622.6929,1212704.15444,35282.92,
Dirce Reis,3513850,dircense,JO&Atilde;O CARLOS RAINHO,88.133,1620,18.38,100,0.741,-,15516.84756,12939.80784,36386.62,
Divinol&acirc;ndia,3513900,divinolandense,ANTONIO DE PADUA AQUISTI,223.749,11158,49.87,98.6,0.734,-,41501.13217,31180.57134,30563.69,
Dobrada,3514007,dobradense,ANTONIO CARLOS DE MATTOS SANTOS,149.729,8759,58.50,99.5,0.718,9.71,22281.17032,18909.98197,14594.14,
Dois C&oacute;rregos,3514106,dois-correguense,RUY DIOMEDES FAVARO,632.972,24510,38.72,96.7,0.725,3.51,79488.72696,69736.72159,27424.54,
Dolcin&oacute;polis,3514205,dolcinopolense,AMERICO RIBEIRO DO NASCIMENTO,77.939,2207,28.32,100,0.742,-,13251.7967,9814.63877,24502.48,
Dourado,3514304,douradense,GINO JOSE TORREZAN,205.874,8096,39.33,100,0.738,26.67,32243.42162,27453.7845,73574.60,
Dracena,3514403,dracenense,ANDR&Eacute; KOZAN LEMOS,487.688,45474,93.24,98.2,0.776,6.37,119375.78421,109360.69292,29088.43,
Duartina,3514502,duartinense,ADERALDO PEREIRA DE SOUZA JUNIOR,264.557,12328,46.60,98.3,0.748,15.87,42598.5894,34796.01249,20692.61,
Dumont,3514601,dumonense,ALAN FRANCISCO FERRACINI,111.376,9471,85.04,97.6,0.744,9.01,29559.19567,25846.89081,28199.03,
Echapor&atilde;,3514700,echaporense,LUIS GUSTAVO EVANGELISTA,515.258,6205,12.04,98.8,0.745,23.53,25858.75298,21629.41985,22345.00,
Eldorado,3514809,eldoradense,DINOEL PEDROSO ROCHA,1654.256,13069,7.90,97.3,0.691,20.94,45711.82871,39754.67225,20805.58,
