S&atilde;o Paulo | Todos os Munic&iacute;pios
Elias Fausto,3514908,elias-faustense,MAURICIO BARONI BERNARDINETTI,202.360,17699,87.46,97.3,0.695,-,56795.78942,52155.79784,47965.11,
Elisi&aacute;rio,3514924,elisiarense,CASSIO ROBERTO BERTELLI,93.980,3138,33.39,98.6,0.747,-,17787.07463,15070.41166,18357.79,
Emba&uacute;ba,3514957,embaubense,NERCILIO PINHEIRO DA SILVA,83.129,2323,27.94,100,0.730,-,17245.91596,14037.84829,24486.07,
Embu das Artes,3515004,embuense,CLAUDINEI ALVES DOS SANTOS,70.398,250720,3561.46,96.8,0.735,8.92,619272.82744,559806.58715,50027.71,
Embu-Gua&ccedil;u,3515103,embu-gua&ccedil;uense,JOSE ANTONIO PEREIRA,155.641,66970,430.29,97.1,0.749,8.28,146776.5067,127155.69309,17616.60,
Emilian&oacute;polis,3515129,emilian&oacute;polense,JO&Atilde;O BATISTA AMARAL,225.167,3014,13.39,97.3,0.727,31.25,16099.47556,13958.66666,21852.35,
Engenheiro Coelho,3515152,engenheiro coelhense,ZEEDIVALDO ALVES DE MIRANDA,109.941,19566,177.97,98.5,0.732,18.05,54941.01639,50224.9802,26067.78,
Esp&iacute;rito Santo do Pinhal,3515186,pinhalense,CRISTINA DO CARMO BRAND&Atilde;O BUENO DOMINGUES,389.235,39816,102.29,97.9,0.787,6.91,109535.81675,98304.15753,37356.00,
Esp&iacute;rito Santo do Turvo,3515194,esp&iacute;rito santense,AFONSO NASCIMENTO NETO,193.666,4157,21.46,97.4,0.696,-,20621.28969,17942.54007,19527.71,
Estrela d'Oeste,3515202,estrelense,MARCOS ANT&Ocirc;NIO SAES LOPES,296.281,9417,31.78,99,0.760,-,35526.62856,32891.95349,77794.80,
Estrela do Norte,3515301,estrelense,DEHON APARECIDO TOSO,264.987,2703,10.20,98.9,0.740,-,16898.17931,14342.14864,25105.27,
Euclides da Cunha Paulista,3515350,euclidense,DOMINGOS MENTE LOPES,573.894,7924,13.81,98.5,0.704,9.8,29092.25561,26471.53319,14175.67,
Fartura,3515400,farturense,LUCIANO PERES,429.171,16641,38.77,97.4,0.732,-,49079.06304,43959.59744,26656.84,
Fernand&oacute;polis,3515509,fernandopolense,ANDR&Eacute; GIOVANNI PESSUTO C&Acirc;NDIDO,549.797,71186,129.48,99.4,0.797,4.35,199250.69195,174683.38965,33254.37,
Fernando Prestes,3515608,fernando-prestense,RODRIGO RAVAZZI,169.990,5942,34.95,96.5,0.758,-,22629.27511,19679.36307,38799.84,
Fern&atilde;o,3515657,fern&atilde;oense,JOS&Eacute; VALENTIM FODRA,100.504,1656,16.48,99.1,0.703,-,16383.49427,11484.03755,46859.88,
Ferraz de Vasconcelos,3515707,ferrazense,PRISCILA CONCEICAO GAMBALE VIEIRA MATOS,29.547,179205,6065.08,97.6,0.738,9.97,323758.51022,277576.96209,20118.65,
Flora Rica,3515806,flora-riquense,GILBERTO SANCHES GOMES,224.711,1487,6.62,99.1,0.727,-,14076.60941,12147.19562,27687.99,
Floreal,3515905,florealense,NORIVAL FRANCISCO GARCIA JUNIOR,204.236,2733,13.38,96.2,0.747,-,21076.83759,17439.96057,23947.90,
Fl&oacute;rida Paulista,3516002,floridense,WILSON FR&Oacute;IO JUNIOR,524.138,12958,24.72,98.9,0.715,26.09,36645.52178,31878.61943,16702.90,
Flor&iacute;nea,3516101,florinense ou florineano,PAULO EDUARDO PINTO,225.886,3851,17.05,96.6,0.713,-,19383.35856,16583.3992,60749.72,
Franca,3516200,francano,ALEXANDRE AUGUSTO FERREIRA,605.679,352537,582.05,98.2,0.780,10.57,720800.10493,693764.86769,27839.58,
Francisco Morato,3516309,moratense,RENATA TORRES DE SENE,49.001,165139,3370.11,95.8,0.703,13.44,322463.64999,283061.88222,9696.12,
Franco da Rocha,3516408,franco-rochense,NIVALDO DA SILVA SANTOS,132.775,144849,1090.94,95.7,0.731,5.63,323543.70556,283285.64064,22731.21,
Gabriel Monteiro,3516507,monteirense,VANDERLEI ANTONINHO MENDON&Ccedil;A,138.681,2763,19.92,99.7,0.763,-,15779.89789,13892.2692,27638.61,
G&aacute;lia,3516606,galiense,RENATO INACIO GON&Ccedil;ALVES,355.914,6380,17.93,97,0.709,-,24207.35271,20712.8507,28752.97,
Gar&ccedil;a,3516705,garcense,JO&Atilde;O CARLOS DOS SANTOS,555.807,42110,75.76,98.1,0.769,16.53,154647.85578,136606.83684,29822.73,
Gast&atilde;o Vidigal,3516804,vidigalense,SEBASTI&Atilde;O FELISBERTO FERNANDES,180.569,3252,18.01,96.6,0.723,-,19004.98059,15221.79347,17670.19,
Gavi&atilde;o Peixoto,3516853,gavionense,ADRIANO MAR&Ccedil;AL DA SILVA,243.766,4702,19.29,98.7,0.719,-,45966.25853,37048.95802,333943.43,
General Salgado,3516903,salgadense,MAURO GILBERTO FANTINI,494.376,10312,20.86,98.5,0.747,11.76,42540.83689,44198.69202,22157.58,
Getulina,3517000,getulinense,ANT&Ocirc;NIO CARLOS MAIA FERREIRA,676.755,10232,15.12,99.4,0.717,11.49,31784.07308,27480.55568,18894.77,
Glic&eacute;rio,3517109,glicerense,ILDO DE SOUZA,272.800,4138,15.17,98.5,0.735,22.22,21450.50411,18523.22084,23987.04,
Guai&ccedil;ara,3517208,guai&ccedil;arense,BRUNO FLORIANO DE OLIVEIRA,277.154,11239,40.55,98.4,0.739,6.94,34948.99189,29777.61906,18028.89,
Guaimb&ecirc;,3517307,guaimbeense,MARCIA HELENA PEREIRA CABRAL ACHILLES,217.811,5512,25.31,99,0.728,13.33,23824.10387,19316.37921,40828.58,
Gua&iacute;ra,3517406,guairense,JOSE EDUARDO COSCRATO LELIS,1258.465,39273,31.21,97.8,0.753,4.72,184411.25061,156565.54772,62456.35,
Guapia&ccedil;u,3517505,guapia&ccedil;uense,JEAN CARLOS VETORASSO,325.126,21711,66.78,98,0.725,7.97,77410.71367,61872.92947,32976.98,
Guapiara,3517604,guapiense,JOS&Eacute; MATHEUS RODOLFO DE FREITAS,408.292,17071,41.81,96.7,0.675,25.77,50172.88751,46057.06345,29948.85,
Guar&aacute;,3517703,guaraense,VINICIUS MAGNO FILGUEIRA,362.183,18606,51.37,98,0.718,20.51,64882.21666,54904.99999,26900.02,
Guara&ccedil;a&iacute;,3517802,guara&ccedil;aiense,AIRTON JOSE GOMES,569.197,7441,13.07,98,0.719,30.3,30110.64922,25902.89786,38777.11,
Guaraci,3517901,guaraciense,RENATO AZEDA RIBEIRO DE AGUIAR,641.501,10350,16.13,97,0.737,-,52473.47949,47172.14591,35144.03,
Guarani d'Oeste,3518008,guaraniense,NILSON TIMPORIM CAFFER,85.700,1968,22.96,95.6,0.732,-,15147.01797,11610.59837,20176.03,
Guarant&atilde;,3518107,guarant&atilde;ense,MARCOS ROBERTO FRUGERI,461.746,6427,13.92,98.9,0.713,19.23,23152.79477,18916.66553,28042.55,
Guararapes,3518206,guararapense,TAREK DARGHAM,955.637,31036,32.48,99.6,0.763,14.71,93651.17078,86915.60146,33242.95,
Guararema,3518305,guararemense,JOS&Eacute; LUIZ EROLES FREIRE,270.816,31236,115.34,97.3,0.731,4.63,165358.38094,161319.60779,53918.66,
Guaratinguet&aacute;,3518404,guaratinguetaense,MARCUS AUGUSTIN SOLIVA,752.636,118044,156.84,97.8,0.798,12.85,314633.14171,304895.53466,55935.11,
Guare&iacute;,3518503,guareiense,JOS&Eacute; AMADEU DE BARROS,567.884,15013,26.44,96.3,0.687,20.83,43590.84558,36441.06027,14212.56,
Guariba,3518602,guaribense,CELSO ANTONIO ROMANO,270.289,37498,138.73,97.3,0.719,10.31,112249.84688,94828.85351,24905.76,
Guaruj&aacute;,3518701,guarujaense,VALTER SUMAN,144.794,287634,1986.50,95.9,0.751,14.59,1349179.76078,1153554.18582,28707.73,
Guarulhos,3518800,guarulhense,GUSTAVO HENRIC COSTA,318.675,1291784,4053.61,97.1,0.763,10.33,4189490.67768,3985438.68069,47301.43,
Guatapar&aacute;,3518859,guataparaense,JURACY COSTA DA SILVA,413.567,7320,17.70,99.1,0.743,-,32270.6323,26671.09258,32686.33,
Guzol&acirc;ndia,3518909,guzolandense,MARCIO LUIS CARDOSO,252.477,4246,16.82,85.3,0.697,18.18,20936.0177,17601.96305,16246.53,
Hercul&acirc;ndia,3519006,herculandense,PAULO SERGIO DE OLIVEIRA,364.252,9125,25.05,98.4,0.727,17.54,26291.34958,22891.195,34982.47,
Holambra,3519055,holambrense,FERNANDO HENRIQUE CAPATO,65.577,15119,230.55,98.8,0.793,9.39,77486.37455,67934.48903,83921.94,
Hortol&acirc;ndia,3519071,hortolandense,JOS&Eacute; NAZARENO ZEZE GOMES,62.416,236641,3791.35,97.5,0.756,10.24,780150.07223,674186.19628,66378.26,
Iacanga,3519105,iacanguense,ELI DONISETI CARDOSO,547.393,10437,19.07,96.7,0.745,8.26,48461.83495,41283.8993,49299.56,
Iacri,3519204,iacriense,CARLOS ALBERTO FREIRE,321.948,6131,19.04,99.4,0.733,-,20293.12789,17172.47081,40114.67,
Iaras,3519253,iarense,MARCOS JOS&Eacute; ROSA,401.381,8010,19.96,98.5,0.674,12.82,26898.17696,23493.36282,17007.12,
Ibat&eacute;,3519303,ibateense,JOS&Eacute; LUIZ PARELLA,290.978,32178,110.59,97.6,0.703,12.45,90979.69721,82515.37296,30521.97,
Ibir&aacute;,3519402,ibiraense,EDVARD ALBERTO COLOMBO,271.912,11690,42.99,98.4,0.740,-,40858.64405,37142.19875,21454.35,
Ibirarema,3519501,ibiraremense,JOSE BENEDITO CAMACHO,228.230,6385,27.98,97.4,0.708,14.29,27436.90193,23891.56961,27372.90,
Ibitinga,3519600,ibitinguense,CRISTINA MARIA KALIL ARANTES,689.391,60037,87.09,95.8,0.747,8.08,145376.47271,134351.73134,28773.76,
Ibi&uacute;na,3519709,ibiunense,PAULO KENJI SASAKI,1058.082,74957,70.84,95.8,0.710,13.1,199573.19264,184089.2641,27939.72,
Ic&eacute;m,3519808,icense,OSCAR LUIZ CORREA CUNHA,362.355,7819,21.58,98.5,0.720,11.76,35974.86526,33595.75417,22071.11,
Iep&ecirc;,3519907,iepense,MURILO NOBREGA CAMPOS,594.974,7619,12.81,97.9,0.736,-,34905.48075,30166.2191,44861.72,
Igara&ccedil;u do Tiet&ecirc;,3520004,iguara&ccedil;uense,RICARDO VERPA COSTA DA SILVA,97.747,23106,236.39,98.8,0.727,7.6,65624.76233,59175.84358,14169.57,
Igarapava,3520103,igarapavense,JOSE RICARDO RODRIGUES MATTAR,468.355,26212,55.97,97.8,0.768,14.04,90033.56975,82825.3599,44240.73,
Igarat&aacute;,3520202,igaratense,ELZO ELIAS DE OLIVEIRA SOUZA,292.953,10605,36.20,99.1,0.711,7.04,42457.14188,38532.21607,23415.10,
Iguape,3520301,iguapense,WILSON ALMEIDA LIMA,1978.795,29115,14.71,99.5,0.726,9.23,104794.14181,89269.86164,34863.60,
Ilhabela,3520400,ilhabelense,ANTONIO LUIZ COLUCCI,346.389,34934,100.85,98.3,0.756,6.15,635442.14033,417017.91236,302099.40,
Ilha Comprida,3520426,ilha compridense,GERALDINO BARBOSA DE OLIVEIRA JUNIOR,196.567,13419,68.27,98.2,0.725,13.79,93861.35487,93029.52622,67679.22,
Ilha Solteira,3520442,ilhense,OT&Aacute;VIO AUGUSTO GIANTOMASSI GOMES,652.641,25549,39.15,99.3,0.812,13.33,129475.89823,111432.11982,25325.51,
Indaiatuba,3520509,indaiatubano,NILSON ALCIDES GASPAR,311.545,255739,820.87,98.2,0.788,6.42,1136120.63336,959512.37517,71595.73,
Indiana,3520608,indianense,WHESLEN THIEGO SCAIONE CACHOEIRA,129.367,5090,39.35,98,0.761,-,16701.6143,15678.78153,17224.31,
Indiapor&atilde;,3520707,indiapor&atilde;ense,ADERITO CAMARGO FERREIRA DA SILVA,279.606,4035,14.43,98.5,0.751,-,21291.88555,18982.09407,26950.23,
In&uacute;bia Paulista,3520806,inubense,JO&Atilde;O SOARES DOS SANTOS,87.119,3615,41.49,98.3,0.759,29.41,16473.58183,14359.47921,31287.70,
Ipaussu,3520905,ipau&ccedil;uense,SERGIO GALVANIN GUIDIO FILHO,209.554,13712,65.43,97.9,0.727,11.24,47999.30933,42594.93842,29770.07,
Iper&oacute;,3521002,iperoense,LEONARDO ROBERTO FOLIM,170.289,36459,214.10,98.9,0.719,11.4,91127.24315,82686.38315,20977.05,
Ipe&uacute;na,3521101,ipeunense,DIEGO HERON PINHEIRO,190.010,6831,35.95,98.8,0.753,12.66,30813.47041,26383.76638,118999.48,
Ipigu&aacute;,3521150,ipiguaense,EFRAIM GARCIA LOPES,136.028,6761,49.70,98.5,0.730,11.63,22996.58464,18141.67521,20665.72,
Iporanga,3521200,iporanguense,ALESSANDRO MENDES RODRIGUES,1152.059,4046,3.51,97.3,0.703,-,22215.41828,19385.15534,15119.69,
Ipu&atilde;,3521309,ipu&atilde;nense,RONYWERTON MARCELO ALVES PEREIRA,466.461,14454,30.99,98,0.749,6.25,59873.28611,54485.04373,26813.11,
Iracem&aacute;polis,3521408,iracemapolense,NELITA CRISTINA MICHEL FRANCESCHINI,115.118,21967,190.82,95.7,0.776,7.72,78956.61562,76107.80334,83999.44,
Irapu&atilde;,3521507,irapuense,RENI APARECIDA DA SILVA,257.612,6867,26.66,97.9,0.713,21.98,23318.09912,20794.86392,21626.11,
Irapuru,3521606,irapuruense,ADEMAR CALEG&Atilde;O,214.461,5938,27.69,95.1,0.712,-,20510.70134,18151.40176,12535.32,
Itaber&aacute;,3521705,itaberaense,ALEX ROG&Eacute;RIO CAMARGO DE LACERDA,1100.247,17983,16.34,97.9,0.693,21.28,58975.34391,52125.4518,45179.08,
Ita&iacute;,3521804,itaiense,JOSE RAMIRO ANTUNES DO PRADO,1092.884,25180,23.04,97.9,0.713,17.12,99937.16476,76142.01532,33063.44,
Itajobi,3521903,itajobiense,SIDIOMAR UJAQUE,502.066,16989,33.84,94.9,0.730,28.09,77701.93202,63681.73156,59838.38,
Itaju,3522000,itajuense,JERRI DE SOUZA NEIVA,230.355,3618,15.71,98.7,0.705,25,18533.45513,15729.53704,24815.91,
Itanha&eacute;m,3522109,itanhaense,TIAGO RODRIGUES CERVANTES,601.711,112476,186.93,97.5,0.745,8.55,399005.3954,378386.3151,21298.04,
Itaoca,3522158,itaoquense,ANTONIO CARLOS TRANNIN,183.015,3421,18.69,98.8,0.680,-,17318.47582,16178.57517,14568.16,
Itapecerica da Serra,3522208,itapecericano,FRANCISCO TADAO NAKANO,150.742,158522,1051.61,96.8,0.742,15.83,427264.50588,366304.84686,24379.82,
Itapetininga,3522307,itapetingano,SIMONE APARECIDA CURRALADAS DOS SANTOS,1789.350,157790,88.18,96.4,0.763,12.46,448514.17401,426754.60157,32215.54,
Itapeva,3522406,itapevense,MARIO SERGIO TASSINARI,1826.258,89728,49.13,98.4,0.732,10.19,324342.23975,263972.64795,43368.65,
Itapevi,3522505,itapeviense,IGOR SOARES EBERT,82.658,232513,2812.95,96.5,0.735,9.53,716998.9369,533970.66809,52224.97,
Itapira,3522604,itapirense,ANTONIO H&Eacute;LIO NICOLAI,518.416,72022,138.93,98,0.762,9.99,266467.31633,250340.39636,54933.39,
Itapirapu&atilde; Paulista,3522653,itapirapu&atilde; paulistense,JULIO CESAR DO AMARAL,406.478,4306,10.59,99,0.661,26.67,20170.10041,15842.4124,11409.82,
It&aacute;polis,3522703,itapolitano,VLADIMIR DO CARMO REGGIANI,996.747,39493,39.62,98.4,0.744,9.64,120554.9277,108053.13907,36113.24,
Itaporanga,3522802,itaporanguense,DOUGLAS ROBERTO BENINI,507.997,14085,27.73,97.9,0.719,-,40344.10401,36382.11663,25469.57,
Itapu&iacute;,3522901,itapuiense,ANTONIO &Aacute;LVARO DE SOUZA,140.023,13659,97.55,96.5,0.725,10.31,49511.33824,40320.40542,61603.00,
Itapura,3523008,itapurense,FABIO DOURADO,301.653,3979,13.19,98,0.720,-,28077.67865,22979.43781,21642.09,
Itaquaquecetuba,3523107,itaquaquecetubense,EDUARDO BOIGUES QUEROZ,82.622,369275,4469.45,96.4,0.714,13.24,628167.67634,573772.86888,20457.81,
Itarar&eacute;,3523206,itarareense,HELITON SCHEIDT DO VALLE,1003.860,44438,44.27,98,0.703,10.54,113321.6603,100270.38884,21802.77,
Itariri,3523305,itaririense,DINAMERICO GON&Ccedil;ALVES PERONI,273.667,15528,56.74,96.4,0.677,12.42,39544.6352,34886.20054,20305.21,
Itatiba,3523404,itatibense,THOMAS ANTONIO CAPELETTO DE OLIVEIRA,322.269,122424,379.88,97.8,0.778,14.09,373051.57991,368195.90964,58423.11,
Itatinga,3523503,itatinguense,JO&Atilde;O BOSCO BORGES,979.817,19070,19.46,98,0.706,12.66,69737.5931,60680.49774,20444.54,
Itirapina,3523602,itirapinense,MARIA DA GRA&Ccedil;A ZUCCHI MORAES,564.603,16148,28.60,97.8,0.724,6.29,69875.11967,63369.74657,38398.32,
Itirapu&atilde;,3523701,itirapu&atilde;nense,GERSON LUIZ ALVES,161.118,5779,35.87,99.1,0.707,-,20045.65674,17688.96235,20254.09,
Itobi,3523800,itobiano,JOAQUIM CANDIDO FILHO,138.986,8046,57.89,98.6,0.717,10.53,18360.75407,16579.64617,20103.74,
Itu,3523909,ituano,GUILHERME DOS REIS GAZZOLA,640.719,168240,262.58,94.3,0.773,9.35,629552.20925,530163.51302,52456.00,
Itupeva,3524006,itupevense,MARCO ANTONIO MARCHI,200.876,70616,351.54,97.4,0.762,13.06,256241.78846,225371.51487,135298.79,
Ituverava,3524105,ituveravense,LUIZ ANTONIO DE ARAUJO,704.659,37571,53.32,97.9,0.765,6.24,150382.99356,136066.57043,43026.10,
Jaborandi,3524204,jaborandiense,SILVIO VAZ DE ALMEIDA,273.438,6221,22.75,98.3,0.711,-,29164.17778,25815.7643,22076.42,
Jaboticabal,3524303,jaboticabalense,EMERSON RODRIGO CAMARGO,706.602,71821,101.64,97.9,0.778,9.3,291166.46826,269874.44489,40825.26,
Jacare&iacute;,3524402,jacareiense,IZAIAS JOS&Eacute; DE SANTANA,464.272,240275,517.53,98.3,0.777,9.73,915153.68112,795619.47276,59957.57,
Jaci,3524501,jaciense,VALERIA PERPETUO GUIMARAES HENRIQUE,145.133,7613,52.46,97.7,0.723,9.52,28177.56046,23168.48995,77724.70,
Jacupiranga,3524600,jacupiranguense,ROBERTO CARLOS GARCIA,704.189,16116,22.89,97.4,0.717,12.61,49043.22183,42477.18526,29046.48,
Jaguari&uacute;na,3524709,jaguariunense,MARCIO GUSTAVO BERNARDES REIS,141.391,59347,419.74,98,0.784,14.14,380624.36296,302431.47496,195909.31,
Jales,3524808,jalesense,LU&Iacute;S HENRIQUE DOS SANTOS MOREIRA,368.574,48776,132.34,98.9,0.776,5.66,145298.83935,135606.82028,36054.72,
Jambeiro,3524907,jambeirense,CARLOS ALBERTO DE SOUZA,184.413,6397,34.69,97.7,0.756,-,31790.23821,27670.64067,40166.87,
Jandira,3525003,jandirense,HENRI HAJIME SATO,17.449,118045,6765.14,96.9,0.760,13.49,296660.34158,235985.83921,36380.52,
Jardin&oacute;polis,3525102,jardinopolense,PAULO JOS&Eacute; BRIGLIADORI,501.870,45282,90.23,97.1,0.735,5.49,129583.75955,120447.74933,30779.90,
Jarinu,3525201,jarinuense,DEBORA CRISTINA DO PRADO BELINELLO,207.549,37535,180.85,98.2,0.733,12.08,111672.99696,107960.03669,85036.05,
Ja&uacute;,3525300,jauense,JORGE IVAN CASSARO,687.103,133497,194.29,97.8,0.778,10.7,384451.35889,361304.59,33256.44,
Jeriquara,3525409,jeriquarense,EDER LUIZ CARVALHO GON&Ccedil;ALVES,141.971,3863,27.21,98,0.703,23.26,17853.98056,15767.01664,41740.45,
Joan&oacute;polis,3525508,joanopolitano,ADAUTO BATISTA DE OLIVEIRA,374.293,12815,34.24,95.8,0.699,6.58,39221.68807,35825.19274,17392.59,
Jo&atilde;o Ramalho,3525607,ramalhense,ADELMO ALVES,415.452,4371,10.52,99.4,0.741,-,25663.13317,19048.1281,28941.30,
Jos&eacute; Bonif&aacute;cio,3525706,bonifaciano,DILMO RESENDE DE CARVALHO,860.200,36633,42.59,99,0.777,9.43,103318.53105,85049.46331,35877.16,
J&uacute;lio Mesquita,3525805,j&uacute;lio-mesquitense,TIRSO FERNANDES SOBREIRO JUNIOR,128.183,4254,33.19,97.7,0.716,-,18017.77347,16294.30831,11705.03,
Jumirim,3525854,jumirense,DANIEL VIEIRA,56.685,3059,53.96,99.2,0.741,-,19564.13502,15938.5812,50416.48,
Jundia&iacute;,3525904,jundiaiense,LUIZ FERNANDO ARANTES MACHADO,431.204,443116,1027.62,98.2,0.822,7.59,2111466.92963,1856200.08543,121121.33,
Junqueir&oacute;polis,3526001,junqueiropolense,OSMAR PINATTO,582.565,20448,35.10,96.8,0.745,9.26,67489.3831,60105.34605,35548.80,
Juqui&aacute;,3526100,juquiaense,GILBERTO TADASHI MATSUSUE,812.799,17154,21.10,97.7,0.700,12.61,51990.46401,43324.19616,19297.57,
Juquitiba,3526209,juquitibense,AYRES SCORSATTO,522.169,27404,52.48,98.5,0.709,14.08,79486.51362,73190.19701,17294.82,
Lagoinha,3526308,lagoinhense,TIAGO MAGNO DE OLIVEIRA,255.472,5083,19.90,99,0.693,27.03,18654.63669,15385.31473,14199.91,
Laranjal Paulista,3526407,laranjalense,ALCIDES DE MOURA CAMPOS JUNIOR,384.274,26261,68.34,98.1,0.729,18.92,87439.74193,80132.34929,43562.10,
Lav&iacute;nia,3526506,lavinense,SALVADOR CAZUO MATSUNAKA,537.675,9689,18.02,98.6,0.721,46.51,40123.56455,31920.57164,14831.08,
Lavrinhas,3526605,lavrinhense,JOSE BENEDITO DA SILVA,167.067,7171,42.92,98.5,0.729,-,23388.76075,21425.97988,16506.35,
Leme,3526704,lemense,CLAUDEMIR APARECIDO BORGES,402.871,98145,243.61,97.7,0.744,13.22,321603.55201,282627.06268,36105.16,
Len&ccedil;&oacute;is Paulista,3526803,len&ccedil;oiense,ANDERSON PRADO DE LIMA,809.541,66505,82.15,99,0.764,4.96,277427.36276,209268.7412,61713.72,
Limeira,3526902,limeirense,MARIO CELSO BOTION,580.711,291869,502.61,97.7,0.775,12.86,1030815.94674,900521.4526,44418.06,
Lind&oacute;ia,3527009,lindoiano,LUCIANO FRANCISCO DE GODOI LOPES,48.756,7010,143.78,97.4,0.742,13.89,32919.82535,30620.69173,27301.58,
Lins,3527108,linense,JO&Atilde;O LUIS LOPES PANDOLFI,570.058,74779,131.18,98.4,0.786,19.59,204526.51546,182873.7478,80130.32,
Lorena,3527207,lorenense,SYLVIO BALLERINI,414.160,84855,204.88,97.2,0.766,11.54,203443.38155,187990.75789,34835.94,
Lourdes,3527256,lourdense,ODECIO RODRIGUES DA SILVA,113.940,1950,17.11,98.4,0.742,-,14174.37069,12043.96269,20097.45,
Louveira,3527306,louveirense,ESTANISLAU STECK,55.738,51833,929.94,97.3,0.777,19.21,474676.11413,383525.37831,357104.23,
Luc&eacute;lia,3527405,luceliense,TATIANA GUILHERMINO TAZINAZZIO COELHO COSTA,314.810,20061,63.72,99.4,0.752,5.21,54482.53775,44593.98147,23606.88,
Lucian&oacute;polis,3527504,lucianopolense,HUMBERTO ZANINOTO MALDONADO,189.536,2372,12.51,99.1,0.733,-,16106.81847,12906.07153,31267.95,
Lu&iacute;s Ant&ocirc;nio,3527603,lu&iacute;s-antoniense,RODRIGO MELLO MARQUES,598.257,12265,20.50,99.4,0.731,6.67,72400.55207,60721.43339,94852.81,
Luizi&acirc;nia,3527702,luiziano,ROG&Eacute;LIO CERVIGNE BARRETO,166.576,4701,28.22,92.8,0.702,-,17628.60665,15679.586,14290.26,
Lup&eacute;rcio,3527801,lupercense,CLEBER MENEGUCCI,155.171,3981,25.66,94.5,0.724,20.83,17166.49454,16094.20027,20166.24,
Lut&eacute;cia,3527900,luteciano,LAUDEMIR LEATI,475.226,2666,5.61,93.7,0.720,-,17603.81229,14802.29419,35919.02,
Macatuba,3528007,macatubense,ANDERSON FERREIRA,224.514,16829,74.96,99.3,0.770,5,74107.33272,62454.57101,44045.87,
Macaubal,3528106,macaubalense,ACACIO TARDOQUE FERREIRA,248.087,7481,30.15,97.9,0.743,15.15,24363.14069,21438.26452,22907.81,
Maced&ocirc;nia,3528205,macedoniense,REGINALDO ELOY MARCOMINI DOS REIS,327.567,3963,12.10,99.3,0.740,-,21297.58123,18452.17525,23582.50,
Magda,3528304,magdense,ALEXANDRE PAIVA BATELLO,312.282,3165,10.14,96.5,0.753,-,23503.51894,20815.79342,32141.72,
Mairinque,3528403,mairinquense,ANTONIO ALEXANDRE GEMENTE,210.149,49972,237.79,96.9,0.743,6.13,151739.80604,154356.79392,45197.77,
Mairipor&atilde;,3528502,mairiporense,WALID ALI HAMID,320.697,93617,291.92,98.1,0.788,9.5,256281.70262,217090.97814,18943.90,
Manduri,3528601,mandurinense,JOS&Eacute; ONIVALDO JUSTI,229.046,9871,43.10,98.9,0.739,-,27217.50205,24110.31096,26249.28,
Marab&aacute; Paulista,3528700,marabaense,APARECIDO NASCIMENTO SOBRAL,919.519,4573,4.97,99,0.677,26.32,21675.18029,19883.94691,20541.18,
Maraca&iacute;,3528809,maracaiense,PAULO EDUARDO DA SILVA,533.498,12673,23.75,98.3,0.771,11.9,48883.69285,43049.32467,35435.81,
Marapoama,3528858,marapoamense,MARCIO PERPETUO AUGUSTO,111.267,3292,29.59,99.4,0.752,27.03,19199.59903,15474.83459,96543.80,
Mari&aacute;polis,3528908,mariapolense,RICARDO MITSURO WATANABE,186.544,3513,18.83,97.5,0.718,-,15325.24935,13397.74638,16040.83,
Mar&iacute;lia,3529005,mariliense,DANIEL ALONSO,1170.515,237629,203.01,97.8,0.798,12.28,841368.05861,783340.44246,36163.08,
Marin&oacute;polis,3529104,marinopolense,EVALDO RIBEIRO,77.827,1860,23.90,97.6,0.731,-,15171.34577,11991.6459,18907.55,
Martin&oacute;polis,3529203,martinopolense,MARCO ANTONIO JACOMELI DE FREITA,1253.564,24881,19.85,98.1,0.721,3.61,76837.15949,69770.48191,25320.40,
Mat&atilde;o,3529302,matonense,ADAUTO APARECIDO SCARDOELLI,524.899,79033,150.57,97.7,0.773,8.03,237770.17797,222800.23445,52800.22,
Mau&aacute;,3529401,mauaense,FRANCISCO MARCELO DE OLIVEIRA,61.937,418261,6753.01,97.4,0.766,9.57,980419.20244,911004.89057,35864.96,
