S&atilde;o Paulo | Todos os Munic&iacute;pios
Mendon&ccedil;a,3529500,mendoncino,JULIANO SOUZA DE OLIVEIRA,195.151,6159,31.56,98.1,0.744,-,28462.22507,26558.65451,53713.75,
Meridiano,3529609,meridianense,MARCIA CRISTINA ADRIANO DE LIMA,228.199,4572,20.04,98.5,0.731,-,25373.6573,21836.25388,106286.14,
Mes&oacute;polis,3529658,mesopolense,JOSE CARLOS DA SILVA,148.636,1952,13.13,100,0.724,-,17661.80335,14849.39683,39032.04,
Miguel&oacute;polis,3529708,miguelopense,NAIM MIGUEL NETO,820.849,19441,23.68,98.6,0.741,-,86649.89567,75581.94914,46864.38,
Mineiros do Tiet&ecirc;,3529807,mineiros-tieteense,GEZIEL PEREIRA LIMA,213.242,11230,52.66,98.3,0.730,8.4,33021.69165,30577.89194,16077.77,
Miracatu,3529906,miracatuense,VIN&Iacute;CIUS BRAND&Atilde;O DE QUEIR&Oacute;Z,1001.484,18553,18.53,97.1,0.697,3.69,68104.83521,63915.42351,21518.00,
Mira Estrela,3530003,mira-estrelense,PRISCILLA FERNANDA COBACHO DO PRADO,216.825,3126,14.42,97.2,0.743,-,23360.99888,18488.32167,23035.01,
Mirand&oacute;polis,3530102,mirandopolense,EVERTON LUIZ FERNANDES SODARIO RAIMUNDO,917.694,27983,30.49,97.9,0.751,8.7,87710.76706,71720.71888,23204.83,
Mirante do Paranapanema,3530201,mirantense,&Aacute;TILA RAMIRO MENEZES DOURADO,1238.931,15917,12.85,98.8,0.724,30.67,66544.21737,53839.25176,29970.28,
Mirassol,3530300,mirassolense,EDSON ANTONIO ERMENEGILDO,243.228,63337,260.40,93.5,0.762,6.56,163458.62973,150439.15365,37468.68,
Mirassol&acirc;ndia,3530409,mirassolandense,CELIA APARECIDA FIAMENGHI DOS SANTOS MATOS,166.125,4669,28.11,96.9,0.738,-,16915.01936,15061.45421,33041.81,
Mococa,3530508,mocoquense,EDUARDO RIBEIRO BARISON,855.156,67681,79.14,98.9,0.762,2.89,183202.42222,178334.89411,37854.47,
Mogi das Cruzes,3530607,mogiano,CAIO C&Eacute;SAR MACHADO DA CUNHA,712.541,449955,631.48,97.7,0.783,10.19,1496004.06203,1450291.40855,37632.19,
Mogi Gua&ccedil;u,3530706,gua&ccedil;uano,RODRIGO FALSETTI,812.753,153661,189.06,97.9,0.774,5.56,508193.49579,455038.22182,40306.54,
Mogi Mirim,3530805,mogi-miriano,PAULO DE OLIVEIRA E SILVA,497.708,92559,185.97,97.4,0.784,6.36,362655.43793,333425.3257,53862.97,
Mombuca,3530904,mombucano,ROGERIO APARECIDO ALCALDE,133.698,3722,27.84,97.8,0.719,-,19183.51657,15458.33643,28697.26,
Mon&ccedil;&otilde;es,3531001,mon&ccedil;olense,VALTOLINO VALDIR MARIA ALVES,104.352,1937,18.56,100,0.772,-,23140.05603,17874.97115,28576.97,
Mongagu&aacute;,3531100,mongaguano,M&Aacute;RCIO MELO GOMES,142.755,61951,433.97,98.3,0.754,13.33,211556.8439,186525.60825,21139.41,
Monte Alegre do Sul,3531209,monte-alegrense,EDSON RODRIGO DE OLIVEIRA CUNHA,110.308,8627,78.21,98.3,0.759,-,27451.17338,24882.21637,27171.17,
Monte Alto,3531308,monte-altense,MARIA HELENA AGUIAR RETTONDINI,346.950,47574,137.12,98.6,0.768,12.85,136384.82479,122760.62639,42768.66,
Monte Apraz&iacute;vel,3531407,monte-aprazivelense,MARCIO LUIZ MIGUEL,495.559,22280,44.96,98.8,0.785,3.83,66523.95899,59848.47029,28628.40,
Monte Azul Paulista,3531506,monte-azulense,MARCELO OTAVIANO DOS SANTOS,263.462,18151,68.89,98.6,0.753,15,70925.69797,66870.12515,30524.56,
Monte Castelo,3531605,monte-castelense,EDSON CARLOS OLIVEIRA DA SILVA,233.547,4222,18.08,98.2,0.741,-,22572.16981,18067.72349,28538.00,
Monteiro Lobato,3531704,lobatense,EDMAR JOS&Eacute; DE ARA&Uacute;JO,332.742,4138,12.44,96.5,0.710,-,18487.1924,15226.56083,15520.44,
Monte Mor,3531803,monte-morense,EDIVALDO ANT&Ocirc;NIO BRISCHI,240.566,64662,268.79,97.2,0.733,9.38,208286.3551,188798.01223,60631.74,
Morro Agudo,3531902,morro-agudense,VINICIUS CRUZ DE CASTRO,1388.127,27933,20.12,95.9,0.712,2.87,131625.99598,118383.03824,39948.70,
Morungaba,3532009,morungabense,MARCO ANTONIO DE OLIVEIRA,146.752,13788,93.95,97.4,0.715,12.2,42617.22848,36025.19595,40010.09,
Motuca,3532058,motuquense,JO&Atilde;O RICARDO FASCINELI,228.700,4034,17.64,95.4,0.741,25.64,20086.85249,16600.73756,23109.30,
Murutinga do Sul,3532108,murutinguense,CRISTIANO ELEUTERIO SOARES DA SILVA,250.873,3737,14.90,96.4,0.726,-,19191.17473,17259.01202,18923.62,
Nantes,3532157,nantense,AURELIO PEREIRA DOS SANTOS,286.647,2660,9.28,98.7,0.714,25.64,18811.41613,17735.56037,39735.98,
Narandiba,3532207,narandibense,ITAMAR DOS SANTOS SILVA,357.325,5713,15.99,98.9,0.718,13.7,29968.19232,25844.00546,53533.41,
Natividade da Serra,3532306,nativense,EVAIL AUGUSTO DOS SANTOS,833.372,6999,8.40,98.8,0.655,18.87,27184.7205,23809.02274,12955.03,
Nazar&eacute; Paulista,3532405,nazareano,CANDIDO MURILO PINHEIRO RAMOS,326.254,18217,55.84,96.9,0.678,14.42,57140.66224,52964.56192,22161.94,
Neves Paulista,3532504,nevense,MARCIO ROGERIO RODRIGUES DOS SANTOS,219.050,9690,44.24,99.7,0.754,-,30049.25058,25781.79133,27337.56,
Nhandeara,3532603,nhandearense,JOS&Eacute; ADALTO BORINI,436.159,9852,22.59,97.7,0.751,-,35956.77035,31429.29041,30672.95,
Nipo&atilde;,3532702,nipoense,JOS&Eacute; PEDRO RAMPIM,137.609,4750,34.52,99.2,0.713,-,18105.42821,15647.0168,17541.46,
Nova Alian&ccedil;a,3532801,nova-aliancense,JURANDIR BARBOSA DE MORAIS,217.515,6693,30.77,99.2,0.738,-,26103.39249,22269.94351,32914.63,
Nova Campina,3532827,nova campinense,JUCEMARA FORTES DO NASCIMENTO,385.375,8497,22.05,99.7,0.651,24.59,29547.96244,24233.46827,13935.37,
Nova Cana&atilde; Paulista,3532843,novacanaense,THAIS CRISTINA COSTA MOREIRA,124.473,2032,16.32,98.8,0.715,-,15723.42712,12571.09646,24780.14,
Nova Castilho,3532868,castilhense,LUCIO MAURO GARCIA,183.396,1062,5.79,100,0.756,-,15879.04919,13113.45443,43126.88,
Nova Europa,3532900,nova-europense,LUIZ CARLOS DOS SANTOS,160.250,9311,58.10,100,0.765,22.56,37237.12013,31643.12851,30597.78,
Nova Granada,3533007,granadense,TANIA LIANA TOLEDO YUGAR,531.796,19419,36.52,98.6,0.739,4.05,51162.29588,46103.99641,22244.24,
Nova Guataporanga,3533106,guataporanguense,VAGNER ALVES DE LIMA,34.158,2156,63.12,99.3,0.726,34.48,17113.04869,12598.9717,15644.97,
Nova Independ&ecirc;ncia,3533205,independentino,FERNANDO MACCHI SANTANA,265.029,4609,17.39,98,0.735,21.28,27217.044,22616.214,45711.00,
Novais,3533254,novaense,PAULO CESAR DIAS PINHEIRO,117.772,4412,37.46,100,0.719,-,18418.87984,16452.99792,12628.79,
Nova Luzit&acirc;nia,3533304,luzitaniense,MIGUEL JOS&Eacute; ARA&Uacute;JO JUNIOR,73.816,2837,38.43,98.6,0.743,-,18537.40846,14766.97035,13099.81,
Nova Odessa,3533403,novaodessense,CLAUDIO JOSE SCHOODER,73.788,62019,840.50,98.4,0.791,8.05,183777.99214,159548.46645,59835.06,
Novo Horizonte,3533502,novo-horizontino,FABIANO DE MELLO BELENTANI,931.743,38324,41.13,97.7,0.753,6.99,120993.78292,108581.42886,33667.81,
Nuporanga,3533601,nuporanguense,DANIEL VIANA MELO,348.265,7391,21.22,97.8,0.746,11.63,38882.6448,34004.59141,96727.85,
Ocau&ccedil;u,3533700,ocau&ccedil;uense,JO&Atilde;O BENEDITO COSTA E SILVA,301.036,4331,14.39,97.7,0.717,-,19503.1206,15190.34513,41703.96,
&Oacute;leo,3533809,oleense,JORD&Atilde;O ANT&Ocirc;NIO VIDOTTO,198.938,2509,12.61,98.9,0.730,-,15328.65079,12535.71264,52080.97,
Ol&iacute;mpia,3533908,olimpiense,FERNANDO AUGUSTO CUNHA,802.555,55075,68.62,97.4,0.773,9.29,236517.37307,192876.92923,38556.17,
Onda Verde,3534005,onda-verdense,FABRICIO PIRES DE CARVALHO,242.946,4771,19.64,98.7,0.738,17.86,24069.66537,21217.26279,42910.33,
Oriente,3534104,orientense,GERALDO MATHEUS MORIS,218.668,6085,27.83,97.2,0.770,-,19242.27146,16917.37038,17248.51,
Orindi&uacute;va,3534203,orindiuvense,MIRELI CRISTINA LEITE RUVI&Eacute;RI MARTINS,247.378,6024,24.35,99.3,0.767,-,40163.58444,33719.30236,71673.06,
Orl&acirc;ndia,3534302,orlandino,SERGIO AUGUSTO BORDIN JUNIOR,291.765,38319,131.34,98.3,0.780,9.37,173941.85908,137410.76196,49149.65,
Osasco,3534401,osasquense,ROGERIO LINS WANDERLEY,64.954,743432,11445.52,96,0.776,10.66,2238608.11298,2035364.62372,109025.60,
Oscar Bressane,3534500,bressanense,LUIZ ANTONIO ROMANO,222.130,2470,11.12,96.7,0.749,-,16277.63983,14129.58953,40201.94,
Osvaldo Cruz,3534609,osvaldo-cruzense,VERA LUCIA ALVES,248.038,31272,126.08,97.6,0.762,21.81,82432.6617,70501.1321,30084.86,
Ourinhos,3534708,ourinhense,LUCAS POCAY ALVES DA SILVA,295.818,103970,351.47,98.2,0.778,6.88,368729.08913,331727.83127,30644.05,
Ouroeste,3534757,ouroestense,ALEX GARCIA SAKATA,288.648,10294,35.66,99.7,0.770,-,78183.63605,60533.81886,56559.54,
Ouro Verde,3534807,ouro-verdense,CLAUDINEI DOS SANTOS,266.778,7779,29.16,97.3,0.692,20.83,25262.11619,22785.32283,14774.60,
Pacaembu,3534906,pacaembuense,JOAO FRANCISCO MUGNAI NEVES,339.375,14877,43.84,98.9,0.725,9.17,41863.00654,37821.93239,14451.79,
Palestina,3535002,palestinense,REINALDO APARECIDO DA CUNHA,697.701,11476,16.45,96.6,0.732,7.41,41826.13912,35921.85359,32720.96,
Palmares Paulista,3535101,palmarense,LUCAS APARECIDO DA ASSUM&Ccedil;&Atilde;O,82.125,9650,117.50,98.2,0.722,-,28222.15482,24820.58274,9736.03,
Palmeira d'Oeste,3535200,palmeirense,REINALDO SAVAZI,318.740,8903,27.93,98.5,0.753,31.91,27828.46216,23935.15202,22351.67,
Palmital,3535309,palmitalense,LUIS GUSTAVO MENDES MORAES,548.407,19594,35.73,97.2,0.746,4.67,82329.60384,70594.61925,37083.62,
Panorama,3535408,panoramense,CARLOS HIROCI OUTI,356.050,14964,42.03,95.8,0.722,5.65,44391.46296,42264.69893,18823.28,
Paragua&ccedil;u Paulista,3535507,paragua&ccedil;uense,ANTONIO TAKASHI SASADA,1001.492,40989,40.93,99.4,0.762,11.45,154327.25499,139277.28116,35826.34,
Paraibuna,3535606,paraibunense,VICTOR DE CASSIO MIRANDA,809.576,17667,21.82,97.2,0.719,5.13,66686.02864,56151.49568,17820.53,
Para&iacute;so,3535705,paraisense,WALDOMIRO ANTONIO SGOBI,155.186,6099,39.30,99.1,0.749,18.87,31973.66678,25235.23892,41028.26,
Paranapanema,3535804,paranapanemense,RODOLFO HESSEL FANGANIELLO,1018.724,19395,19.04,98.1,0.717,3.8,92270.42715,82761.08345,43854.47,
Paranapu&atilde;,3535903,paranapuense,DANIEL JUNIOR DURAN PINATTO,140.354,4031,28.72,98.4,0.732,-,19551.04085,15071.36206,35790.56,
Parapu&atilde;,3536000,parapuense,GILMAR MARTIN MARTINS,366.664,10580,28.85,98.9,0.737,-,33595.1357,30045.81067,58484.77,
Pardinho,3536109,pardinhense,JOSE LUIZ VIRGINIO DOS SANTOS,209.894,7153,34.08,98.3,0.727,12.82,33642.32737,28803.40729,49551.58,
Pariquera-A&ccedil;u,3536208,pariquerense,WAGNER BENTO DA COSTA,359.414,19233,53.51,97.1,0.736,7.09,47577.06273,42793.7438,27070.89,
Parisi,3536257,parasiano,OCLAIR BARAO BENTO,84.737,2892,34.13,99.6,0.721,34.48,17670.99827,14662.02813,24580.93,
Patroc&iacute;nio Paulista,3536307,patrocinense,JOSE MAURO BARCELLOS,602.848,14488,24.03,97.8,0.730,11.24,60479.20741,46915.10802,77726.47,
Paulic&eacute;ia,3536406,pauliceiense,ANTONIO SIMONATO,374.091,7955,21.26,94,0.711,30,32388.08958,29943.55696,26438.10,
Paul&iacute;nia,3536505,paulinense,EDNILSON CAZELLATO,138.777,110537,796.51,97.9,0.795,9.83,1489238.68636,1184810.35885,344390.47,
Paulist&acirc;nia,3536570,paulistaniense,PAULO AUGUSTO GRANCHI,256.178,2090,8.16,97.5,0.718,-,16317.83815,14226.11792,23531.20,
Paulo de Faria,3536604,paulo-fariense,MARIO DE FELICIO NETO,737.986,7400,10.03,98.5,0.725,10.75,40555.42368,33910.73375,34305.14,
Pederneiras,3536703,pederneirense,IVANA MARIA BERTOLINI CAMARINHA,727.482,44827,61.62,98.3,0.739,3.98,131255.01306,117798.19984,49543.21,
Pedra Bela,3536802,pedra-belense,ALVARO JESIEL DE LIMA,158.587,6557,41.35,95.8,0.677,-,19836.18553,18808.2233,17589.55,
Pedran&oacute;polis,3536901,pedranopolense,MARCOS ADRIANO DA SILVA,260.101,2787,10.72,100,0.742,-,21166.27033,15805.77599,29421.47,
Pedregulho,3537008,pedregulhense,DIRCEU POLO FILHO,712.604,15525,21.79,98.4,0.715,5.26,52048.67802,44310.0593,79768.40,
Pedreira,3537107,pedreirense,F&Aacute;BIO VINICIUS POLIDORO,108.817,43112,396.19,98.1,0.769,13.7,137402.6991,124707.24961,28449.80,
Pedrinhas Paulista,3537156,pedrinhense,FREDDIE COSTA NICOLAU,152.309,2804,18.41,97.3,0.774,-,19656.97603,16963.78292,51571.92,
Pedro de Toledo,3537206,toledense,ELEAZAR MUNIZ JUNIOR,670.440,11281,16.83,99.3,0.696,9.62,34703.98334,32345.07501,14566.04,
Pen&aacute;polis,3537305,penapolitano,CARLOS HENRIQUE ROSSI CATALANI,711.315,61679,86.71,98.7,0.759,6.94,176756.03602,162096.10449,26791.67,
Pereira Barreto,3537404,pereira-barretense,JO&Atilde;O DE ALTAYR DOMINGUES,974.247,24095,24.73,98.1,0.766,20.58,95814.24479,82713.09802,35465.18,
Pereiras,3537503,pereirense,MIGUEL TOMAZELA,223.136,8659,38.81,96.8,0.736,21.74,27053.68325,23475.77323,32546.19,
Peru&iacute;be,3537602,peruibense,LUIZ MAURICIO PASSOS DE CARVALHO PEREIRA,326.216,68344,209.51,98.6,0.749,7.39,247307.03255,224949.07246,23748.49,
Piacatu,3537701,piacatuense,RICARDO FRANCISCO LEMES DA SILVA,232.488,5519,23.74,97.5,0.732,-,21984.23647,19236.73174,17472.66,
Piedade,3537800,piedadense,GERALDO PINTO DE CAMARGO FILHO,746.868,52970,70.92,95.6,0.716,9.06,122533.49585,111859.32081,27373.56,
Pilar do Sul,3537909,pilarense,MARCO AUR&Eacute;LIO SOARES,681.248,27611,40.53,93.8,0.690,-,73533.53137,65266.58378,29193.44,
Pindamonhangaba,3538006,pindamonhangabense,ISAEL DOMINGUES,731.355,165428,226.19,98.2,0.773,10.71,437265.7743,398565.0337,53100.44,
Pindorama,3538105,pindoramense,GERALDO FELIPPE JUNIOR,184.825,14542,78.68,97.5,0.737,20.55,46751.49637,41310.01861,24522.61,
Pinhalzinho,3538204,pinhalzinhense,PAULO ROG&Eacute;RIO PEREIRA,154.529,15219,98.49,97.8,0.725,5.92,37961.40892,33754.81331,18411.42,
Piquerobi,3538303,piquerobiense,ADRIANA CRIVELLI BIFFE,482.769,3264,6.76,99.4,0.711,-,19036.92464,15693.45974,16684.85,
Piquete,3538501,piquetense,R&Ocirc;MULO KAZIMIERZ LUSZCZYNSKI,175.996,12490,70.97,98.8,0.757,7.81,29722.3304,25437.65315,14751.03,
Piracaia,3538600,piracaiense,JOS&Eacute; SILVINO CINTRA,385.568,26029,67.51,98,0.739,3.16,81669.70253,70592.98437,21467.55,
Piracicaba,3538709,piracicabano,LUCIANO SANTOS TAVARES DE ALMEIDA,1378.069,423323,307.19,97.5,0.785,9.17,1618677.27203,1529177.60687,66722.37,
Piraju,3538808,pirajuense,JOS&Eacute; MARIA COSTA,504.591,29436,58.34,98.3,0.758,13.89,88014.55865,80339.40458,28339.07,
Piraju&iacute;,3538907,pirajuiense,CESAR HENRIQUE DA CUNHA FIALA,823.758,22431,27.23,97.3,0.749,14.15,64791.56603,55508.57773,19177.77,
Pirangi,3539004,piranginense,ANGELA MARIA BUSNARDO,215.809,10885,50.44,97.8,0.756,-,35355.15179,29584.45405,33609.26,
Pirapora do Bom Jesus,3539103,piraporano,DANY WILIAN FLORESTI,108.489,18370,169.33,97.5,0.727,16.48,58017.85572,53875.6971,27289.38,
Pirapozinho,3539202,pirapozense,VALDIR ASSEF,477.673,25348,53.07,98.8,0.776,15.21,73783.01617,66258.08534,34855.11,
Pirassununga,3539301,pirassununguense,MILTON DIMAS TADEU URBAN,727.118,73545,101.15,98.2,0.801,4.87,222456.69896,213997.23691,40574.94,
Piratininga,3539400,piratiningano,JORGE LUIS DIAS,402.409,15107,37.54,98.4,0.779,-,45924.28939,36606.63632,18560.91,
Pitangueiras,3539509,pitangueirense,MARCOS AUR&Eacute;LIO SORIANO,430.638,33674,78.20,99,0.723,11.79,118854.89297,103477.89997,31905.74,
Planalto,3539608,planaltense,OLIMPIO SEVERINO DA SILVA,289.825,4389,15.14,99.2,0.719,-,26937.60005,22545.37217,34039.30,
Platina,3539707,platinense,WAGNER ROBERTO DE LIMA,327.480,3030,9.25,98.5,0.719,25,18777.85413,16151.93922,35648.22,
Po&aacute;,3539806,poaense,MARCIA TEIXEIRA BIN DE SOUZA,17.264,103765,6010.48,97.6,0.771,13.17,446332.87975,394505.8237,27988.40,
Poloni,3539905,poloniense,WALDENOR MONTANARI JUNIOR,135.120,5592,41.39,99.5,0.766,14.71,2550.94264,1941.40428,23514.95,
Pomp&eacute;ia,3540002,pompeiano,ISABEL CRISTINA ESCORCE JANU&Aacute;RIO,784.674,20196,25.74,98.6,0.786,-,87731.5226,73945.40026,67957.72,
Ponga&iacute;,3540101,pongaiense,GILHIARD HENRIQUE DE BORTOLI,183.399,3395,18.51,97.4,0.755,-,17231.881,15468.44883,24953.38,
Pontal,3540200,pontalense,JOSE CARLOS NEVES SILVA,356.371,37607,105.53,94.5,0.725,11.41,91779.76343,91504.81147,25641.45,
Pontalinda,3540259,pantalindense,SISINIO DE OLIVEIRA LEAO,209.525,4127,19.70,98.3,0.702,-,20419.78372,18652.77949,18316.11,
Pontes Gestal,3540309,pontes-gestalense,ESMERALDO CRISTIANO CAROLINO,217.505,2387,10.97,97.8,0.732,-,25833.2794,22417.52102,39650.92,
Populina,3540408,populinense,ADAUTO SEVERO PINTO,315.938,4127,13.06,99.6,0.714,24.39,23913.86681,21750.22199,26386.62,
Porangaba,3540507,porangabense,JO&Atilde;O CARLOS ALVES BARROS,265.689,10451,39.34,94.7,0.703,22.73,26940.34188,24038.70298,20004.98,
Porto Feliz,3540606,porto-felicense,ANTONIO C&Aacute;SSIO HABICE PRADO,556.706,56497,101.48,98.2,0.758,8.81,237880.26644,207343.70731,58738.35,
Porto Ferreira,3540705,ferreirense,R&Ocirc;MULO LUIS DE LIMA RIPA,244.906,52649,214.98,98.1,0.751,20.75,184540.6666,158623.32425,40437.61,
Potim,3540754,potinense,ERICA SOLER SANTOS DE OLIVEIRA,44.643,20392,456.78,99.3,0.697,11.49,44646.05728,40499.58409,10395.45,
Potirendaba,3540804,potirendabano,GISLAINE MONTANARI FRANZOTTI,342.492,18496,54.00,98,0.747,18.87,62696.58066,56524.12938,33595.64,
Pracinha,3540853,pracinhense,MAURILEI APARECIDO DIAS DA SILVA,63.054,2578,40.89,100,0.696,66.67,12402.08938,10838.80943,8517.42,
Prad&oacute;polis,3540903,pradopolense,SILVIO MARTINS,167.378,17078,102.03,96.3,0.733,25.64,70105.62358,57915.05729,48858.20,
Praia Grande,3541000,praia-grandense,RAQUEL AUXILIADORA CHINI,149.652,349935,2338.32,96.9,0.754,10.52,1416820.99938,1282662.66264,24522.77,
Prat&acirc;nia,3541059,pratino,DAVI PIRES BATISTA,175.100,5126,29.27,97.7,0.701,13.16,20636.81564,18425.79704,21800.46,
Presidente Alves,3541109,alvense,CRISTIANO DOS SANTOS,286.642,3804,13.27,98.9,0.735,22.22,16403.63642,13997.72865,17819.12,
Presidente Bernardes,3541208,bernardense,REGINALDO LUIZ ERNESTO CARDILO,749.233,14490,19.34,98.5,0.757,18.18,44621.55147,39355.06732,28001.53,
Presidente Epit&aacute;cio,3541307,epitaciano,CASSIA REGINA ZAFFANI FURLAN,1260.281,39505,31.35,98.8,0.750,15.49,100762.90249,87479.82225,21529.73,
Presidente Prudente,3541406,prudentino,EDSON TOMAZINI,560.637,225668,402.52,97.8,0.806,9.37,683206.23001,646552.34024,36926.23,
Presidente Venceslau,3541505,venceslauense,BARBARA MEDEIROS VILCHES,755.203,35201,46.61,98.6,0.763,8.24,126626.58684,117611.84149,19800.54,
Promiss&atilde;o,3541604,promissense,ARTUR MANOEL NOGUEIRA FRANCO,779.200,35131,45.09,96.7,0.743,7.59,115005.84254,96701.77294,50155.74,
Quadra,3541653,quadrense,LHEONIDES DE OLIVEIRA ANDRADE,205.672,3405,16.56,98.3,0.678,-,20917.41061,18426.21274,32569.21,
Quat&aacute;,3541703,quataense,MARCELO DE SOUZA PECCHIO,651.341,13163,20.21,98.7,0.738,25.81,49974.77317,44181.77808,52388.45,
Queiroz,3541802,queirozense,WALTER RODRIGO DA SILVA,234.914,3265,13.90,98.1,0.715,-,22185.9865,19082.98897,251248.25,
Queluz,3541901,queluzense,LAURINDO JOAQUIM DA SILVA GARCEZ,249.399,9159,36.72,98,0.722,-,38623.04826,33674.43423,25405.90,
Quintana,3542008,quintanense,FERNANDO BRANCO NUNES,318.937,7038,22.07,98.1,0.732,-,25965.38474,22321.00397,32808.10,
Rafard,3542107,rafardense,F&Aacute;BIO DOS SANTOS,121.645,8965,73.70,98.3,0.745,-,40615.26321,34699.74755,42152.02,
Rancharia,3542206,ranchariense,MARCOS SLOBODTICOV,1587.498,28588,18.01,97.5,0.751,19.13,97943.57859,85198.20751,44488.36,
Reden&ccedil;&atilde;o da Serra,3542305,rendencense,JUCIMAR FERREIRA DA SILVA,309.441,4494,14.52,95.2,0.657,22.22,17915.64921,15779.90827,16260.01,
Regente Feij&oacute;,3542404,regentense,ANDR&Eacute; MARCELO ZUQUERATO DOS SANTOS,263.280,20145,76.52,98.8,0.768,4.72,62778.31766,57647.13876,41693.55,
Regin&oacute;polis,3542503,reginopolitano,RONALDO DA SILVA CORREA,410.406,7662,18.67,98.8,0.728,18.18,26825.04292,21589.24047,17986.08,
Registro,3542602,registrense,NILTON JOSE HIROTA DA SILVA,722.201,59946,83.00,97.3,0.754,14.47,183948.63276,163562.12876,38784.03,
Restinga,3542701,restinguense,KARLA MONTAGNINI FERRACIOLI,245.746,6404,26.06,98.6,0.705,16.95,27764.77117,24473.16489,25122.82,
Ribeira,3542800,ribeirense,ARI DO CARMO SANTOS,335.759,3132,9.33,97,0.698,-,17956.11432,15014.25486,16268.78,
Ribeir&atilde;o Bonito,3542909,ribeir&atilde;o-bonitense,ANTONIO CARLOS CAREGARO,471.553,10989,23.30,98.7,0.712,7.63,37513.44987,33540.51695,25989.86,
Ribeir&atilde;o Branco,3543006,ribeir&atilde;o-branquense,MAURO JOSE TEIXEIRA,697.500,18627,26.71,97.5,0.639,6.94,46317.57908,38963.85758,31592.42,
Ribeir&atilde;o Corrente,3543105,ribeir&atilde;o-correntense,ANA LOURINETE COSTA LOBO MONTANHER,148.332,4608,31.07,100,0.711,16.39,21819.42408,19577.53411,36876.67,
Ribeir&atilde;o do Sul,3543204,ribeir&atilde;o-sulense,SALMA APARECIDA MEROTO BEFFA,203.208,4677,23.02,99,0.747,17.54,21555.29534,18929.58248,44291.74,
Ribeir&atilde;o dos &Iacute;ndios,3543238,ribeirindio,JOSE AMAURI LENZONI,196.446,2025,10.31,98.6,0.721,-,16031.01851,12544.09571,19023.38,
Ribeir&atilde;o Grande,3543253,ribeir&atilde;o grandense,MARCELO LUIS NUNES,333.363,7450,22.35,96.8,0.705,-,30160.19922,24670.96158,28500.12,
Ribeir&atilde;o Pires,3543303,ribeir&atilde;o-pirense,LUIZ GUSTAVO PINHEIRO VOLPI,98.972,115559,1167.59,97.4,0.784,8.72,295223.17612,273711.16042,26911.94,
Ribeir&atilde;o Preto,3543402,ribeir&atilde;o-pretano,ANTONIO DUARTE NOGUEIRA JUNIOR,650.916,698259,1072.73,96.9,0.800,7.12,2888565.2922,2497642.50729,49476.86,
Riversul,3543501,riversulense,JOSE GUILHERME GOMES,385.878,5599,14.51,95.9,0.664,13.16,18672.10,18032.81346,15647.08,
Rifaina,3543600,rifainense,HUGO CESAR LOUREN&Ccedil;O,162.508,4049,24.92,99.2,0.740,20,33617.0077,27802.57514,47707.81,
Rinc&atilde;o,3543709,rinconense,BRAZ RODRIGUES,316.639,9098,28.73,98.2,0.734,8.85,31872.72117,29170.87756,19419.63,
Rin&oacute;polis,3543808,rinopolense,JOSE FERREIRA DE OLIVEIRA NETO,358.481,9259,25.83,98.6,0.723,29.7,29172.65856,25769.17976,30432.07,
Rio Claro,3543907,rio-clarense,GUSTAVO RAMOS PERISSINOTTO,498.422,201418,404.11,98.2,0.803,11.16,803525.41222,732412.03469,54960.37,
Rio das Pedras,3544004,rio-pedrense,MARCOS BUZETTO,226.657,31328,138.22,98.4,0.759,23.26,102407.19133,94627.13742,40991.88,
Rio Grande da Serra,3544103,riogranserrense ou  serrano ou riogransense,CLAUDIO MANOEL MELO,36.341,44170,1215.43,98.2,0.749,7.53,88976.07302,72897.05085,16478.41,
Riol&acirc;ndia,3544202,riolandense,ANTONIO CARLOS SANTANA DA SILVA,631.897,10309,16.31,96.7,0.703,7.94,38925.72303,34885.75768,19390.50,
Rosana,3544251,rosanense,SILVIO GABRIEL,744.011,17440,23.44,98.1,0.764,4.46,93680.95622,80955.72407,139866.39,
