S&atilde;o Paulo | Todos os Munic&iacute;pios
Roseira,3544301,roseirense,FERNANDO AUGUSTO DE SIQUEIRA,129.847,10832,83.42,98.7,0.737,16.26,33895.39412,30019.64446,31343.26,
Rubi&aacute;cea,3544400,rubiacense,JULIO CESAR FELISMINO,236.484,2700,11.42,99.5,0.721,-,16706.3947,13229.27953,25797.93,
Rubin&eacute;ia,3544509,rubineiense,OSVALDO LUGATO FILHO,242.877,3833,15.78,100,0.759,-,25539.42748,20094.32874,27886.15,
Sabino,3544608,sabinense,EDER RUIZ MAGALH&Atilde;ES DE ANDRADE,305.285,5112,16.75,97.2,0.728,-,24381.55714,21003.27135,24101.52,
Sagres,3544707,sagrense,ROBERTO BATISTA PIRES,147.935,2474,16.72,99.2,0.730,-,14008.8457,11507.6192,19126.62,
Sales,3544806,salense,JOSEMAR FRANCISCO DE ABREU,308.555,6437,20.86,100,0.751,-,32637.57083,27150.44214,24305.17,
Sales Oliveira,3544905,salense,F&Aacute;BIO GODOY GRATON,305.776,11411,37.32,98.8,0.772,7.87,44247.32066,36537.91764,34355.62,
Sales&oacute;polis,3545001,salesopolense,VANDERLON OLIVEIRA GOMES,424.997,15202,35.77,98.4,0.732,9.9,42345.10216,38244.98838,14161.31,
Salmour&atilde;o,3545100,salmourense,JOS&Eacute; LUIZ ROCHA PERES,172.934,4808,27.80,98.3,0.719,-,16370.61593,14503.4334,15588.91,
Saltinho,3545159,saltinhense,HELIO FRANZOL BERNARDINO,99.738,8161,81.82,96.8,0.791,35.71,28672.08886,24642.91731,34833.08,
Salto,3545209,saltense,LAERTE SONSIN J&Uacute;NIOR,133.057,134319,1009.48,98.4,0.780,9.13,354244.64005,322255.9574,65188.56,
Salto de Pirapora,3545308,saltense,MATHEUS MARUM DE CAMPOS,280.412,43748,156.01,98.6,0.729,4.05,131729.43224,119093.116,45907.40,
Salto Grande,3545407,salto-grandense,MARIO LUCIANO ROSA,188.441,9050,48.03,96.5,0.704,8.77,29971.47426,26332.54072,28643.94,
Sandovalina,3545506,sandovalino ou sandovalinense,FRANCISCO MENDES DA SILVA,455.856,3645,8.00,98.2,0.709,-,32307.83146,25945.94712,100309.54,
Santa Ad&eacute;lia,3545605,santa-adeliense,GUILHERME COLOMBO DA SILVA,330.269,14018,42.44,100,0.760,6.85,45504.82836,41282.03322,22906.00,
Santa Albertina,3545704,santa-albertinense,GERSON FORMIGONI JUNIOR,272.692,6393,23.44,98.8,0.728,-,28804.62392,25666.63718,35341.71,
Santa B&aacute;rbara d'Oeste,3545803,barbarense,RAFAEL PIOVEZAN,271.030,183347,676.48,98.4,0.781,10.35,525487.17725,508262.75516,33335.49,
Santa Branca,3546009,santa-branquense,ADRIANO MARCHESANI LEVORIN,272.238,13975,51.33,98.8,0.735,6.85,46517.46241,43004.41533,19156.30,
Santa Clara d'Oeste,3546108,santa-clarense,JOSE BASILIO DE FARIA,183.458,2598,14.16,98.5,0.733,-,17757.40355,15312.84899,35018.03,
Santa Cruz da Concei&ccedil;&atilde;o,3546207,santa-cruzense,CARLOS EDUARDO ARANHA DE ALBUQUERQUE,150.130,4277,28.49,99.6,0.790,-,23274.35012,21752.71564,31703.34,
Santa Cruz da Esperan&ccedil;a,3546256,santacruzense,MARCOS ANTONIO BAZILIO,148.062,2116,14.29,86.2,0.743,-,15779.04758,14680.03002,29654.98,
Santa Cruz das Palmeiras,3546306,palmeirense,JOS&Eacute; CRECENTINO BUSSAGLIA,295.337,28864,97.73,97.3,0.728,5.71,79313.66173,75085.50382,16700.79,
Santa Cruz do Rio Pardo,3546405,santa-cruzense,DIEGO HENRIQUE SINGOLANI COSTA,1114.747,46442,41.66,96.3,0.762,14.85,156934.14578,140035.27044,50673.64,
Santa Ernestina,3546504,santa-ernestinense,MARCELO APARECIDO VERONEZI,134.421,6118,45.51,99.2,0.738,-,20029.97331,17142.22391,19013.15,
Santa F&eacute; do Sul,3546603,santa-f&eacute;-sulense,EVANDRO FARIAS MURA,206.537,34794,168.46,97.9,0.784,7.5,156348.19314,143270.66428,38953.74,
Santa Gertrudes,3546702,santa-gertrudense,LAZARO NOE DA SILVA,98.291,23611,240.22,98.3,0.737,6.25,105948.38071,95702.11402,98302.42,
Santa Isabel,3546801,isabelense,CARLOS AUGUSTO CHINCHILLA ALFONZO,363.332,53174,146.35,97.8,0.738,6.14,151362.75039,139020.52821,27755.97,
Santa L&uacute;cia,3546900,santa-luciense,LUIZ ANTONIO NOLI,153.860,7149,46.46,98.6,0.737,-,21826.35578,17968.46151,14199.98,
Santa Maria da Serra,3547007,serrense,JOSIAS ZANI NETO,252.621,5243,20.75,97.5,0.686,14.49,22804.66772,18588.87639,22019.43,
Santa Mercedes,3547106,mercedense,VALDIR VERONA,166.753,2956,17.73,98.8,0.739,-,15161.8698,13558.66328,21064.07,
Santana da Ponte Pensa,3547205,santanense-da-ponte-pensa,VAGNER HERNANDES,129.888,1670,12.86,100,0.773,142.86,13968.35312,11138.00382,28238.12,
Santana de Parna&iacute;ba,3547304,parnaibano,ANTONIO MARCOS BATISTA PEREIRA,179.949,154105,856.38,97.3,0.814,5.42,923581.45122,694322.6095,69580.95,
Santa Rita d'Oeste,3547403,santa-ritense,OSMAR SAMPAIO,209.800,2733,13.03,100,0.761,-,19386.20853,15557.07891,26935.39,
Santa Rita do Passa Quatro,3547502,santa-ritense,MARCELO SIM&Atilde;O,754.141,24833,32.93,97.8,0.775,16.81,80902.27423,79463.84533,27501.67,
Santa Rosa de Viterbo,3547601,santa-rosense,OMAR NAGIB MOUSSA,288.576,23411,81.13,97.9,0.770,9.48,68601.56295,61035.55143,28491.25,
Santa Salete,3547650,saletense,JEDER FABIANO SANTIAGO SOUZA,79.192,1645,20.77,100,0.772,-,14764.64508,12880.79665,25484.81,
Santo Anast&aacute;cio,3547700,anastaciano,JOS&Eacute; BONILHA SANCHES,552.876,17963,32.49,98.5,0.753,25.51,50984.43585,44063.92075,24002.08,
Santo Andr&eacute;,3547809,andreense,PAULO HENRIQUE PINTO SERRA,175.782,748919,4260.50,97.4,0.815,8.61,2493588.87628,2301852.31093,40812.01,
Santo Ant&ocirc;nio da Alegria,3547908,alegriense,RICARDO DA SILVA SOBRINHO,310.311,6775,21.83,97.5,0.702,12.05,25078.04394,22013.69989,26755.01,
Santo Ant&ocirc;nio de Posse,3548005,possense,JO&Atilde;O LEANDRO LOLLI,154.133,23244,150.80,97.3,0.702,11.03,99441.30049,76994.72169,67655.55,
Santo Ant&ocirc;nio do Aracangu&aacute;,3548054,aracanguaense,ROBERTO DON&Aacute;,1308.432,8379,6.40,98.9,0.757,26.32,46586.21956,41167.92738,29881.54,
Santo Ant&ocirc;nio do Jardim,3548104,jardinense,OSVALDO MOREIRA,109.956,6126,55.71,97,0.714,-,20805.41817,16226.15253,32967.09,
Santo Ant&ocirc;nio do Pinhal,3548203,pinhalense,ANDERSON JOS&Eacute; MENDON&Ccedil;A,133.008,7133,53.63,98.3,0.706,-,26086.65888,24843.80549,19014.90,
Santo Expedito,3548302,expeditense,ANDERSON JOS&Eacute; BETIO,94.465,3000,31.76,99.1,0.732,-,13758.90394,11678.4444,14345.24,
Sant&oacute;polis do Aguape&iacute;,3548401,santopolitano,HAROLDO ALVES PIO,128.026,3899,30.45,98.6,0.740,-,17610.05984,14498.99071,14977.59,
Santos,3548500,santista,ROGERIO PEREIRA DOS SANTOS,281.033,418608,1489.53,98.2,0.840,7.84,2639959.07834,2489780.313,50901.03,
S&atilde;o Bento do Sapuca&iacute;,3548609,sambentista,ANA CATARINA MARTINS BONASSI,252.579,11684,46.26,98.5,0.720,-,33856.89703,29643.38366,21921.97,
S&atilde;o Bernardo do Campo,3548708,s&atilde;o-bernardense,ORLANDO MORANDO JUNIOR,409.532,810729,1979.65,97.6,0.805,8.95,3962694.35675,3574828.53686,57566.99,
S&atilde;o Caetano do Sul,3548807,sul-caetanense,JOS&Eacute; AURICCHIO J&Uacute;NIOR,15.331,165655,10805.23,97.4,0.862,7.21,1332807.60882,1158170.91112,86200.01,
S&atilde;o Carlos,3548906,s&atilde;o-carlense,AIRTON GARCIA FERREIRA,1136.907,254822,224.14,97.9,0.805,8.01,788156.06987,719036.29493,47701.04,
S&atilde;o Francisco,3549003,s&atilde;o-francisquense,SEBASTI&Atilde;O DE OLIVEIRA BAPTISTA,75.579,2602,34.43,100,0.723,-,16083.89271,14377.34253,16960.21,
S&atilde;o Jo&atilde;o da Boa Vista,3549102,s&atilde;o-joanense,MARIA TERESINHA DE JESUS PEDROZA,516.399,92535,179.19,97.2,0.797,12.11,343289.08186,313947.32844,37525.37,
S&atilde;o Jo&atilde;o das Duas Pontes,3549201,s&atilde;o-joanense,JOSE CARLOS CEZARE,129.462,2580,19.93,99.4,0.720,-,16496.92245,13687.6726,19248.26,
S&atilde;o Jo&atilde;o de Iracema,3549250,iracemense,VALDIR CANDIDO RIBEIRO,178.396,1846,10.35,98.1,0.748,-,17549.35515,14818.82878,22015.34,
S&atilde;o Jo&atilde;o do Pau d'Alho,3549300,s&atilde;o-joanense,FERNANDO BARBERINO,117.665,2242,19.05,99.2,0.750,62.5,14784.83723,12264.72769,26353.84,
S&atilde;o Joaquim da Barra,3549409,joaquinense,WAGNER JOS&Eacute; SCHMIDT,410.863,48558,118.19,96.7,0.762,7.37,127850.56901,117250.73056,36015.43,
S&atilde;o Jos&eacute; da Bela Vista,3549508,bela-vistense,WALTER CASSIO CARVALHO FACCIROLLI,276.952,7626,27.54,97.9,0.693,-,26119.83908,24214.29063,20514.40,
S&atilde;o Jos&eacute; do Barreiro,3549607,barreirense,ALEXANDRE DE SIQUEIRA BRAGA,570.685,3853,6.75,95.5,0.684,46.51,20799.15331,17636.31202,14539.84,
S&atilde;o Jos&eacute; do Rio Pardo,3549706,rio-pardense,MARCIO CALLEGARI ZANETTI,419.684,52204,124.39,97.6,0.774,15.46,179275.76725,162631.64764,39312.39,
S&atilde;o Jos&eacute; do Rio Preto,3549805,rio-pretense,EDSON EDINHO COELHO ARA&Uacute;JO,431.944,480439,1112.27,98,0.797,8.31,1635000.40112,1485089.01712,40204.08,
S&atilde;o Jos&eacute; dos Campos,3549904,joseense,FELICIO RAMUTH,1099.409,697428,634.37,97.4,0.807,9.44,2855786.77665,2439456.95088,53646.74,
S&atilde;o Louren&ccedil;o da Serra,3549953,s&atilde;o-lourensano,FELIPE GEFERSON SEME AMED,186.456,15984,85.73,97.2,0.728,5.13,40826.834,37170.15235,16622.93,
S&atilde;o Luiz do Paraitinga,3550001,luizense,ANA LUCIA BILARD SICHERLE,617.315,10337,16.75,100,0.697,-,35566.58113,32330.16485,17791.25,
S&atilde;o Manuel,3550100,s&atilde;o-manuelense,RICARDO SALARO NETO,650.734,37289,57.30,97.3,0.744,10.16,130714.72011,114240.6622,31287.58,
S&atilde;o Miguel Arcanjo,3550209,s&atilde;o-miguelense,PAULO RICARDO DA SILVA,930.339,32039,34.44,95.9,0.710,14.01,80296.68934,73105.70149,28157.14,
S&atilde;o Paulo,3550308,paulistano,RICARDO LUIS REIS NUNES,1521.202,11451245,7527.76,96,0.805,10.23,54010996.75963,51414029.07708,60750.09,
S&atilde;o Pedro,3550407,s&atilde;o-pedrense,THIAGO SILVERIO DA SILVA,611.278,38256,62.58,94.8,0.755,5.06,137416.58565,108858.13408,22720.61,
S&atilde;o Pedro do Turvo,3550506,s&atilde;o-pedrense,MARCO AURELIO OLIVEIRA PINHEIRO,731.221,7214,9.87,97.4,0.703,-,29831.91661,25893.61321,30543.88,
S&atilde;o Roque,3550605,s&atilde;o-roquense,MARCOS AUGUSTO ISSA HENRIQUES DE ARAUJO,306.908,79484,258.98,97.6,0.768,6.21,269798.97123,238471.89096,33763.03,
S&atilde;o Sebasti&atilde;o,3550704,sebastianense,FELIPE AUGUSTO,402.395,81540,202.64,98.2,0.772,15.28,683723.61133,641593.19352,37830.81,
S&atilde;o Sebasti&atilde;o da Grama,3550803,gramense,JOSE FRANCISCO MARTHA,252.410,10441,41.37,98.3,0.701,13.16,33598.02654,30368.08808,27140.86,
S&atilde;o Sim&atilde;o,3550902,simonense,MARCOS DANIEL BONAGAMBA,617.252,13442,21.78,99.8,0.766,31.25,54307.19042,48866.35085,30736.27,
S&atilde;o Vicente,3551009,vicentino,KAYO FELYPE NACHTAJLER AMADO,148.151,329844,2226.40,96.7,0.768,12.5,957785.42282,895721.04015,15551.50,
Sarapu&iacute;,3551108,sarapuiano,GUSTAVO DE SOUZA BARROS VIEIRA,352.592,10369,29.41,99,0.707,8.93,28419.51452,26393.32905,17999.89,
Sarutai&aacute;,3551207,sarutaiano,ISNAR FRESCHI SOARES,141.608,3704,26.16,98.7,0.688,-,15520.29483,13116.47751,23613.43,
Sebastian&oacute;polis do Sul,3551306,sebastianopolense,MANOEL ERANI LEITE MAGALHAES,167.848,3130,18.65,99,0.773,-,24045.80127,18813.18047,122735.22,
Serra Azul,3551405,serra-azulense,AUGUSTO FRASSETTO NETO,283.144,12746,45.02,96.9,0.686,34.78,30237.27602,26323.56501,12611.85,
Serrana,3551504,serranense,LEONARDO CARESSATO CAPITELI,126.046,43909,348.36,97.5,0.729,14.04,124393.86169,124130.69363,25930.77,
Serra Negra,3551603,serrano ou serra-negrense,ELMIR KALIL ABI CHEDID,203.734,29894,146.73,97.8,0.767,17.12,102223.79222,93091.80207,25165.64,
Sert&atilde;ozinho,3551702,sertanezino,WILSON FERNANDES PIRES FILHO,403.089,126887,314.79,98.5,0.761,8.95,519898.95916,436472.44101,52255.66,
Sete Barras,3551801,barrense,DEAN ALVES MARTINS,1062.699,12730,11.98,96.1,0.673,15.23,40085.21132,36698.15678,27506.04,
Sever&iacute;nia,3551900,severinense,GL&Aacute;UCIA EMILIA SCATOLIN,140.460,14576,103.77,96,0.715,37.43,56762.33992,53372.90145,14326.81,
Silveiras,3552007,silveirense,GUILHERME CARVALHO DA SILVA,414.782,6186,14.91,98.2,0.678,-,24259.16692,21420.88003,14132.69,
Socorro,3552106,socorrense,JOSU&Eacute; RICARDO LOPES,449.029,40122,89.35,97.7,0.729,12.66,103733.51939,94753.96146,23257.18,
Sorocaba,3552205,sorocabano,RODRIGO MAGANHATO,449.872,723574,1608.40,98.1,0.798,8.48,2904617.70346,2411150.68528,53427.50,
Sud Mennucci,3552304,sud-mennucciano,JOS&Eacute; URBINO DOS SANTOS NETO,594.744,7355,12.37,98.3,0.747,19.8,36969.41725,34834.06856,29262.58,
Sumar&eacute;,3552403,sumareense,LUIZ ALFREDO CASTRO RUZZA DALBEN,153.465,279546,1821.56,97.7,0.762,9.94,697378.01979,594154.62105,48044.99,
Suzano,3552502,suzanense,RODRIGO KENJI DE SOUZA ASHIUCHI,206.236,307364,1490.35,96.7,0.765,10.52,754545.29123,600568.75131,42170.50,
Suzan&aacute;polis,3552551,suzanapolense,JOSE LUIZ GAVA,330.587,3365,10.18,99.8,0.699,-,27632.55855,23024.92817,73946.17,
Tabapu&atilde;,3552601,tabapu&atilde;nense,SILVIO CESAR SARTORELLO,345.792,11323,32.75,98.4,0.735,10.1,38949.30441,34205.20659,20866.40,
Tabatinga,3552700,tabatinguense,EDUARDO PONQUIO MARTINEZ,368.604,14769,40.07,96.5,0.704,16.22,42725.24708,36007.23217,17802.02,
Tabo&atilde;o da Serra,3552809,taboanense,JOSE APRIGIO DA SILVA,20.388,273542,13416.81,96.9,0.769,10.76,799203.32595,687609.38547,30692.40,
Taciba,3552908,tacibense,ALAIR ANTONIO BATISTA,607.267,6260,10.31,99.3,0.723,15.38,40441.753,34172.34895,30157.56,
Tagua&iacute;,3553005,tagua&iacute;no,JAIR CARIOVALDO CARNIATO,145.332,12669,87.17,97.3,0.709,4.93,34774.55964,31443.80012,19482.20,
Taia&ccedil;u,3553104,taia&ccedil;uense,MAURICIO LOFRANO GERALDO,107.059,5677,53.03,97.8,0.710,-,23201.97518,18520.71058,15867.28,
Tai&uacute;va,3553203,taiuvense,LEANDRO JOS&Eacute; JESUS BAPTISTA,132.459,6548,49.43,97.8,0.760,16.67,20841.96812,19114.40334,20882.86,
Tamba&uacute;,3553302,tambauense,LEONARDO TEIXEIRA SPIGA REAL,561.788,21435,38.15,97.7,0.731,8.16,84782.78536,70033.54986,25799.75,
Tanabi,3553401,tanabiense,ALEXANDRE SILVEIRA BERTOLINI,747.218,25265,33.81,99,0.748,10.17,77937.68822,64887.93619,46578.74,
Tapira&iacute;,3553500,tapiraiense,ARALDO TODESCO,755.100,7996,10.59,98.3,0.681,37.74,29032.22377,22549.15523,23609.60,
Tapiratiba,3553609,tapiratibense,RAMON JESUS VIEIRA,221.891,11816,53.25,98.2,0.751,8.06,46243.60329,36382.66474,20046.34,
Taquaral,3553658,taquaralense,PAULO SERGIO CARDOSO DE OLIVEIRA,53.892,2619,48.60,98.2,0.759,-,15229.67138,13325.40252,15816.40,
Taquaritinga,3553708,taquaritinguense,VANDERLEI JOS&Eacute; M&Aacute;RSICO,594.335,52260,87.93,98.2,0.748,12.52,195729.86329,172500.13688,30074.32,
Taquarituba,3553807,taquaritubense,EDER MIANO PEREIRA,448.515,24350,54.29,97.8,0.701,16.84,79379.34748,67145.29949,37856.10,
Taquariva&iacute;,3553856,taquarivaiense,RUBENS CARLOS SOUTO DE BARROS,231.792,6876,29.66,99.4,0.679,-,24023.00551,21773.57811,56672.12,
Tarabai,3553906,taraba&iacute;no,JOSE ROQUE  DA SILVA LIRA,201.385,6536,32.46,99.2,0.726,23.81,22139.79281,21005.02729,18970.86,
Tarum&atilde;,3553955,tarumaense,OSCAR GOZZI,302.913,14882,49.13,99,0.753,10.93,68265.10796,52735.48111,56201.36,
Tatu&iacute;,3554003,tatuiano,MIGUEL LOPES CARDOSO J&Uacute;NIOR,523.749,123942,236.64,97.6,0.752,13.63,335219.54724,294013.76822,35806.34,
Taubat&eacute;,3554102,taubateano,JOSE ANTONIO SAUD JUNIOR,625.003,310739,497.18,98.1,0.800,9.54,1150010.20818,1088507.18946,46886.82,
Tejup&aacute;,3554201,tejupaense,VALTER BORANELLI,296.189,4127,13.93,98.4,0.668,-,20384.66136,17024.99747,27077.88,
Teodoro Sampaio,3554300,teodorense,JANDIRA SAMPAIO CAVICHINI GUTIERREZ,1555.803,22173,14.25,97.1,0.741,3.34,73860.55533,65841.12864,24968.58,
Terra Roxa,3554409,terra-roxense,WALDYR M&Ocirc;NACO FILHO,221.541,7904,35.68,98.9,0.749,12.99,28597.7748,23725.92671,17000.27,
Tiet&ecirc;,3554508,tieteense,VLAMIR DE JESUS SANDEI,404.396,37663,93.13,97.1,0.778,14.12,146954.39967,133824.02054,46351.49,
Timburi,3554607,timburiense,SILVIO CESAR SAVOGIN POLO,196.790,2464,12.52,99.7,0.710,-,17816.13234,15640.12207,21927.44,
Torre de Pedra,3554656,torrepedrense,CIRO LUIZ PEDROSO,71.348,2046,28.68,98.4,0.714,-,13407.93487,11846.5287,14009.53,
Torrinha,3554706,torrinhense,RENE JOSE BLUMER,315.267,9335,29.61,96.4,0.744,-,27051.47801,22023.8828,23403.04,
Trabiju,3554755,trabijuense,MARCELO RODRIGUES FONSECA,63.421,1682,26.52,98.4,0.722,-,13199.32883,10945.36461,23950.98,
Trememb&eacute;,3554805,tremembeense,CLEMENTE ANTONIO DE LIMA NETO,191.094,51173,267.79,97.8,0.785,10.29,115438.78802,113714.91882,17013.04,
Tr&ecirc;s Fronteiras,3554904,trifonteirano,RUBENS JOSE BEL&Atilde;O,151.594,6804,44.88,98.8,0.753,11.9,20281.16732,17199.62123,18941.39,
Tuiuti,3554953,tuiutiense,ANDERSON SANTOS CORREIA,126.731,6778,53.48,97.3,0.728,-,21049.98575,18149.40958,26755.88,
Tup&atilde;,3555000,tup&atilde;ense,CAIO KANJI PARDO AOQUI,627.986,63928,101.80,97.3,0.771,10.95,158108.32831,145306.54681,31059.21,
Tupi Paulista,3555109,tupiense,ALEXANDRE TASSONI ANTONIO,244.770,15854,64.77,99.4,0.769,-,45866.82798,38950.97427,20095.60,
Turi&uacute;ba,3555208,turiubano,RUBENS FERNANDO DE SOUZA,153.235,1818,11.86,100,0.751,-,17138.43291,15593.11808,27207.01,
Turmalina,3555307,turmalinense,ALEXANDRO RIBEIRO PEREIRA,147.797,1669,11.29,97.1,0.736,-,16654.98595,14567.55513,39790.65,
Ubarana,3555356,ubaranense,GOMIDES FERRAZ NETO,209.861,5365,25.56,99.7,0.700,23.26,27007.48148,24170.93582,62839.13,
Ubatuba,3555406,ubatubano,FLAVIA C&Ocirc;MITTE DO NASCIMENTO,708.105,92980,131.31,97.7,0.751,7.45,315083.35965,298156.69047,26111.17,
Ubirajara,3555505,ubirajarense,ADRIANA BOCARDI ALLEGRETTI,282.179,5132,18.19,98.9,0.727,-,20437.85761,16562.92581,24193.01,
Uchoa,3555604,uchoense,JOS&Eacute; CLAUDIO MARTINS,252.434,10394,41.18,98.2,0.721,9.43,41443.11356,36901.01191,34608.34,
Uni&atilde;o Paulista,3555703,uni&atilde;o-paulistense,KENDREA ALVES PAPILE CAVAT&Atilde;O,79.056,1603,20.28,96.8,0.749,-,14795.32857,12195.37474,27198.47,
Ur&acirc;nia,3555802,uraniense,MARCIO ARJOL DOMINGUES,209.262,8833,42.21,100,0.746,-,25938.31201,22282.44791,27057.23,
Uru,3555901,uruense,ROBSON EDUARDO FORTE,146.901,1387,9.44,95.1,0.712,-,15080.53182,12808.9538,38900.94,
Urup&ecirc;s,3556008,urupeense,ALCEMIR C&Aacute;SSIO GR&Eacute;GGIO,323.916,13744,42.43,99.1,0.745,7.87,42321.88297,38027.05381,33323.19,
Valentim Gentil,3556107,valentim-gentilense,ADILSON JESUS PEREZ SEGURA,149.741,14098,94.15,98.8,0.735,5.75,41491.25856,33597.52379,29357.35,
Valinhos,3556206,valinhense,LUCIMARA GODOY VILAS BOAS,148.538,126325,850.46,97.2,0.819,4.77,551223.33114,465006.77039,52314.12,
Valpara&iacute;so,3556305,valparaisense,CARLOS ALEXANDRE PEREIRA,857.661,24241,28.26,98,0.725,13.89,81981.0777,76313.53161,43140.43,
Vargem,3556354,vargense,LEODECIO ALVES DE LIMA,142.595,10512,73.72,98.1,0.699,-,23552.12652,21271.49876,13564.30,
Vargem Grande do Sul,3556404,vargem-grandense,AMARILDO DUZI MORAES,267.178,40133,150.21,98.8,0.737,16.16,106003.73403,99271.63142,26291.66,
Vargem Grande Paulista,3556453,vargem-grandense,JOSUE SILVEIRA RAMOS,42.489,50333,1184.61,97.2,0.770,4.48,161893.61096,140518.41277,44174.64,
V&aacute;rzea Paulista,3556503,varzino,RODOLFO WILSON RODRIGUES BRAGA,35.120,115771,3296.44,96.9,0.759,9.01,278885.58835,235746.21113,25507.18,
Vera Cruz,3556602,vera-cruzense,RODOLFO SILVA DAVOLI,247.716,10176,41.08,99,0.754,17.86,29102.65535,25985.75064,18553.52,
Vinhedo,3556701,vinhedense,DARIO PACHECO DE MORAIS,80.950,76663,947.04,97.5,0.817,4.56,468512.38042,418356.27866,130500.02,
Viradouro,3556800,viradourense,ANTONIO CARLOS RIBEIRO DE SOUZA,217.726,17414,79.98,98.4,0.739,4.72,59293.68816,51606.34254,19558.31,
Vista Alegre do Alto,3556909,vista-alegrense,LUIS ANTONIO FIORANI,95.429,8109,84.97,100,0.744,-,37513.17079,31374.57874,44966.33,
Vit&oacute;ria Brasil,3556958,vitoriabrasiliense,PAULO HENRIQUE MIOTTO,49.832,1794,36.00,98.5,0.725,-,13498.08908,11197.87992,23045.31,
Votorantim,3557006,votorantinense,FABIOLA ALVES DA SILVA PEDRICO,184.186,127923,694.53,97.8,0.767,11.82,366924.73451,345414.68654,27713.57,
Votuporanga,3557105,votuporanguense,JORGE AUGUSTO SEBA,420.703,96634,229.70,98.8,0.790,6.51,303453.50469,272054.23556,35390.26,
Zacarias,3557154,zacariense,HEDER JEAN BRUNO DE OLIVEIRA,319.056,2692,8.44,98.6,0.729,-,24744.74691,18714.16876,41074.60,
Chavantes,3557204,chavantense,MARCIO BURGUINHA DE JESUS DO REGO,188.727,12211,64.70,98.6,0.729,7.41,38538.01922,34343.23006,19174.98,
Estiva Gerbi,3557303,estivense,CLAUDIA BOTELHO DE OLIVEIRA DIEGUES,74.144,11295,152.34,98.6,0.740,15.63,40727.84327,35422.87636,30424.88,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [populao residente no municpio de 6 a 14 anos de idade matriculada no ensino regular/total de populao residente no municpio de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>rea Territorial: rea territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>Populao residente: Censo 2022: Populao e Domiclios - Primeiros Resultados</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: Populao e Domiclios - Primeiros Resultados</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demogrfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Naes Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministrio da Sade, Departamento de Informtica do Sistema nico de Sade - DATASUS 2017</td></tr><tr><td>Receitas realizadas: Contas anuais. Receitas oramentrias realizadas (Anexo I-C) 2017 e Despesas oramentrias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informaes Contbeis e Fiscais do Setor Pblico Brasileiro. Braslia, DF, [2018]. Disponvel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>Despesas empenhadas: Contas anuais. Receitas oramentrias realizadas (Anexo I-C) 2017 e Despesas oramentrias empenhadas (Anexo I-D) 2017. In: Brasil. Secretaria do Tesouro Nacional, Siconfi: Sistema de Informaes Contbeis e Fiscais do Setor Pblico Brasileiro. Braslia, DF, [2018]. Disponvel em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: set. 2018</td></tr><tr><td>PIB per capita: IBGE, em parceria com os rgos Estaduais de Estatstica, Secretarias Estaduais de Governo e Superintendncia da Zona Franca de Manaus - SUFRAMA</td></tr></table>